# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
316 1.7412 1.3005 0 0.0000 15.365 3.03 -13.93 1.60 1.78 0.18
317 1.8618 1.4643 0 0.0000 15.342 3.02 -13.90 1.60 1.78 0.18
318 1.8554 1.5302 0 0.0000 15.316 3.02 -13.87 1.60 1.78 0.18
319 1.1166 1.0411 0 0.0000 15.294 3.01 -13.85 1.60 1.78 0.18
320 1.8851 1.6111 0 0.0000 15.281 3.01 -13.83 1.60 1.78 0.17
321 1.0267 0.9846 0 0.0000 15.275 3.01 -13.81 1.60 1.78 0.18
322 1.7313 1.4719 0 0.0000 15.279 3.02 -13.80 1.60 1.78 0.17
323 1.8356 1.5130 0 0.0000 15.284 3.03 -13.79 1.61 1.78 0.17
324 1.5896 1.3126 0 0.0000 15.287 3.04 -13.79 1.60 1.78 0.17
325 1.8167 1.5125 0 0.0000 15.287 3.06 -13.78 1.60 1.78 0.18
326 1.3962 1.1117 0 0.0000 15.284 3.07 -13.78 1.60 1.78 0.18
327 1.4573 1.1449 0 0.0000 15.276 3.07 -13.77 1.60 1.78 0.18
328 1.8153 1.3859 0 0.0000 15.262 3.06 -13.75 1.60 1.78 0.18
329 1.4602 1.1237 0 0.0000 15.240 3.05 -13.73 1.60 1.78 0.18
330 1.5615 1.1986 0 0.0000 15.214 3.04 -13.71 1.60 1.78 0.18
331 1.5987 1.2361 0 0.0000 15.181 3.02 -13.68 1.60 1.78 0.18
332 1.5477 1.2816 0 0.0000 15.144 2.99 -13.64 1.61 1.78 0.17
333 1.4609 1.2132 0 0.0000 15.105 2.97 -13.61 1.61 1.78 0.17
334 1.7545 1.4481 0 0.0000 15.065 2.95 -13.57 1.61 1.78 0.17
335 1.8514 1.4855 0 0.0000 15.023 2.92 -13.53 1.61 1.77 0.16
336 1.8636 1.5117 0 0.0000 14.978 2.90 -13.49 1.61 1.77 0.16
337 1.9356 1.5492 0 0.0000 14.931 2.88 -13.45 1.61 1.77 0.16
338 1.0641 0.9336 0 0.0000 14.889 2.85 -13.40 1.61 1.77 0.17
339 1.1286 0.9953 0 0.0000 14.857 2.83 -13.37 1.61 1.77 0.17
340 1.3528 1.1268 0 0.0000 14.829 2.82 -13.34 1.61 1.77 0.16
341 1.4624 1.2819 0 0.0000 14.805 2.81 -13.31 1.61 1.77 0.16
342 1.4000 1.2178 0 0.0000 14.781 2.81 -13.28 1.61 1.77 0.16
343 1.5754 1.3055 0 0.0000 14.759 2.79 -13.26 1.61 1.77 0.16
344 1.4072 1.1775 0 0.0000 14.736 2.78 -13.24 1.61 1.77 0.16
345 1.6533 1.4156 0 0.0000 14.712 2.76 -13.22 1.61 1.77 0.16
346 1.8925 1.5845 0 0.0000 14.688 2.74 -13.20 1.61 1.77 0.16
347 1.1312 0.9438 0 0.0000 14.671 2.72 -13.18 1.60 1.76 0.16
348 1.2727 1.0902 0 0.0000 14.663 2.71 -13.17 1.61 1.76 0.16
349 1.8254 1.5373 0 0.0000 14.658 2.70 -13.16 1.61 1.76 0.16
350 1.2407 1.0102 0 0.0000 14.659 2.70 -13.16 1.60 1.76 0.16
351 1.8329 1.5017 0 0.0000 14.667 2.71 -13.16 1.61 1.76 0.15
352 1.7945 1.4527 0 0.0000 14.674 2.72 -13.16 1.61 1.77 0.15
353 1.7947 1.4138 0 0.0000 14.677 2.73 -13.16 1.61 1.77 0.16
354 1.6366 1.3309 0 0.0000 14.674 2.73 -13.15 1.61 1.77 0.16
355 1.5930 1.3417 0 0.0000 14.666 2.74 -13.14 1.61 1.77 0.16
356 1.5369 1.3084 0 0.0000 14.657 2.74 -13.13 1.61 1.77 0.16
357 1.2016 0.9927 0 0.0000 14.648 2.75 -13.12 1.61 1.77 0.16
358 1.6440 1.3168 0 0.0000 14.636 2.74 -13.11 1.61 1.77 0.16
359 1.6181 1.3160 0 0.0000 14.620 2.74 -13.09 1.61 1.77 0.16
360 1.2111 1.0069 0 0.0000 14.602 2.73 -13.08 1.61 1.77 0.16
361 1.5218 1.2832 0 0.0000 14.583 2.72 -13.06 1.61 1.77 0.15
362 1.6029 1.3408 0 0.0000 14.563 2.70 -13.05 1.61 1.77 0.15
363 1.6658 1.3547 0 0.0000 14.545 2.68 -13.03 1.61 1.76 0.15
364 1.5215 1.1942 0 0.0000 14.527 2.67 -13.02 1.61 1.76 0.15
365 1.7394 1.4436 0 0.0000 14.511 2.65 -13.01 1.61 1.76 0.15
366 1.6293 1.3333 0 0.0000 14.494 2.64 -13.00 1.61 1.76 0.15
367 1.5543 1.2993 0 0.0000 14.477 2.63 -12.98 1.61 1.76 0.15
368 1.5588 1.3037 0 0.0000 14.460 2.62 -12.97 1.61 1.76 0.15
369 1.3558 1.0793 0 0.0000 14.442 2.61 -12.96 1.61 1.76 0.15
370 1.7277 1.3948 0 0.0000 14.425 2.60 -12.94 1.61 1.76 0.15
371 1.7206 1.4174 0 0.0000 14.406 2.59 -12.93 1.61 1.76 0.15
372 1.6230 1.3014 0 0.0000 14.387 2.57 -12.92 1.61 1.76 0.15
373 1.8099 1.4749 0 0.0000 14.367 2.55 -12.90 1.61 1.76 0.14
374 1.7912 1.4647 0 0.0000 14.346 2.53 -12.89 1.61 1.75 0.14
375 1.8860 1.5064 0 0.0000 14.325 2.51 -12.88 1.61 1.75 0.14
376 1.9059 1.5389 0 0.0000 14.304 2.49 -12.86 1.61 1.75 0.14
377 1.3465 1.0877 0 0.0000 14.290 2.46 -12.85 1.61 1.75 0.14
378 1.4758 1.2420 0 0.0000 14.286 2.45 -12.84 1.61 1.75 0.14
379 1.8359 1.4716 0 0.0000 14.285 2.44 -12.84 1.61 1.75 0.14
380 1.8674 1.4707 0 0.0000 14.282 2.43 -12.84 1.61 1.75 0.14
381 1.7300 1.3091 0 0.0000 14.278 2.43 -12.84 1.61 1.75 0.14
382 1.9929 1.5625 0 0.0000 14.272 2.42 -12.83 1.61 1.75 0.13
383 1.5439 1.2366 0 0.0000 14.269 2.41 -12.82 1.61 1.75 0.14
384 1.4818 1.2153 0 0.0000 14.275 2.42 -12.82 1.61 1.75 0.14
385 1.4807 1.1659 0 0.0000 14.283 2.42 -12.83 1.61 1.75 0.14
386 2.0729 1.6534 0 0.0000 14.293 2.43 -12.84 1.61 1.75 0.14
387 1.5814 1.2237 0 0.0000 14.307 2.44 -12.84 1.61 1.75 0.14
388 1.5363 1.2259 0 0.0000 14.328 2.46 -12.86 1.61 1.75 0.14
389 1.8616 1.4295 0 0.0000 14.349 2.47 -12.87 1.61 1.75 0.14
390 1.7998 1.3903 0 0.0000 14.365 2.49 -12.88 1.61 1.75 0.14
391 1.6048 1.2279 0 0.0000 14.376 2.51 -12.89 1.61 1.75 0.14
392 1.7298 1.3509 0 0.0000 14.378 2.51 -12.89 1.61 1.75 0.14
393 1.4898 1.1566 0 0.0000 14.375 2.52 -12.89 1.61 1.75 0.14
394 1.5323 1.1772 0 0.0000 14.367 2.52 -12.88 1.61 1.75 0.14
395 1.6066 1.2693 0 0.0000 14.355 2.51 -12.87 1.61 1.75 0.14
396 1.6006 1.2422 0 0.0000 14.338 2.50 -12.86 1.61 1.75 0.14
397 1.7566 1.3776 0 0.0000 14.317 2.49 -12.84 1.61 1.75 0.14
398 1.5503 1.2624 0 0.0000 14.295 2.48 -12.82 1.61 1.75 0.14
399 1.8277 1.4987 0 0.0000 14.273 2.46 -12.80 1.61 1.75 0.14
400 1.3416 1.0528 0 0.0000 14.251 2.45 -12.78 1.61 1.75 0.14
401 1.4190 1.1005 0 0.0000 14.232 2.44 -12.76 1.61 1.75 0.14
402 1.7771 1.3330 0 0.0000 14.216 2.43 -12.75 1.61 1.75 0.13
403 1.9847 1.5401 0 0.0000 14.200 2.42 -12.74 1.61 1.75 0.14
404 1.3986 1.1135 0 0.0000 14.188 2.42 -12.72 1.61 1.75 0.14
405 1.3835 1.0683 0 0.0000 14.184 2.42 -12.72 1.61 1.75 0.14
406 1.3296 1.0635 0 0.0000 14.183 2.42 -12.71 1.61 1.75 0.14
407 1.6430 1.3040 0 0.0000 14.184 2.43 -12.71 1.61 1.75 0.14
408 1.9170 1.5214 0 0.0000 14.185 2.44 -12.71 1.61 1.75 0.14
409 1.8411 1.4686 0 0.0000 14.184 2.44 -12.71 1.61 1.75 0.14
410 1.9256 1.5673 0 0.0000 14.181 2.44 -12.71 1.61 1.75 0.14
411 1.3781 1.1433 0 0.0000 14.184 2.43 -12.71 1.61 1.75 0.14
412 1.3620 1.1095 0 0.0000 14.195 2.43 -12.72 1.61 1.75 0.14
413 1.8352 1.3812 0 0.0000 14.208 2.42 -12.73 1.61 1.75 0.14
414 2.0806 1.6460 0 0.0000 14.221 2.42 -12.74 1.61 1.75 0.14
415 1.4311 1.1273 0 0.0000 14.238 2.42 -12.75 1.61 1.75 0.14
416 1.5249 1.2220 0 0.0000 14.261 2.43 -12.77 1.61 1.75 0.14
417 1.6989 1.3786 0 0.0000 14.283 2.44 -12.79 1.61 1.75 0.14
418 1.9110 1.5256 0 0.0000 14.304 2.44 -12.81 1.61 1.75 0.14
419 1.9012 1.4829 0 0.0000 14.322 2.44 -12.83 1.61 1.75 0.14
420 1.7866 1.3405 0 0.0000 14.337 2.44 -12.84 1.61 1.75 0.14
421 1.8131 1.3477 0 0.0000 14.346 2.44 -12.85 1.61 1.75 0.14
422 1.8860 1.4215 0 0.0000 14.348 2.44 -12.86 1.61 1.75 0.14
423 1.8703 1.4162 0 0.0000 14.344 2.43 -12.85 1.61 1.75 0.14
424 1.8441 1.3881 0 0.0000 14.334 2.42 -12.85 1.61 1.75 0.14
425 1.9837 1.5146 0 0.0000 14.319 2.41 -12.84 1.61 1.75 0.13
426 2.0116 1.6136 0 0.0000 14.301 2.40 -12.82 1.61 1.75 0.13
427 1.5338 1.2610 0 0.0000 14.288 2.39 -12.81 1.61 1.75 0.14
428 1.7611 1.3941 0 0.0000 14.284 2.39 -12.80 1.61 1.75 0.14
429 1.5534 1.2116 0 0.0000 14.282 2.39 -12.79 1.61 1.75 0.14
430 1.7796 1.4471 0 0.0000 14.280 2.40 -12.79 1.61 1.75 0.14
431 2.0569 1.6370 0 0.0000 14.278 2.39 -12.79 1.61 1.75 0.14
432 1.6475 1.3432 0 0.0000 14.281 2.39 -12.79 1.61 1.75 0.14
433 1.5646 1.2729 0 0.0000 14.291 2.38 -12.79 1.61 1.75 0.13
434 1.7208 1.3565 0 0.0000 14.304 2.39 -12.80 1.61 1.74 0.14
435 1.9033 1.4518 0 0.0000 14.317 2.39 -12.81 1.61 1.74 0.14
436 2.0042 1.5663 0 0.0000 14.328 2.39 -12.82 1.61 1.74 0.13
437 1.7671 1.3690 0 0.0000 14.343 2.39 -12.83 1.61 1.74 0.14
438 1.7619 1.3777 0 0.0000 14.363 2.39 -12.85 1.61 1.75 0.13
439 2.0045 1.5845 0 0.0000 14.384 2.40 -12.86 1.61 1.75 0.13
440 1.6829 1.3098 0 0.0000 14.408 2.41 -12.88 1.61 1.75 0.13
441 1.7940 1.4178 0 0.0000 14.435 2.42 -12.90 1.61 1.75 0.13
442 1.7191 1.3073 0 0.0000 14.461 2.43 -12.91 1.61 1.75 0.14
443 2.0227 1.5038 0 0.0000 14.482 2.44 -12.93 1.61 1.75 0.14
444 2.0653 1.5566 0 0.0000 14.495 2.45 -12.94 1.61 1.75 0.14
445 1.6039 1.3123 0 0.0000 14.506 2.46 -12.94 1.61 1.75 0.14
446 1.5543 1.2603 0 0.0000 14.519 2.46 -12.95 1.61 1.75 0.14
447 1.8109 1.4027 0 0.0000 14.531 2.47 -12.95 1.61 1.75 0.14
448 1.9442 1.5916 0 0.0000 14.541 2.48 -12.96 1.61 1.75 0.14
449 1.4667 1.2278 0 0.0000 14.554 2.49 -12.96 1.61 1.75 0.14
450 1.4969 1.2781 0 0.0000 14.572 2.50 -12.97 1.61 1.75 0.14
451 1.8922 1.5074 0 0.0000 14.589 2.51 -12.98 1.61 1.75 0.15
452 1.6652 1.3329 0 0.0000 14.602 2.53 -12.98 1.61 1.75 0.15
453 1.6639 1.3491 0 0.0000 14.609 2.54 -12.99 1.61 1.75 0.15
454 1.6374 1.3528 0 0.0000 14.611 2.55 -12.99 1.60 1.75 0.15
455 1.8273 1.5128 0 0.0000 14.608 2.55 -12.98 1.61 1.75 0.15
456 1.8065 1.4922 0 0.0000 14.600 2.55 -12.97 1.61 1.76 0.15
457 1.5893 1.3224 0 0.0000 14.590 2.55 -12.96 1.61 1.76 0.15
458 1.5621 1.2877 0 0.0000 14.576 2.54 -12.95 1.61 1.75 0.15
459 1.9757 1.6098 0 0.0000 14.557 2.53 -12.94 1.61 1.75 0.14
460 1.3033 1.1431 0 0.0000 14.543 2.51 -12.92 1.61 1.75 0.14
461 1.5081 1.2390 0 0.0000 14.537 2.49 -12.91 1.61 1.75 0.14
462 1.6268 1.3001 0 0.0000 14.534 2.48 -12.91 1.62 1.75 0.14
463 1.5767 1.3046 0 0.0000 14.532 2.47 -12.90 1.62 1.75 0.13
464 1.6027 1.3008 0 0.0000 14.530 2.46 -12.90 1.62 1.75 0.13
465 1.9027 1.4883 0 0.0000 14.528 2.46 -12.90 1.62 1.75 0.13
466 1.6408 1.3135 0 0.0000 14.525 2.46 -12.90 1.62 1.75 0.13
467 2.0155 1.5558 0 0.0000 14.522 2.45 -12.90 1.62 1.75 0.13
468 1.5634 1.3521 0 0.0000 14.523 2.45 -12.90 1.62 1.75 0.13
469 1.5314 1.2079 0 0.0000 14.530 2.46 -12.90 1.62 1.75 0.13
470 1.9361 1.5437 0 0.0000 14.538 2.47 -12.90 1.62 1.75 0.13
471 1.4716 1.2670 0 0.0000 14.550 2.47 -12.91 1.62 1.75 0.13
472 1.5617 1.2752 0 0.0000 14.569 2.48 -12.92 1.62 1.75 0.13
473 1.5751 1.2779 0 0.0000 14.588 2.50 -12.93 1.62 1.75 0.13
474 2.1057 1.6281 0 0.0000 14.605 2.51 -12.94 1.62 1.75 0.13
475 1.4523 1.2119 0 0.0000 14.624 2.53 -12.95 1.62 1.75 0.14
476 1.8853 1.5424 0 0.0000 14.647 2.54 -12.96 1.62 1.75 0.14
477 1.4629 1.2393 0 0.0000 14.674 2.56 -12.98 1.62 1.76 0.14
478 1.3589 1.1622 0 0.0000 14.705 2.58 -12.99 1.62 1.76 0.14
479 1.6369 1.3476 0 0.0000 14.733 2.60 -13.01 1.62 1.76 0.14
480 1.8097 1.4794 0 0.0000 14.754 2.62 -13.02 1.62 1.76 0.14
481 1.5163 1.2903 0 0.0000 14.769 2.63 -13.03 1.62 1.76 0.14
482 1.3766 1.1918 0 0.0000 14.777 2.63 -13.04 1.62 1.76 0.14
483 1.5074 1.2770 0 0.0000 14.780 2.63 -13.04 1.62 1.76 0.14
484 1.5380 1.2801 0 0.0000 14.777 2.63 -13.04 1.62 1.76 0.14
485 1.4926 1.2584 0 0.0000 14.769 2.62 -13.03 1.62 1.76 0.14
486 1.7966 1.4274 0 0.0000 14.756 2.60 -13.02 1.62 1.76 0.14
487 1.7830 1.4454 0 0.0000 14.739 2.59 -13.00 1.62 1.76 0.14
488 1.7166 1.4227 0 0.0000 14.718 2.57 -12.99 1.62 1.76 0.14
489 1.5287 1.2872 0 0.0000 14.695 2.55 -12.97 1.62 1.76 0.14
490 1.6038 1.3565 0 0.0000 14.671 2.54 -12.95 1.62 1.75 0.14
491 1.8389 1.5318 0 0.0000 14.646 2.51 -12.93 1.62 1.75 0.14
492 1.1577 0.9896 0 0.0000 14.627 2.48 -12.91 1.62 1.75 0.13
493 1.5382 1.3562 0 0.0000 14.616 2.45 -12.90 1.62 1.75 0.13
494 1.7502 1.4394 0 0.0000 14.609 2.43 -12.89 1.62 1.75 0.13
495 1.8207 1.4929 0 0.0000 14.603 2.41 -12.88 1.62 1.75 0.12
496 1.7738 1.4483 0 0.0000 14.599 2.39 -12.88 1.62 1.74 0.12
497 1.8968 1.5329 0 0.0000 14.594 2.38 -12.88 1.63 1.74 0.12
498 1.5369 1.2952 0 0.0000 14.595 2.37 -12.88 1.62 1.74 0.12
499 1.8820 1.5309 0 0.0000 14.602 2.36 -12.88 1.62 1.74 0.12
500 1.5222 1.3130 0 0.0000 14.618 2.35 -12.89 1.62 1.74 0.12
501 1.8322 1.4810 0 0.0000 14.641 2.36 -12.90 1.62 1.74 0.12
502 2.1361 1.7049 0 0.0000 14.664 2.37 -12.92 1.62 1.74 0.12
503 1.7998 1.5804 0 0.0000 14.689 2.38 -12.93 1.62 1.74 0.12
504 1.5033 1.3974 0 0.0000 14.725 2.39 -12.95 1.62 1.74 0.13
505 1.9093 1.5944 0 0.0000 14.769 2.41 -12.98 1.62 1.74 0.12
506 1.4775 1.2745 0 0.0000 14.818 2.44 -13.01 1.62 1.75 0.13
507 1.8273 1.4167 0 0.0000 14.871 2.48 -13.04 1.62 1.75 0.13
508 1.8278 1.4883 0 0.0000 14.921 2.52 -13.08 1.62 1.75 0.13
509 2.6244 1.8410 0 0.0000 14.962 2.55 -13.11 1.62 1.75 0.14
510 1.8243 1.4987 0 0.0000 14.996 2.57 -13.13 1.62 1.75 0.14
511 1.9093 1.6049 0 0.0000 15.028 2.60 -13.14 1.62 1.76 0.14
512 1.4448 1.3097 0 0.0000 15.060 2.62 -13.16 1.62 1.76 0.14
513 1.6508 1.3460 0 0.0000 15.095 2.65 -13.17 1.62 1.76 0.14
514 1.8658 1.5606 0 0.0000 15.126 2.67 -13.19 1.62 1.76 0.14
515 1.1052 1.0007 0 0.0000 15.158 2.69 -13.21 1.62 1.76 0.15
516 1.6532 1.3629 0 0.0000 15.194 2.71 -13.23 1.62 1.76 0.15
517 1.9899 1.6447 0 0.0000 15.226 2.73 -13.25 1.62 1.76 0.15
518 1.5053 1.3034 0 0.0000 15.259 2.75 -13.27 1.62 1.77 0.15
519 1.6551 1.3281 0 0.0000 15.292 2.77 -13.29 1.62 1.77 0.15
520 2.2309 1.7083 0 0.0000 15.322 2.79 -13.30 1.62 1.77 0.15
521 1.6190 1.4075 0 0.0000 15.350 2.81 -13.32 1.62 1.77 0.15
522 1.7691 1.4434 0 0.0000 15.378 2.83 -13.33 1.62 1.77 0.15
523 2.0721 1.5615 0 0.0000 15.403 2.85 -13.34 1.62 1.77 0.16
524 1.8052 1.4723 0 0.0000 15.426 2.86 -13.35 1.61 1.77 0.16
525 1.8177 1.5174 0 0.0000 15.449 2.88 -13.36 1.61 1.77 0.16
526 1.8932 1.5879 0 0.0000 15.468 2.90 -13.36 1.61 1.78 0.16
527 1.5098 1.3198 0 0.0000 15.488 2.91 -13.37 1.61 1.78 0.17
528 1.7732 1.5012 0 0.0000 15.512 2.93 -13.37 1.61 1.78 0.17
529 1.9815 1.6543 0 0.0000 15.532 2.95 -13.38 1.61 1.78 0.16
530 1.5180 1.3186 0 0.0000 15.552 2.97 -13.38 1.61 1.78 0.17
531 1.4157 1.3263 0 0.0000 15.575 2.99 -13.39 1.62 1.78 0.17
532 1.4840 1.2910 0 0.0000 15.595 3.01 -13.40 1.62 1.78 0.17
533 2.1420 1.7545 0 0.0000 15.610 3.03 -13.40 1.61 1.78 0.17
534 1.5165 1.3125 0 0.0000 15.625 3.04 -13.40 1.61 1.78 0.17
535 1.4140 1.2675 0 0.0000 15.645 3.05 -13.41 1.62 1.79 0.17
536 1.6413 1.4073 0 0.0000 15.661 3.07 -13.42 1.61 1.79 0.17
537 1.8412 1.5992 0 0.0000 15.673 3.08 -13.42 1.61 1.79 0.17
538 1.4069 1.2495 0 0.0000 15.685 3.09 -13.42 1.62 1.79 0.17
539 1.4091 1.2662 0 0.0000 15.701 3.10 -13.42 1.61 1.79 0.17
540 1.7021 1.4218 0 0.0000 15.715 3.11 -13.43 1.61 1.79 0.18
541 1.8157 1.5697 0 0.0000 15.724 3.11 -13.43 1.61 1.79 0.18
542 1.5566 1.3691 0 0.0000 15.734 3.11 -13.43 1.61 1.79 0.18
543 1.4251 1.3131 0 0.0000 15.749 3.11 -13.44 1.61 1.79 0.18
544 2.0981 1.7563 0 0.0000 15.761 3.12 -13.44 1.61 1.79 0.18
545 1.5454 1.3629 0 0.0000 15.772 3.12 -13.44 1.61 1.79 0.18
546 1.4261 1.3052 0 0.0000 15.785 3.12 -13.44 1.61 1.79 0.18
547 1.8002 1.5430 0 0.0000 15.796 3.12 -13.44 1.61 1.79 0.18
548 1.5172 1.3551 0 0.0000 15.809 3.13 -13.44 1.61 1.79 0.18
549 1.6735 1.4036 0 0.0000 15.827 3.14 -13.45 1.61 1.79 0.18
550 2.0100 1.6463 0 0.0000 15.843 3.15 -13.45 1.61 1.79 0.18
551 1.6637 1.4411 0 0.0000 15.859 3.17 -13.45 1.61 1.79 0.18
552 1.4334 1.2831 0 0.0000 15.876 3.18 -13.45 1.61 1.79 0.19
553 1.6747 1.4695 0 0.0000 15.891 3.20 -13.45 1.61 1.80 0.19
554 1.8090 1.5343 0 0.0000 15.899 3.21 -13.45 1.61 1.80 0.19
555 1.6564 1.4541 0 0.0000 15.909 3.21 -13.45 1.61 1.80 0.19
556 1.7217 1.4889 0 0.0000 15.924 3.22 -13.45 1.61 1.80 0.18
557 1.7139 1.4912 0 0.0000 15.937 3.23 -13.45 1.61 1.80 0.19
558 1.9639 1.5999 0 0.0000 15.945 3.24 -13.45 1.61 1.80 0.19
559 1.7418 1.5099 0 0.0000 15.954 3.24 -13.45 1.61 1.80 0.19
560 1.8190 1.5469 0 0.0000 15.968 3.24 -13.45 1.61 1.80 0.19
561 1.3986 1.2473 0 0.0000 15.990 3.25 -13.45 1.61 1.80 0.19
562 1.8419 1.5348 0 0.0000 16.020 3.27 -13.47 1.61 1.80 0.19
563 1.5242 1.3537 0 0.0000 16.055 3.29 -13.48 1.61 1.80 0.19
564 1.7178 1.4279 0 0.0000 16.096 3.31 -13.50 1.61 1.80 0.19
565 1.9273 1.5258 0 0.0000 16.131 3.34 -13.52 1.61 1.80 0.19
566 2.2159 1.7687 0 0.0000 16.160 3.36 -13.54 1.61 1.81 0.20
567 1.7096 1.4778 0 0.0000 16.184 3.37 -13.55 1.61 1.81 0.19
568 2.1513 1.6959 0 0.0000 16.209 3.39 -13.56 1.61 1.81 0.19
569 1.6583 1.4467 0 0.0000 16.234 3.41 -13.56 1.61 1.81 0.20
570 1.8475 1.5527 0 0.0000 16.261 3.43 -13.57 1.61 1.81 0.20
571 1.5063 1.3377 0 0.0000 16.291 3.46 -13.58 1.61 1.81 0.20
572 1.9096 1.6164 0 0.0000 16.325 3.49 -13.59 1.61 1.81 0.20
573 1.4859 1.3119 0 0.0000 16.364 3.52 -13.60 1.61 1.82 0.20
574 1.7084 1.4230 0 0.0000 16.408 3.55 -13.62 1.61 1.82 0.21
575 2.6144 1.9117 0 0.0000 16.449 3.58 -13.65 1.60 1.82 0.21
576 2.2234 1.7780 0 0.0000 16.485 3.61 -13.66 1.61 1.82 0.22
577 1.6115 1.3704 0 0.0000 16.529 3.64 -13.68 1.60 1.82 0.22
578 2.4422 1.8256 0 0.0000 16.577 3.67 -13.70 1.61 1.82 0.21
579 2.0918 1.6960 0 0.0000 16.625 3.71 -13.72 1.61 1.83 0.22
580 1.7692 1.4398 0 0.0000 16.682 3.75 -13.74 1.60 1.83 0.23
581 2.6873 1.8749 0 0.0000 16.743 3.81 -13.77 1.61 1.83 0.22
582 2.1612 1.6527 0 0.0000 16.802 3.86 -13.79 1.61 1.84 0.23
583 1.7621 1.3743 0 0.0000 16.866 3.91 -13.81 1.61 1.84 0.23
584 2.9394 2.0925 0 0.0000 16.932 3.97 -13.84 1.61 1.84 0.23
585 1.9753 1.5201 0 0.0000 16.995 4.03 -13.87 1.61 1.85 0.23
586 3.4161 2.5132 0 0.0000 17.054 4.09 -13.89 1.61 1.85 0.24
587 2.6492 2.0011 0 0.0000 17.108 4.14 -13.90 1.62 1.85 0.24
588 1.7825 1.4802 0 0.0000 17.166 4.20 -13.92 1.61 1.86 0.24
589 2.5422 1.7931 0 0.0000 17.228 4.25 -13.94 1.62 1.86 0.24
590 2.5184 1.8042 0 0.0000 17.289 4.31 -13.96 1.62 1.86 0.25
591 1.6384 1.3007 0 0.0000 17.357 4.36 -13.98 1.61 1.87 0.25
592 2.1220 1.6416 0 0.0000 17.430 4.42 -14.01 1.62 1.87 0.25
593 2.5530 1.9293 0 0.0000 17.501 4.48 -14.04 1.62 1.87 0.26
594 1.7819 1.3888 0 0.0000 17.580 4.53 -14.08 1.62 1.88 0.26
595 2.8730 1.9666 0 0.0000 17.660 4.59 -14.12 1.62 1.88 0.26
596 2.3246 1.6522 0 0.0000 17.736 4.64 -14.15 1.62 1.88 0.26
597 1.8573 1.4534 0 0.0000 17.813 4.70 -14.18 1.62 1.88 0.27
598 2.3529 1.5680 0 0.0000 17.891 4.75 -14.22 1.62 1.89 0.27
599 2.3029 1.6782 0 0.0000 17.966 4.81 -14.25 1.62 1.89 0.27
