# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
316 1.9837 1.5445 0 0.0000 16.727 14.29 -4.39 3.07 2.85 0.22
317 1.4997 1.2426 0 0.0000 16.870 14.38 -4.49 3.07 2.84 0.22
318 2.8911 1.9883 0 0.0000 17.009 14.47 -4.59 3.07 2.84 0.23
319 2.3623 1.7627 0 0.0000 17.136 14.54 -4.69 3.07 2.83 0.23
320 2.1188 1.5856 0 0.0000 17.254 14.61 -4.78 3.06 2.83 0.24
321 1.8229 1.4718 0 0.0000 17.372 14.67 -4.86 3.06 2.82 0.24
322 3.3584 2.3420 0 0.0000 17.487 14.74 -4.95 3.07 2.82 0.25
323 2.5989 1.7977 0 0.0000 17.590 14.79 -5.03 3.07 2.82 0.25
324 2.4210 1.8063 0 0.0000 17.687 14.84 -5.10 3.06 2.81 0.25
325 1.4917 1.1992 0 0.0000 17.788 14.89 -5.17 3.06 2.81 0.26
326 3.0462 2.1303 0 0.0000 17.887 14.94 -5.25 3.06 2.81 0.26
327 1.8497 1.2864 0 0.0000 17.978 14.99 -5.32 3.06 2.80 0.26
328 3.2136 2.2730 0 0.0000 18.062 15.02 -5.39 3.06 2.80 0.26
329 2.4350 1.7263 0 0.0000 18.137 15.06 -5.45 3.06 2.80 0.26
330 1.9278 1.4720 0 0.0000 18.213 15.09 -5.51 3.06 2.79 0.27
331 3.1519 1.9235 0 0.0000 18.289 15.12 -5.58 3.06 2.79 0.27
332 2.7791 1.9007 0 0.0000 18.360 15.14 -5.64 3.06 2.79 0.27
333 2.2466 1.6469 0 0.0000 18.434 15.17 -5.71 3.06 2.78 0.28
334 2.2511 1.6558 0 0.0000 18.518 15.20 -5.77 3.06 2.78 0.28
335 2.3265 1.6545 0 0.0000 18.614 15.24 -5.85 3.06 2.78 0.28
336 2.6107 1.8023 0 0.0000 18.721 15.29 -5.93 3.06 2.77 0.29
337 2.5913 1.7699 0 0.0000 18.840 15.35 -6.02 3.06 2.77 0.29
338 2.7407 1.8867 0 0.0000 18.968 15.42 -6.11 3.06 2.77 0.29
339 2.7379 1.9366 0 0.0000 19.104 15.49 -6.21 3.06 2.76 0.30
340 2.7031 1.9033 0 0.0000 19.246 15.57 -6.31 3.06 2.76 0.30
341 2.4381 1.7438 0 0.0000 19.393 15.66 -6.42 3.06 2.75 0.30
342 2.2951 1.6706 0 0.0000 19.544 15.74 -6.52 3.06 2.75 0.31
343 2.3789 1.6794 0 0.0000 19.697 15.83 -6.63 3.06 2.75 0.31
344 2.2445 1.6797 0 0.0000 19.853 15.92 -6.73 3.06 2.74 0.32
345 2.1610 1.6315 0 0.0000 20.010 16.01 -6.84 3.06 2.74 0.32
346 2.1647 1.6533 0 0.0000 20.168 16.10 -6.95 3.06 2.74 0.32
347 2.2233 1.6599 0 0.0000 20.327 16.19 -7.06 3.06 2.73 0.33
348 2.7643 1.9974 0 0.0000 20.486 16.28 -7.16 3.06 2.73 0.33
349 2.9743 2.2071 0 0.0000 20.646 16.37 -7.27 3.06 2.72 0.33
350 3.0963 2.3067 0 0.0000 20.807 16.47 -7.38 3.06 2.72 0.34
351 2.9981 2.2263 0 0.0000 20.967 16.56 -7.49 3.06 2.72 0.34
352 2.9712 2.1802 0 0.0000 21.128 16.65 -7.60 3.06 2.71 0.34
353 2.9424 2.2342 0 0.0000 21.289 16.74 -7.70 3.06 2.71 0.35
354 2.8850 2.1848 0 0.0000 21.451 16.83 -7.81 3.06 2.71 0.35
355 2.7877 2.1053 0 0.0000 21.612 16.92 -7.92 3.06 2.70 0.35
356 2.6388 2.0121 0 0.0000 21.774 17.01 -8.03 3.06 2.70 0.36
357 2.5874 1.9775 0 0.0000 21.936 17.11 -8.14 3.06 2.70 0.36
358 2.6347 2.0366 0 0.0000 22.098 17.20 -8.24 3.06 2.69 0.36
359 2.7934 2.1643 0 0.0000 22.261 17.29 -8.35 3.06 2.69 0.37
360 2.7764 2.1686 0 0.0000 22.423 17.38 -8.46 3.06 2.69 0.37
361 2.7138 2.1032 0 0.0000 22.586 17.47 -8.57 3.06 2.69 0.37
362 2.9704 2.2208 0 0.0000 22.748 17.56 -8.68 3.06 2.68 0.38
363 2.6290 2.0305 0 0.0000 22.911 17.65 -8.78 3.06 2.68 0.38
364 2.2278 1.7750 0 0.0000 23.075 17.74 -8.89 3.06 2.68 0.38
365 2.3028 1.8238 0 0.0000 23.238 17.84 -9.00 3.06 2.67 0.38
366 2.2150 1.7432 0 0.0000 23.401 17.93 -9.11 3.06 2.67 0.39
367 1.9552 1.5944 0 0.0000 23.565 18.02 -9.22 3.06 2.67 0.39
368 1.8191 1.5434 0 0.0000 23.728 18.11 -9.32 3.06 2.67 0.39
369 2.0277 1.6763 0 0.0000 23.892 18.20 -9.43 3.06 2.66 0.40
370 2.1632 1.7657 0 0.0000 24.056 18.29 -9.54 3.06 2.66 0.40
371 2.2688 1.8231 0 0.0000 24.220 18.38 -9.65 3.06 2.66 0.40
372 2.3141 1.8450 0 0.0000 24.385 18.48 -9.75 3.06 2.66 0.40
373 2.4694 1.9302 0 0.0000 24.549 18.57 -9.86 3.06 2.65 0.41
374 2.6201 2.0178 0 0.0000 24.713 18.66 -9.97 3.06 2.65 0.41
375 2.6865 2.0534 0 0.0000 24.878 18.75 -10.08 3.06 2.65 0.41
376 2.1797 1.7758 0 0.0000 25.043 18.84 -10.19 3.06 2.65 0.41
377 1.8101 1.5769 0 0.0000 25.208 18.93 -10.29 3.06 2.64 0.42
378 1.8317 1.5793 0 0.0000 25.372 19.02 -10.40 3.06 2.64 0.42
379 1.8849 1.6039 0 0.0000 25.538 19.11 -10.51 3.06 2.64 0.42
380 1.8418 1.5902 0 0.0000 25.703 19.21 -10.62 3.06 2.64 0.42
381 1.8531 1.5880 0 0.0000 25.868 19.30 -10.73 3.06 2.63 0.42
382 1.8679 1.5826 0 0.0000 26.033 19.39 -10.83 3.06 2.63 0.43
383 1.9177 1.6075 0 0.0000 26.199 19.48 -10.94 3.06 2.63 0.43
384 1.9927 1.6416 0 0.0000 26.364 19.57 -11.05 3.06 2.63 0.43
385 2.0215 1.6422 0 0.0000 26.530 19.66 -11.16 3.06 2.62 0.43
386 1.9964 1.6235 0 0.0000 26.696 19.75 -11.27 3.06 2.62 0.44
387 1.9921 1.6285 0 0.0000 26.862 19.85 -11.37 3.06 2.62 0.44
388 2.0913 1.6736 0 0.0000 27.027 19.94 -11.48 3.06 2.62 0.44
389 2.1719 1.7019 0 0.0000 27.193 20.03 -11.59 3.06 2.62 0.44
390 2.2335 1.7179 0 0.0000 27.360 20.12 -11.70 3.06 2.61 0.44
391 2.4181 1.7824 0 0.0000 27.526 20.21 -11.81 3.06 2.61 0.45
392 2.4434 1.8119 0 0.0000 27.692 20.30 -11.91 3.06 2.61 0.45
393 2.2174 1.7612 0 0.0000 27.858 20.39 -12.02 3.06 2.61 0.45
394 2.2226 1.8090 0 0.0000 28.025 20.48 -12.13 3.06 2.61 0.45
395 2.3365 1.8745 0 0.0000 28.191 20.58 -12.24 3.06 2.60 0.45
396 2.4032 1.9154 0 0.0000 28.358 20.67 -12.35 3.06 2.60 0.46
397 2.4557 1.9680 0 0.0000 28.525 20.76 -12.45 3.06 2.60 0.46
398 2.5378 1.9986 0 0.0000 28.692 20.85 -12.56 3.06 2.60 0.46
399 2.6352 2.0363 0 0.0000 28.858 20.94 -12.67 3.06 2.60 0.46
400 2.5312 2.0014 0 0.0000 29.025 21.03 -12.78 3.06 2.59 0.46
401 2.6187 2.0392 0 0.0000 29.192 21.12 -12.89 3.06 2.59 0.47
402 2.5524 2.0125 0 0.0000 29.359 21.22 -12.99 3.06 2.59 0.47
403 2.6131 2.0134 0 0.0000 29.526 21.31 -13.10 3.06 2.59 0.47
404 2.6025 2.0031 0 0.0000 29.694 21.40 -13.21 3.06 2.59 0.47
405 2.6129 1.9975 0 0.0000 29.861 21.49 -13.32 3.06 2.59 0.47
406 2.5729 1.9667 0 0.0000 30.028 21.58 -13.43 3.06 2.58 0.47
407 2.5536 1.9609 0 0.0000 30.196 21.67 -13.53 3.06 2.58 0.48
408 2.4958 1.9260 0 0.0000 30.363 21.76 -13.64 3.06 2.58 0.48
409 2.3768 1.8721 0 0.0000 30.531 21.85 -13.75 3.06 2.58 0.48
410 2.2715 1.8130 0 0.0000 30.698 21.95 -13.86 3.06 2.58 0.48
411 2.1378 1.7501 0 0.0000 30.866 22.04 -13.97 3.06 2.58 0.48
412 1.9772 1.6590 0 0.0000 31.034 22.13 -14.07 3.06 2.57 0.48
413 1.9588 1.6304 0 0.0000 31.202 22.22 -14.18 3.06 2.57 0.49
414 1.8946 1.5893 0 0.0000 31.369 22.31 -14.29 3.06 2.57 0.49
415 1.7841 1.5543 0 0.0000 31.537 22.40 -14.40 3.06 2.57 0.49
416 1.6962 1.5563 0 0.0000 31.705 22.49 -14.50 3.06 2.57 0.49
417 1.6960 1.5599 0 0.0000 31.873 22.59 -14.61 3.06 2.57 0.49
418 1.8181 1.6403 0 0.0000 32.041 22.68 -14.72 3.06 2.56 0.49
419 1.9846 1.7389 0 0.0000 32.209 22.77 -14.83 3.06 2.56 0.50
420 1.9398 1.7336 0 0.0000 32.378 22.86 -14.94 3.06 2.56 0.50
421 1.9296 1.7464 0 0.0000 32.546 22.95 -15.04 3.06 2.56 0.50
422 1.9865 1.7589 0 0.0000 32.714 23.04 -15.15 3.06 2.56 0.50
423 1.9517 1.7440 0 0.0000 32.882 23.13 -15.26 3.06 2.56 0.50
424 1.6620 1.6167 0 0.0000 33.051 23.22 -15.37 3.06 2.56 0.50
425 1.5829 1.5798 0 0.0000 33.219 23.32 -15.48 3.06 2.55 0.50
426 1.5255 1.5498 0 0.0000 33.388 23.41 -15.58 3.06 2.55 0.51
427 1.4876 1.5308 0 0.0000 33.556 23.50 -15.69 3.06 2.55 0.51
428 1.4758 1.5273 0 0.0000 33.725 23.59 -15.80 3.06 2.55 0.51
429 2.9840 2.5127 0 0.0000 33.886 23.68 -15.91 3.06 2.55 0.51
430 2.1095 1.7813 0 0.0000 34.033 23.76 -16.00 3.05 2.55 0.51
431 2.0736 1.7869 0 0.0000 34.169 23.83 -16.09 3.05 2.55 0.51
432 2.0383 1.7710 0 0.0000 34.304 23.89 -16.18 3.05 2.55 0.51
433 2.2663 1.8599 0 0.0000 34.441 23.96 -16.27 3.05 2.54 0.51
434 2.3359 1.8365 0 0.0000 34.582 24.03 -16.36 3.05 2.54 0.51
435 2.2960 1.8212 0 0.0000 34.728 24.10 -16.45 3.05 2.54 0.51
436 2.2778 1.8449 0 0.0000 34.879 24.18 -16.55 3.05 2.54 0.51
437 2.2071 1.8268 0 0.0000 35.034 24.26 -16.65 3.05 2.54 0.51
438 2.0580 1.7627 0 0.0000 35.192 24.34 -16.75 3.05 2.54 0.51
439 2.1198 1.7917 0 0.0000 35.353 24.43 -16.86 3.05 2.54 0.52
440 2.0070 1.7227 0 0.0000 35.517 24.52 -16.96 3.05 2.54 0.52
441 1.8936 1.6515 0 0.0000 35.682 24.60 -17.07 3.05 2.53 0.52
442 2.0945 1.7767 0 0.0000 35.848 24.69 -17.18 3.05 2.53 0.52
443 2.0326 1.7439 0 0.0000 36.015 24.78 -17.28 3.05 2.53 0.52
444 1.9179 1.6819 0 0.0000 36.183 24.87 -17.39 3.05 2.53 0.52
445 1.7986 1.6151 0 0.0000 36.351 24.96 -17.50 3.05 2.53 0.52
446 1.7817 1.5941 0 0.0000 36.520 25.05 -17.61 3.05 2.53 0.52
447 1.8150 1.6040 0 0.0000 36.689 25.14 -17.72 3.05 2.53 0.52
448 1.7876 1.5790 0 0.0000 36.858 25.24 -17.83 3.05 2.53 0.53
449 1.7146 1.5365 0 0.0000 37.027 25.33 -17.93 3.05 2.52 0.53
450 1.6402 1.5112 0 0.0000 37.196 25.42 -18.04 3.05 2.52 0.53
451 1.6029 1.4609 0 0.0000 37.358 25.51 -18.15 3.07 2.52 0.54
452 2.1326 1.7464 0 0.0000 37.499 25.58 -18.25 3.07 2.52 0.55
453 2.1388 1.7984 0 0.0000 37.614 25.64 -18.33 3.05 2.52 0.54
454 2.1409 1.8538 0 0.0000 37.716 25.68 -18.40 3.05 2.52 0.53
455 1.6966 1.5153 0 0.0000 37.817 25.72 -18.47 3.05 2.52 0.53
456 2.4431 2.0696 0 0.0000 37.917 25.76 -18.54 3.05 2.52 0.53
457 2.1738 1.9160 0 0.0000 38.010 25.80 -18.60 3.05 2.52 0.53
458 1.7525 1.5827 0 0.0000 38.103 25.83 -18.67 3.05 2.51 0.53
459 1.7692 1.4832 0 0.0000 38.204 25.87 -18.73 3.05 2.51 0.54
460 1.6714 1.4911 0 0.0000 38.306 25.91 -18.80 3.05 2.51 0.54
461 2.4709 1.9826 0 0.0000 38.395 25.95 -18.87 3.06 2.51 0.55
462 1.7353 1.5195 0 0.0000 38.468 25.97 -18.92 3.05 2.51 0.54
463 2.7437 2.3360 0 0.0000 38.531 25.99 -18.97 3.05 2.51 0.54
464 1.9491 1.7240 0 0.0000 38.585 26.00 -19.01 3.05 2.51 0.54
465 1.6994 1.4574 0 0.0000 38.641 26.01 -19.05 3.05 2.51 0.54
466 1.1362 1.3779 0 0.0000 38.702 26.02 -19.09 3.05 2.51 0.54
467 2.0778 1.7537 0 0.0000 38.752 26.02 -19.14 3.05 2.51 0.54
468 2.3158 1.8491 0 0.0000 38.792 26.02 -19.17 3.04 2.51 0.54
469 1.7504 1.4350 0 0.0000 38.834 26.01 -19.20 3.05 2.50 0.54
