# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
302 0.2249 0.4164 0 0.0000 9.013 -9.14 0.88 0.03 -0.09 0.12
303 0.2200 0.4536 0 0.0000 9.017 -9.15 0.88 0.04 -0.09 0.12
304 0.2891 0.4740 0 0.0000 9.016 -9.15 0.87 0.03 -0.09 0.12
305 0.3583 0.5030 0 0.0000 9.010 -9.14 0.88 0.03 -0.09 0.12
306 0.3620 0.5080 0 0.0000 8.999 -9.13 0.88 0.03 -0.09 0.12
307 0.3507 0.4620 0 0.0000 8.983 -9.11 0.88 0.04 -0.09 0.12
308 0.1125 0.3970 0 0.0000 8.965 -9.09 0.88 0.03 -0.09 0.12
309 0.1691 0.4067 0 0.0000 8.950 -9.08 0.88 0.03 -0.09 0.12
310 0.2206 0.3967 0 0.0000 8.936 -9.06 0.88 0.04 -0.09 0.13
311 0.2134 0.4053 0 0.0000 8.924 -9.05 0.88 0.04 -0.09 0.13
312 0.2373 0.4177 0 0.0000 8.914 -9.04 0.88 0.04 -0.09 0.13
313 0.2629 0.4265 0 0.0000 8.906 -9.03 0.88 0.04 -0.09 0.13
314 0.2901 0.4163 0 0.0000 8.901 -9.03 0.88 0.04 -0.09 0.13
315 0.3082 0.4308 0 0.0000 8.897 -9.02 0.88 0.04 -0.09 0.13
316 0.3430 0.4259 0 0.0000 8.895 -9.02 0.88 0.04 -0.09 0.13
317 0.2708 0.4349 0 0.0000 8.894 -9.02 0.88 0.04 -0.09 0.13
318 0.3362 0.4164 0 0.0000 8.895 -9.02 0.88 0.04 -0.09 0.13
319 0.3021 0.4107 0 0.0000 8.898 -9.03 0.87 0.04 -0.09 0.13
320 0.3045 0.4110 0 0.0000 8.901 -9.03 0.87 0.04 -0.09 0.13
321 0.3065 0.4093 0 0.0000 8.905 -9.03 0.87 0.04 -0.09 0.13
322 0.3052 0.3924 0 0.0000 8.910 -9.04 0.87 0.04 -0.09 0.13
323 0.3346 0.3913 0 0.0000 8.916 -9.05 0.87 0.04 -0.09 0.13
324 0.2939 0.3714 0 0.0000 8.923 -9.05 0.87 0.04 -0.09 0.13
325 0.3018 0.3659 0 0.0000 8.930 -9.06 0.86 0.04 -0.09 0.13
326 0.2572 0.3458 0 0.0000 8.939 -9.07 0.86 0.04 -0.09 0.13
327 0.3170 0.3695 0 0.0000 8.948 -9.08 0.86 0.04 -0.09 0.13
328 0.2944 0.3744 0 0.0000 8.957 -9.09 0.86 0.04 -0.09 0.13
329 0.2834 0.3565 0 0.0000 8.967 -9.10 0.86 0.04 -0.09 0.13
330 0.2465 0.3365 0 0.0000 8.977 -9.11 0.86 0.04 -0.09 0.13
331 0.1947 0.3311 0 0.0000 8.988 -9.12 0.86 0.04 -0.09 0.13
332 0.2532 0.3397 0 0.0000 8.999 -9.13 0.85 0.04 -0.09 0.13
333 0.3163 0.4125 0 0.0000 9.011 -9.14 0.85 0.04 -0.09 0.13
334 0.3365 0.4050 0 0.0000 9.022 -9.16 0.85 0.04 -0.09 0.13
335 0.2945 0.3633 0 0.0000 9.032 -9.17 0.85 0.04 -0.09 0.13
336 0.2362 0.3405 0 0.0000 9.042 -9.18 0.85 0.04 -0.09 0.13
337 0.2739 0.3898 0 0.0000 9.051 -9.19 0.85 0.04 -0.08 0.13
338 0.3254 0.4070 0 0.0000 9.059 -9.19 0.85 0.04 -0.08 0.13
339 0.2625 0.4058 0 0.0000 9.066 -9.20 0.85 0.04 -0.08 0.13
340 0.3179 0.4205 0 0.0000 9.071 -9.21 0.84 0.04 -0.08 0.13
341 0.2678 0.4351 0 0.0000 9.075 -9.21 0.84 0.04 -0.08 0.13
342 0.2014 0.4521 0 0.0000 9.075 -9.21 0.84 0.04 -0.08 0.13
343 0.2617 0.4638 0 0.0000 9.072 -9.21 0.84 0.04 -0.08 0.13
344 0.2673 0.4979 0 0.0000 9.065 -9.20 0.84 0.04 -0.08 0.13
345 0.3086 0.4888 0 0.0000 9.055 -9.19 0.84 0.04 -0.08 0.13
346 0.2590 0.4246 0 0.0000 9.041 -9.18 0.84 0.04 -0.08 0.13
347 0.1158 0.3730 0 0.0000 9.026 -9.16 0.85 0.04 -0.08 0.13
348 0.1013 0.3658 0 0.0000 9.013 -9.15 0.85 0.04 -0.09 0.13
349 0.2181 0.3890 0 0.0000 9.001 -9.13 0.85 0.04 -0.09 0.13
350 0.1858 0.4000 0 0.0000 8.990 -9.12 0.85 0.04 -0.09 0.13
351 0.1416 0.4063 0 0.0000 8.981 -9.11 0.85 0.04 -0.09 0.13
352 0.1726 0.4150 0 0.0000 8.974 -9.11 0.85 0.04 -0.09 0.13
353 0.1397 0.3937 0 0.0000 8.968 -9.10 0.85 0.05 -0.09 0.13
354 0.1382 0.3963 0 0.0000 8.963 -9.10 0.85 0.05 -0.09 0.13
355 0.1393 0.3900 0 0.0000 8.959 -9.09 0.85 0.05 -0.09 0.13
356 0.1507 0.3840 0 0.0000 8.956 -9.09 0.85 0.05 -0.09 0.13
357 0.1911 0.3555 0 0.0000 8.953 -9.08 0.85 0.05 -0.09 0.13
358 0.2491 0.3747 0 0.0000 8.949 -9.08 0.85 0.05 -0.09 0.13
359 0.2486 0.4075 0 0.0000 8.946 -9.08 0.85 0.05 -0.09 0.13
360 0.1325 0.3878 0 0.0000 8.944 -9.08 0.85 0.05 -0.09 0.14
361 0.2227 0.3935 0 0.0000 8.945 -9.08 0.85 0.05 -0.09 0.14
362 0.1616 0.3953 0 0.0000 8.948 -9.08 0.85 0.05 -0.09 0.14
363 0.2460 0.3708 0 0.0000 8.952 -9.08 0.85 0.05 -0.09 0.14
364 0.3135 0.3466 0 0.0000 8.959 -9.09 0.85 0.05 -0.09 0.14
365 0.2622 0.3692 0 0.0000 8.966 -9.10 0.85 0.05 -0.09 0.14
366 0.2716 0.3755 0 0.0000 8.974 -9.11 0.85 0.05 -0.09 0.14
367 0.2721 0.3406 0 0.0000 8.984 -9.12 0.84 0.05 -0.09 0.14
368 0.2577 0.3256 0 0.0000 8.995 -9.13 0.84 0.05 -0.08 0.14
369 0.2032 0.3009 0 0.0000 9.006 -9.14 0.84 0.05 -0.08 0.14
370 0.1966 0.2792 0 0.0000 9.017 -9.15 0.84 0.05 -0.08 0.14
371 0.0772 0.3338 0 0.0000 9.028 -9.16 0.84 0.05 -0.08 0.14
372 0.0138 0.3132 0 0.0000 9.038 -9.17 0.84 0.05 -0.08 0.14
373 0.1666 0.3352 0 0.0000 9.046 -9.18 0.84 0.05 -0.08 0.14
374 0.2499 0.2849 0 0.0000 9.049 -9.18 0.84 0.05 -0.08 0.14
375 0.1898 0.3544 0 0.0000 9.045 -9.18 0.84 0.05 -0.08 0.14
376 0.1256 0.3810 0 0.0000 9.034 -9.17 0.84 0.05 -0.08 0.14
377 0.1331 0.3668 0 0.0000 9.020 -9.15 0.84 0.05 -0.08 0.14
378 0.1136 0.3395 0 0.0000 9.002 -9.14 0.84 0.05 -0.08 0.14
379 0.1010 0.3243 0 0.0000 8.982 -9.12 0.84 0.05 -0.08 0.14
380 0.0598 0.3524 0 0.0000 8.964 -9.10 0.84 0.05 -0.08 0.14
381 0.1499 0.3780 0 0.0000 8.949 -9.08 0.84 0.05 -0.09 0.14
382 0.1394 0.3918 0 0.0000 8.936 -9.07 0.84 0.05 -0.09 0.14
383 0.1731 0.4068 0 0.0000 8.926 -9.06 0.84 0.06 -0.09 0.14
384 0.1973 0.3908 0 0.0000 8.920 -9.05 0.84 0.06 -0.09 0.14
385 0.1930 0.3876 0 0.0000 8.916 -9.05 0.84 0.06 -0.09 0.14
386 0.2342 0.3773 0 0.0000 8.916 -9.05 0.84 0.06 -0.09 0.14
387 0.2193 0.3682 0 0.0000 8.919 -9.05 0.84 0.06 -0.09 0.14
388 0.2312 0.3488 0 0.0000 8.925 -9.06 0.84 0.06 -0.09 0.14
389 0.2320 0.3415 0 0.0000 8.934 -9.07 0.84 0.06 -0.08 0.14
390 0.2488 0.3000 0 0.0000 8.946 -9.08 0.83 0.06 -0.08 0.14
391 0.2109 0.3159 0 0.0000 8.959 -9.09 0.83 0.06 -0.08 0.14
392 0.2191 0.2901 0 0.0000 8.975 -9.11 0.83 0.06 -0.08 0.14
393 0.1825 0.2791 0 0.0000 8.991 -9.13 0.83 0.06 -0.08 0.14
394 0.1487 0.2753 0 0.0000 9.009 -9.14 0.83 0.06 -0.08 0.14
395 0.0391 0.3207 0 0.0000 9.026 -9.16 0.82 0.06 -0.08 0.14
396 0.3145 0.2878 0 0.0000 9.041 -9.18 0.82 0.06 -0.08 0.14
397 0.2862 0.3559 0 0.0000 9.053 -9.19 0.82 0.06 -0.08 0.14
398 0.2896 0.3542 0 0.0000 9.060 -9.20 0.82 0.06 -0.08 0.14
399 0.2080 0.3992 0 0.0000 9.063 -9.20 0.82 0.06 -0.08 0.14
400 0.1705 0.4003 0 0.0000 9.061 -9.20 0.82 0.06 -0.08 0.14
401 0.1446 0.3829 0 0.0000 9.054 -9.19 0.82 0.06 -0.08 0.14
402 0.2011 0.3741 0 0.0000 9.045 -9.18 0.82 0.06 -0.08 0.14
403 0.0527 0.3320 0 0.0000 9.032 -9.17 0.82 0.06 -0.08 0.14
404 0.0577 0.3351 0 0.0000 9.020 -9.16 0.82 0.06 -0.08 0.14
405 0.0957 0.3433 0 0.0000 9.009 -9.14 0.82 0.06 -0.08 0.14
406 0.0527 0.3432 0 0.0000 8.999 -9.13 0.82 0.06 -0.08 0.14
407 0.1100 0.3626 0 0.0000 8.991 -9.13 0.82 0.06 -0.08 0.14
408 0.0889 0.3833 0 0.0000 8.986 -9.12 0.82 0.06 -0.08 0.14
409 0.1135 0.3847 0 0.0000 8.985 -9.12 0.82 0.06 -0.08 0.14
410 0.1495 0.3896 0 0.0000 8.985 -9.12 0.82 0.06 -0.08 0.14
411 0.0989 0.3718 0 0.0000 8.989 -9.12 0.81 0.06 -0.08 0.14
412 0.1672 0.3566 0 0.0000 8.996 -9.13 0.81 0.06 -0.08 0.14
413 0.1353 0.3388 0 0.0000 9.005 -9.14 0.81 0.06 -0.08 0.14
414 0.1252 0.3192 0 0.0000 9.016 -9.15 0.81 0.06 -0.08 0.14
415 0.1804 0.2892 0 0.0000 9.029 -9.16 0.81 0.06 -0.08 0.14
416 0.1560 0.2685 0 0.0000 9.043 -9.18 0.81 0.06 -0.08 0.14
417 0.0302 0.2637 0 0.0000 9.058 -9.20 0.81 0.06 -0.08 0.14
418 0.0355 0.3168 0 0.0000 9.074 -9.21 0.81 0.06 -0.08 0.14
419 0.1899 0.3413 0 0.0000 9.086 -9.22 0.80 0.06 -0.08 0.14
420 0.2192 0.3192 0 0.0000 9.094 -9.23 0.80 0.06 -0.08 0.14
421 0.1748 0.3112 0 0.0000 9.096 -9.23 0.80 0.06 -0.08 0.14
422 0.2180 0.3188 0 0.0000 9.093 -9.23 0.80 0.06 -0.08 0.14
423 0.0797 0.3444 0 0.0000 9.084 -9.22 0.80 0.06 -0.08 0.14
424 0.1323 0.3531 0 0.0000 9.072 -9.21 0.80 0.06 -0.08 0.14
425 0.1418 0.3779 0 0.0000 9.057 -9.19 0.81 0.06 -0.08 0.14
426 0.1611 0.3857 0 0.0000 9.042 -9.18 0.81 0.06 -0.08 0.14
427 0.1096 0.4459 0 0.0000 9.029 -9.16 0.81 0.06 -0.08 0.14
428 0.0618 0.4547 0 0.0000 9.020 -9.16 0.81 0.06 -0.08 0.14
429 0.0460 0.3868 0 0.0000 9.015 -9.15 0.81 0.06 -0.08 0.14
430 0.3846 0.2795 0 0.0000 9.015 -9.15 0.81 0.06 -0.08 0.14
431 0.1652 0.4337 0 0.0000 9.017 -9.15 0.81 0.06 -0.08 0.14
432 0.0825 0.3796 0 0.0000 9.024 -9.16 0.80 0.06 -0.08 0.14
433 0.1431 0.3659 0 0.0000 9.034 -9.17 0.80 0.06 -0.08 0.14
434 0.2616 0.2727 0 0.0000 9.047 -9.18 0.80 0.06 -0.08 0.14
435 0.1983 0.2912 0 0.0000 9.061 -9.20 0.80 0.06 -0.08 0.14
436 0.2183 0.2262 0 0.0000 9.076 -9.21 0.80 0.06 -0.08 0.14
437 0.1612 0.1864 0 0.0000 9.092 -9.23 0.80 0.06 -0.08 0.14
438 0.0756 0.2996 0 0.0000 9.109 -9.25 0.79 0.06 -0.08 0.14
439 0.2054 0.2614 0 0.0000 9.123 -9.26 0.79 0.06 -0.08 0.14
440 0.0802 0.3241 0 0.0000 9.133 -9.27 0.79 0.06 -0.08 0.14
441 0.0553 0.3658 0 0.0000 9.139 -9.28 0.79 0.06 -0.08 0.14
442 0.1283 0.3952 0 0.0000 9.139 -9.28 0.79 0.06 -0.08 0.14
443 0.1699 0.4685 0 0.0000 9.134 -9.27 0.79 0.06 -0.08 0.14
444 0.1998 0.5009 0 0.0000 9.124 -9.26 0.79 0.06 -0.08 0.14
445 0.1782 0.4829 0 0.0000 9.109 -9.25 0.79 0.06 -0.08 0.14
446 0.2234 0.4283 0 0.0000 9.090 -9.23 0.79 0.06 -0.08 0.14
447 0.1813 0.4276 0 0.0000 9.069 -9.20 0.80 0.06 -0.08 0.14
448 0.1468 0.4519 0 0.0000 9.049 -9.18 0.80 0.06 -0.08 0.14
449 0.1519 0.4660 0 0.0000 9.031 -9.17 0.80 0.06 -0.08 0.14
450 0.1450 0.4505 0 0.0000 9.016 -9.15 0.80 0.06 -0.08 0.14
451 0.2712 0.4458 0 0.0000 9.003 -9.14 0.80 0.06 -0.08 0.14
452 0.2382 0.4508 0 0.0000 8.992 -9.13 0.80 0.06 -0.08 0.14
453 0.1917 0.4398 0 0.0000 8.983 -9.12 0.80 0.06 -0.08 0.14
454 0.3375 0.4415 0 0.0000 8.977 -9.11 0.80 0.06 -0.08 0.14
455 0.2447 0.4604 0 0.0000 8.972 -9.11 0.80 0.06 -0.08 0.14
456 0.2237 0.4580 0 0.0000 8.971 -9.10 0.80 0.06 -0.08 0.14
457 0.3421 0.4687 0 0.0000 8.971 -9.10 0.80 0.06 -0.08 0.14
458 0.3868 0.4603 0 0.0000 8.973 -9.11 0.80 0.06 -0.08 0.14
459 0.3201 0.4706 0 0.0000 8.976 -9.11 0.80 0.06 -0.08 0.14
460 0.3611 0.4642 0 0.0000 8.980 -9.11 0.80 0.06 -0.08 0.14
461 0.3496 0.4783 0 0.0000 8.986 -9.12 0.79 0.06 -0.08 0.14
462 0.3763 0.4835 0 0.0000 8.994 -9.13 0.79 0.06 -0.08 0.14
463 0.3723 0.4562 0 0.0000 9.003 -9.14 0.79 0.06 -0.08 0.14
464 0.3028 0.3948 0 0.0000 9.014 -9.15 0.79 0.06 -0.08 0.14
465 0.3120 0.3637 0 0.0000 9.026 -9.16 0.79 0.06 -0.08 0.14
466 0.3712 0.2948 0 0.0000 9.039 -9.18 0.79 0.06 -0.08 0.14
467 0.2712 0.3215 0 0.0000 9.054 -9.19 0.79 0.06 -0.08 0.14
468 0.2600 0.2756 0 0.0000 9.071 -9.21 0.78 0.07 -0.08 0.14
469 0.1514 0.3242 0 0.0000 9.087 -9.22 0.78 0.07 -0.08 0.14
470 0.2825 0.2928 0 0.0000 9.102 -9.24 0.78 0.07 -0.08 0.14
471 0.1983 0.3594 0 0.0000 9.115 -9.25 0.78 0.06 -0.08 0.14
472 0.1858 0.3892 0 0.0000 9.124 -9.26 0.77 0.06 -0.08 0.14
473 0.2703 0.3012 0 0.0000 9.129 -9.27 0.77 0.06 -0.08 0.14
474 0.1382 0.3502 0 0.0000 9.129 -9.27 0.77 0.07 -0.08 0.14
475 0.0282 0.3289 0 0.0000 9.124 -9.26 0.77 0.07 -0.08 0.14
476 0.1236 0.3535 0 0.0000 9.118 -9.26 0.77 0.07 -0.08 0.14
477 0.1437 0.3591 0 0.0000 9.110 -9.25 0.77 0.07 -0.08 0.14
478 0.1557 0.3552 0 0.0000 9.099 -9.24 0.77 0.07 -0.08 0.14
479 0.1795 0.3635 0 0.0000 9.086 -9.23 0.77 0.07 -0.08 0.14
480 0.1833 0.3797 0 0.0000 9.073 -9.21 0.77 0.07 -0.08 0.14
481 0.1256 0.3941 0 0.0000 9.061 -9.20 0.77 0.07 -0.08 0.15
482 0.1597 0.4061 0 0.0000 9.052 -9.19 0.77 0.07 -0.08 0.15
483 0.1547 0.4082 0 0.0000 9.046 -9.19 0.77 0.07 -0.08 0.15
484 0.0945 0.4006 0 0.0000 9.044 -9.18 0.77 0.07 -0.08 0.15
485 0.1525 0.3990 0 0.0000 9.044 -9.18 0.77 0.07 -0.08 0.15
486 0.2173 0.4262 0 0.0000 9.048 -9.19 0.77 0.07 -0.08 0.15
487 0.0935 0.4021 0 0.0000 9.054 -9.19 0.77 0.07 -0.08 0.15
488 0.1641 0.4067 0 0.0000 9.062 -9.20 0.77 0.07 -0.08 0.15
489 0.0700 0.3736 0 0.0000 9.073 -9.21 0.77 0.07 -0.08 0.15
490 0.2988 0.3243 0 0.0000 9.085 -9.23 0.77 0.07 -0.08 0.15
491 0.2280 0.3449 0 0.0000 9.095 -9.24 0.77 0.07 -0.08 0.15
492 0.1615 0.3689 0 0.0000 9.103 -9.24 0.77 0.07 -0.08 0.15
493 0.1794 0.3598 0 0.0000 9.109 -9.25 0.77 0.07 -0.08 0.15
494 0.1963 0.3546 0 0.0000 9.115 -9.26 0.77 0.07 -0.08 0.15
495 0.1280 0.3389 0 0.0000 9.118 -9.26 0.77 0.07 -0.08 0.15
496 0.1352 0.3550 0 0.0000 9.119 -9.26 0.77 0.07 -0.08 0.15
497 0.1510 0.3644 0 0.0000 9.117 -9.26 0.77 0.07 -0.08 0.15
498 0.1563 0.3255 0 0.0000 9.110 -9.25 0.77 0.07 -0.08 0.15
499 0.1703 0.3087 0 0.0000 9.101 -9.24 0.77 0.07 -0.08 0.15
500 0.1126 0.3217 0 0.0000 9.089 -9.23 0.77 0.07 -0.08 0.15
501 0.0782 0.3081 0 0.0000 9.076 -9.22 0.77 0.07 -0.08 0.15
502 0.1418 0.3110 0 0.0000 9.065 -9.20 0.77 0.07 -0.08 0.15
503 0.1383 0.3295 0 0.0000 9.054 -9.19 0.78 0.07 -0.08 0.15
504 0.1002 0.3485 0 0.0000 9.046 -9.19 0.78 0.07 -0.08 0.15
505 0.1322 0.3599 0 0.0000 9.042 -9.18 0.78 0.07 -0.08 0.15
506 0.1744 0.3636 0 0.0000 9.040 -9.18 0.78 0.07 -0.08 0.15
507 0.1607 0.3488 0 0.0000 9.041 -9.18 0.78 0.07 -0.08 0.15
508 0.1173 0.3218 0 0.0000 9.045 -9.18 0.78 0.07 -0.08 0.15
509 0.1472 0.2546 0 0.0000 9.051 -9.19 0.78 0.07 -0.08 0.15
510 0.1832 0.2252 0 0.0000 9.058 -9.20 0.77 0.07 -0.08 0.15
511 0.1500 0.2339 0 0.0000 9.065 -9.21 0.77 0.07 -0.08 0.15
512 0.1169 0.2747 0 0.0000 9.074 -9.21 0.77 0.07 -0.08 0.15
513 0.2250 0.2172 0 0.0000 9.082 -9.22 0.77 0.07 -0.08 0.15
514 0.0727 0.2405 0 0.0000 9.089 -9.23 0.77 0.07 -0.08 0.15
515 0.1997 0.2200 0 0.0000 9.095 -9.24 0.77 0.07 -0.08 0.15
516 0.0934 0.2336 0 0.0000 9.100 -9.24 0.77 0.07 -0.08 0.15
517 0.0382 0.2380 0 0.0000 9.103 -9.25 0.77 0.07 -0.08 0.15
518 0.0699 0.2560 0 0.0000 9.106 -9.25 0.77 0.07 -0.08 0.15
519 0.1262 0.3196 0 0.0000 9.108 -9.25 0.77 0.07 -0.08 0.15
520 0.1007 0.3739 0 0.0000 9.109 -9.25 0.77 0.07 -0.08 0.15
521 0.1096 0.4000 0 0.0000 9.106 -9.25 0.76 0.07 -0.08 0.15
522 0.2719 0.3902 0 0.0000 9.100 -9.24 0.76 0.07 -0.08 0.15
523 0.3394 0.4023 0 0.0000 9.089 -9.23 0.77 0.07 -0.08 0.15
524 0.2102 0.3418 0 0.0000 9.075 -9.22 0.77 0.07 -0.08 0.15
525 0.1258 0.3702 0 0.0000 9.061 -9.20 0.77 0.07 -0.08 0.15
526 0.1691 0.3972 0 0.0000 9.050 -9.19 0.77 0.08 -0.08 0.15
527 0.1338 0.4010 0 0.0000 9.042 -9.18 0.77 0.08 -0.08 0.15
528 0.1562 0.3842 0 0.0000 9.039 -9.18 0.77 0.08 -0.08 0.15
529 0.1584 0.3626 0 0.0000 9.039 -9.18 0.77 0.08 -0.08 0.15
530 0.2175 0.3346 0 0.0000 9.043 -9.19 0.77 0.08 -0.08 0.15
531 0.2017 0.3286 0 0.0000 9.050 -9.19 0.77 0.08 -0.08 0.15
532 0.2343 0.2793 0 0.0000 9.060 -9.20 0.77 0.08 -0.08 0.15
533 0.1637 0.2244 0 0.0000 9.072 -9.22 0.76 0.08 -0.08 0.15
534 0.0944 0.2911 0 0.0000 9.085 -9.23 0.76 0.08 -0.08 0.15
535 0.1608 0.2727 0 0.0000 9.096 -9.24 0.76 0.08 -0.07 0.15
536 0.1642 0.3074 0 0.0000 9.103 -9.25 0.76 0.08 -0.07 0.15
537 0.1393 0.3294 0 0.0000 9.107 -9.25 0.76 0.08 -0.07 0.15
538 0.1951 0.3625 0 0.0000 9.107 -9.25 0.76 0.08 -0.07 0.15
539 0.1932 0.3771 0 0.0000 9.103 -9.25 0.75 0.08 -0.07 0.15
540 0.1852 0.3554 0 0.0000 9.094 -9.24 0.75 0.08 -0.07 0.15
541 0.1982 0.3356 0 0.0000 9.083 -9.23 0.75 0.08 -0.07 0.15
542 0.1960 0.3588 0 0.0000 9.070 -9.21 0.75 0.08 -0.07 0.15
543 0.2436 0.3577 0 0.0000 9.058 -9.20 0.75 0.08 -0.07 0.15
544 0.2249 0.4191 0 0.0000 9.048 -9.19 0.75 0.08 -0.07 0.15
545 0.2569 0.4499 0 0.0000 9.042 -9.19 0.75 0.08 -0.07 0.15
546 0.2533 0.3814 0 0.0000 9.040 -9.18 0.75 0.08 -0.07 0.15
547 0.2776 0.4040 0 0.0000 9.042 -9.19 0.75 0.08 -0.07 0.15
548 0.2817 0.3587 0 0.0000 9.048 -9.19 0.75 0.08 -0.07 0.16
549 0.2430 0.3468 0 0.0000 9.057 -9.20 0.75 0.08 -0.07 0.16
550 0.2935 0.3358 0 0.0000 9.070 -9.21 0.75 0.08 -0.07 0.16
551 0.2427 0.3499 0 0.0000 9.085 -9.23 0.74 0.08 -0.07 0.16
552 0.0966 0.3593 0 0.0000 9.102 -9.25 0.74 0.08 -0.07 0.16
553 0.4316 0.2216 0 0.0000 9.120 -9.27 0.74 0.08 -0.07 0.15
554 0.1523 0.2882 0 0.0000 9.133 -9.28 0.74 0.08 -0.07 0.15
555 0.2383 0.3023 0 0.0000 9.143 -9.29 0.74 0.08 -0.07 0.15
556 0.2561 0.2825 0 0.0000 9.149 -9.30 0.73 0.08 -0.07 0.15
557 0.0907 0.3001 0 0.0000 9.151 -9.30 0.73 0.08 -0.07 0.15
558 0.1432 0.3190 0 0.0000 9.150 -9.30 0.73 0.08 -0.07 0.15
559 0.2297 0.3316 0 0.0000 9.145 -9.29 0.73 0.08 -0.07 0.15
560 0.2276 0.3288 0 0.0000 9.136 -9.28 0.73 0.08 -0.07 0.15
561 0.2106 0.3243 0 0.0000 9.124 -9.27 0.73 0.08 -0.07 0.15
562 0.1994 0.3308 0 0.0000 9.111 -9.26 0.73 0.08 -0.07 0.15
563 0.1662 0.3399 0 0.0000 9.098 -9.24 0.74 0.08 -0.07 0.15
564 0.2110 0.3735 0 0.0000 9.087 -9.23 0.74 0.08 -0.07 0.16
565 0.2481 0.3920 0 0.0000 9.079 -9.22 0.74 0.08 -0.07 0.16
566 0.2313 0.4180 0 0.0000 9.075 -9.22 0.74 0.08 -0.07 0.16
567 0.2164 0.3814 0 0.0000 9.075 -9.22 0.74 0.08 -0.07 0.16
568 0.2020 0.3514 0 0.0000 9.078 -9.22 0.74 0.08 -0.07 0.16
569 0.1004 0.3403 0 0.0000 9.083 -9.23 0.74 0.08 -0.07 0.16
570 0.1941 0.3156 0 0.0000 9.090 -9.24 0.74 0.08 -0.07 0.16
571 0.5011 0.3163 0 0.0000 9.096 -9.24 0.74 0.08 -0.07 0.16
572 0.2729 0.3915 0 0.0000 9.098 -9.24 0.73 0.08 -0.07 0.16
573 0.2930 0.4217 0 0.0000 9.100 -9.25 0.73 0.08 -0.07 0.16
574 0.2714 0.4200 0 0.0000 9.102 -9.25 0.73 0.08 -0.07 0.16
575 0.2897 0.3996 0 0.0000 9.104 -9.25 0.73 0.09 -0.07 0.16
576 0.2448 0.4145 0 0.0000 9.106 -9.25 0.73 0.08 -0.07 0.16
577 0.3557 0.4291 0 0.0000 9.108 -9.25 0.73 0.09 -0.07 0.16
578 0.3406 0.4396 0 0.0000 9.107 -9.25 0.73 0.09 -0.07 0.16
579 0.2830 0.4148 0 0.0000 9.104 -9.25 0.73 0.09 -0.07 0.16
580 0.2176 0.4133 0 0.0000 9.101 -9.25 0.73 0.09 -0.07 0.16
581 0.2606 0.4275 0 0.0000 9.100 -9.25 0.73 0.09 -0.07 0.16
582 0.2543 0.4390 0 0.0000 9.100 -9.25 0.73 0.09 -0.07 0.16
583 0.2760 0.4351 0 0.0000 9.102 -9.25 0.73 0.09 -0.07 0.16
584 0.2896 0.4404 0 0.0000 9.105 -9.25 0.72 0.09 -0.07 0.16
585 0.2422 0.3993 0 0.0000 9.108 -9.26 0.72 0.09 -0.07 0.16
586 0.1918 0.3487 0 0.0000 9.112 -9.26 0.72 0.09 -0.07 0.16
587 0.1653 0.3061 0 0.0000 9.116 -9.26 0.72 0.09 -0.07 0.16
588 0.2636 0.2931 0 0.0000 9.120 -9.27 0.72 0.09 -0.07 0.16
589 0.0741 0.3141 0 0.0000 9.124 -9.27 0.72 0.09 -0.07 0.16
590 0.1394 0.3363 0 0.0000 9.126 -9.27 0.72 0.09 -0.07 0.16
591 0.1820 0.3713 0 0.0000 9.127 -9.28 0.72 0.09 -0.07 0.16
592 0.2750 0.3865 0 0.0000 9.124 -9.27 0.72 0.09 -0.07 0.16
593 0.2879 0.3938 0 0.0000 9.118 -9.27 0.72 0.09 -0.07 0.16
594 0.2045 0.3546 0 0.0000 9.109 -9.26 0.73 0.09 -0.07 0.16
595 0.1531 0.3610 0 0.0000 9.098 -9.25 0.73 0.09 -0.07 0.16
596 0.1703 0.3822 0 0.0000 9.086 -9.23 0.73 0.09 -0.07 0.16
597 0.1711 0.3868 0 0.0000 9.076 -9.22 0.73 0.09 -0.07 0.16
598 0.1783 0.3745 0 0.0000 9.065 -9.21 0.73 0.09 -0.07 0.16
