# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
304 0.9230 0.8956 0 0.0000 8.951 -9.03 0.85 0.03 -0.06 0.10
305 0.7489 0.8306 0 0.0000 8.947 -9.02 0.85 0.04 -0.06 0.10
306 0.9036 0.8952 0 0.0000 8.944 -9.02 0.85 0.03 -0.06 0.10
307 0.7773 0.8595 0 0.0000 8.941 -9.02 0.85 0.03 -0.06 0.10
308 0.8848 0.8774 0 0.0000 8.938 -9.01 0.85 0.03 -0.06 0.10
309 0.7793 0.8786 0 0.0000 8.935 -9.01 0.85 0.04 -0.06 0.10
310 0.8223 0.8653 0 0.0000 8.934 -9.01 0.85 0.04 -0.06 0.10
311 0.8054 0.8624 0 0.0000 8.934 -9.01 0.85 0.04 -0.06 0.10
312 0.8198 0.8512 0 0.0000 8.935 -9.01 0.85 0.04 -0.06 0.10
313 0.7950 0.8344 0 0.0000 8.937 -9.01 0.85 0.04 -0.06 0.10
314 0.8497 0.8338 0 0.0000 8.941 -9.02 0.85 0.04 -0.06 0.10
315 0.8366 0.8163 0 0.0000 8.945 -9.02 0.84 0.04 -0.06 0.10
316 0.7641 0.8070 0 0.0000 8.949 -9.02 0.84 0.04 -0.06 0.10
317 0.8070 0.8100 0 0.0000 8.954 -9.03 0.84 0.04 -0.06 0.10
318 0.7972 0.8370 0 0.0000 8.959 -9.04 0.84 0.04 -0.06 0.10
319 0.8377 0.8542 0 0.0000 8.964 -9.04 0.84 0.03 -0.06 0.10
320 0.7745 0.7995 0 0.0000 8.969 -9.04 0.84 0.04 -0.06 0.10
321 0.9160 0.8639 0 0.0000 8.973 -9.05 0.84 0.04 -0.06 0.10
322 0.7440 0.7681 0 0.0000 8.976 -9.05 0.84 0.04 -0.06 0.10
323 0.8690 0.7976 0 0.0000 8.980 -9.06 0.84 0.04 -0.06 0.10
324 0.8268 0.8066 0 0.0000 8.982 -9.06 0.84 0.04 -0.06 0.10
325 0.8062 0.8029 0 0.0000 8.983 -9.06 0.84 0.04 -0.06 0.10
326 0.7588 0.8031 0 0.0000 8.982 -9.06 0.84 0.04 -0.06 0.10
327 0.7085 0.7884 0 0.0000 8.981 -9.06 0.83 0.04 -0.06 0.10
328 0.7355 0.7679 0 0.0000 8.979 -9.06 0.83 0.04 -0.06 0.10
329 0.7398 0.7691 0 0.0000 8.976 -9.05 0.83 0.04 -0.06 0.10
330 0.7249 0.7858 0 0.0000 8.972 -9.05 0.83 0.04 -0.06 0.10
331 0.7548 0.7868 0 0.0000 8.968 -9.05 0.83 0.04 -0.06 0.10
332 0.7071 0.7561 0 0.0000 8.964 -9.04 0.83 0.04 -0.06 0.10
333 0.8332 0.8166 0 0.0000 8.960 -9.04 0.83 0.04 -0.06 0.10
334 0.7555 0.7937 0 0.0000 8.956 -9.03 0.83 0.04 -0.06 0.10
335 0.7745 0.7909 0 0.0000 8.953 -9.03 0.83 0.04 -0.06 0.10
336 0.8000 0.7932 0 0.0000 8.951 -9.03 0.83 0.04 -0.06 0.10
337 0.7813 0.8256 0 0.0000 8.950 -9.03 0.83 0.04 -0.06 0.10
338 0.8364 0.8245 0 0.0000 8.950 -9.03 0.83 0.04 -0.06 0.10
339 0.8287 0.8099 0 0.0000 8.951 -9.03 0.83 0.04 -0.06 0.10
340 0.7927 0.7867 0 0.0000 8.954 -9.03 0.83 0.04 -0.06 0.10
341 0.7916 0.7694 0 0.0000 8.957 -9.03 0.83 0.04 -0.06 0.10
342 0.7857 0.7636 0 0.0000 8.960 -9.04 0.83 0.04 -0.06 0.10
343 0.8179 0.7543 0 0.0000 8.963 -9.04 0.83 0.04 -0.06 0.10
344 0.8233 0.7630 0 0.0000 8.965 -9.04 0.83 0.04 -0.06 0.10
345 0.7954 0.7598 0 0.0000 8.967 -9.04 0.83 0.04 -0.06 0.10
346 0.8327 0.7825 0 0.0000 8.968 -9.04 0.83 0.04 -0.06 0.10
347 0.7638 0.7613 0 0.0000 8.968 -9.04 0.83 0.04 -0.06 0.10
348 0.8866 0.7860 0 0.0000 8.967 -9.04 0.83 0.04 -0.06 0.10
349 0.7749 0.7661 0 0.0000 8.966 -9.04 0.83 0.04 -0.06 0.10
350 0.8710 0.7966 0 0.0000 8.963 -9.04 0.83 0.05 -0.06 0.10
351 0.8148 0.8217 0 0.0000 8.960 -9.04 0.83 0.05 -0.06 0.11
352 0.7692 0.8068 0 0.0000 8.956 -9.03 0.83 0.05 -0.06 0.11
353 0.7985 0.7997 0 0.0000 8.952 -9.03 0.83 0.05 -0.06 0.10
354 0.8721 0.7875 0 0.0000 8.949 -9.03 0.83 0.05 -0.06 0.11
355 0.8079 0.7926 0 0.0000 8.946 -9.02 0.83 0.05 -0.06 0.11
356 0.7867 0.7985 0 0.0000 8.944 -9.02 0.82 0.05 -0.06 0.11
357 0.8170 0.7908 0 0.0000 8.943 -9.02 0.82 0.05 -0.06 0.11
358 0.7606 0.8066 0 0.0000 8.942 -9.02 0.82 0.05 -0.06 0.11
359 0.7673 0.7844 0 0.0000 8.943 -9.02 0.82 0.05 -0.06 0.11
360 0.8591 0.8111 0 0.0000 8.944 -9.02 0.82 0.05 -0.06 0.11
361 0.7915 0.7814 0 0.0000 8.946 -9.02 0.82 0.05 -0.06 0.11
362 0.7658 0.7633 0 0.0000 8.947 -9.02 0.82 0.05 -0.06 0.11
363 0.8987 0.7863 0 0.0000 8.949 -9.03 0.82 0.05 -0.06 0.11
364 0.7773 0.7473 0 0.0000 8.951 -9.03 0.82 0.05 -0.06 0.11
365 0.8540 0.7692 0 0.0000 8.952 -9.03 0.82 0.05 -0.06 0.11
366 0.8073 0.7478 0 0.0000 8.953 -9.03 0.82 0.05 -0.06 0.11
367 0.8013 0.7472 0 0.0000 8.954 -9.03 0.82 0.05 -0.06 0.11
368 0.7536 0.7346 0 0.0000 8.954 -9.03 0.82 0.05 -0.06 0.11
369 0.8956 0.7854 0 0.0000 8.955 -9.03 0.82 0.05 -0.06 0.11
370 0.7274 0.7084 0 0.0000 8.955 -9.03 0.82 0.05 -0.06 0.11
371 0.8613 0.7870 0 0.0000 8.955 -9.03 0.82 0.05 -0.06 0.11
372 0.7899 0.7274 0 0.0000 8.955 -9.03 0.82 0.05 -0.06 0.11
373 0.7583 0.7335 0 0.0000 8.955 -9.03 0.82 0.05 -0.06 0.11
374 0.8559 0.7643 0 0.0000 8.955 -9.03 0.81 0.05 -0.06 0.11
375 0.7569 0.7360 0 0.0000 8.955 -9.03 0.81 0.05 -0.06 0.11
376 0.8559 0.7593 0 0.0000 8.955 -9.03 0.81 0.05 -0.06 0.11
377 0.7384 0.7472 0 0.0000 8.954 -9.03 0.81 0.05 -0.06 0.11
378 0.9336 0.8310 0 0.0000 8.954 -9.03 0.81 0.05 -0.06 0.11
379 0.7452 0.7674 0 0.0000 8.954 -9.03 0.81 0.05 -0.06 0.11
380 0.8940 0.8257 0 0.0000 8.953 -9.03 0.81 0.05 -0.06 0.11
381 0.7627 0.7702 0 0.0000 8.952 -9.03 0.81 0.05 -0.06 0.11
382 0.8294 0.8083 0 0.0000 8.950 -9.03 0.81 0.05 -0.06 0.11
383 0.7760 0.7906 0 0.0000 8.948 -9.03 0.81 0.05 -0.06 0.11
384 0.7678 0.7936 0 0.0000 8.947 -9.03 0.81 0.05 -0.06 0.11
385 0.8999 0.8310 0 0.0000 8.946 -9.02 0.81 0.05 -0.06 0.11
386 0.7164 0.8092 0 0.0000 8.946 -9.02 0.81 0.05 -0.06 0.11
387 0.7977 0.8051 0 0.0000 8.946 -9.02 0.81 0.05 -0.06 0.11
388 0.8070 0.7736 0 0.0000 8.947 -9.03 0.81 0.05 -0.06 0.11
389 0.7895 0.7804 0 0.0000 8.948 -9.03 0.81 0.06 -0.06 0.11
390 0.7654 0.7721 0 0.0000 8.949 -9.03 0.81 0.06 -0.06 0.11
391 0.7805 0.7801 0 0.0000 8.950 -9.03 0.81 0.06 -0.06 0.11
392 0.7758 0.7717 0 0.0000 8.951 -9.03 0.81 0.06 -0.06 0.11
393 0.6810 0.7460 0 0.0000 8.951 -9.03 0.81 0.06 -0.06 0.11
394 0.7958 0.8082 0 0.0000 8.952 -9.03 0.81 0.06 -0.06 0.11
395 0.7675 0.7711 0 0.0000 8.952 -9.03 0.81 0.06 -0.06 0.11
396 0.7861 0.8003 0 0.0000 8.953 -9.03 0.81 0.06 -0.06 0.11
397 0.8104 0.8098 0 0.0000 8.953 -9.03 0.81 0.06 -0.06 0.11
398 0.7058 0.7702 0 0.0000 8.953 -9.03 0.81 0.06 -0.06 0.11
399 0.8696 0.8075 0 0.0000 8.954 -9.03 0.81 0.06 -0.06 0.11
400 0.6667 0.7505 0 0.0000 8.953 -9.03 0.80 0.06 -0.06 0.11
401 0.6810 0.7747 0 0.0000 8.954 -9.03 0.80 0.06 -0.06 0.11
402 0.8121 0.8051 0 0.0000 8.955 -9.04 0.80 0.06 -0.06 0.11
403 0.6911 0.7882 0 0.0000 8.957 -9.04 0.80 0.06 -0.06 0.11
404 0.8144 0.7953 0 0.0000 8.960 -9.04 0.80 0.06 -0.06 0.12
405 0.8650 0.7551 0 0.0000 8.962 -9.04 0.80 0.06 -0.06 0.11
406 0.7463 0.7747 0 0.0000 8.963 -9.04 0.80 0.06 -0.06 0.12
407 0.8575 0.8159 0 0.0000 8.966 -9.05 0.80 0.06 -0.06 0.12
408 0.7611 0.7977 0 0.0000 8.968 -9.05 0.80 0.06 -0.06 0.12
409 0.7983 0.8181 0 0.0000 8.970 -9.05 0.80 0.06 -0.06 0.11
410 0.8120 0.8099 0 0.0000 8.973 -9.05 0.80 0.06 -0.06 0.12
411 0.8612 0.8202 0 0.0000 8.975 -9.06 0.80 0.06 -0.06 0.12
412 0.9158 0.8455 0 0.0000 8.975 -9.06 0.80 0.06 -0.06 0.12
413 0.7481 0.7735 0 0.0000 8.973 -9.05 0.80 0.06 -0.06 0.12
414 0.8023 0.8032 0 0.0000 8.971 -9.05 0.80 0.06 -0.06 0.12
415 0.7339 0.7926 0 0.0000 8.969 -9.05 0.80 0.06 -0.06 0.12
416 0.8170 0.8269 0 0.0000 8.968 -9.05 0.80 0.06 -0.06 0.12
417 0.7242 0.7812 0 0.0000 8.966 -9.05 0.80 0.06 -0.06 0.12
418 0.7954 0.7981 0 0.0000 8.966 -9.05 0.79 0.06 -0.06 0.12
419 0.8544 0.8029 0 0.0000 8.966 -9.05 0.79 0.06 -0.06 0.12
420 0.7602 0.7747 0 0.0000 8.966 -9.05 0.79 0.06 -0.06 0.12
421 0.8625 0.8164 0 0.0000 8.967 -9.05 0.79 0.06 -0.06 0.12
422 0.7288 0.7924 0 0.0000 8.968 -9.05 0.79 0.06 -0.06 0.12
423 0.8137 0.8102 0 0.0000 8.969 -9.05 0.79 0.06 -0.06 0.12
424 0.8560 0.8556 0 0.0000 8.971 -9.05 0.79 0.06 -0.06 0.11
425 0.7876 0.8019 0 0.0000 8.973 -9.05 0.79 0.06 -0.06 0.11
426 0.9120 0.8263 0 0.0000 8.975 -9.06 0.79 0.06 -0.05 0.11
427 0.8028 0.7781 0 0.0000 8.977 -9.06 0.79 0.06 -0.05 0.11
428 0.8303 0.7707 0 0.0000 8.979 -9.06 0.79 0.06 -0.05 0.12
429 0.8172 0.7569 0 0.0000 8.982 -9.06 0.79 0.06 -0.05 0.12
430 0.7664 0.7277 0 0.0000 8.985 -9.07 0.79 0.06 -0.05 0.11
431 0.8377 0.7347 0 0.0000 8.988 -9.07 0.79 0.06 -0.05 0.11
432 0.7137 0.7290 0 0.0000 8.991 -9.07 0.78 0.06 -0.05 0.11
433 0.7711 0.7776 0 0.0000 8.994 -9.08 0.78 0.06 -0.05 0.11
434 0.7770 0.8104 0 0.0000 8.997 -9.08 0.78 0.06 -0.05 0.11
435 0.8034 0.8108 0 0.0000 8.998 -9.08 0.78 0.06 -0.05 0.11
436 0.7238 0.7599 0 0.0000 8.999 -9.08 0.78 0.06 -0.05 0.12
437 0.7349 0.7789 0 0.0000 8.999 -9.08 0.78 0.06 -0.05 0.12
438 0.7384 0.7802 0 0.0000 8.999 -9.08 0.78 0.06 -0.05 0.12
439 0.7516 0.7771 0 0.0000 9.000 -9.08 0.78 0.06 -0.05 0.11
440 0.7212 0.7455 0 0.0000 9.000 -9.08 0.78 0.06 -0.05 0.12
441 0.7316 0.7295 0 0.0000 9.000 -9.08 0.78 0.06 -0.05 0.12
442 0.7066 0.7260 0 0.0000 8.999 -9.08 0.78 0.06 -0.05 0.12
443 0.7199 0.7129 0 0.0000 8.998 -9.08 0.78 0.06 -0.05 0.12
444 0.7209 0.7314 0 0.0000 8.997 -9.08 0.78 0.06 -0.05 0.12
445 0.7499 0.7223 0 0.0000 8.997 -9.08 0.78 0.06 -0.05 0.12
446 0.7252 0.7369 0 0.0000 8.996 -9.08 0.78 0.06 -0.05 0.12
447 0.7395 0.7185 0 0.0000 8.995 -9.08 0.78 0.06 -0.05 0.12
448 0.7139 0.7301 0 0.0000 8.994 -9.08 0.78 0.06 -0.05 0.12
449 0.7686 0.7435 0 0.0000 8.993 -9.08 0.78 0.06 -0.05 0.12
450 0.6948 0.7409 0 0.0000 8.993 -9.07 0.78 0.06 -0.05 0.12
451 0.8512 0.7508 0 0.0000 8.992 -9.07 0.78 0.06 -0.05 0.12
452 0.7441 0.7665 0 0.0000 8.991 -9.07 0.77 0.06 -0.05 0.12
453 0.6846 0.7565 0 0.0000 8.990 -9.07 0.77 0.06 -0.05 0.12
454 0.8501 0.8002 0 0.0000 8.990 -9.07 0.77 0.06 -0.05 0.12
455 0.7334 0.7629 0 0.0000 8.991 -9.07 0.77 0.06 -0.05 0.12
456 0.8282 0.8009 0 0.0000 8.991 -9.07 0.77 0.06 -0.05 0.12
457 0.7494 0.7557 0 0.0000 8.992 -9.07 0.77 0.06 -0.05 0.12
458 0.8716 0.7977 0 0.0000 8.992 -9.08 0.77 0.06 -0.05 0.12
459 0.7713 0.7510 0 0.0000 8.993 -9.08 0.77 0.06 -0.05 0.12
460 0.7545 0.7360 0 0.0000 8.993 -9.08 0.77 0.06 -0.05 0.12
461 0.8334 0.7724 0 0.0000 8.994 -9.08 0.77 0.06 -0.05 0.12
462 0.7278 0.7542 0 0.0000 8.994 -9.08 0.77 0.06 -0.05 0.12
463 0.8176 0.7871 0 0.0000 8.995 -9.08 0.77 0.06 -0.05 0.12
464 0.7170 0.7581 0 0.0000 8.996 -9.08 0.77 0.06 -0.05 0.12
465 0.7994 0.7961 0 0.0000 8.997 -9.08 0.76 0.06 -0.05 0.12
466 0.7517 0.7998 0 0.0000 8.998 -9.08 0.76 0.06 -0.05 0.12
467 0.7361 0.7872 0 0.0000 8.999 -9.08 0.76 0.06 -0.05 0.12
468 0.7766 0.7912 0 0.0000 9.000 -9.09 0.76 0.06 -0.05 0.12
469 0.7435 0.7826 0 0.0000 9.001 -9.09 0.76 0.07 -0.05 0.12
470 0.7821 0.8112 0 0.0000 9.002 -9.09 0.76 0.07 -0.05 0.12
471 0.7570 0.8039 0 0.0000 9.002 -9.09 0.76 0.07 -0.05 0.12
472 0.7467 0.8065 0 0.0000 9.002 -9.09 0.76 0.07 -0.05 0.12
473 0.7786 0.8146 0 0.0000 9.002 -9.09 0.76 0.07 -0.05 0.12
474 0.7401 0.8074 0 0.0000 9.001 -9.09 0.76 0.07 -0.05 0.12
475 0.8337 0.8367 0 0.0000 8.999 -9.09 0.76 0.07 -0.05 0.12
476 0.8384 0.8429 0 0.0000 8.998 -9.08 0.76 0.07 -0.05 0.12
477 0.8177 0.8079 0 0.0000 8.996 -9.08 0.76 0.07 -0.05 0.12
478 0.7187 0.8055 0 0.0000 8.994 -9.08 0.76 0.07 -0.05 0.12
479 0.9267 0.8223 0 0.0000 8.994 -9.08 0.76 0.07 -0.05 0.12
480 0.8641 0.8595 0 0.0000 8.992 -9.08 0.76 0.07 -0.05 0.12
481 0.7361 0.8285 0 0.0000 8.991 -9.08 0.76 0.07 -0.05 0.12
482 0.9244 0.8623 0 0.0000 8.990 -9.08 0.76 0.07 -0.05 0.12
483 0.8656 0.8344 0 0.0000 8.989 -9.08 0.76 0.07 -0.05 0.12
484 0.7359 0.7970 0 0.0000 8.988 -9.08 0.76 0.07 -0.05 0.12
485 0.7655 0.8146 0 0.0000 8.989 -9.08 0.76 0.07 -0.05 0.12
486 0.7832 0.8268 0 0.0000 8.991 -9.08 0.76 0.07 -0.05 0.12
487 0.8544 0.8458 0 0.0000 8.993 -9.08 0.76 0.07 -0.05 0.12
488 0.7599 0.8181 0 0.0000 8.997 -9.08 0.76 0.07 -0.05 0.12
489 0.7645 0.8039 0 0.0000 9.000 -9.09 0.76 0.07 -0.05 0.12
490 0.8659 0.8348 0 0.0000 9.005 -9.09 0.76 0.07 -0.05 0.12
491 0.7959 0.8061 0 0.0000 9.008 -9.10 0.76 0.07 -0.05 0.12
492 0.7877 0.7684 0 0.0000 9.011 -9.10 0.76 0.07 -0.05 0.12
493 0.7785 0.7463 0 0.0000 9.014 -9.10 0.75 0.07 -0.05 0.12
494 0.7106 0.7293 0 0.0000 9.017 -9.11 0.75 0.07 -0.05 0.12
495 0.7573 0.7401 0 0.0000 9.021 -9.11 0.75 0.07 -0.05 0.12
496 0.6745 0.7188 0 0.0000 9.024 -9.11 0.75 0.07 -0.05 0.12
497 0.6803 0.7015 0 0.0000 9.026 -9.12 0.75 0.07 -0.05 0.12
498 0.6296 0.6700 0 0.0000 9.029 -9.12 0.75 0.07 -0.05 0.12
499 0.7432 0.7384 0 0.0000 9.032 -9.12 0.75 0.07 -0.05 0.12
500 0.8719 0.7294 0 0.0000 9.034 -9.12 0.75 0.07 -0.05 0.12
501 0.7317 0.7151 0 0.0000 9.033 -9.12 0.75 0.07 -0.05 0.12
502 0.7321 0.7283 0 0.0000 9.031 -9.12 0.75 0.07 -0.05 0.12
503 0.6364 0.7022 0 0.0000 9.029 -9.12 0.75 0.07 -0.05 0.12
504 0.6387 0.7069 0 0.0000 9.027 -9.12 0.75 0.07 -0.05 0.12
505 0.7027 0.7153 0 0.0000 9.026 -9.11 0.75 0.07 -0.05 0.12
506 0.6472 0.7154 0 0.0000 9.025 -9.11 0.75 0.07 -0.05 0.12
507 0.6502 0.6941 0 0.0000 9.024 -9.11 0.75 0.07 -0.05 0.12
508 0.7125 0.7029 0 0.0000 9.024 -9.11 0.75 0.07 -0.05 0.12
509 0.7129 0.6834 0 0.0000 9.023 -9.11 0.75 0.07 -0.05 0.12
510 0.7304 0.6921 0 0.0000 9.022 -9.11 0.75 0.07 -0.05 0.12
511 0.7093 0.6773 0 0.0000 9.020 -9.11 0.75 0.07 -0.05 0.12
512 0.7131 0.6810 0 0.0000 9.019 -9.11 0.75 0.07 -0.05 0.12
513 0.7286 0.7177 0 0.0000 9.017 -9.11 0.75 0.07 -0.05 0.12
514 0.7352 0.7114 0 0.0000 9.016 -9.10 0.75 0.07 -0.05 0.12
515 0.7821 0.7342 0 0.0000 9.015 -9.10 0.75 0.07 -0.05 0.12
516 0.7334 0.7290 0 0.0000 9.014 -9.10 0.75 0.07 -0.05 0.12
517 0.7063 0.7279 0 0.0000 9.013 -9.10 0.75 0.07 -0.05 0.12
518 0.7414 0.7018 0 0.0000 9.013 -9.10 0.75 0.07 -0.05 0.12
519 0.7228 0.7168 0 0.0000 9.013 -9.10 0.75 0.07 -0.05 0.12
520 0.7142 0.6988 0 0.0000 9.014 -9.10 0.75 0.07 -0.05 0.12
521 0.7259 0.6725 0 0.0000 9.015 -9.10 0.75 0.07 -0.05 0.12
522 0.7362 0.7017 0 0.0000 9.017 -9.11 0.75 0.07 -0.05 0.12
523 0.7394 0.7006 0 0.0000 9.018 -9.11 0.75 0.07 -0.05 0.12
524 0.7553 0.6955 0 0.0000 9.020 -9.11 0.75 0.07 -0.05 0.12
525 0.6625 0.6321 0 0.0000 9.021 -9.11 0.75 0.07 -0.05 0.12
526 0.8228 0.6794 0 0.0000 9.023 -9.11 0.75 0.07 -0.05 0.12
527 0.7679 0.6750 0 0.0000 9.022 -9.11 0.75 0.07 -0.05 0.12
528 0.6670 0.6740 0 0.0000 9.021 -9.11 0.75 0.07 -0.05 0.12
529 0.7066 0.7022 0 0.0000 9.020 -9.11 0.75 0.07 -0.05 0.12
530 0.7047 0.7172 0 0.0000 9.019 -9.11 0.75 0.07 -0.05 0.12
531 0.7154 0.7252 0 0.0000 9.018 -9.11 0.75 0.07 -0.05 0.12
532 0.7882 0.7801 0 0.0000 9.016 -9.10 0.75 0.07 -0.05 0.12
533 0.7919 0.7608 0 0.0000 9.013 -9.10 0.75 0.07 -0.05 0.12
534 0.6639 0.7231 0 0.0000 9.010 -9.10 0.75 0.07 -0.05 0.12
535 0.7211 0.7272 0 0.0000 9.007 -9.10 0.75 0.07 -0.05 0.12
536 0.7094 0.7215 0 0.0000 9.004 -9.09 0.75 0.07 -0.05 0.12
537 0.7158 0.7334 0 0.0000 9.002 -9.09 0.75 0.07 -0.05 0.12
538 0.6929 0.7294 0 0.0000 9.000 -9.09 0.75 0.07 -0.05 0.12
539 0.7630 0.7486 0 0.0000 8.999 -9.09 0.75 0.07 -0.05 0.12
540 0.6796 0.7412 0 0.0000 8.997 -9.09 0.75 0.07 -0.05 0.12
541 0.7252 0.7413 0 0.0000 8.996 -9.08 0.75 0.07 -0.05 0.12
542 0.6836 0.7241 0 0.0000 8.995 -9.08 0.75 0.07 -0.05 0.13
543 0.7360 0.7265 0 0.0000 8.994 -9.08 0.75 0.07 -0.05 0.13
544 0.6291 0.7039 0 0.0000 8.994 -9.08 0.75 0.07 -0.05 0.13
545 0.6344 0.6967 0 0.0000 8.995 -9.08 0.75 0.07 -0.05 0.13
546 0.7310 0.7017 0 0.0000 8.997 -9.09 0.75 0.07 -0.05 0.12
547 0.6138 0.6659 0 0.0000 8.999 -9.09 0.75 0.07 -0.05 0.13
548 0.7519 0.7061 0 0.0000 9.001 -9.09 0.75 0.07 -0.05 0.13
549 0.6879 0.6906 0 0.0000 9.004 -9.09 0.75 0.07 -0.05 0.13
550 0.6146 0.6636 0 0.0000 9.007 -9.10 0.75 0.07 -0.05 0.13
551 0.6693 0.6877 0 0.0000 9.010 -9.10 0.75 0.08 -0.05 0.13
552 0.6353 0.6505 0 0.0000 9.014 -9.10 0.75 0.08 -0.05 0.13
553 0.6181 0.6432 0 0.0000 9.018 -9.11 0.75 0.08 -0.05 0.13
554 0.5740 0.6407 0 0.0000 9.022 -9.11 0.75 0.08 -0.05 0.13
555 0.6351 0.6576 0 0.0000 9.026 -9.12 0.75 0.08 -0.05 0.13
556 0.7758 0.5576 0 0.0000 9.030 -9.12 0.75 0.08 -0.05 0.13
557 0.7663 0.6299 0 0.0000 9.032 -9.12 0.75 0.08 -0.05 0.13
558 0.4990 0.5971 0 0.0000 9.033 -9.12 0.75 0.08 -0.05 0.13
559 0.6451 0.6276 0 0.0000 9.035 -9.12 0.75 0.08 -0.05 0.13
560 0.6336 0.5987 0 0.0000 9.038 -9.13 0.75 0.08 -0.05 0.13
561 0.6319 0.5843 0 0.0000 9.040 -9.13 0.75 0.08 -0.05 0.13
562 0.6408 0.6109 0 0.0000 9.043 -9.13 0.75 0.08 -0.05 0.13
563 0.7240 0.6258 0 0.0000 9.044 -9.13 0.75 0.08 -0.05 0.13
564 0.6488 0.6188 0 0.0000 9.045 -9.13 0.75 0.08 -0.05 0.13
565 0.6333 0.6383 0 0.0000 9.045 -9.14 0.75 0.08 -0.05 0.13
566 0.6510 0.6426 0 0.0000 9.045 -9.13 0.75 0.08 -0.05 0.13
567 0.5638 0.6263 0 0.0000 9.044 -9.13 0.75 0.08 -0.05 0.13
568 0.6688 0.6504 0 0.0000 9.042 -9.13 0.75 0.08 -0.05 0.13
569 0.6698 0.6785 0 0.0000 9.040 -9.13 0.75 0.08 -0.05 0.13
570 0.6788 0.6811 0 0.0000 9.035 -9.12 0.75 0.08 -0.05 0.13
571 0.6971 0.6793 0 0.0000 9.029 -9.12 0.75 0.08 -0.05 0.13
572 0.5983 0.6485 0 0.0000 9.022 -9.11 0.75 0.08 -0.05 0.13
573 0.6451 0.6551 0 0.0000 9.015 -9.10 0.75 0.08 -0.05 0.13
574 0.6632 0.6467 0 0.0000 9.008 -9.10 0.75 0.08 -0.05 0.13
575 0.6247 0.6528 0 0.0000 9.000 -9.09 0.75 0.08 -0.05 0.13
576 0.6351 0.6455 0 0.0000 8.992 -9.08 0.75 0.08 -0.05 0.13
577 0.6160 0.6490 0 0.0000 8.985 -9.07 0.75 0.08 -0.05 0.13
578 0.6156 0.6341 0 0.0000 8.979 -9.07 0.75 0.08 -0.05 0.13
579 0.7409 0.6659 0 0.0000 8.974 -9.06 0.75 0.08 -0.05 0.13
580 0.5886 0.6454 0 0.0000 8.970 -9.06 0.75 0.08 -0.05 0.13
581 0.6332 0.6470 0 0.0000 8.969 -9.06 0.75 0.08 -0.05 0.13
582 0.6474 0.6582 0 0.0000 8.969 -9.06 0.75 0.08 -0.05 0.13
583 0.7846 0.7063 0 0.0000 8.971 -9.06 0.75 0.08 -0.05 0.13
584 0.5988 0.6471 0 0.0000 8.974 -9.06 0.75 0.08 -0.05 0.13
585 0.7321 0.6811 0 0.0000 8.978 -9.07 0.75 0.08 -0.05 0.13
586 0.6909 0.6571 0 0.0000 8.982 -9.07 0.75 0.08 -0.05 0.13
587 0.7112 0.6625 0 0.0000 8.988 -9.08 0.75 0.08 -0.05 0.13
588 0.7621 0.6117 0 0.0000 8.995 -9.08 0.75 0.08 -0.05 0.13
589 0.6555 0.6248 0 0.0000 9.003 -9.09 0.75 0.08 -0.05 0.13
590 0.7942 0.6652 0 0.0000 9.011 -9.10 0.75 0.08 -0.05 0.13
591 0.6785 0.6473 0 0.0000 9.019 -9.11 0.74 0.08 -0.05 0.13
592 0.6845 0.6833 0 0.0000 9.028 -9.12 0.74 0.08 -0.05 0.13
593 0.6721 0.7162 0 0.0000 9.036 -9.13 0.74 0.08 -0.05 0.13
594 0.8086 0.5616 0 0.0000 9.042 -9.13 0.74 0.08 -0.05 0.12
595 0.7365 0.6458 0 0.0000 9.044 -9.13 0.74 0.08 -0.05 0.12
596 0.5312 0.6046 0 0.0000 9.045 -9.13 0.74 0.08 -0.05 0.13
597 0.5134 0.6233 0 0.0000 9.045 -9.14 0.74 0.08 -0.05 0.13
598 0.6696 0.6472 0 0.0000 9.046 -9.14 0.74 0.08 -0.05 0.13
599 0.6296 0.6707 0 0.0000 9.045 -9.14 0.74 0.08 -0.05 0.13
