# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
300 0.3352 0.5346 0 0.0000 8.801 -8.98 0.98 0.01 -0.09 0.09
301 0.3239 0.5287 0 0.0000 8.802 -8.98 0.98 0.01 -0.09 0.09
302 0.3121 0.5186 0 0.0000 8.803 -8.98 0.98 0.01 -0.09 0.09
303 0.3456 0.4644 0 0.0000 8.806 -8.98 0.97 0.01 -0.09 0.09
304 0.3589 0.4547 0 0.0000 8.808 -8.99 0.97 0.01 -0.09 0.09
305 0.4594 0.3358 0 0.0000 8.809 -8.99 0.97 0.01 -0.09 0.09
306 0.2967 0.4633 0 0.0000 8.808 -8.99 0.97 0.01 -0.09 0.09
307 0.4245 0.4535 0 0.0000 8.808 -8.99 0.97 0.01 -0.09 0.09
308 0.4671 0.4685 0 0.0000 8.807 -8.99 0.97 0.01 -0.09 0.09
309 0.4473 0.5035 0 0.0000 8.804 -8.98 0.97 0.01 -0.08 0.09
310 0.4932 0.5159 0 0.0000 8.801 -8.98 0.97 0.01 -0.08 0.09
311 0.4275 0.5367 0 0.0000 8.796 -8.98 0.97 0.01 -0.08 0.09
312 0.4210 0.5468 0 0.0000 8.791 -8.97 0.97 0.01 -0.08 0.09
313 0.4442 0.5407 0 0.0000 8.788 -8.97 0.96 0.01 -0.08 0.09
314 0.4063 0.5352 0 0.0000 8.786 -8.97 0.96 0.01 -0.08 0.09
315 0.3591 0.5346 0 0.0000 8.787 -8.97 0.96 0.01 -0.08 0.09
316 0.3869 0.5240 0 0.0000 8.792 -8.97 0.96 0.01 -0.08 0.09
317 0.2896 0.4949 0 0.0000 8.800 -8.98 0.96 0.01 -0.08 0.09
318 0.3222 0.4820 0 0.0000 8.811 -8.99 0.96 0.01 -0.08 0.09
319 0.5208 0.4253 0 0.0000 8.822 -9.00 0.95 0.01 -0.08 0.09
320 0.4471 0.4602 0 0.0000 8.832 -9.01 0.95 0.01 -0.08 0.10
321 0.4936 0.5026 0 0.0000 8.840 -9.02 0.95 0.01 -0.08 0.09
322 0.5092 0.5606 0 0.0000 8.846 -9.03 0.95 0.01 -0.08 0.10
323 0.4229 0.5454 0 0.0000 8.850 -9.03 0.95 0.01 -0.08 0.10
324 0.4471 0.5625 0 0.0000 8.852 -9.03 0.95 0.01 -0.08 0.09
325 0.3094 0.5279 0 0.0000 8.852 -9.04 0.95 0.01 -0.08 0.09
326 0.3464 0.5297 0 0.0000 8.852 -9.03 0.95 0.01 -0.08 0.09
327 0.3511 0.5367 0 0.0000 8.850 -9.03 0.94 0.01 -0.08 0.10
328 0.4360 0.5459 0 0.0000 8.846 -9.03 0.94 0.01 -0.08 0.10
329 0.3144 0.5300 0 0.0000 8.841 -9.02 0.94 0.01 -0.08 0.10
330 0.3575 0.5479 0 0.0000 8.834 -9.02 0.94 0.01 -0.08 0.10
331 0.4143 0.5651 0 0.0000 8.827 -9.01 0.94 0.01 -0.08 0.10
332 0.3306 0.5471 0 0.0000 8.818 -9.00 0.94 0.01 -0.08 0.10
333 0.3409 0.5635 0 0.0000 8.811 -8.99 0.94 0.01 -0.08 0.10
334 0.3659 0.5652 0 0.0000 8.805 -8.99 0.94 0.02 -0.08 0.10
335 0.3869 0.5738 0 0.0000 8.801 -8.98 0.94 0.02 -0.08 0.10
336 0.3931 0.5713 0 0.0000 8.800 -8.98 0.94 0.02 -0.08 0.10
337 0.3792 0.5618 0 0.0000 8.802 -8.98 0.94 0.02 -0.08 0.10
338 0.3883 0.5652 0 0.0000 8.807 -8.99 0.94 0.02 -0.08 0.10
339 0.3162 0.5619 0 0.0000 8.815 -9.00 0.94 0.02 -0.08 0.10
340 0.6245 0.5483 0 0.0000 8.823 -9.00 0.94 0.02 -0.08 0.10
341 0.7223 0.6783 0 0.0000 8.828 -9.01 0.94 0.02 -0.08 0.10
342 0.4199 0.5562 0 0.0000 8.828 -9.01 0.94 0.02 -0.08 0.10
343 0.4469 0.5516 0 0.0000 8.827 -9.01 0.94 0.02 -0.08 0.10
344 0.4594 0.5740 0 0.0000 8.826 -9.01 0.94 0.02 -0.08 0.10
345 0.4950 0.5802 0 0.0000 8.822 -9.00 0.93 0.02 -0.08 0.10
346 0.4546 0.5880 0 0.0000 8.818 -9.00 0.93 0.02 -0.08 0.10
347 0.4569 0.5878 0 0.0000 8.812 -8.99 0.93 0.02 -0.08 0.10
348 0.4902 0.6066 0 0.0000 8.806 -8.99 0.93 0.02 -0.08 0.10
349 0.4382 0.5894 0 0.0000 8.800 -8.98 0.93 0.02 -0.08 0.10
350 0.4765 0.6145 0 0.0000 8.794 -8.98 0.93 0.02 -0.08 0.10
351 0.4516 0.6032 0 0.0000 8.788 -8.97 0.93 0.02 -0.08 0.10
352 0.4968 0.6159 0 0.0000 8.783 -8.97 0.93 0.02 -0.08 0.10
353 0.3956 0.6030 0 0.0000 8.780 -8.96 0.93 0.02 -0.08 0.10
354 0.3761 0.6135 0 0.0000 8.780 -8.96 0.93 0.02 -0.08 0.10
355 0.4220 0.6177 0 0.0000 8.785 -8.97 0.93 0.02 -0.08 0.10
356 0.4364 0.6327 0 0.0000 8.791 -8.97 0.93 0.02 -0.08 0.10
357 0.4692 0.6098 0 0.0000 8.800 -8.98 0.92 0.02 -0.08 0.10
358 0.5578 0.6048 0 0.0000 8.810 -8.99 0.92 0.02 -0.08 0.10
359 0.6019 0.5751 0 0.0000 8.819 -9.00 0.92 0.02 -0.08 0.10
360 0.4567 0.5437 0 0.0000 8.827 -9.01 0.92 0.02 -0.08 0.10
361 0.4804 0.5927 0 0.0000 8.834 -9.02 0.92 0.02 -0.08 0.10
362 0.5298 0.6168 0 0.0000 8.841 -9.03 0.92 0.02 -0.08 0.10
363 0.5135 0.5781 0 0.0000 8.845 -9.03 0.92 0.02 -0.08 0.10
364 0.5235 0.5792 0 0.0000 8.848 -9.03 0.92 0.02 -0.08 0.10
365 0.4687 0.5598 0 0.0000 8.849 -9.03 0.92 0.03 -0.08 0.10
366 0.5036 0.5514 0 0.0000 8.849 -9.03 0.92 0.02 -0.08 0.10
367 0.5195 0.5552 0 0.0000 8.847 -9.03 0.92 0.02 -0.08 0.10
368 0.4418 0.5361 0 0.0000 8.843 -9.03 0.92 0.03 -0.08 0.10
369 0.4819 0.5485 0 0.0000 8.839 -9.03 0.92 0.03 -0.08 0.10
370 0.4472 0.5322 0 0.0000 8.833 -9.02 0.92 0.03 -0.08 0.10
371 0.4755 0.5531 0 0.0000 8.827 -9.01 0.92 0.03 -0.08 0.10
372 0.4451 0.5335 0 0.0000 8.821 -9.01 0.91 0.03 -0.08 0.10
373 0.4053 0.5340 0 0.0000 8.814 -9.00 0.91 0.03 -0.08 0.11
374 0.4257 0.5411 0 0.0000 8.808 -8.99 0.91 0.03 -0.08 0.10
375 0.4450 0.5473 0 0.0000 8.804 -8.99 0.91 0.03 -0.08 0.10
376 0.4265 0.5346 0 0.0000 8.801 -8.99 0.91 0.03 -0.08 0.11
377 0.4704 0.5277 0 0.0000 8.799 -8.98 0.91 0.03 -0.08 0.11
378 0.4846 0.5387 0 0.0000 8.797 -8.98 0.91 0.03 -0.08 0.11
379 0.4650 0.5531 0 0.0000 8.796 -8.98 0.91 0.03 -0.08 0.11
380 0.4353 0.5594 0 0.0000 8.796 -8.98 0.91 0.03 -0.08 0.11
381 0.4683 0.5770 0 0.0000 8.798 -8.98 0.91 0.03 -0.08 0.11
382 0.4737 0.5880 0 0.0000 8.801 -8.99 0.91 0.03 -0.08 0.10
383 0.4341 0.5593 0 0.0000 8.804 -8.99 0.91 0.03 -0.08 0.10
384 0.5477 0.5652 0 0.0000 8.809 -9.00 0.91 0.03 -0.08 0.10
385 0.4884 0.5762 0 0.0000 8.814 -9.00 0.91 0.03 -0.08 0.10
386 0.5167 0.5880 0 0.0000 8.818 -9.01 0.91 0.03 -0.08 0.10
387 0.5358 0.6080 0 0.0000 8.822 -9.01 0.91 0.03 -0.08 0.10
388 0.5888 0.5877 0 0.0000 8.824 -9.01 0.91 0.03 -0.08 0.11
389 0.4247 0.5185 0 0.0000 8.825 -9.01 0.91 0.03 -0.08 0.11
390 0.4478 0.5124 0 0.0000 8.826 -9.01 0.90 0.03 -0.08 0.11
391 0.4763 0.5258 0 0.0000 8.826 -9.01 0.90 0.03 -0.08 0.11
392 0.4896 0.5392 0 0.0000 8.825 -9.01 0.90 0.03 -0.08 0.11
393 0.5373 0.5210 0 0.0000 8.824 -9.01 0.90 0.03 -0.08 0.11
394 0.4282 0.5185 0 0.0000 8.822 -9.01 0.90 0.03 -0.08 0.11
395 0.4805 0.5167 0 0.0000 8.821 -9.01 0.90 0.03 -0.08 0.11
396 0.4884 0.5032 0 0.0000 8.819 -9.01 0.90 0.03 -0.08 0.11
397 0.4432 0.5228 0 0.0000 8.818 -9.01 0.90 0.03 -0.08 0.11
398 0.4764 0.5237 0 0.0000 8.817 -9.01 0.90 0.03 -0.08 0.11
399 0.5043 0.5302 0 0.0000 8.817 -9.01 0.90 0.03 -0.08 0.11
400 0.4858 0.5374 0 0.0000 8.818 -9.01 0.90 0.03 -0.08 0.11
401 0.4815 0.5403 0 0.0000 8.819 -9.01 0.90 0.03 -0.08 0.11
402 0.4691 0.5254 0 0.0000 8.822 -9.01 0.89 0.03 -0.08 0.11
403 0.4685 0.5165 0 0.0000 8.826 -9.02 0.89 0.03 -0.08 0.11
404 0.4482 0.4919 0 0.0000 8.831 -9.02 0.89 0.03 -0.08 0.11
405 0.4303 0.4507 0 0.0000 8.838 -9.03 0.89 0.03 -0.08 0.11
406 0.4545 0.4355 0 0.0000 8.845 -9.04 0.89 0.03 -0.08 0.11
407 0.4810 0.4337 0 0.0000 8.852 -9.04 0.89 0.03 -0.08 0.11
408 0.3850 0.4454 0 0.0000 8.860 -9.05 0.89 0.03 -0.07 0.11
409 0.3984 0.4109 0 0.0000 8.869 -9.06 0.88 0.03 -0.07 0.11
410 0.4260 0.4679 0 0.0000 8.877 -9.07 0.88 0.03 -0.07 0.11
411 0.5800 0.5371 0 0.0000 8.885 -9.08 0.88 0.03 -0.07 0.11
412 0.4355 0.4793 0 0.0000 8.890 -9.08 0.88 0.03 -0.07 0.11
413 0.3766 0.4318 0 0.0000 8.895 -9.09 0.88 0.03 -0.07 0.11
414 0.3625 0.4526 0 0.0000 8.899 -9.09 0.88 0.03 -0.07 0.11
415 0.4325 0.4756 0 0.0000 8.904 -9.10 0.88 0.03 -0.07 0.11
416 0.3826 0.4480 0 0.0000 8.908 -9.10 0.88 0.03 -0.07 0.11
417 0.3961 0.4300 0 0.0000 8.911 -9.11 0.87 0.03 -0.07 0.11
418 0.3794 0.4289 0 0.0000 8.915 -9.11 0.87 0.03 -0.07 0.11
419 0.3593 0.4284 0 0.0000 8.919 -9.11 0.87 0.03 -0.07 0.11
420 0.4092 0.4503 0 0.0000 8.923 -9.12 0.87 0.03 -0.07 0.11
421 0.4367 0.4759 0 0.0000 8.926 -9.12 0.87 0.03 -0.07 0.11
422 0.3752 0.4646 0 0.0000 8.929 -9.12 0.87 0.03 -0.07 0.11
423 0.4181 0.5046 0 0.0000 8.932 -9.13 0.87 0.04 -0.07 0.11
424 0.3939 0.5119 0 0.0000 8.934 -9.13 0.87 0.04 -0.07 0.11
425 0.4050 0.5173 0 0.0000 8.934 -9.13 0.87 0.04 -0.07 0.11
426 0.4155 0.5144 0 0.0000 8.934 -9.13 0.87 0.04 -0.07 0.11
427 0.4328 0.4974 0 0.0000 8.932 -9.13 0.87 0.04 -0.07 0.11
428 0.4174 0.4613 0 0.0000 8.929 -9.13 0.87 0.04 -0.07 0.11
429 0.3646 0.4051 0 0.0000 8.925 -9.12 0.87 0.04 -0.07 0.11
430 0.3649 0.4093 0 0.0000 8.922 -9.12 0.87 0.04 -0.07 0.11
431 0.3404 0.4208 0 0.0000 8.919 -9.12 0.86 0.04 -0.07 0.11
432 0.3734 0.4432 0 0.0000 8.917 -9.11 0.86 0.04 -0.07 0.11
433 0.3937 0.4568 0 0.0000 8.915 -9.11 0.86 0.04 -0.07 0.11
434 0.3922 0.4587 0 0.0000 8.913 -9.11 0.86 0.04 -0.07 0.11
435 0.4056 0.4819 0 0.0000 8.911 -9.11 0.86 0.04 -0.07 0.11
436 0.4439 0.4997 0 0.0000 8.908 -9.10 0.86 0.04 -0.07 0.11
437 0.4263 0.4865 0 0.0000 8.905 -9.10 0.86 0.04 -0.07 0.11
438 0.4311 0.5158 0 0.0000 8.901 -9.10 0.86 0.04 -0.07 0.11
439 0.4205 0.5105 0 0.0000 8.898 -9.09 0.85 0.04 -0.07 0.11
440 0.3877 0.4896 0 0.0000 8.895 -9.09 0.85 0.04 -0.07 0.11
441 0.4068 0.4730 0 0.0000 8.893 -9.09 0.85 0.04 -0.07 0.11
442 0.4403 0.4810 0 0.0000 8.891 -9.09 0.85 0.04 -0.07 0.11
443 0.4485 0.4613 0 0.0000 8.889 -9.09 0.85 0.04 -0.07 0.11
444 0.4185 0.4536 0 0.0000 8.888 -9.09 0.85 0.04 -0.07 0.11
445 0.4078 0.4332 0 0.0000 8.888 -9.09 0.85 0.04 -0.07 0.11
446 0.3993 0.4386 0 0.0000 8.888 -9.09 0.85 0.04 -0.07 0.11
447 0.3726 0.4520 0 0.0000 8.889 -9.09 0.85 0.04 -0.07 0.11
448 0.4159 0.4307 0 0.0000 8.892 -9.09 0.85 0.04 -0.07 0.11
449 0.4142 0.4246 0 0.0000 8.895 -9.09 0.85 0.04 -0.07 0.11
450 0.3948 0.4248 0 0.0000 8.899 -9.10 0.84 0.04 -0.07 0.11
451 0.4258 0.4273 0 0.0000 8.904 -9.10 0.84 0.04 -0.07 0.11
452 0.4140 0.4297 0 0.0000 8.908 -9.11 0.84 0.04 -0.07 0.11
453 0.4103 0.4146 0 0.0000 8.912 -9.11 0.84 0.04 -0.07 0.11
454 0.4334 0.4247 0 0.0000 8.917 -9.12 0.84 0.04 -0.07 0.11
455 0.3801 0.4206 0 0.0000 8.921 -9.12 0.84 0.04 -0.07 0.11
456 0.3407 0.4079 0 0.0000 8.926 -9.13 0.84 0.04 -0.07 0.11
457 0.4057 0.4383 0 0.0000 8.931 -9.13 0.84 0.05 -0.07 0.11
458 0.4693 0.4865 0 0.0000 8.936 -9.14 0.84 0.05 -0.07 0.11
459 0.4053 0.4478 0 0.0000 8.940 -9.14 0.84 0.05 -0.07 0.11
460 0.4091 0.4445 0 0.0000 8.944 -9.14 0.84 0.05 -0.07 0.11
461 0.4080 0.4662 0 0.0000 8.947 -9.15 0.83 0.05 -0.07 0.11
462 0.4119 0.4762 0 0.0000 8.949 -9.15 0.83 0.05 -0.07 0.11
463 0.4431 0.4671 0 0.0000 8.951 -9.15 0.83 0.05 -0.07 0.11
464 0.6368 0.3955 0 0.0000 8.951 -9.15 0.83 0.04 -0.07 0.11
465 0.4028 0.4346 0 0.0000 8.949 -9.15 0.83 0.05 -0.07 0.11
466 0.3818 0.4627 0 0.0000 8.945 -9.15 0.83 0.04 -0.07 0.11
467 0.4342 0.5356 0 0.0000 8.942 -9.14 0.83 0.04 -0.07 0.11
468 0.4730 0.5394 0 0.0000 8.938 -9.14 0.83 0.05 -0.07 0.11
469 0.3742 0.5102 0 0.0000 8.934 -9.13 0.83 0.04 -0.07 0.11
470 0.4052 0.5022 0 0.0000 8.929 -9.13 0.83 0.05 -0.07 0.11
471 0.3332 0.4872 0 0.0000 8.925 -9.13 0.83 0.05 -0.07 0.11
472 0.4017 0.4947 0 0.0000 8.922 -9.12 0.83 0.05 -0.07 0.11
473 0.3465 0.4571 0 0.0000 8.919 -9.12 0.83 0.05 -0.07 0.11
474 0.3441 0.4510 0 0.0000 8.916 -9.12 0.83 0.05 -0.07 0.11
475 0.3676 0.4318 0 0.0000 8.914 -9.11 0.83 0.05 -0.07 0.11
476 0.3627 0.4317 0 0.0000 8.914 -9.11 0.83 0.05 -0.07 0.12
477 0.4459 0.4377 0 0.0000 8.914 -9.11 0.83 0.05 -0.07 0.12
478 0.4104 0.4460 0 0.0000 8.914 -9.11 0.83 0.05 -0.07 0.11
479 0.3359 0.4422 0 0.0000 8.914 -9.11 0.83 0.05 -0.07 0.11
480 0.4138 0.4518 0 0.0000 8.915 -9.12 0.83 0.05 -0.07 0.12
481 0.4097 0.4398 0 0.0000 8.917 -9.12 0.82 0.05 -0.07 0.12
482 0.4541 0.4620 0 0.0000 8.918 -9.12 0.82 0.05 -0.07 0.12
483 0.3680 0.4677 0 0.0000 8.920 -9.12 0.82 0.05 -0.07 0.12
484 0.3635 0.4639 0 0.0000 8.922 -9.12 0.82 0.05 -0.07 0.12
485 0.3251 0.4455 0 0.0000 8.925 -9.13 0.82 0.05 -0.07 0.12
486 0.3100 0.4451 0 0.0000 8.929 -9.13 0.82 0.05 -0.07 0.12
487 0.3391 0.4526 0 0.0000 8.935 -9.14 0.82 0.05 -0.07 0.12
488 0.3519 0.4695 0 0.0000 8.941 -9.14 0.82 0.05 -0.07 0.12
489 0.3644 0.4634 0 0.0000 8.948 -9.15 0.82 0.05 -0.07 0.12
490 0.3324 0.4554 0 0.0000 8.954 -9.16 0.82 0.05 -0.07 0.12
491 0.3810 0.4460 0 0.0000 8.962 -9.16 0.82 0.05 -0.07 0.12
492 0.3765 0.4636 0 0.0000 8.968 -9.17 0.82 0.05 -0.07 0.12
493 0.4304 0.3945 0 0.0000 8.975 -9.18 0.82 0.05 -0.07 0.12
494 0.3602 0.4084 0 0.0000 8.980 -9.18 0.82 0.05 -0.07 0.12
495 0.3585 0.4293 0 0.0000 8.984 -9.19 0.82 0.05 -0.07 0.12
496 0.3260 0.4406 0 0.0000 8.988 -9.19 0.82 0.05 -0.07 0.12
497 0.2945 0.5121 0 0.0000 8.990 -9.19 0.82 0.05 -0.07 0.12
498 0.3805 0.5390 0 0.0000 8.990 -9.19 0.82 0.05 -0.07 0.12
499 0.4539 0.5138 0 0.0000 8.986 -9.19 0.82 0.05 -0.07 0.12
500 0.3536 0.5152 0 0.0000 8.977 -9.18 0.82 0.05 -0.07 0.12
501 0.3390 0.4329 0 0.0000 8.966 -9.17 0.82 0.05 -0.07 0.12
502 0.1857 0.4166 0 0.0000 8.955 -9.16 0.82 0.05 -0.07 0.12
503 0.2448 0.4002 0 0.0000 8.944 -9.15 0.82 0.05 -0.07 0.12
504 0.2859 0.4117 0 0.0000 8.934 -9.13 0.82 0.05 -0.07 0.12
505 0.2860 0.4354 0 0.0000 8.925 -9.13 0.83 0.05 -0.07 0.12
506 0.3092 0.4576 0 0.0000 8.917 -9.12 0.83 0.05 -0.07 0.12
507 0.3308 0.4846 0 0.0000 8.911 -9.11 0.83 0.05 -0.07 0.12
508 0.3114 0.4839 0 0.0000 8.906 -9.11 0.83 0.05 -0.07 0.12
509 0.3253 0.4756 0 0.0000 8.903 -9.10 0.83 0.06 -0.07 0.12
510 0.3542 0.4689 0 0.0000 8.903 -9.10 0.83 0.05 -0.07 0.12
511 0.3443 0.4427 0 0.0000 8.903 -9.10 0.83 0.05 -0.07 0.12
512 0.3184 0.4227 0 0.0000 8.906 -9.11 0.83 0.06 -0.07 0.12
513 0.3569 0.4247 0 0.0000 8.910 -9.11 0.82 0.06 -0.07 0.12
514 0.3112 0.4254 0 0.0000 8.916 -9.12 0.82 0.06 -0.07 0.12
515 0.3304 0.4170 0 0.0000 8.924 -9.13 0.82 0.06 -0.07 0.12
516 0.2700 0.3815 0 0.0000 8.933 -9.13 0.82 0.06 -0.07 0.12
517 0.3766 0.4041 0 0.0000 8.943 -9.15 0.82 0.06 -0.07 0.12
518 0.2953 0.4044 0 0.0000 8.953 -9.16 0.82 0.06 -0.07 0.12
519 0.3469 0.4194 0 0.0000 8.963 -9.17 0.81 0.06 -0.07 0.12
520 0.3075 0.4318 0 0.0000 8.973 -9.18 0.81 0.06 -0.07 0.12
521 0.3494 0.4737 0 0.0000 8.981 -9.18 0.81 0.06 -0.07 0.12
522 0.4179 0.5028 0 0.0000 8.987 -9.19 0.81 0.06 -0.07 0.12
523 0.4504 0.4950 0 0.0000 8.990 -9.19 0.81 0.06 -0.07 0.12
524 0.4388 0.4832 0 0.0000 8.989 -9.19 0.81 0.06 -0.07 0.12
525 0.3965 0.4819 0 0.0000 8.985 -9.19 0.81 0.06 -0.07 0.12
526 0.3681 0.4531 0 0.0000 8.978 -9.18 0.81 0.06 -0.07 0.12
527 0.1854 0.4066 0 0.0000 8.971 -9.17 0.81 0.06 -0.07 0.12
528 0.2097 0.4288 0 0.0000 8.963 -9.17 0.81 0.06 -0.07 0.12
529 0.2155 0.4324 0 0.0000 8.957 -9.16 0.81 0.06 -0.07 0.12
530 0.2270 0.4275 0 0.0000 8.951 -9.15 0.81 0.06 -0.07 0.12
531 0.1946 0.4166 0 0.0000 8.947 -9.15 0.81 0.06 -0.07 0.13
532 0.2611 0.4198 0 0.0000 8.945 -9.15 0.81 0.06 -0.07 0.13
533 0.2485 0.4041 0 0.0000 8.945 -9.15 0.81 0.06 -0.07 0.13
534 0.2432 0.3725 0 0.0000 8.947 -9.15 0.81 0.06 -0.07 0.13
535 0.2688 0.3749 0 0.0000 8.950 -9.15 0.81 0.06 -0.07 0.13
536 0.2738 0.3536 0 0.0000 8.954 -9.16 0.81 0.06 -0.07 0.13
537 0.2618 0.3550 0 0.0000 8.960 -9.16 0.81 0.06 -0.07 0.13
538 0.2792 0.3462 0 0.0000 8.966 -9.17 0.81 0.06 -0.07 0.13
539 0.2895 0.3578 0 0.0000 8.974 -9.18 0.81 0.06 -0.06 0.13
540 0.2852 0.3552 0 0.0000 8.981 -9.18 0.80 0.06 -0.06 0.13
541 0.2816 0.3358 0 0.0000 8.989 -9.19 0.80 0.06 -0.06 0.13
542 0.2668 0.3115 0 0.0000 8.996 -9.20 0.80 0.06 -0.06 0.13
543 0.2636 0.2751 0 0.0000 9.004 -9.21 0.80 0.06 -0.06 0.13
544 0.1030 0.3001 0 0.0000 9.013 -9.22 0.80 0.06 -0.06 0.13
545 0.2000 0.2508 0 0.0000 9.023 -9.23 0.80 0.06 -0.06 0.13
546 0.3051 0.2258 0 0.0000 9.032 -9.24 0.80 0.06 -0.06 0.13
547 0.1420 0.3265 0 0.0000 9.040 -9.25 0.79 0.06 -0.06 0.13
548 0.1890 0.2852 0 0.0000 9.047 -9.25 0.79 0.06 -0.06 0.13
549 0.2446 0.3964 0 0.0000 9.052 -9.26 0.79 0.06 -0.06 0.13
550 0.2289 0.4398 0 0.0000 9.052 -9.26 0.79 0.06 -0.06 0.12
551 0.1910 0.3948 0 0.0000 9.047 -9.25 0.79 0.06 -0.06 0.12
552 0.2918 0.4942 0 0.0000 9.036 -9.24 0.79 0.06 -0.06 0.12
553 0.3785 0.5330 0 0.0000 9.021 -9.23 0.79 0.06 -0.06 0.12
554 0.3649 0.5252 0 0.0000 9.003 -9.21 0.79 0.06 -0.06 0.12
555 0.2799 0.5086 0 0.0000 8.985 -9.19 0.79 0.06 -0.06 0.12
556 0.2299 0.5720 0 0.0000 8.970 -9.17 0.79 0.06 -0.06 0.13
557 0.2378 0.5879 0 0.0000 8.961 -9.16 0.80 0.06 -0.06 0.13
558 0.2355 0.5746 0 0.0000 8.958 -9.16 0.80 0.06 -0.06 0.13
559 0.2749 0.5523 0 0.0000 8.959 -9.16 0.80 0.06 -0.06 0.13
560 0.3244 0.5262 0 0.0000 8.964 -9.17 0.80 0.06 -0.06 0.13
561 0.3180 0.4675 0 0.0000 8.971 -9.17 0.80 0.06 -0.06 0.13
562 0.3732 0.5063 0 0.0000 8.978 -9.18 0.80 0.06 -0.06 0.13
563 0.3739 0.4778 0 0.0000 8.983 -9.19 0.79 0.06 -0.06 0.13
564 0.3356 0.4565 0 0.0000 8.987 -9.19 0.79 0.06 -0.06 0.13
565 0.2869 0.4409 0 0.0000 8.991 -9.20 0.79 0.06 -0.06 0.13
566 0.2832 0.4369 0 0.0000 8.995 -9.20 0.79 0.06 -0.06 0.13
567 0.2656 0.4063 0 0.0000 8.998 -9.20 0.79 0.06 -0.06 0.13
568 0.2690 0.3734 0 0.0000 9.001 -9.21 0.79 0.07 -0.06 0.13
569 0.2919 0.3495 0 0.0000 9.004 -9.21 0.79 0.07 -0.06 0.13
570 0.2553 0.3307 0 0.0000 9.006 -9.21 0.79 0.07 -0.06 0.13
571 0.2709 0.3294 0 0.0000 9.007 -9.21 0.79 0.07 -0.06 0.13
572 0.2470 0.3447 0 0.0000 9.007 -9.21 0.79 0.07 -0.06 0.13
573 0.2678 0.3449 0 0.0000 9.005 -9.21 0.79 0.07 -0.06 0.13
574 0.2851 0.3328 0 0.0000 9.003 -9.21 0.79 0.07 -0.06 0.13
575 0.2930 0.3516 0 0.0000 8.999 -9.20 0.79 0.07 -0.06 0.13
576 0.3260 0.3910 0 0.0000 8.995 -9.20 0.79 0.07 -0.06 0.13
577 0.3016 0.4162 0 0.0000 8.991 -9.20 0.79 0.07 -0.06 0.13
578 0.3144 0.4298 0 0.0000 8.988 -9.19 0.79 0.07 -0.06 0.13
579 0.3256 0.4428 0 0.0000 8.987 -9.19 0.78 0.07 -0.06 0.13
580 0.2768 0.4211 0 0.0000 8.988 -9.19 0.78 0.07 -0.06 0.13
581 0.2697 0.4122 0 0.0000 8.991 -9.20 0.78 0.07 -0.06 0.13
582 0.2728 0.3792 0 0.0000 8.996 -9.20 0.78 0.07 -0.06 0.13
583 0.2181 0.3875 0 0.0000 9.001 -9.21 0.78 0.07 -0.06 0.13
584 0.4545 0.3446 0 0.0000 9.006 -9.21 0.78 0.07 -0.06 0.13
585 0.1922 0.3579 0 0.0000 9.008 -9.21 0.78 0.07 -0.06 0.13
586 0.2513 0.3423 0 0.0000 9.011 -9.22 0.78 0.07 -0.06 0.13
587 0.3097 0.3714 0 0.0000 9.012 -9.22 0.78 0.07 -0.06 0.13
588 0.2566 0.3864 0 0.0000 9.011 -9.22 0.78 0.07 -0.06 0.13
589 0.2098 0.3858 0 0.0000 9.009 -9.22 0.78 0.07 -0.06 0.13
590 0.3330 0.4074 0 0.0000 9.006 -9.21 0.78 0.07 -0.06 0.13
591 0.3290 0.4168 0 0.0000 9.002 -9.21 0.78 0.07 -0.06 0.13
592 0.2880 0.4105 0 0.0000 8.996 -9.20 0.78 0.07 -0.06 0.13
593 0.2448 0.4241 0 0.0000 8.989 -9.19 0.78 0.07 -0.06 0.13
594 0.2616 0.4314 0 0.0000 8.983 -9.19 0.78 0.07 -0.06 0.13
595 0.2561 0.4007 0 0.0000 8.977 -9.18 0.78 0.07 -0.06 0.13
596 0.2549 0.4187 0 0.0000 8.972 -9.18 0.78 0.07 -0.06 0.13
597 0.1782 0.4285 0 0.0000 8.969 -9.17 0.78 0.07 -0.06 0.13
598 0.2534 0.3928 0 0.0000 8.969 -9.17 0.78 0.07 -0.06 0.13
599 0.2291 0.4192 0 0.0000 8.972 -9.18 0.78 0.07 -0.06 0.13
