# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
302 0.7006 0.7413 0 0.0000 9.555 -9.07 0.86 0.02 -0.09 0.12
303 0.6905 0.7653 0 0.0000 9.559 -9.07 0.86 0.02 -0.09 0.12
304 0.7263 0.7812 0 0.0000 9.562 -9.07 0.86 0.03 -0.09 0.12
305 0.6953 0.7384 0 0.0000 9.564 -9.07 0.86 0.03 -0.09 0.12
306 0.5863 0.6913 0 0.0000 9.564 -9.07 0.86 0.03 -0.09 0.12
307 0.6963 0.7558 0 0.0000 9.564 -9.07 0.86 0.03 -0.09 0.12
308 0.6703 0.7765 0 0.0000 9.562 -9.07 0.86 0.03 -0.09 0.12
309 0.6916 0.7566 0 0.0000 9.558 -9.07 0.86 0.03 -0.09 0.12
310 0.7254 0.7351 0 0.0000 9.549 -9.06 0.86 0.03 -0.09 0.12
311 0.8438 0.7706 0 0.0000 9.535 -9.04 0.86 0.03 -0.09 0.12
312 0.9561 0.8236 0 0.0000 9.516 -9.03 0.86 0.03 -0.09 0.12
313 0.4516 0.6858 0 0.0000 9.497 -9.00 0.86 0.03 -0.09 0.12
314 0.5205 0.6549 0 0.0000 9.481 -8.99 0.86 0.03 -0.09 0.12
315 0.5911 0.6643 0 0.0000 9.469 -8.98 0.86 0.03 -0.09 0.12
316 0.6517 0.6946 0 0.0000 9.460 -8.97 0.86 0.03 -0.09 0.12
317 0.6481 0.6708 0 0.0000 9.456 -8.96 0.86 0.03 -0.09 0.12
318 0.6795 0.6511 0 0.0000 9.456 -8.96 0.86 0.03 -0.09 0.12
319 0.6432 0.6589 0 0.0000 9.459 -8.97 0.86 0.03 -0.09 0.12
320 0.7106 0.7031 0 0.0000 9.466 -8.97 0.86 0.03 -0.09 0.12
321 0.6515 0.7342 0 0.0000 9.476 -8.99 0.86 0.03 -0.09 0.12
322 0.6657 0.7735 0 0.0000 9.489 -9.00 0.85 0.03 -0.09 0.12
323 1.0845 0.8440 0 0.0000 9.503 -9.01 0.85 0.03 -0.09 0.12
324 0.6562 0.7574 0 0.0000 9.516 -9.03 0.85 0.03 -0.09 0.12
325 0.6577 0.7359 0 0.0000 9.531 -9.04 0.85 0.03 -0.09 0.12
326 0.6829 0.7670 0 0.0000 9.547 -9.06 0.85 0.03 -0.09 0.12
327 0.7712 0.6997 0 0.0000 9.561 -9.07 0.85 0.03 -0.09 0.12
328 0.8676 0.6229 0 0.0000 9.572 -9.08 0.85 0.03 -0.09 0.12
329 0.8270 0.7449 0 0.0000 9.577 -9.09 0.85 0.03 -0.09 0.12
330 0.6514 0.7643 0 0.0000 9.578 -9.09 0.85 0.03 -0.09 0.12
331 0.6457 0.7528 0 0.0000 9.576 -9.09 0.85 0.03 -0.09 0.12
332 0.6306 0.7583 0 0.0000 9.574 -9.09 0.85 0.03 -0.09 0.12
333 0.5829 0.7292 0 0.0000 9.570 -9.08 0.85 0.03 -0.09 0.12
334 0.5924 0.7272 0 0.0000 9.565 -9.08 0.85 0.03 -0.09 0.12
335 0.6732 0.7301 0 0.0000 9.559 -9.07 0.85 0.03 -0.09 0.12
336 0.7183 0.7293 0 0.0000 9.550 -9.06 0.85 0.03 -0.09 0.12
337 0.4896 0.6738 0 0.0000 9.540 -9.05 0.85 0.03 -0.09 0.12
338 0.6717 0.7302 0 0.0000 9.530 -9.04 0.85 0.03 -0.09 0.12
339 0.5359 0.7042 0 0.0000 9.520 -9.03 0.85 0.03 -0.09 0.12
340 0.6019 0.7254 0 0.0000 9.510 -9.02 0.85 0.03 -0.09 0.12
341 0.6177 0.7443 0 0.0000 9.503 -9.01 0.85 0.03 -0.09 0.12
342 0.5326 0.7025 0 0.0000 9.496 -9.01 0.85 0.03 -0.09 0.12
343 0.6791 0.7507 0 0.0000 9.492 -9.00 0.85 0.03 -0.09 0.12
344 0.5536 0.7068 0 0.0000 9.491 -9.00 0.85 0.03 -0.09 0.12
345 0.4996 0.6978 0 0.0000 9.491 -9.00 0.85 0.03 -0.09 0.13
346 0.7502 0.7319 0 0.0000 9.495 -9.01 0.85 0.03 -0.09 0.13
347 0.7304 0.7435 0 0.0000 9.499 -9.01 0.85 0.03 -0.09 0.13
348 0.8478 0.7130 0 0.0000 9.503 -9.02 0.85 0.04 -0.09 0.13
349 0.5906 0.7122 0 0.0000 9.507 -9.02 0.85 0.04 -0.09 0.13
350 0.8622 0.6900 0 0.0000 9.511 -9.02 0.85 0.04 -0.09 0.13
351 0.8100 0.7439 0 0.0000 9.513 -9.03 0.85 0.04 -0.09 0.13
352 0.6035 0.6950 0 0.0000 9.514 -9.03 0.85 0.04 -0.09 0.13
353 0.7550 0.7783 0 0.0000 9.515 -9.03 0.85 0.04 -0.09 0.13
354 0.7200 0.7476 0 0.0000 9.515 -9.03 0.85 0.04 -0.09 0.13
355 0.7583 0.7645 0 0.0000 9.515 -9.03 0.85 0.04 -0.09 0.13
356 0.6424 0.7126 0 0.0000 9.514 -9.03 0.85 0.04 -0.09 0.13
357 0.7123 0.7533 0 0.0000 9.513 -9.03 0.85 0.04 -0.09 0.13
358 0.7514 0.7764 0 0.0000 9.510 -9.02 0.85 0.04 -0.09 0.13
359 0.6997 0.7229 0 0.0000 9.506 -9.02 0.85 0.04 -0.09 0.13
360 0.7050 0.7170 0 0.0000 9.502 -9.02 0.85 0.04 -0.09 0.13
361 0.6550 0.7133 0 0.0000 9.498 -9.01 0.85 0.04 -0.09 0.13
362 0.6709 0.6833 0 0.0000 9.494 -9.01 0.85 0.04 -0.09 0.13
363 0.6663 0.6659 0 0.0000 9.490 -9.00 0.85 0.04 -0.09 0.13
364 0.5610 0.6627 0 0.0000 9.488 -9.00 0.85 0.04 -0.09 0.13
365 0.7503 0.7156 0 0.0000 9.486 -9.00 0.85 0.04 -0.09 0.13
366 0.6334 0.6650 0 0.0000 9.485 -9.00 0.85 0.04 -0.09 0.13
367 0.6023 0.6580 0 0.0000 9.485 -9.00 0.85 0.04 -0.09 0.13
368 0.7296 0.6839 0 0.0000 9.487 -9.00 0.85 0.04 -0.09 0.13
369 0.5047 0.6431 0 0.0000 9.490 -9.00 0.85 0.04 -0.09 0.13
370 0.6670 0.6862 0 0.0000 9.494 -9.01 0.85 0.04 -0.09 0.13
371 0.6512 0.7056 0 0.0000 9.499 -9.01 0.84 0.04 -0.09 0.13
372 0.6257 0.6823 0 0.0000 9.506 -9.02 0.84 0.04 -0.09 0.13
373 0.6306 0.6679 0 0.0000 9.513 -9.03 0.84 0.04 -0.09 0.13
374 0.6841 0.6811 0 0.0000 9.520 -9.03 0.84 0.04 -0.09 0.13
375 0.5502 0.6458 0 0.0000 9.527 -9.04 0.84 0.04 -0.09 0.13
376 0.7122 0.6560 0 0.0000 9.533 -9.05 0.84 0.04 -0.09 0.13
377 0.7282 0.6594 0 0.0000 9.537 -9.05 0.84 0.04 -0.09 0.13
378 0.7098 0.6439 0 0.0000 9.539 -9.05 0.84 0.04 -0.09 0.13
379 0.4439 0.6230 0 0.0000 9.539 -9.05 0.84 0.04 -0.09 0.13
380 0.6476 0.6311 0 0.0000 9.539 -9.05 0.84 0.04 -0.09 0.13
381 0.5762 0.6639 0 0.0000 9.537 -9.05 0.84 0.04 -0.09 0.13
382 0.5926 0.6399 0 0.0000 9.533 -9.05 0.84 0.04 -0.09 0.13
383 0.5093 0.6424 0 0.0000 9.528 -9.04 0.84 0.04 -0.09 0.13
384 0.5365 0.6174 0 0.0000 9.522 -9.04 0.84 0.04 -0.09 0.13
385 0.5560 0.6230 0 0.0000 9.515 -9.03 0.84 0.04 -0.09 0.13
386 0.4492 0.5953 0 0.0000 9.507 -9.02 0.84 0.04 -0.09 0.13
387 0.5528 0.6155 0 0.0000 9.500 -9.01 0.84 0.04 -0.09 0.13
388 0.5930 0.6275 0 0.0000 9.494 -9.01 0.84 0.04 -0.09 0.13
389 0.5532 0.6139 0 0.0000 9.487 -9.00 0.84 0.04 -0.09 0.13
390 0.5215 0.5769 0 0.0000 9.482 -9.00 0.84 0.05 -0.09 0.13
391 0.5456 0.5747 0 0.0000 9.480 -8.99 0.84 0.05 -0.09 0.13
392 0.4795 0.5591 0 0.0000 9.479 -8.99 0.83 0.05 -0.09 0.14
393 0.4565 0.5660 0 0.0000 9.481 -8.99 0.83 0.05 -0.09 0.14
394 0.4451 0.5664 0 0.0000 9.486 -9.00 0.83 0.05 -0.09 0.14
395 0.4512 0.5990 0 0.0000 9.493 -9.01 0.83 0.05 -0.09 0.14
396 0.7605 0.5094 0 0.0000 9.500 -9.01 0.83 0.05 -0.09 0.14
397 0.3841 0.5205 0 0.0000 9.507 -9.02 0.83 0.05 -0.09 0.14
398 0.4638 0.5267 0 0.0000 9.515 -9.03 0.83 0.05 -0.09 0.14
399 0.5053 0.5836 0 0.0000 9.523 -9.04 0.83 0.05 -0.09 0.14
400 0.6156 0.6101 0 0.0000 9.530 -9.05 0.82 0.05 -0.09 0.14
401 0.4787 0.5916 0 0.0000 9.536 -9.05 0.82 0.05 -0.09 0.14
402 0.4824 0.5835 0 0.0000 9.541 -9.06 0.82 0.05 -0.09 0.14
403 0.7093 0.5929 0 0.0000 9.545 -9.06 0.82 0.05 -0.09 0.14
404 0.5235 0.5704 0 0.0000 9.546 -9.06 0.82 0.05 -0.09 0.14
405 0.4805 0.5693 0 0.0000 9.545 -9.06 0.82 0.05 -0.09 0.14
406 0.4683 0.5448 0 0.0000 9.543 -9.06 0.82 0.05 -0.09 0.14
407 0.4587 0.5435 0 0.0000 9.542 -9.06 0.82 0.05 -0.09 0.14
408 0.4832 0.5604 0 0.0000 9.540 -9.06 0.82 0.05 -0.09 0.14
409 0.4869 0.5612 0 0.0000 9.538 -9.05 0.82 0.05 -0.09 0.14
410 0.5373 0.5720 0 0.0000 9.535 -9.05 0.83 0.05 -0.09 0.14
411 0.4809 0.5689 0 0.0000 9.532 -9.05 0.83 0.05 -0.09 0.14
412 0.5391 0.5723 0 0.0000 9.528 -9.04 0.83 0.05 -0.09 0.14
413 0.4976 0.5960 0 0.0000 9.524 -9.04 0.83 0.05 -0.09 0.14
414 0.4342 0.5585 0 0.0000 9.519 -9.04 0.83 0.05 -0.09 0.14
415 0.5194 0.5554 0 0.0000 9.515 -9.03 0.83 0.05 -0.09 0.14
416 0.4949 0.5667 0 0.0000 9.510 -9.03 0.83 0.05 -0.09 0.14
417 0.5070 0.5630 0 0.0000 9.505 -9.02 0.83 0.05 -0.09 0.14
418 0.5604 0.5703 0 0.0000 9.499 -9.01 0.83 0.05 -0.09 0.14
419 0.5150 0.5653 0 0.0000 9.495 -9.01 0.83 0.05 -0.09 0.14
420 0.4819 0.5623 0 0.0000 9.491 -9.01 0.83 0.05 -0.09 0.14
421 0.5685 0.5499 0 0.0000 9.488 -9.00 0.83 0.05 -0.09 0.14
422 0.5263 0.5380 0 0.0000 9.486 -9.00 0.83 0.05 -0.09 0.14
423 0.4781 0.5443 0 0.0000 9.485 -9.00 0.83 0.05 -0.09 0.14
424 0.5490 0.5693 0 0.0000 9.485 -9.00 0.83 0.05 -0.09 0.14
425 0.5144 0.5765 0 0.0000 9.487 -9.00 0.83 0.05 -0.09 0.14
426 0.4995 0.5857 0 0.0000 9.490 -9.01 0.83 0.05 -0.09 0.14
427 0.5529 0.5546 0 0.0000 9.495 -9.01 0.83 0.05 -0.09 0.14
428 0.5412 0.5530 0 0.0000 9.500 -9.02 0.82 0.05 -0.09 0.14
429 0.5002 0.5559 0 0.0000 9.507 -9.02 0.82 0.05 -0.09 0.14
430 0.5342 0.5781 0 0.0000 9.515 -9.03 0.82 0.05 -0.09 0.14
431 0.5706 0.5729 0 0.0000 9.523 -9.04 0.82 0.05 -0.09 0.14
432 0.6063 0.5674 0 0.0000 9.532 -9.05 0.82 0.05 -0.09 0.14
433 0.5028 0.5686 0 0.0000 9.540 -9.06 0.82 0.05 -0.09 0.14
434 0.6389 0.5623 0 0.0000 9.548 -9.07 0.82 0.06 -0.09 0.14
435 0.4990 0.5436 0 0.0000 9.555 -9.07 0.81 0.06 -0.09 0.14
436 0.5080 0.5230 0 0.0000 9.561 -9.08 0.81 0.06 -0.09 0.14
437 0.5402 0.5105 0 0.0000 9.566 -9.08 0.81 0.06 -0.09 0.14
438 0.5535 0.5067 0 0.0000 9.569 -9.09 0.81 0.06 -0.09 0.14
439 0.4392 0.4751 0 0.0000 9.570 -9.09 0.81 0.06 -0.09 0.14
440 0.5120 0.4704 0 0.0000 9.571 -9.09 0.81 0.06 -0.09 0.14
441 0.4324 0.4683 0 0.0000 9.571 -9.09 0.81 0.06 -0.09 0.14
442 0.4218 0.4550 0 0.0000 9.570 -9.09 0.81 0.06 -0.09 0.14
443 0.5535 0.4786 0 0.0000 9.569 -9.09 0.81 0.06 -0.09 0.14
444 0.4517 0.5059 0 0.0000 9.566 -9.08 0.81 0.06 -0.09 0.14
445 0.4995 0.5305 0 0.0000 9.563 -9.08 0.81 0.06 -0.09 0.14
446 0.4971 0.5147 0 0.0000 9.558 -9.08 0.81 0.06 -0.09 0.14
447 0.4768 0.5114 0 0.0000 9.553 -9.07 0.81 0.06 -0.09 0.14
448 0.3592 0.4860 0 0.0000 9.548 -9.07 0.81 0.06 -0.09 0.15
449 0.4316 0.4691 0 0.0000 9.542 -9.06 0.81 0.06 -0.09 0.15
450 0.4153 0.4793 0 0.0000 9.536 -9.05 0.81 0.06 -0.09 0.15
451 0.3801 0.4711 0 0.0000 9.529 -9.05 0.81 0.06 -0.09 0.15
452 0.4176 0.5091 0 0.0000 9.523 -9.04 0.80 0.06 -0.09 0.15
453 0.5600 0.5311 0 0.0000 9.518 -9.04 0.80 0.06 -0.09 0.15
454 0.4558 0.5248 0 0.0000 9.513 -9.03 0.80 0.06 -0.09 0.15
455 0.5451 0.5398 0 0.0000 9.508 -9.03 0.80 0.06 -0.09 0.15
456 0.5356 0.5507 0 0.0000 9.505 -9.02 0.80 0.06 -0.09 0.14
457 0.5116 0.5410 0 0.0000 9.504 -9.02 0.80 0.06 -0.09 0.14
458 0.5592 0.5547 0 0.0000 9.505 -9.02 0.80 0.06 -0.09 0.14
459 0.5596 0.5647 0 0.0000 9.506 -9.02 0.80 0.06 -0.09 0.15
460 0.7928 0.4724 0 0.0000 9.509 -9.03 0.80 0.06 -0.09 0.15
461 0.5080 0.5063 0 0.0000 9.510 -9.03 0.80 0.06 -0.09 0.14
462 0.4913 0.5071 0 0.0000 9.513 -9.03 0.80 0.06 -0.09 0.15
463 0.6022 0.5585 0 0.0000 9.518 -9.04 0.80 0.06 -0.08 0.15
464 0.5105 0.5354 0 0.0000 9.522 -9.04 0.80 0.06 -0.08 0.14
465 0.5409 0.5845 0 0.0000 9.527 -9.05 0.80 0.06 -0.08 0.14
466 0.6535 0.6135 0 0.0000 9.531 -9.05 0.79 0.06 -0.08 0.14
467 0.7441 0.5385 0 0.0000 9.531 -9.05 0.79 0.06 -0.08 0.14
468 0.4908 0.5202 0 0.0000 9.530 -9.05 0.79 0.06 -0.08 0.14
469 0.5876 0.5442 0 0.0000 9.529 -9.05 0.79 0.06 -0.08 0.14
470 0.5133 0.5495 0 0.0000 9.528 -9.05 0.79 0.06 -0.08 0.14
471 0.6487 0.6112 0 0.0000 9.528 -9.05 0.79 0.06 -0.08 0.14
472 0.5028 0.5751 0 0.0000 9.529 -9.05 0.79 0.06 -0.08 0.14
473 0.5919 0.6195 0 0.0000 9.530 -9.05 0.79 0.06 -0.08 0.14
474 0.7623 0.5582 0 0.0000 9.532 -9.05 0.79 0.06 -0.08 0.15
475 0.5821 0.6104 0 0.0000 9.533 -9.05 0.78 0.06 -0.08 0.14
476 0.6284 0.6473 0 0.0000 9.536 -9.06 0.78 0.06 -0.08 0.14
477 0.6655 0.6637 0 0.0000 9.540 -9.06 0.78 0.06 -0.08 0.14
478 0.6731 0.6743 0 0.0000 9.544 -9.07 0.78 0.06 -0.08 0.14
479 0.5621 0.6429 0 0.0000 9.549 -9.07 0.78 0.06 -0.08 0.14
480 0.6333 0.6719 0 0.0000 9.554 -9.08 0.78 0.06 -0.08 0.14
481 0.7622 0.6881 0 0.0000 9.559 -9.08 0.78 0.06 -0.08 0.14
482 0.6370 0.6420 0 0.0000 9.562 -9.08 0.78 0.06 -0.08 0.14
483 0.5497 0.6020 0 0.0000 9.564 -9.09 0.78 0.06 -0.08 0.14
484 0.5804 0.5646 0 0.0000 9.567 -9.09 0.78 0.06 -0.08 0.14
485 0.4353 0.5069 0 0.0000 9.570 -9.09 0.78 0.06 -0.08 0.15
486 0.5768 0.5618 0 0.0000 9.573 -9.10 0.78 0.06 -0.08 0.14
487 0.5409 0.5821 0 0.0000 9.577 -9.10 0.78 0.06 -0.08 0.14
488 0.5831 0.5658 0 0.0000 9.580 -9.10 0.78 0.06 -0.08 0.14
489 0.4249 0.5562 0 0.0000 9.583 -9.11 0.78 0.06 -0.08 0.14
490 0.4975 0.5776 0 0.0000 9.587 -9.11 0.78 0.06 -0.08 0.15
491 0.5141 0.5660 0 0.0000 9.591 -9.11 0.78 0.06 -0.08 0.14
492 0.5089 0.5866 0 0.0000 9.594 -9.12 0.78 0.06 -0.08 0.15
493 0.4665 0.5674 0 0.0000 9.598 -9.12 0.78 0.06 -0.08 0.15
494 0.5076 0.5919 0 0.0000 9.602 -9.12 0.78 0.06 -0.08 0.15
495 0.5187 0.5782 0 0.0000 9.606 -9.13 0.78 0.06 -0.08 0.15
496 0.5136 0.6038 0 0.0000 9.609 -9.13 0.78 0.06 -0.08 0.15
497 0.4909 0.5799 0 0.0000 9.612 -9.14 0.78 0.06 -0.08 0.15
498 0.5139 0.5765 0 0.0000 9.616 -9.14 0.78 0.06 -0.08 0.15
499 0.4800 0.5597 0 0.0000 9.619 -9.14 0.78 0.06 -0.08 0.15
500 0.4565 0.5567 0 0.0000 9.623 -9.15 0.78 0.06 -0.08 0.15
501 0.4386 0.5177 0 0.0000 9.627 -9.15 0.78 0.06 -0.08 0.15
502 0.4495 0.5569 0 0.0000 9.629 -9.15 0.78 0.07 -0.08 0.15
503 0.3383 0.5390 0 0.0000 9.631 -9.15 0.78 0.07 -0.08 0.15
504 0.6964 0.4593 0 0.0000 9.630 -9.15 0.78 0.06 -0.08 0.15
505 0.4327 0.5402 0 0.0000 9.625 -9.15 0.78 0.06 -0.08 0.15
506 0.4318 0.5406 0 0.0000 9.619 -9.14 0.78 0.06 -0.08 0.15
507 0.4731 0.5705 0 0.0000 9.611 -9.13 0.78 0.06 -0.08 0.15
508 0.4872 0.5843 0 0.0000 9.601 -9.12 0.78 0.06 -0.08 0.15
509 0.3730 0.5633 0 0.0000 9.590 -9.11 0.78 0.06 -0.08 0.15
510 0.4034 0.5898 0 0.0000 9.581 -9.10 0.78 0.06 -0.08 0.15
511 0.4202 0.5910 0 0.0000 9.571 -9.09 0.78 0.07 -0.08 0.15
512 0.4625 0.6173 0 0.0000 9.563 -9.08 0.78 0.07 -0.08 0.15
513 0.4468 0.5940 0 0.0000 9.555 -9.08 0.78 0.07 -0.08 0.15
514 0.5064 0.6042 0 0.0000 9.548 -9.07 0.78 0.07 -0.08 0.15
515 0.4118 0.5852 0 0.0000 9.542 -9.06 0.78 0.07 -0.08 0.15
516 0.5885 0.6210 0 0.0000 9.536 -9.06 0.78 0.07 -0.08 0.15
517 0.4664 0.6074 0 0.0000 9.531 -9.05 0.78 0.07 -0.08 0.15
518 0.6048 0.6159 0 0.0000 9.527 -9.05 0.78 0.07 -0.08 0.15
519 0.5213 0.6497 0 0.0000 9.524 -9.04 0.78 0.07 -0.08 0.15
520 0.5175 0.6566 0 0.0000 9.522 -9.04 0.78 0.07 -0.08 0.15
521 0.4923 0.6531 0 0.0000 9.521 -9.04 0.78 0.07 -0.08 0.15
522 0.5044 0.6346 0 0.0000 9.523 -9.04 0.78 0.07 -0.08 0.15
523 0.6790 0.6332 0 0.0000 9.526 -9.05 0.78 0.07 -0.08 0.15
524 0.4687 0.5940 0 0.0000 9.529 -9.05 0.78 0.07 -0.08 0.15
525 0.5124 0.5689 0 0.0000 9.534 -9.05 0.78 0.07 -0.08 0.15
526 0.5007 0.6156 0 0.0000 9.540 -9.06 0.78 0.07 -0.08 0.15
527 0.4449 0.6008 0 0.0000 9.547 -9.07 0.77 0.07 -0.08 0.15
528 0.5347 0.6143 0 0.0000 9.553 -9.07 0.77 0.07 -0.08 0.15
529 0.6185 0.6527 0 0.0000 9.557 -9.08 0.77 0.07 -0.08 0.15
530 0.5494 0.6564 0 0.0000 9.559 -9.08 0.77 0.07 -0.08 0.15
531 0.5768 0.6545 0 0.0000 9.558 -9.08 0.77 0.07 -0.08 0.15
532 0.5048 0.6256 0 0.0000 9.555 -9.08 0.77 0.07 -0.08 0.15
533 0.4768 0.6395 0 0.0000 9.551 -9.07 0.77 0.07 -0.08 0.15
534 0.4754 0.6451 0 0.0000 9.547 -9.07 0.77 0.07 -0.08 0.15
535 0.5027 0.6377 0 0.0000 9.543 -9.06 0.77 0.07 -0.08 0.15
536 0.5458 0.6404 0 0.0000 9.539 -9.06 0.77 0.07 -0.08 0.15
537 0.4719 0.6279 0 0.0000 9.535 -9.06 0.77 0.07 -0.08 0.15
538 0.5503 0.6314 0 0.0000 9.530 -9.05 0.77 0.07 -0.08 0.15
539 0.6933 0.6523 0 0.0000 9.524 -9.05 0.77 0.07 -0.08 0.15
540 0.4222 0.5933 0 0.0000 9.518 -9.04 0.77 0.07 -0.08 0.15
541 0.5674 0.6344 0 0.0000 9.513 -9.03 0.77 0.07 -0.08 0.15
542 0.5550 0.6279 0 0.0000 9.510 -9.03 0.77 0.07 -0.08 0.15
543 0.6082 0.6292 0 0.0000 9.508 -9.03 0.77 0.07 -0.08 0.16
544 0.5673 0.6326 0 0.0000 9.506 -9.03 0.77 0.07 -0.08 0.15
545 0.5877 0.6351 0 0.0000 9.506 -9.03 0.77 0.07 -0.08 0.16
546 0.5018 0.5971 0 0.0000 9.507 -9.03 0.77 0.07 -0.08 0.16
547 0.5798 0.6087 0 0.0000 9.510 -9.03 0.77 0.07 -0.08 0.16
548 0.6535 0.6380 0 0.0000 9.514 -9.03 0.77 0.07 -0.08 0.16
549 0.4174 0.5648 0 0.0000 9.517 -9.04 0.77 0.07 -0.08 0.16
550 0.5936 0.6340 0 0.0000 9.522 -9.04 0.77 0.07 -0.08 0.16
551 0.5606 0.6539 0 0.0000 9.526 -9.05 0.77 0.07 -0.08 0.16
552 0.4970 0.6161 0 0.0000 9.530 -9.05 0.77 0.07 -0.08 0.16
553 0.7043 0.5954 0 0.0000 9.534 -9.06 0.77 0.07 -0.08 0.16
554 0.5792 0.6286 0 0.0000 9.538 -9.06 0.77 0.08 -0.08 0.16
555 0.5487 0.6187 0 0.0000 9.541 -9.06 0.77 0.07 -0.08 0.16
556 0.5915 0.6185 0 0.0000 9.543 -9.07 0.77 0.07 -0.08 0.16
557 0.5591 0.6132 0 0.0000 9.546 -9.07 0.76 0.08 -0.08 0.16
558 0.5312 0.6039 0 0.0000 9.548 -9.07 0.76 0.08 -0.08 0.16
559 0.5906 0.5975 0 0.0000 9.550 -9.07 0.76 0.08 -0.08 0.16
560 0.5858 0.6097 0 0.0000 9.552 -9.08 0.76 0.08 -0.08 0.16
561 0.5850 0.5978 0 0.0000 9.553 -9.08 0.76 0.08 -0.08 0.16
562 0.5714 0.5814 0 0.0000 9.555 -9.08 0.76 0.08 -0.08 0.16
563 0.5448 0.5863 0 0.0000 9.556 -9.08 0.76 0.08 -0.08 0.16
564 0.5688 0.5891 0 0.0000 9.557 -9.08 0.76 0.08 -0.08 0.16
565 0.4772 0.5952 0 0.0000 9.559 -9.08 0.76 0.08 -0.08 0.16
566 0.5970 0.5947 0 0.0000 9.561 -9.09 0.76 0.08 -0.08 0.16
567 0.5000 0.5736 0 0.0000 9.563 -9.09 0.76 0.08 -0.08 0.16
568 0.5263 0.5748 0 0.0000 9.566 -9.09 0.76 0.08 -0.08 0.16
569 0.5007 0.5653 0 0.0000 9.568 -9.09 0.76 0.08 -0.08 0.16
570 0.4762 0.5634 0 0.0000 9.571 -9.10 0.76 0.08 -0.08 0.16
571 0.4907 0.5644 0 0.0000 9.574 -9.10 0.76 0.08 -0.08 0.16
572 0.6113 0.5283 0 0.0000 9.576 -9.10 0.76 0.08 -0.08 0.16
573 0.6059 0.5407 0 0.0000 9.578 -9.10 0.76 0.08 -0.08 0.16
574 0.3425 0.5480 0 0.0000 9.579 -9.10 0.76 0.08 -0.08 0.16
575 0.5265 0.5791 0 0.0000 9.582 -9.11 0.76 0.08 -0.08 0.16
576 0.5155 0.6052 0 0.0000 9.585 -9.11 0.76 0.08 -0.08 0.16
577 0.5112 0.6019 0 0.0000 9.586 -9.11 0.76 0.08 -0.08 0.16
578 0.6705 0.6367 0 0.0000 9.586 -9.11 0.76 0.08 -0.08 0.16
579 0.3723 0.5525 0 0.0000 9.585 -9.11 0.75 0.08 -0.08 0.16
580 0.5926 0.5893 0 0.0000 9.585 -9.11 0.75 0.08 -0.08 0.16
581 0.4250 0.5411 0 0.0000 9.586 -9.11 0.75 0.08 -0.08 0.16
582 0.5594 0.5954 0 0.0000 9.587 -9.11 0.75 0.08 -0.08 0.16
583 0.5185 0.5870 0 0.0000 9.590 -9.12 0.75 0.08 -0.08 0.16
584 0.5566 0.5664 0 0.0000 9.593 -9.12 0.75 0.08 -0.08 0.16
585 0.4575 0.5480 0 0.0000 9.597 -9.12 0.75 0.08 -0.08 0.16
586 0.6290 0.5625 0 0.0000 9.602 -9.13 0.75 0.08 -0.08 0.16
587 0.4757 0.5520 0 0.0000 9.607 -9.13 0.75 0.08 -0.08 0.16
588 0.5027 0.5653 0 0.0000 9.613 -9.14 0.75 0.08 -0.08 0.16
589 0.3939 0.5547 0 0.0000 9.620 -9.15 0.75 0.08 -0.08 0.16
590 0.3431 0.5773 0 0.0000 9.627 -9.15 0.75 0.08 -0.08 0.16
591 0.7015 0.5645 0 0.0000 9.634 -9.16 0.75 0.08 -0.08 0.16
592 0.5873 0.5863 0 0.0000 9.636 -9.16 0.75 0.08 -0.08 0.15
593 0.5234 0.6209 0 0.0000 9.637 -9.16 0.75 0.08 -0.08 0.15
594 0.4962 0.6172 0 0.0000 9.635 -9.16 0.75 0.08 -0.08 0.16
595 0.4007 0.5747 0 0.0000 9.632 -9.16 0.75 0.08 -0.08 0.16
596 0.4154 0.5812 0 0.0000 9.629 -9.15 0.75 0.08 -0.08 0.16
597 0.4354 0.6012 0 0.0000 9.625 -9.15 0.75 0.08 -0.08 0.16
598 0.3829 0.5825 0 0.0000 9.621 -9.15 0.75 0.08 -0.08 0.16
