# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
296 0.1093 -0.1811 0 0.0000 10.508 -0.01 10.39 -1.61 -1.60 0.02
297 0.0825 -0.1970 0 0.0000 10.500 -0.01 10.38 -1.62 -1.60 0.02
298 -0.1086 -0.4889 0 0.0000 10.484 -0.01 10.36 -1.62 -1.60 0.02
299 0.4522 -0.1725 0 0.0000 10.465 -0.01 10.34 -1.62 -1.60 0.02
300 0.6009 -0.0110 0 0.0000 10.446 -0.01 10.32 -1.62 -1.60 0.02
301 0.7200 0.0710 0 0.0000 10.434 -0.01 10.31 -1.62 -1.60 0.02
302 0.8999 0.1401 0 0.0000 10.428 -0.01 10.30 -1.62 -1.60 0.02
303 1.0018 0.2111 0 0.0000 10.429 -0.01 10.31 -1.62 -1.60 0.02
304 0.9620 0.2210 0 0.0000 10.438 -0.01 10.31 -1.62 -1.60 0.02
305 0.6529 0.0905 0 0.0000 10.456 -0.01 10.33 -1.62 -1.60 0.02
306 0.0716 0.0474 0 0.0000 10.479 -0.01 10.36 -1.62 -1.60 0.02
307 -0.1059 -0.3330 0 0.0000 10.505 -0.01 10.38 -1.62 -1.60 0.02
308 0.0493 -0.1582 0 0.0000 10.524 -0.01 10.40 -1.62 -1.60 0.02
309 0.0344 -0.1312 0 0.0000 10.535 -0.01 10.41 -1.62 -1.60 0.02
310 0.0446 -0.1387 0 0.0000 10.537 -0.01 10.42 -1.62 -1.60 0.02
311 0.0892 -0.2105 0 0.0000 10.531 -0.01 10.41 -1.62 -1.60 0.02
312 -0.0043 -0.4595 0 0.0000 10.516 -0.01 10.39 -1.62 -1.60 0.02
313 0.5120 -0.1918 0 0.0000 10.495 -0.01 10.37 -1.62 -1.60 0.02
314 0.5487 0.0354 0 0.0000 10.475 -0.01 10.35 -1.62 -1.60 0.02
315 0.7417 0.1018 0 0.0000 10.460 -0.01 10.33 -1.62 -1.60 0.02
316 0.8251 0.1336 0 0.0000 10.452 -0.01 10.33 -1.62 -1.60 0.02
317 0.8270 0.1365 0 0.0000 10.451 -0.01 10.33 -1.62 -1.60 0.02
318 0.5921 0.0500 0 0.0000 10.458 -0.01 10.33 -1.62 -1.60 0.02
319 0.2824 -0.0260 0 0.0000 10.471 -0.01 10.35 -1.62 -1.60 0.02
320 -0.1195 -0.1434 0 0.0000 10.487 -0.01 10.36 -1.62 -1.60 0.02
321 -0.0307 -0.1301 0 0.0000 10.500 -0.01 10.38 -1.62 -1.60 0.02
322 0.2498 -0.2002 0 0.0000 10.507 -0.01 10.38 -1.62 -1.60 0.02
323 0.0195 -0.3708 0 0.0000 10.505 -0.01 10.38 -1.62 -1.60 0.02
324 0.3641 -0.1675 0 0.0000 10.499 -0.01 10.37 -1.62 -1.60 0.02
325 0.3571 -0.0828 0 0.0000 10.493 -0.01 10.37 -1.62 -1.60 0.02
326 0.0714 -0.0528 0 0.0000 10.489 -0.01 10.36 -1.62 -1.60 0.02
327 -0.2179 -0.1476 0 0.0000 10.484 -0.01 10.36 -1.62 -1.60 0.02
328 0.2017 -0.2457 0 0.0000 10.472 -0.01 10.35 -1.62 -1.60 0.02
329 0.5953 -0.0930 0 0.0000 10.451 -0.01 10.32 -1.62 -1.60 0.02
330 0.9226 0.1399 0 0.0000 10.430 -0.01 10.30 -1.62 -1.60 0.02
331 1.1950 0.3081 0 0.0000 10.413 -0.01 10.29 -1.62 -1.60 0.02
332 1.2516 0.4109 0 0.0000 10.405 -0.01 10.28 -1.62 -1.60 0.02
333 1.1354 0.3599 0 0.0000 10.407 -0.01 10.28 -1.62 -1.60 0.02
334 1.1044 0.3194 0 0.0000 10.420 -0.01 10.29 -1.62 -1.60 0.02
335 0.6631 0.2218 0 0.0000 10.440 -0.01 10.31 -1.62 -1.60 0.02
336 0.1527 -0.0012 0 0.0000 10.467 -0.01 10.34 -1.62 -1.60 0.02
337 -0.0942 -0.2259 0 0.0000 10.494 -0.01 10.37 -1.62 -1.60 0.02
338 0.0823 -0.0655 0 0.0000 10.516 -0.01 10.39 -1.62 -1.60 0.02
339 0.1506 -0.2055 0 0.0000 10.529 -0.01 10.40 -1.62 -1.60 0.03
340 0.1283 -0.3194 0 0.0000 10.534 -0.01 10.41 -1.62 -1.60 0.03
341 0.2864 -0.2167 0 0.0000 10.532 -0.02 10.41 -1.63 -1.60 0.03
342 0.2466 -0.1693 0 0.0000 10.528 -0.02 10.40 -1.63 -1.60 0.03
343 0.1964 -0.1779 0 0.0000 10.525 -0.02 10.40 -1.63 -1.60 0.03
344 0.2490 -0.2011 0 0.0000 10.523 -0.02 10.40 -1.63 -1.60 0.03
345 0.2234 -0.1149 0 0.0000 10.521 -0.02 10.40 -1.63 -1.60 0.03
346 0.1400 -0.2184 0 0.0000 10.522 -0.02 10.40 -1.63 -1.60 0.03
347 0.0746 -0.1959 0 0.0000 10.522 -0.02 10.40 -1.63 -1.60 0.03
348 0.1278 -0.2175 0 0.0000 10.521 -0.02 10.39 -1.63 -1.60 0.03
349 0.2012 -0.2440 0 0.0000 10.520 -0.02 10.39 -1.63 -1.60 0.03
350 0.0861 -0.1845 0 0.0000 10.517 -0.02 10.39 -1.63 -1.60 0.03
351 0.2255 -0.2118 0 0.0000 10.516 -0.01 10.39 -1.63 -1.60 0.03
352 0.1496 -0.1905 0 0.0000 10.515 -0.01 10.39 -1.63 -1.60 0.03
353 0.1783 -0.1964 0 0.0000 10.514 -0.01 10.39 -1.63 -1.60 0.03
354 0.1815 -0.1989 0 0.0000 10.514 -0.01 10.39 -1.63 -1.60 0.03
355 0.2310 -0.1816 0 0.0000 10.514 -0.01 10.39 -1.63 -1.60 0.04
356 0.2249 -0.1962 0 0.0000 10.512 -0.01 10.38 -1.63 -1.60 0.03
357 0.3609 -0.1681 0 0.0000 10.510 -0.01 10.38 -1.63 -1.60 0.03
358 0.3267 -0.2036 0 0.0000 10.506 -0.01 10.38 -1.63 -1.60 0.03
359 0.4534 0.0367 0 0.0000 10.502 -0.01 10.37 -1.63 -1.60 0.04
360 0.1418 -0.1669 0 0.0000 10.501 -0.01 10.37 -1.63 -1.60 0.04
361 0.1797 -0.1711 0 0.0000 10.502 -0.02 10.37 -1.63 -1.60 0.04
362 0.2175 -0.2643 0 0.0000 10.502 -0.02 10.37 -1.64 -1.60 0.04
363 0.2688 -0.2160 0 0.0000 10.501 -0.02 10.37 -1.64 -1.60 0.04
364 0.1115 -0.1591 0 0.0000 10.499 -0.02 10.37 -1.64 -1.60 0.04
365 0.2751 -0.0583 0 0.0000 10.499 -0.02 10.37 -1.64 -1.60 0.04
366 0.0165 -0.1586 0 0.0000 10.498 -0.02 10.37 -1.64 -1.60 0.04
367 0.1159 -0.3446 0 0.0000 10.492 -0.02 10.36 -1.64 -1.60 0.04
368 0.4828 -0.1656 0 0.0000 10.480 -0.02 10.35 -1.64 -1.60 0.04
369 0.4163 0.0333 0 0.0000 10.467 -0.02 10.33 -1.64 -1.60 0.04
370 0.2727 0.0230 0 0.0000 10.458 -0.02 10.33 -1.64 -1.60 0.04
371 0.0820 -0.2594 0 0.0000 10.450 -0.02 10.32 -1.64 -1.60 0.04
372 0.3633 -0.2006 0 0.0000 10.440 -0.02 10.31 -1.64 -1.60 0.04
373 0.4055 -0.1437 0 0.0000 10.429 -0.02 10.30 -1.64 -1.60 0.04
374 0.6619 -0.0022 0 0.0000 10.420 -0.02 10.29 -1.64 -1.60 0.04
375 0.6737 0.0608 0 0.0000 10.414 -0.02 10.28 -1.64 -1.60 0.04
376 0.6845 0.0977 0 0.0000 10.413 -0.02 10.28 -1.64 -1.60 0.04
377 0.6777 0.0782 0 0.0000 10.417 -0.02 10.28 -1.64 -1.60 0.04
378 0.6368 0.0447 0 0.0000 10.425 -0.02 10.29 -1.64 -1.60 0.04
379 0.5037 -0.0229 0 0.0000 10.438 -0.02 10.30 -1.64 -1.60 0.04
380 0.3176 0.0013 0 0.0000 10.453 -0.02 10.32 -1.64 -1.60 0.04
381 -0.0082 -0.1909 0 0.0000 10.466 -0.02 10.33 -1.64 -1.60 0.04
382 0.3221 -0.1463 0 0.0000 10.473 -0.02 10.34 -1.64 -1.60 0.04
383 0.4365 -0.1182 0 0.0000 10.476 -0.02 10.34 -1.64 -1.60 0.04
384 0.2089 -0.1176 0 0.0000 10.479 -0.02 10.35 -1.64 -1.60 0.04
385 0.3787 -0.0162 0 0.0000 10.483 -0.02 10.35 -1.64 -1.60 0.04
386 0.3539 -0.1124 0 0.0000 10.486 -0.02 10.35 -1.64 -1.60 0.04
387 0.2107 -0.1332 0 0.0000 10.490 -0.02 10.36 -1.64 -1.60 0.04
388 0.2444 -0.1212 0 0.0000 10.494 -0.02 10.36 -1.64 -1.60 0.04
389 0.2322 -0.1147 0 0.0000 10.500 -0.02 10.37 -1.64 -1.60 0.04
390 0.1548 -0.1003 0 0.0000 10.506 -0.02 10.37 -1.64 -1.60 0.04
391 -0.0010 -0.1699 0 0.0000 10.511 -0.02 10.38 -1.64 -1.60 0.04
392 0.0084 -0.2837 0 0.0000 10.511 -0.01 10.38 -1.64 -1.60 0.04
393 0.0849 -0.2898 0 0.0000 10.507 -0.01 10.37 -1.64 -1.60 0.04
394 0.2598 -0.2721 0 0.0000 10.497 -0.01 10.36 -1.64 -1.60 0.04
395 0.4151 -0.0664 0 0.0000 10.485 -0.01 10.35 -1.64 -1.60 0.04
396 0.5451 0.0645 0 0.0000 10.475 -0.01 10.34 -1.64 -1.60 0.04
397 0.1590 0.0280 0 0.0000 10.470 -0.01 10.34 -1.64 -1.60 0.04
398 -0.0227 -0.1619 0 0.0000 10.466 -0.01 10.33 -1.64 -1.60 0.04
399 0.0238 -0.3050 0 0.0000 10.458 -0.01 10.32 -1.64 -1.60 0.04
400 0.4258 -0.2995 0 0.0000 10.446 -0.02 10.31 -1.64 -1.60 0.04
401 0.6863 -0.0149 0 0.0000 10.431 -0.02 10.30 -1.64 -1.60 0.04
402 0.9054 0.1219 0 0.0000 10.420 -0.02 10.29 -1.64 -1.60 0.04
403 0.9591 0.1727 0 0.0000 10.414 -0.02 10.28 -1.64 -1.60 0.04
404 0.9453 0.1639 0 0.0000 10.417 -0.02 10.28 -1.64 -1.60 0.04
405 0.8068 0.1214 0 0.0000 10.427 -0.02 10.29 -1.64 -1.60 0.04
406 0.4224 0.0461 0 0.0000 10.444 -0.02 10.31 -1.64 -1.60 0.04
407 -0.1233 -0.2166 0 0.0000 10.465 -0.02 10.33 -1.64 -1.60 0.04
408 -0.2817 -0.2426 0 0.0000 10.484 -0.02 10.35 -1.64 -1.60 0.04
409 -0.1528 -0.1854 0 0.0000 10.496 -0.02 10.36 -1.64 -1.60 0.04
410 0.0162 -0.1803 0 0.0000 10.496 -0.02 10.36 -1.64 -1.60 0.04
411 0.0717 -0.2991 0 0.0000 10.485 -0.02 10.35 -1.64 -1.60 0.04
412 0.2612 -0.3418 0 0.0000 10.463 -0.02 10.33 -1.64 -1.60 0.04
413 0.4949 -0.0714 0 0.0000 10.438 -0.02 10.30 -1.63 -1.60 0.04
414 0.5307 -0.0354 0 0.0000 10.416 -0.02 10.28 -1.63 -1.60 0.04
415 0.6664 0.0402 0 0.0000 10.398 -0.02 10.26 -1.63 -1.60 0.04
416 0.8437 0.0844 0 0.0000 10.386 -0.02 10.25 -1.63 -1.60 0.04
417 1.0205 0.1390 0 0.0000 10.379 -0.03 10.24 -1.64 -1.60 0.04
418 0.8878 0.1462 0 0.0000 10.380 -0.03 10.24 -1.64 -1.60 0.04
419 0.9253 0.1381 0 0.0000 10.388 -0.03 10.25 -1.64 -1.60 0.04
420 0.8791 0.1172 0 0.0000 10.404 -0.03 10.27 -1.64 -1.60 0.04
421 0.4298 0.0682 0 0.0000 10.426 -0.03 10.29 -1.64 -1.60 0.04
422 0.3488 -0.1165 0 0.0000 10.452 -0.03 10.32 -1.64 -1.60 0.04
423 0.1630 -0.1629 0 0.0000 10.474 -0.03 10.34 -1.64 -1.60 0.04
424 -0.0090 -0.2946 0 0.0000 10.492 -0.03 10.36 -1.64 -1.60 0.04
425 -0.0645 -0.3487 0 0.0000 10.504 -0.03 10.37 -1.64 -1.60 0.04
426 0.0689 -0.3054 0 0.0000 10.509 -0.03 10.38 -1.64 -1.60 0.04
427 0.1715 -0.2675 0 0.0000 10.511 -0.03 10.38 -1.64 -1.60 0.04
428 0.0430 -0.1946 0 0.0000 10.510 -0.03 10.38 -1.64 -1.60 0.04
429 0.2243 -0.1112 0 0.0000 10.511 -0.03 10.38 -1.64 -1.60 0.04
430 0.1394 -0.1293 0 0.0000 10.510 -0.02 10.38 -1.64 -1.60 0.04
431 -0.0921 -0.2922 0 0.0000 10.507 -0.02 10.37 -1.64 -1.60 0.04
432 0.0807 -0.2527 0 0.0000 10.501 -0.02 10.37 -1.64 -1.60 0.04
433 0.2742 -0.1795 0 0.0000 10.491 -0.02 10.36 -1.63 -1.60 0.04
434 0.5373 0.0447 0 0.0000 10.483 -0.02 10.35 -1.64 -1.60 0.04
435 0.3915 -0.0978 0 0.0000 10.478 -0.02 10.34 -1.64 -1.60 0.04
436 0.3460 -0.1304 0 0.0000 10.474 -0.02 10.34 -1.64 -1.60 0.04
437 0.5613 -0.1227 0 0.0000 10.470 -0.02 10.33 -1.63 -1.60 0.04
438 0.6832 0.0402 0 0.0000 10.466 -0.02 10.33 -1.64 -1.60 0.04
439 0.6238 0.0915 0 0.0000 10.464 -0.02 10.33 -1.64 -1.60 0.04
440 0.5269 -0.0203 0 0.0000 10.467 -0.02 10.33 -1.64 -1.60 0.04
441 0.3073 -0.0443 0 0.0000 10.472 -0.02 10.34 -1.64 -1.60 0.04
442 0.2983 -0.1615 0 0.0000 10.476 -0.02 10.34 -1.64 -1.60 0.04
443 0.3331 -0.2061 0 0.0000 10.478 -0.02 10.34 -1.64 -1.60 0.04
444 0.2891 -0.2000 0 0.0000 10.479 -0.02 10.34 -1.64 -1.60 0.04
445 0.2798 -0.1924 0 0.0000 10.481 -0.02 10.34 -1.64 -1.60 0.04
446 0.2673 -0.1702 0 0.0000 10.483 -0.02 10.35 -1.64 -1.60 0.04
447 0.2310 -0.1626 0 0.0000 10.485 -0.02 10.35 -1.64 -1.60 0.04
448 0.3319 -0.1442 0 0.0000 10.489 -0.02 10.35 -1.64 -1.60 0.04
449 0.3286 -0.1437 0 0.0000 10.493 -0.02 10.36 -1.64 -1.60 0.04
450 0.2811 -0.1392 0 0.0000 10.498 -0.02 10.36 -1.64 -1.60 0.04
451 0.1956 -0.0873 0 0.0000 10.502 -0.02 10.36 -1.64 -1.60 0.04
452 -0.1101 -0.1559 0 0.0000 10.503 -0.02 10.37 -1.64 -1.60 0.04
453 0.1031 -0.1386 0 0.0000 10.499 -0.02 10.36 -1.64 -1.60 0.04
454 0.2135 -0.2281 0 0.0000 10.486 -0.02 10.35 -1.64 -1.60 0.04
455 0.5467 -0.1431 0 0.0000 10.467 -0.02 10.33 -1.64 -1.60 0.04
456 0.6848 0.0796 0 0.0000 10.446 -0.02 10.31 -1.64 -1.60 0.04
457 0.8115 0.1695 0 0.0000 10.429 -0.02 10.29 -1.64 -1.60 0.04
458 0.8182 0.1735 0 0.0000 10.419 -0.02 10.28 -1.64 -1.60 0.04
459 0.4554 0.1419 0 0.0000 10.418 -0.02 10.28 -1.64 -1.60 0.04
460 0.3720 -0.0608 0 0.0000 10.420 -0.02 10.28 -1.64 -1.60 0.04
461 0.5399 -0.1437 0 0.0000 10.419 -0.02 10.28 -1.64 -1.60 0.04
462 0.3825 -0.2189 0 0.0000 10.414 -0.02 10.27 -1.64 -1.60 0.04
463 0.6776 0.0699 0 0.0000 10.408 -0.02 10.27 -1.64 -1.60 0.04
464 0.7122 0.1123 0 0.0000 10.406 -0.02 10.27 -1.64 -1.60 0.04
465 0.7101 0.1078 0 0.0000 10.409 -0.02 10.27 -1.64 -1.60 0.05
466 0.6186 0.0469 0 0.0000 10.417 -0.02 10.28 -1.64 -1.60 0.05
467 0.4427 -0.0733 0 0.0000 10.429 -0.02 10.29 -1.64 -1.60 0.05
468 0.0548 -0.1801 0 0.0000 10.443 -0.02 10.30 -1.64 -1.60 0.05
469 0.2741 -0.1260 0 0.0000 10.455 -0.02 10.32 -1.65 -1.60 0.05
470 0.3039 -0.1933 0 0.0000 10.463 -0.02 10.32 -1.65 -1.60 0.05
471 0.3630 -0.2082 0 0.0000 10.466 -0.02 10.33 -1.65 -1.60 0.05
472 0.4652 -0.0603 0 0.0000 10.467 -0.02 10.33 -1.65 -1.60 0.05
473 0.4232 0.0196 0 0.0000 10.471 -0.02 10.33 -1.65 -1.60 0.05
474 -0.1014 -0.1222 0 0.0000 10.478 -0.01 10.34 -1.65 -1.60 0.05
475 0.3408 -0.1043 0 0.0000 10.484 -0.01 10.35 -1.65 -1.60 0.05
476 0.2746 -0.2028 0 0.0000 10.487 -0.01 10.35 -1.65 -1.60 0.05
477 0.3575 -0.1997 0 0.0000 10.486 -0.01 10.35 -1.65 -1.60 0.05
478 0.3818 -0.0946 0 0.0000 10.482 -0.01 10.34 -1.65 -1.60 0.05
479 0.1786 -0.2107 0 0.0000 10.480 -0.01 10.34 -1.65 -1.60 0.05
480 0.2744 -0.2122 0 0.0000 10.479 -0.01 10.34 -1.65 -1.60 0.05
481 0.2068 -0.1968 0 0.0000 10.479 -0.01 10.34 -1.65 -1.60 0.05
482 0.4436 -0.0595 0 0.0000 10.480 -0.01 10.34 -1.65 -1.60 0.05
483 0.3301 -0.1086 0 0.0000 10.483 -0.01 10.34 -1.65 -1.60 0.05
484 0.1444 -0.0884 0 0.0000 10.489 -0.01 10.35 -1.65 -1.60 0.05
485 0.2342 -0.0960 0 0.0000 10.492 -0.01 10.35 -1.65 -1.60 0.05
486 0.3731 -0.2198 0 0.0000 10.490 -0.01 10.35 -1.65 -1.60 0.05
487 0.5109 -0.0597 0 0.0000 10.486 -0.01 10.35 -1.65 -1.60 0.05
488 0.5072 0.0677 0 0.0000 10.484 -0.01 10.34 -1.65 -1.60 0.05
489 0.4964 0.0445 0 0.0000 10.487 -0.01 10.35 -1.65 -1.60 0.05
490 0.4809 0.0670 0 0.0000 10.493 -0.01 10.35 -1.65 -1.60 0.05
491 0.1302 0.0402 0 0.0000 10.502 -0.01 10.36 -1.65 -1.60 0.05
492 -0.3116 -0.2099 0 0.0000 10.510 -0.01 10.37 -1.65 -1.60 0.05
493 0.0712 -0.3525 0 0.0000 10.510 -0.01 10.37 -1.65 -1.60 0.05
494 0.2574 -0.2337 0 0.0000 10.501 -0.01 10.36 -1.65 -1.60 0.05
495 0.4565 -0.0754 0 0.0000 10.487 -0.01 10.34 -1.65 -1.60 0.05
496 0.5405 0.0576 0 0.0000 10.476 -0.01 10.33 -1.65 -1.60 0.05
497 0.5468 0.0753 0 0.0000 10.468 -0.01 10.32 -1.65 -1.60 0.05
498 0.4758 0.0030 0 0.0000 10.465 -0.01 10.32 -1.65 -1.60 0.05
499 0.5251 0.0423 0 0.0000 10.466 -0.01 10.32 -1.65 -1.60 0.05
500 0.4608 0.0051 0 0.0000 10.471 -0.01 10.33 -1.65 -1.60 0.05
501 0.2965 -0.0582 0 0.0000 10.479 -0.01 10.34 -1.65 -1.60 0.05
502 0.2765 -0.0614 0 0.0000 10.489 -0.01 10.35 -1.65 -1.60 0.05
503 0.3422 -0.0657 0 0.0000 10.496 -0.01 10.35 -1.65 -1.60 0.05
504 0.4342 -0.0801 0 0.0000 10.499 -0.01 10.36 -1.65 -1.60 0.05
505 0.3582 -0.1264 0 0.0000 10.499 -0.01 10.36 -1.65 -1.60 0.05
506 0.4577 -0.0388 0 0.0000 10.499 -0.01 10.36 -1.65 -1.60 0.05
507 0.4430 0.0041 0 0.0000 10.501 -0.01 10.36 -1.65 -1.60 0.05
508 0.1294 0.0774 0 0.0000 10.505 -0.01 10.36 -1.65 -1.60 0.05
509 -0.0527 -0.1295 0 0.0000 10.507 -0.01 10.36 -1.64 -1.60 0.05
510 0.0269 -0.2325 0 0.0000 10.502 -0.01 10.36 -1.65 -1.60 0.05
511 0.4883 -0.1405 0 0.0000 10.489 -0.02 10.35 -1.65 -1.60 0.05
512 0.5123 -0.0778 0 0.0000 10.473 -0.02 10.33 -1.64 -1.60 0.05
513 0.7267 0.1471 0 0.0000 10.459 -0.02 10.31 -1.65 -1.60 0.05
514 0.7743 0.1724 0 0.0000 10.451 -0.02 10.31 -1.64 -1.60 0.05
515 0.7133 0.1595 0 0.0000 10.450 -0.02 10.30 -1.64 -1.60 0.05
516 0.5354 0.1029 0 0.0000 10.454 -0.02 10.31 -1.64 -1.60 0.05
517 0.0455 -0.0365 0 0.0000 10.462 -0.02 10.32 -1.65 -1.60 0.05
518 0.2286 -0.2112 0 0.0000 10.469 -0.02 10.33 -1.64 -1.60 0.05
519 0.3723 -0.2389 0 0.0000 10.469 -0.02 10.33 -1.65 -1.60 0.05
520 0.3150 -0.1383 0 0.0000 10.464 -0.02 10.32 -1.65 -1.60 0.05
521 0.3079 -0.1190 0 0.0000 10.459 -0.02 10.32 -1.65 -1.60 0.05
522 0.3523 -0.0404 0 0.0000 10.455 -0.02 10.31 -1.65 -1.60 0.05
523 0.2992 -0.0980 0 0.0000 10.450 -0.02 10.31 -1.65 -1.60 0.05
524 0.3980 -0.1664 0 0.0000 10.441 -0.02 10.30 -1.65 -1.60 0.05
525 0.7151 0.0605 0 0.0000 10.433 -0.02 10.29 -1.65 -1.60 0.05
526 0.8465 0.1473 0 0.0000 10.428 -0.02 10.28 -1.65 -1.60 0.05
527 0.8157 0.1830 0 0.0000 10.430 -0.02 10.29 -1.65 -1.60 0.05
528 0.8361 0.1995 0 0.0000 10.439 -0.02 10.30 -1.65 -1.60 0.05
529 0.3479 0.1456 0 0.0000 10.455 -0.02 10.31 -1.65 -1.60 0.05
530 0.1966 -0.0608 0 0.0000 10.474 -0.02 10.33 -1.65 -1.60 0.05
531 0.3020 -0.1584 0 0.0000 10.491 -0.02 10.35 -1.65 -1.60 0.05
532 0.4926 -0.1160 0 0.0000 10.502 -0.02 10.36 -1.65 -1.60 0.05
533 0.3779 -0.0429 0 0.0000 10.512 -0.02 10.37 -1.65 -1.60 0.05
534 0.4065 -0.0468 0 0.0000 10.523 -0.02 10.38 -1.65 -1.60 0.05
535 0.3880 -0.0095 0 0.0000 10.534 -0.02 10.39 -1.65 -1.60 0.05
536 -0.0016 -0.1701 0 0.0000 10.545 -0.01 10.40 -1.65 -1.60 0.05
537 -0.0526 -0.1681 0 0.0000 10.552 -0.01 10.41 -1.65 -1.60 0.05
538 -0.1100 -0.2404 0 0.0000 10.554 -0.01 10.41 -1.65 -1.60 0.05
539 -0.0824 -0.2383 0 0.0000 10.550 -0.01 10.41 -1.65 -1.60 0.05
540 0.2215 -0.1680 0 0.0000 10.540 -0.01 10.40 -1.65 -1.60 0.05
541 0.4490 -0.0896 0 0.0000 10.527 -0.01 10.38 -1.65 -1.60 0.05
542 0.3625 0.0404 0 0.0000 10.514 -0.01 10.37 -1.65 -1.60 0.05
543 0.3474 -0.0480 0 0.0000 10.503 -0.01 10.36 -1.65 -1.60 0.05
544 0.3170 -0.1188 0 0.0000 10.491 -0.02 10.35 -1.65 -1.60 0.05
545 0.4258 -0.1166 0 0.0000 10.478 -0.02 10.33 -1.65 -1.60 0.05
546 0.5340 -0.0899 0 0.0000 10.467 -0.02 10.32 -1.65 -1.60 0.05
547 0.6094 0.0039 0 0.0000 10.458 -0.02 10.31 -1.65 -1.60 0.05
548 0.5699 0.0669 0 0.0000 10.453 -0.02 10.31 -1.65 -1.60 0.05
549 0.5011 0.0629 0 0.0000 10.453 -0.02 10.31 -1.65 -1.60 0.05
550 0.1056 -0.0829 0 0.0000 10.457 -0.02 10.31 -1.65 -1.60 0.05
551 -0.0999 -0.1069 0 0.0000 10.461 -0.02 10.32 -1.65 -1.60 0.05
552 0.2787 -0.1635 0 0.0000 10.460 -0.02 10.31 -1.65 -1.60 0.05
553 0.5973 -0.1551 0 0.0000 10.451 -0.02 10.31 -1.65 -1.60 0.05
554 0.6388 0.0141 0 0.0000 10.438 -0.01 10.29 -1.65 -1.60 0.05
555 0.9413 0.1488 0 0.0000 10.429 -0.01 10.28 -1.65 -1.60 0.05
556 1.1123 0.2877 0 0.0000 10.426 -0.01 10.28 -1.65 -1.60 0.05
557 1.0803 0.2829 0 0.0000 10.432 -0.01 10.29 -1.65 -1.60 0.05
558 0.7138 0.1535 0 0.0000 10.447 -0.01 10.30 -1.65 -1.60 0.05
559 0.4033 0.1674 0 0.0000 10.471 -0.01 10.32 -1.65 -1.60 0.05
560 0.0410 0.0112 0 0.0000 10.498 -0.01 10.35 -1.65 -1.60 0.05
561 0.0406 -0.1417 0 0.0000 10.518 -0.01 10.37 -1.65 -1.60 0.05
562 0.1290 -0.0966 0 0.0000 10.524 -0.01 10.38 -1.65 -1.60 0.05
563 0.2677 -0.1655 0 0.0000 10.516 -0.01 10.37 -1.64 -1.60 0.05
564 0.2302 -0.2054 0 0.0000 10.497 -0.02 10.35 -1.64 -1.60 0.05
565 0.2464 -0.1573 0 0.0000 10.471 -0.02 10.32 -1.64 -1.60 0.05
566 0.4380 0.0222 0 0.0000 10.444 -0.02 10.30 -1.64 -1.60 0.05
567 0.4357 -0.1024 0 0.0000 10.420 -0.02 10.27 -1.64 -1.60 0.05
568 0.3950 -0.0924 0 0.0000 10.399 -0.02 10.25 -1.64 -1.60 0.05
569 0.7093 -0.0826 0 0.0000 10.377 -0.02 10.23 -1.65 -1.60 0.05
570 0.8570 0.1155 0 0.0000 10.359 -0.03 10.21 -1.65 -1.60 0.05
571 1.1353 0.1851 0 0.0000 10.347 -0.03 10.20 -1.65 -1.60 0.05
572 1.1855 0.2612 0 0.0000 10.344 -0.03 10.20 -1.65 -1.60 0.05
573 1.1809 0.2876 0 0.0000 10.351 -0.03 10.20 -1.65 -1.60 0.05
574 0.9618 0.1611 0 0.0000 10.368 -0.03 10.22 -1.65 -1.60 0.05
575 0.8569 0.2260 0 0.0000 10.393 -0.03 10.25 -1.65 -1.60 0.05
576 -0.1039 -0.0440 0 0.0000 10.424 -0.03 10.28 -1.65 -1.60 0.05
577 -0.0447 0.0404 0 0.0000 10.457 -0.03 10.31 -1.64 -1.60 0.05
578 -0.3040 -0.1704 0 0.0000 10.482 -0.03 10.34 -1.64 -1.60 0.05
579 -0.0319 -0.0902 0 0.0000 10.494 -0.03 10.35 -1.64 -1.60 0.05
580 0.0709 -0.2085 0 0.0000 10.491 -0.03 10.35 -1.64 -1.60 0.05
581 0.4504 -0.0270 0 0.0000 10.474 -0.04 10.33 -1.64 -1.60 0.05
582 0.3874 -0.1738 0 0.0000 10.448 -0.04 10.31 -1.64 -1.60 0.05
583 0.5266 0.0076 0 0.0000 10.421 -0.04 10.28 -1.64 -1.60 0.05
584 0.6138 -0.0196 0 0.0000 10.397 -0.04 10.25 -1.64 -1.60 0.05
585 0.9298 0.1828 0 0.0000 10.377 -0.04 10.23 -1.64 -1.60 0.05
586 1.0773 0.2044 0 0.0000 10.362 -0.04 10.22 -1.64 -1.60 0.05
587 1.2357 0.3155 0 0.0000 10.357 -0.04 10.21 -1.64 -1.60 0.05
588 1.2714 0.3520 0 0.0000 10.361 -0.04 10.22 -1.64 -1.60 0.05
589 0.9639 0.2174 0 0.0000 10.375 -0.04 10.23 -1.64 -1.60 0.05
590 0.6016 0.2542 0 0.0000 10.397 -0.04 10.26 -1.65 -1.60 0.05
591 0.2515 0.0269 0 0.0000 10.424 -0.04 10.28 -1.65 -1.60 0.05
592 0.3616 -0.1486 0 0.0000 10.449 -0.04 10.31 -1.65 -1.60 0.05
593 -0.0816 -0.2244 0 0.0000 10.464 -0.04 10.33 -1.65 -1.60 0.05
