# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
299 -0.9804 0.2905 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
300 -0.9547 0.2822 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
301 -0.9686 0.2736 0 0.0000 8.941 -1.24 -8.57 1.57 1.45 0.12
302 -1.0217 0.2665 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
303 -1.0015 0.2832 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
304 -1.0173 0.2773 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
305 -1.0158 0.2806 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
306 -0.9800 0.2707 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
307 -0.9655 0.2671 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
308 -0.9445 0.2803 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
309 -1.0176 0.2614 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
310 -1.0091 0.2707 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
311 -1.0193 0.2531 0 0.0000 8.940 -1.24 -8.57 1.57 1.45 0.12
312 -1.1048 0.2169 0 0.0000 8.941 -1.24 -8.57 1.57 1.45 0.12
313 -1.1435 0.2035 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
314 -1.2690 0.2268 0 0.0000 8.944 -1.24 -8.58 1.57 1.45 0.12
315 -1.2500 0.2097 0 0.0000 8.948 -1.24 -8.58 1.57 1.45 0.12
316 -1.2305 0.2220 0 0.0000 8.951 -1.24 -8.58 1.57 1.45 0.12
317 -1.3240 0.1779 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
318 -1.3053 0.2254 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
319 -1.1339 0.3435 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
320 -1.2207 0.1749 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
321 -1.2029 0.2106 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
322 -1.2037 0.1990 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
323 -1.1791 0.1965 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
324 -1.2030 0.1740 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
325 -1.2102 0.1696 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
326 -1.2053 0.1524 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
327 -1.2043 0.1381 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
328 -1.2011 0.1339 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
329 -1.1842 0.1630 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
330 -1.1428 0.1635 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
331 -1.1485 0.1704 0 0.0000 8.954 -1.24 -8.59 1.57 1.45 0.12
332 -1.1173 0.1844 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
333 -1.0928 0.1883 0 0.0000 8.952 -1.24 -8.59 1.57 1.45 0.12
334 -1.0753 0.1934 0 0.0000 8.951 -1.24 -8.58 1.57 1.45 0.12
335 -1.0015 0.2037 0 0.0000 8.950 -1.24 -8.58 1.57 1.45 0.12
336 -1.0840 0.1758 0 0.0000 8.950 -1.24 -8.58 1.57 1.45 0.12
337 -1.2964 0.1437 0 0.0000 8.951 -1.24 -8.58 1.57 1.45 0.12
338 -1.2755 0.1672 0 0.0000 8.952 -1.24 -8.59 1.57 1.45 0.12
339 -1.2936 0.1603 0 0.0000 8.954 -1.24 -8.59 1.57 1.45 0.12
340 -1.2255 0.1933 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
341 -1.1207 0.2631 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
342 -1.1960 0.2372 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
343 -1.2355 0.2141 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
344 -1.2559 0.1999 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
345 -1.2384 0.1968 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
346 -1.2339 0.1919 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
347 -1.2349 0.2015 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
348 -1.2357 0.1911 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
349 -1.1987 0.1988 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
350 -1.1526 0.2290 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
351 -1.1654 0.2265 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
352 -1.1556 0.2252 0 0.0000 8.961 -1.24 -8.59 1.57 1.45 0.12
353 -1.1459 0.2171 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
354 -1.1388 0.2224 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
355 -1.1551 0.2177 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
356 -1.1442 0.2097 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
357 -1.1697 0.2056 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
358 -1.1641 0.1985 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
359 -1.1283 0.2193 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
360 -1.1763 0.2086 0 0.0000 8.960 -1.24 -8.59 1.57 1.45 0.12
361 -1.2044 0.1839 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
362 -1.2262 0.1624 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
363 -1.2042 0.1654 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
364 -1.2378 0.1553 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
365 -1.2434 0.1597 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
366 -1.2401 0.1596 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
367 -1.2530 0.1294 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
368 -1.2475 0.1362 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
369 -1.2128 0.1539 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
370 -1.2130 0.1648 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
371 -1.1780 0.1641 0 0.0000 8.959 -1.24 -8.59 1.57 1.45 0.12
372 -1.1475 0.1529 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
373 -1.1772 0.1512 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
374 -1.1744 0.1571 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
375 -1.1567 0.1716 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
376 -1.1043 0.1937 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
377 -1.1177 0.1958 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
378 -1.1188 0.1941 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
379 -1.0997 0.1786 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
380 -1.0733 0.1847 0 0.0000 8.958 -1.24 -8.59 1.57 1.45 0.12
381 -1.0493 0.2238 0 0.0000 8.957 -1.24 -8.59 1.57 1.45 0.12
382 -1.0515 0.2262 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
383 -1.0500 0.2365 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
384 -1.1180 0.2158 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
385 -1.0996 0.2184 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
386 -1.1218 0.2027 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
387 -1.1424 0.1929 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
388 -1.1493 0.1597 0 0.0000 8.956 -1.24 -8.59 1.57 1.45 0.12
389 -1.1407 0.1584 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
390 -1.1019 0.1616 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
391 -1.1332 0.1675 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
392 -1.1345 0.1668 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
393 -1.1526 0.1496 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
394 -1.1470 0.1446 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
395 -1.1553 0.1306 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
396 -1.1887 0.1403 0 0.0000 8.954 -1.24 -8.59 1.57 1.45 0.12
397 -1.1321 0.1656 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
398 -1.1358 0.1408 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
399 -1.1292 0.1571 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
400 -1.1609 0.1631 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
401 -1.1647 0.1615 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
402 -1.1892 0.1656 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
403 -1.1612 0.1750 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
404 -1.1582 0.1568 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
405 -1.1283 0.1723 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
406 -1.1351 0.1641 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
407 -1.1263 0.1565 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
408 -1.1033 0.1839 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
409 -1.0889 0.1890 0 0.0000 8.953 -1.24 -8.59 1.57 1.45 0.12
410 -1.1277 0.1757 0 0.0000 8.952 -1.24 -8.59 1.57 1.45 0.12
411 -1.1142 0.1655 0 0.0000 8.952 -1.24 -8.59 1.57 1.45 0.12
412 -1.1242 0.1614 0 0.0000 8.951 -1.24 -8.59 1.57 1.45 0.12
413 -1.1002 0.1662 0 0.0000 8.950 -1.24 -8.58 1.57 1.45 0.12
414 -1.0787 0.1580 0 0.0000 8.948 -1.24 -8.58 1.57 1.45 0.12
415 -1.0567 0.1487 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
416 -1.0195 0.2013 0 0.0000 8.943 -1.24 -8.58 1.57 1.45 0.12
417 -0.9727 0.2295 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
418 -0.9420 0.2334 0 0.0000 8.939 -1.24 -8.57 1.57 1.45 0.12
419 -1.0587 0.2475 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
420 -1.0397 0.2491 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
421 -1.0193 0.2695 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
422 -1.0058 0.2687 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
423 -1.0705 0.2204 0 0.0000 8.939 -1.24 -8.57 1.57 1.45 0.12
424 -1.0920 0.2365 0 0.0000 8.940 -1.24 -8.58 1.57 1.45 0.12
425 -1.0772 0.2466 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
426 -1.1244 0.2375 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
427 -1.1130 0.2344 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
428 -1.1042 0.2456 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
429 -1.1213 0.2368 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
430 -1.1451 0.2230 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
431 -1.1558 0.2193 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
432 -1.1129 0.2363 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
433 -1.1367 0.2431 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
434 -1.1439 0.2323 0 0.0000 8.942 -1.24 -8.58 1.57 1.45 0.12
435 -1.1634 0.2101 0 0.0000 8.943 -1.24 -8.58 1.57 1.45 0.12
436 -1.1252 0.2330 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
437 -1.0926 0.2455 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
438 -1.0951 0.2608 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
439 -1.1173 0.2553 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
440 -1.0289 0.2916 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
441 -1.0206 0.3029 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
442 -1.0106 0.2855 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
443 -0.9839 0.2970 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
444 -1.0417 0.2721 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
445 -1.0581 0.2846 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
446 -1.0536 0.2818 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
447 -1.0638 0.2878 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
448 -1.0731 0.3073 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
449 -1.1039 0.2914 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
450 -1.0825 0.2945 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
451 -1.0956 0.2901 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
452 -1.0318 0.3109 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
453 -1.0036 0.3070 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
454 -0.9712 0.3258 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
455 -0.9726 0.3060 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
456 -1.0325 0.2822 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
457 -1.0688 0.2650 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
458 -1.1352 0.2455 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
459 -1.1151 0.2427 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
460 -1.1075 0.2410 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
461 -1.0682 0.2548 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
462 -1.0970 0.2396 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
463 -1.0861 0.2347 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
464 -1.1098 0.2329 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
465 -1.1025 0.2262 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
466 -1.0662 0.2437 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
467 -1.0957 0.2210 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
468 -1.2276 0.2087 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
469 -1.1846 0.1988 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
470 -1.1587 0.2206 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
471 -1.1674 0.2240 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
472 -1.1669 0.2279 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
473 -1.1827 0.2078 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
474 -1.1785 0.2172 0 0.0000 8.947 -1.24 -8.58 1.57 1.45 0.12
475 -1.2288 0.2066 0 0.0000 8.946 -1.24 -8.58 1.57 1.45 0.12
476 -1.3020 0.1685 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
477 -1.2936 0.1594 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
478 -1.2548 0.1430 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
479 -1.1909 0.1632 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
480 -1.1812 0.1424 0 0.0000 8.945 -1.24 -8.58 1.57 1.45 0.12
481 -1.1595 0.1401 0 0.0000 8.944 -1.24 -8.58 1.57 1.45 0.12
482 -1.1581 0.1525 0 0.0000 8.944 -1.24 -8.58 1.57 1.45 0.12
483 -1.1225 0.1535 0 0.0000 8.943 -1.24 -8.58 1.57 1.45 0.12
484 -1.1178 0.1662 0 0.0000 8.942 -1.24 -8.58 1.57 1.45 0.12
485 -1.0647 0.1937 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
486 -1.0054 0.2093 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
487 -0.8829 0.2567 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
488 -0.9922 0.2286 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
489 -1.0312 0.2284 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
490 -1.0583 0.2164 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
491 -1.0723 0.2068 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
492 -1.1178 0.1891 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
493 -1.1070 0.1989 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
494 -1.1007 0.2110 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
495 -1.1024 0.2220 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
496 -1.0605 0.2372 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
497 -1.0468 0.2575 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
498 -1.0776 0.2635 0 0.0000 8.935 -1.24 -8.57 1.57 1.45 0.12
499 -1.0798 0.2575 0 0.0000 8.936 -1.24 -8.57 1.57 1.45 0.12
500 -0.9661 0.2669 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
501 -0.9559 0.2881 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
502 -0.9875 0.2797 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
503 -0.9998 0.2922 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
504 -1.0159 0.2657 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
505 -1.0516 0.2621 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
506 -1.0314 0.2687 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
507 -1.0539 0.2480 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
508 -1.0791 0.2380 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
509 -1.1770 0.2056 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
510 -1.1460 0.1843 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
511 -1.1204 0.1719 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
512 -1.1404 0.1605 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
513 -1.1132 0.1512 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
514 -1.1352 0.1489 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
515 -1.1365 0.1386 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
516 -1.1045 0.1379 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
517 -1.0498 0.1645 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
518 -1.1691 0.1833 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.13
519 -1.1318 0.2002 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
520 -1.1170 0.1877 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
521 -1.1578 0.1662 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
522 -1.1192 0.1873 0 0.0000 8.938 -1.24 -8.57 1.57 1.45 0.12
523 -1.0859 0.1940 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
524 -1.1094 0.1817 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
525 -1.0886 0.2185 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
526 -1.1854 0.2003 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
527 -1.1598 0.1800 0 0.0000 8.940 -1.24 -8.58 1.57 1.45 0.12
528 -1.0909 0.2000 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
529 -1.1212 0.1924 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
530 -1.1693 0.2251 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
531 -1.1425 0.2003 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
532 -1.1401 0.1514 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
533 -1.1496 0.1496 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
534 -1.1386 0.1494 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
535 -1.1228 0.1455 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
536 -1.1395 0.1377 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
537 -1.1875 0.1235 0 0.0000 8.941 -1.24 -8.58 1.57 1.45 0.12
538 -1.0924 0.1263 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
539 -1.0796 0.1743 0 0.0000 8.936 -1.24 -8.57 1.57 1.45 0.12
540 -1.0198 0.1849 0 0.0000 8.934 -1.24 -8.57 1.57 1.45 0.12
541 -1.0261 0.1990 0 0.0000 8.933 -1.24 -8.57 1.57 1.45 0.12
542 -1.0029 0.2126 0 0.0000 8.932 -1.24 -8.57 1.57 1.45 0.12
543 -0.9584 0.2284 0 0.0000 8.931 -1.24 -8.57 1.57 1.45 0.12
544 -0.8569 0.2872 0 0.0000 8.930 -1.24 -8.57 1.57 1.45 0.12
545 -1.1255 0.2003 0 0.0000 8.930 -1.24 -8.57 1.57 1.45 0.12
546 -1.1612 0.2120 0 0.0000 8.931 -1.24 -8.57 1.57 1.45 0.12
547 -1.1238 0.2506 0 0.0000 8.932 -1.24 -8.57 1.57 1.45 0.12
548 -1.0870 0.3008 0 0.0000 8.934 -1.24 -8.57 1.57 1.45 0.12
549 -1.0230 0.2896 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
550 -0.9313 0.3437 0 0.0000 8.938 -1.24 -8.58 1.57 1.45 0.12
551 -0.9219 0.3252 0 0.0000 8.938 -1.24 -8.58 1.57 1.45 0.12
552 -0.9251 0.3152 0 0.0000 8.938 -1.24 -8.58 1.57 1.45 0.12
553 -0.9951 0.2854 0 0.0000 8.938 -1.24 -8.58 1.57 1.45 0.12
554 -0.9916 0.2948 0 0.0000 8.938 -1.24 -8.58 1.57 1.45 0.12
555 -0.9659 0.2812 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
556 -0.9959 0.2436 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
557 -0.9812 0.2566 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
558 -0.9408 0.2627 0 0.0000 8.937 -1.24 -8.57 1.57 1.45 0.12
559 -0.9101 0.2703 0 0.0000 8.936 -1.24 -8.57 1.57 1.45 0.12
560 -0.8542 0.2986 0 0.0000 8.934 -1.24 -8.57 1.57 1.45 0.12
561 -0.7446 0.3405 0 0.0000 8.932 -1.24 -8.57 1.57 1.45 0.12
562 -0.8417 0.3118 0 0.0000 8.931 -1.24 -8.57 1.57 1.45 0.12
563 -0.8615 0.3032 0 0.0000 8.931 -1.24 -8.57 1.57 1.45 0.12
564 -0.8934 0.3219 0 0.0000 8.932 -1.24 -8.57 1.57 1.45 0.12
565 -0.9671 0.3219 0 0.0000 8.934 -1.24 -8.57 1.57 1.45 0.12
566 -0.9211 0.3400 0 0.0000 8.936 -1.24 -8.57 1.57 1.45 0.12
567 -1.0331 0.3209 0 0.0000 8.939 -1.24 -8.58 1.57 1.45 0.12
568 -1.0152 0.3315 0 0.0000 8.943 -1.24 -8.58 1.57 1.45 0.12
569 -1.1491 0.2501 0 0.0000 8.949 -1.24 -8.59 1.57 1.45 0.12
570 -1.2246 0.2196 0 0.0000 8.955 -1.24 -8.59 1.57 1.45 0.12
571 -1.0516 0.3674 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
572 -1.2047 0.1491 0 0.0000 8.966 -1.24 -8.60 1.57 1.45 0.12
573 -1.2295 0.1327 0 0.0000 8.967 -1.24 -8.61 1.57 1.45 0.12
574 -1.2491 0.1097 0 0.0000 8.966 -1.24 -8.60 1.57 1.45 0.12
575 -1.2702 0.0715 0 0.0000 8.965 -1.24 -8.60 1.57 1.45 0.12
576 -1.2749 0.1023 0 0.0000 8.965 -1.24 -8.60 1.57 1.45 0.12
577 -1.2884 0.0831 0 0.0000 8.965 -1.24 -8.60 1.57 1.45 0.12
578 -1.2982 0.0765 0 0.0000 8.965 -1.24 -8.60 1.57 1.45 0.12
579 -1.3203 0.0674 0 0.0000 8.965 -1.24 -8.60 1.57 1.45 0.12
580 -1.2844 0.0802 0 0.0000 8.964 -1.24 -8.60 1.57 1.45 0.12
581 -1.2914 0.0847 0 0.0000 8.963 -1.24 -8.60 1.57 1.45 0.12
582 -1.3199 0.0938 0 0.0000 8.963 -1.24 -8.60 1.57 1.45 0.12
583 -1.2952 0.0912 0 0.0000 8.963 -1.24 -8.60 1.57 1.45 0.12
584 -1.2773 0.1046 0 0.0000 8.963 -1.24 -8.60 1.57 1.45 0.12
585 -1.3027 0.0852 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
586 -1.2908 0.0910 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
587 -1.3002 0.0762 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
588 -1.2828 0.0775 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
589 -1.2559 0.0756 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
590 -1.2143 0.1120 0 0.0000 8.962 -1.24 -8.60 1.57 1.45 0.12
591 -1.2084 0.1074 0 0.0000 8.961 -1.24 -8.60 1.57 1.45 0.12
592 -1.1461 0.1601 0 0.0000 8.959 -1.24 -8.60 1.57 1.45 0.12
593 -1.1458 0.1563 0 0.0000 8.957 -1.24 -8.60 1.57 1.45 0.12
594 -1.1147 0.1906 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
595 -1.1234 0.1909 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
596 -1.1107 0.2099 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
597 -1.0801 0.2116 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
598 -1.1083 0.1945 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
599 -1.1179 0.1988 0 0.0000 8.956 -1.24 -8.60 1.57 1.45 0.12
