# step wm_danger det_logit danger fire dist_t dx dy yaw tbrg offaxis
297 -5.0880 -2.6406 0 0.0000 10.809 -1.61 -10.51 1.52 1.41 0.11
298 -4.9449 -2.5752 0 0.0000 10.776 -1.60 -10.47 1.52 1.41 0.11
299 -5.0459 -2.5671 0 0.0000 10.765 -1.59 -10.46 1.52 1.41 0.11
300 -5.4059 -2.7813 0 0.0000 10.775 -1.59 -10.48 1.52 1.41 0.11
301 -5.3274 -2.7387 0 0.0000 10.801 -1.59 -10.50 1.52 1.41 0.11
302 -5.4009 -2.7600 0 0.0000 10.841 -1.59 -10.54 1.52 1.41 0.10
303 -5.1530 -2.6533 0 0.0000 10.891 -1.59 -10.59 1.52 1.41 0.10
304 -5.3708 -2.7655 0 0.0000 10.947 -1.59 -10.65 1.52 1.41 0.10
305 -5.3503 -2.7315 0 0.0000 11.010 -1.59 -10.71 1.52 1.42 0.10
306 -3.8791 -1.4852 0 0.0000 11.078 -1.59 -10.78 1.51 1.42 0.10
307 -4.3867 -1.5440 0 0.0000 11.147 -1.59 -10.85 1.52 1.42 0.10
308 -4.2178 -1.3595 0 0.0000 11.207 -1.60 -10.91 1.52 1.42 0.10
309 -4.1733 -1.3249 0 0.0000 11.248 -1.59 -10.96 1.52 1.42 0.10
310 -4.2154 -1.3907 0 0.0000 11.265 -1.59 -10.97 1.52 1.42 0.10
311 -4.0396 -1.2809 0 0.0000 11.258 -1.58 -10.97 1.52 1.42 0.10
312 -3.7113 -1.0411 0 0.0000 11.229 -1.56 -10.94 1.52 1.42 0.10
313 -3.7126 -0.9965 0 0.0000 11.180 -1.54 -10.89 1.52 1.42 0.10
314 -3.7385 -0.9204 0 0.0000 11.117 -1.53 -10.83 1.52 1.42 0.10
315 -3.2278 -0.7188 0 0.0000 11.043 -1.51 -10.76 1.52 1.42 0.10
316 -4.6289 -2.1668 0 0.0000 10.960 -1.49 -10.68 1.52 1.42 0.10
317 -3.7608 -1.0387 0 0.0000 10.873 -1.48 -10.59 1.53 1.42 0.10
318 -1.6646 0.1794 0 0.0000 10.795 -1.47 -10.51 1.53 1.42 0.11
319 -1.2971 0.4386 0 0.0000 10.734 -1.46 -10.45 1.53 1.42 0.11
320 -3.4283 -0.2939 0 0.0000 10.692 -1.45 -10.41 1.53 1.42 0.11
321 -4.4102 -1.0874 0 0.0000 10.659 -1.44 -10.38 1.53 1.42 0.11
322 -4.2241 -1.1438 0 0.0000 10.628 -1.44 -10.35 1.52 1.42 0.10
323 -4.3707 -1.0301 0 0.0000 10.592 -1.45 -10.31 1.51 1.42 0.09
324 -3.2018 -1.3778 0 0.0000 10.547 -1.47 -10.26 1.51 1.42 0.09
325 -4.7228 -2.3539 0 0.0000 10.494 -1.50 -10.20 1.52 1.42 0.10
326 -5.1553 -2.4475 0 0.0000 10.442 -1.52 -10.15 1.51 1.41 0.10
327 -5.3133 -2.5340 0 0.0000 10.402 -1.55 -10.10 1.51 1.41 0.10
328 -5.4866 -2.6446 0 0.0000 10.378 -1.57 -10.08 1.51 1.41 0.10
329 -5.4763 -2.7293 0 0.0000 10.372 -1.58 -10.07 1.51 1.41 0.10
330 -5.3663 -2.7425 0 0.0000 10.383 -1.59 -10.08 1.51 1.41 0.10
331 -5.0981 -2.5996 0 0.0000 10.410 -1.60 -10.10 1.51 1.41 0.10
332 -5.1018 -2.6350 0 0.0000 10.449 -1.60 -10.14 1.51 1.41 0.11
333 -5.0629 -2.6153 0 0.0000 10.497 -1.61 -10.19 1.51 1.41 0.11
334 -4.9802 -2.5750 0 0.0000 10.550 -1.61 -10.24 1.51 1.41 0.10
335 -5.1329 -2.6444 0 0.0000 10.607 -1.62 -10.30 1.51 1.41 0.11
336 -5.1217 -2.6343 0 0.0000 10.666 -1.62 -10.36 1.51 1.41 0.11
337 -5.0561 -2.6046 0 0.0000 10.725 -1.63 -10.42 1.51 1.41 0.11
338 -5.0889 -2.6185 0 0.0000 10.785 -1.63 -10.48 1.51 1.41 0.11
339 -5.0719 -2.6148 0 0.0000 10.845 -1.63 -10.54 1.51 1.41 0.11
340 -5.0761 -2.6200 0 0.0000 10.905 -1.64 -10.60 1.51 1.41 0.11
341 -4.9991 -2.5907 0 0.0000 10.968 -1.64 -10.66 1.52 1.41 0.11
342 -5.0654 -2.6221 0 0.0000 11.032 -1.64 -10.73 1.52 1.41 0.11
343 -4.5135 -2.0646 0 0.0000 11.099 -1.65 -10.80 1.52 1.41 0.10
344 -4.3972 -1.7992 0 0.0000 11.168 -1.65 -10.87 1.52 1.41 0.11
345 -4.0500 -1.5460 0 0.0000 11.238 -1.65 -10.94 1.52 1.41 0.11
346 -3.5534 -1.1603 0 0.0000 11.302 -1.65 -11.00 1.52 1.41 0.11
347 -4.1679 -1.5212 0 0.0000 11.352 -1.65 -11.05 1.52 1.41 0.11
348 -3.8033 -1.3235 0 0.0000 11.380 -1.64 -11.08 1.52 1.42 0.11
349 -3.8313 -1.3292 0 0.0000 11.382 -1.62 -11.09 1.52 1.42 0.10
350 -3.6984 -1.2234 0 0.0000 11.362 -1.60 -11.07 1.52 1.42 0.10
351 -3.2907 -0.9310 0 0.0000 11.320 -1.57 -11.03 1.52 1.42 0.09
352 -3.2107 -0.7510 0 0.0000 11.262 -1.54 -10.98 1.52 1.42 0.09
353 -3.0932 -0.5283 0 0.0000 11.192 -1.51 -10.91 1.52 1.42 0.09
354 -2.7820 -0.4138 0 0.0000 11.111 -1.48 -10.83 1.52 1.43 0.09
355 -3.6471 -0.7024 0 0.0000 11.025 -1.46 -10.75 1.52 1.43 0.09
356 -3.8685 -0.4815 0 0.0000 10.934 -1.45 -10.66 1.52 1.43 0.10
357 -4.3203 -0.8762 0 0.0000 10.841 -1.44 -10.57 1.52 1.43 0.10
358 -4.3660 -0.9908 0 0.0000 10.747 -1.44 -10.47 1.52 1.43 0.10
359 -4.5362 -1.1402 0 0.0000 10.653 -1.44 -10.37 1.52 1.42 0.10
360 -4.2118 -0.8269 0 0.0000 10.558 -1.44 -10.28 1.52 1.42 0.10
361 -3.7202 -0.5266 0 0.0000 10.464 -1.46 -10.18 1.52 1.42 0.11
362 -3.6509 -1.6407 0 0.0000 10.370 -1.48 -10.08 1.53 1.42 0.11
363 -5.0829 -2.6522 0 0.0000 10.277 -1.51 -9.98 1.52 1.41 0.11
364 -5.0484 -2.3283 0 0.0000 10.196 -1.52 -9.90 1.52 1.41 0.11
365 -4.8440 -2.3089 0 0.0000 10.135 -1.54 -9.83 1.52 1.41 0.11
366 -5.0550 -2.4213 0 0.0000 10.098 -1.55 -9.79 1.52 1.40 0.11
367 -5.3267 -2.5837 0 0.0000 10.085 -1.56 -9.77 1.52 1.40 0.12
368 -5.3428 -2.5129 0 0.0000 10.092 -1.56 -9.78 1.52 1.40 0.12
369 -5.5946 -2.7549 0 0.0000 10.116 -1.57 -9.81 1.52 1.40 0.12
370 -5.5247 -2.6990 0 0.0000 10.153 -1.57 -9.84 1.53 1.40 0.12
371 -5.2301 -2.5587 0 0.0000 10.201 -1.57 -9.89 1.53 1.40 0.12
372 -5.4675 -2.7034 0 0.0000 10.256 -1.57 -9.95 1.53 1.40 0.12
373 -5.4892 -2.7583 0 0.0000 10.316 -1.57 -10.01 1.53 1.41 0.12
374 -5.5972 -2.8353 0 0.0000 10.380 -1.58 -10.07 1.53 1.41 0.12
375 -5.4228 -2.7238 0 0.0000 10.446 -1.58 -10.14 1.53 1.41 0.12
376 -5.4505 -2.7117 0 0.0000 10.513 -1.58 -10.21 1.53 1.41 0.12
377 -5.1521 -2.5899 0 0.0000 10.580 -1.58 -10.28 1.53 1.41 0.12
378 -5.3646 -2.6909 0 0.0000 10.646 -1.58 -10.34 1.53 1.41 0.12
379 -5.3495 -2.7017 0 0.0000 10.711 -1.58 -10.41 1.53 1.41 0.12
380 -5.3570 -2.7327 0 0.0000 10.775 -1.59 -10.48 1.53 1.41 0.12
381 -5.3461 -2.7099 0 0.0000 10.838 -1.59 -10.54 1.53 1.41 0.11
382 -5.0137 -2.5588 0 0.0000 10.902 -1.59 -10.60 1.53 1.41 0.11
383 -5.0319 -2.5477 0 0.0000 10.967 -1.59 -10.67 1.52 1.41 0.11
384 -5.0993 -2.5662 0 0.0000 11.032 -1.59 -10.74 1.52 1.42 0.11
385 -3.6104 -1.5225 0 0.0000 11.101 -1.59 -10.81 1.52 1.42 0.11
386 -4.2163 -1.4013 0 0.0000 11.169 -1.60 -10.87 1.52 1.42 0.10
387 -3.9994 -1.2759 0 0.0000 11.226 -1.60 -10.93 1.52 1.42 0.10
388 -4.2140 -1.5033 0 0.0000 11.261 -1.60 -10.97 1.52 1.42 0.10
389 -4.1640 -1.4850 0 0.0000 11.271 -1.60 -10.98 1.52 1.42 0.10
390 -4.1278 -1.3761 0 0.0000 11.257 -1.59 -10.96 1.52 1.42 0.10
391 -3.9195 -1.1992 0 0.0000 11.222 -1.58 -10.93 1.51 1.42 0.09
392 -4.0325 -1.2133 0 0.0000 11.168 -1.56 -10.88 1.51 1.42 0.09
393 -3.7847 -1.0097 0 0.0000 11.102 -1.54 -10.81 1.51 1.42 0.09
394 -4.9852 -2.2038 0 0.0000 11.025 -1.52 -10.74 1.51 1.42 0.08
395 -5.0879 -2.2897 0 0.0000 10.943 -1.49 -10.66 1.51 1.42 0.08
396 -2.1441 -0.0788 0 0.0000 10.866 -1.47 -10.59 1.51 1.42 0.09
397 -0.9149 0.5256 0 0.0000 10.807 -1.46 -10.53 1.51 1.42 0.09
398 -2.8130 -0.1487 0 0.0000 10.767 -1.44 -10.49 1.51 1.43 0.09
399 -4.1975 -1.1087 0 0.0000 10.742 -1.43 -10.47 1.51 1.43 0.08
400 -3.9017 -1.1178 0 0.0000 10.722 -1.42 -10.45 1.50 1.43 0.07
401 -3.8629 -1.1346 0 0.0000 10.699 -1.43 -10.42 1.49 1.43 0.06
402 -3.9186 -0.9193 0 0.0000 10.668 -1.44 -10.39 1.49 1.42 0.06
403 -3.3383 -0.9292 0 0.0000 10.625 -1.47 -10.34 1.49 1.42 0.07
404 -4.8757 -2.3088 0 0.0000 10.573 -1.50 -10.28 1.49 1.42 0.08
405 -5.5092 -2.6070 0 0.0000 10.520 -1.53 -10.22 1.49 1.41 0.08
406 -5.4292 -2.5758 0 0.0000 10.474 -1.56 -10.17 1.49 1.41 0.08
407 -5.5089 -2.7235 0 0.0000 10.442 -1.58 -10.14 1.49 1.41 0.08
408 -5.0822 -2.6122 0 0.0000 10.427 -1.60 -10.12 1.48 1.40 0.08
409 -5.1048 -2.6410 0 0.0000 10.429 -1.62 -10.12 1.48 1.40 0.08
410 -5.1138 -2.6403 0 0.0000 10.446 -1.63 -10.13 1.48 1.40 0.08
411 -4.8191 -2.5129 0 0.0000 10.477 -1.64 -10.16 1.48 1.40 0.08
412 -5.1378 -2.6465 0 0.0000 10.518 -1.65 -10.20 1.48 1.40 0.08
413 -5.1220 -2.6325 0 0.0000 10.565 -1.66 -10.25 1.48 1.40 0.08
414 -5.1165 -2.6359 0 0.0000 10.617 -1.66 -10.30 1.48 1.40 0.08
415 -5.1148 -2.6167 0 0.0000 10.671 -1.67 -10.36 1.48 1.40 0.08
416 -5.0582 -2.5975 0 0.0000 10.725 -1.68 -10.41 1.48 1.40 0.08
417 -5.0953 -2.6200 0 0.0000 10.779 -1.68 -10.46 1.48 1.40 0.08
418 -5.0984 -2.6211 0 0.0000 10.833 -1.68 -10.52 1.48 1.40 0.08
419 -4.8319 -2.5160 0 0.0000 10.887 -1.69 -10.57 1.48 1.40 0.08
420 -5.0802 -2.6166 0 0.0000 10.944 -1.69 -10.63 1.48 1.40 0.08
421 -4.9777 -2.5775 0 0.0000 11.004 -1.70 -10.69 1.48 1.41 0.08
422 -4.6812 -2.0422 0 0.0000 11.067 -1.70 -10.76 1.48 1.41 0.08
423 -4.9705 -2.1105 0 0.0000 11.133 -1.71 -10.82 1.49 1.41 0.08
424 -4.4683 -1.6974 0 0.0000 11.200 -1.71 -10.89 1.49 1.41 0.08
425 -4.2978 -1.5352 0 0.0000 11.262 -1.71 -10.95 1.49 1.41 0.09
426 -4.4688 -1.6928 0 0.0000 11.310 -1.71 -11.00 1.50 1.41 0.09
427 -4.2742 -1.4905 0 0.0000 11.334 -1.70 -11.03 1.49 1.41 0.08
428 -4.3612 -1.5612 0 0.0000 11.335 -1.69 -11.03 1.49 1.41 0.08
429 -4.0427 -1.3643 0 0.0000 11.312 -1.68 -11.01 1.49 1.41 0.08
430 -4.2383 -1.4584 0 0.0000 11.270 -1.66 -10.97 1.49 1.41 0.07
431 -3.9892 -1.2809 0 0.0000 11.212 -1.63 -10.91 1.49 1.41 0.07
432 -4.2653 -1.3641 0 0.0000 11.143 -1.61 -10.85 1.48 1.42 0.07
433 -4.5938 -1.6120 0 0.0000 11.066 -1.58 -10.77 1.48 1.42 0.07
434 -5.3066 -2.5147 0 0.0000 10.985 -1.55 -10.70 1.48 1.42 0.06
435 -4.8643 -2.2117 0 0.0000 10.904 -1.52 -10.62 1.48 1.42 0.06
436 -3.8608 -1.3708 0 0.0000 10.831 -1.50 -10.55 1.48 1.42 0.06
437 -0.6971 0.3291 0 0.0000 10.777 -1.48 -10.49 1.49 1.42 0.06
438 -1.0419 0.7123 0 0.0000 10.742 -1.46 -10.46 1.48 1.42 0.06
439 -4.3501 -1.0274 0 0.0000 10.724 -1.44 -10.45 1.48 1.42 0.06
440 -4.0642 -1.1275 0 0.0000 10.711 -1.43 -10.43 1.48 1.43 0.05
441 -3.6625 -0.9328 0 0.0000 10.691 -1.42 -10.42 1.47 1.43 0.05
442 -3.8604 -1.1168 0 0.0000 10.661 -1.43 -10.38 1.47 1.43 0.05
443 -4.0401 -1.1965 0 0.0000 10.620 -1.44 -10.34 1.47 1.42 0.05
444 -3.9893 -0.7956 0 0.0000 10.569 -1.47 -10.29 1.47 1.42 0.05
445 -3.8324 -1.8591 0 0.0000 10.508 -1.50 -10.22 1.47 1.42 0.06
446 -5.3550 -2.4287 0 0.0000 10.439 -1.53 -10.14 1.47 1.41 0.06
447 -5.3882 -2.5717 0 0.0000 10.375 -1.56 -10.07 1.46 1.41 0.06
448 -5.4589 -2.6274 0 0.0000 10.324 -1.58 -10.02 1.46 1.41 0.06
449 -5.3462 -2.7414 0 0.0000 10.293 -1.60 -9.98 1.46 1.40 0.06
450 -4.9706 -2.5656 0 0.0000 10.283 -1.61 -9.97 1.46 1.40 0.06
451 -4.7244 -2.4776 0 0.0000 10.292 -1.63 -9.98 1.47 1.40 0.07
452 -5.1313 -2.6405 0 0.0000 10.315 -1.64 -10.00 1.47 1.40 0.07
453 -5.1271 -2.6390 0 0.0000 10.350 -1.65 -10.03 1.47 1.40 0.07
454 -4.9547 -2.5682 0 0.0000 10.393 -1.66 -10.08 1.47 1.40 0.07
455 -5.1396 -2.6402 0 0.0000 10.442 -1.67 -10.12 1.47 1.40 0.07
456 -4.9598 -2.5673 0 0.0000 10.495 -1.68 -10.18 1.47 1.40 0.07
457 -4.9728 -2.5753 0 0.0000 10.550 -1.69 -10.23 1.47 1.40 0.07
458 -4.9161 -2.5367 0 0.0000 10.605 -1.69 -10.29 1.47 1.40 0.07
459 -4.9819 -2.5692 0 0.0000 10.661 -1.70 -10.34 1.47 1.40 0.07
460 -4.9732 -2.5654 0 0.0000 10.718 -1.71 -10.40 1.47 1.40 0.07
461 -5.1202 -2.6280 0 0.0000 10.775 -1.71 -10.46 1.47 1.40 0.07
462 -5.1079 -2.6254 0 0.0000 10.832 -1.72 -10.51 1.47 1.40 0.07
463 -5.0908 -2.6251 0 0.0000 10.889 -1.72 -10.57 1.47 1.40 0.07
464 -5.0947 -2.6260 0 0.0000 10.947 -1.73 -10.63 1.47 1.40 0.07
465 -5.0856 -2.6275 0 0.0000 11.008 -1.74 -10.69 1.47 1.40 0.07
466 -4.3291 -1.8043 0 0.0000 11.072 -1.74 -10.75 1.47 1.40 0.07
467 -5.0267 -2.1405 0 0.0000 11.139 -1.75 -10.82 1.47 1.40 0.07
468 -4.6782 -1.9041 0 0.0000 11.207 -1.75 -10.89 1.47 1.40 0.07
469 -4.3601 -1.5528 0 0.0000 11.271 -1.76 -10.96 1.48 1.40 0.07
470 -4.2639 -1.5245 0 0.0000 11.322 -1.76 -11.01 1.48 1.40 0.07
471 -4.2897 -1.5193 0 0.0000 11.351 -1.75 -11.04 1.48 1.41 0.07
472 -4.2093 -1.5037 0 0.0000 11.356 -1.74 -11.04 1.48 1.41 0.07
473 -4.0923 -1.4025 0 0.0000 11.338 -1.73 -11.03 1.48 1.41 0.07
474 -4.2347 -1.5192 0 0.0000 11.300 -1.72 -10.99 1.48 1.41 0.07
475 -4.3957 -1.6098 0 0.0000 11.247 -1.70 -10.94 1.48 1.41 0.07
476 -4.4483 -1.5575 0 0.0000 11.182 -1.68 -10.88 1.48 1.41 0.07
477 -5.0197 -1.9124 0 0.0000 11.108 -1.66 -10.80 1.48 1.41 0.07
478 -5.0602 -2.6257 0 0.0000 11.027 -1.63 -10.73 1.48 1.41 0.06
479 -5.0164 -2.5591 0 0.0000 10.941 -1.60 -10.64 1.48 1.41 0.07
480 -5.4297 -2.7203 0 0.0000 10.865 -1.58 -10.57 1.48 1.41 0.07
481 -5.2828 -2.5085 0 0.0000 10.808 -1.56 -10.51 1.48 1.41 0.07
482 -4.7691 -2.1904 0 0.0000 10.775 -1.55 -10.48 1.48 1.42 0.07
483 -4.6001 -2.0798 0 0.0000 10.764 -1.54 -10.47 1.48 1.42 0.07
484 -4.3898 -2.0261 0 0.0000 10.774 -1.53 -10.48 1.48 1.42 0.06
485 -4.4914 -1.9950 0 0.0000 10.801 -1.53 -10.51 1.48 1.42 0.06
486 -4.8294 -2.2390 0 0.0000 10.843 -1.53 -10.55 1.48 1.42 0.06
487 -4.7679 -2.1696 0 0.0000 10.895 -1.53 -10.61 1.48 1.42 0.06
488 -4.7027 -2.1586 0 0.0000 10.956 -1.53 -10.67 1.48 1.42 0.06
489 -4.7077 -2.1468 0 0.0000 11.023 -1.53 -10.74 1.48 1.42 0.06
490 -1.8803 0.1151 0 0.0000 11.093 -1.53 -10.81 1.48 1.42 0.06
491 -3.2979 -0.6768 0 0.0000 11.165 -1.53 -10.88 1.48 1.42 0.06
492 -2.9913 -0.5623 0 0.0000 11.226 -1.54 -10.94 1.47 1.42 0.05
493 -3.3940 -0.9939 0 0.0000 11.265 -1.54 -10.98 1.47 1.42 0.05
494 -3.5526 -1.0208 0 0.0000 11.279 -1.55 -10.99 1.47 1.42 0.05
495 -3.3853 -0.8934 0 0.0000 11.268 -1.56 -10.98 1.47 1.42 0.05
496 -3.5285 -0.9384 0 0.0000 11.236 -1.56 -10.95 1.47 1.42 0.05
497 -3.4265 -0.7799 0 0.0000 11.186 -1.55 -10.90 1.47 1.42 0.05
498 -3.5356 -0.8097 0 0.0000 11.121 -1.54 -10.83 1.46 1.42 0.04
499 -3.0238 -0.7349 0 0.0000 11.045 -1.53 -10.76 1.47 1.42 0.05
500 -4.8485 -2.1009 0 0.0000 10.962 -1.52 -10.68 1.47 1.42 0.05
501 -5.0160 -2.2631 0 0.0000 10.874 -1.51 -10.59 1.47 1.42 0.05
502 -3.6943 -1.7669 0 0.0000 10.791 -1.50 -10.51 1.47 1.42 0.05
503 -2.1736 -0.7355 0 0.0000 10.724 -1.50 -10.44 1.47 1.42 0.05
504 -1.1327 -0.0412 0 0.0000 10.679 -1.49 -10.39 1.47 1.42 0.05
505 -1.3448 0.0333 0 0.0000 10.659 -1.49 -10.37 1.47 1.42 0.05
506 -1.6582 -0.1183 0 0.0000 10.663 -1.49 -10.38 1.47 1.42 0.05
507 -2.8923 -0.8798 0 0.0000 10.685 -1.49 -10.40 1.47 1.42 0.05
508 -4.6503 -1.7477 0 0.0000 10.720 -1.49 -10.43 1.47 1.42 0.05
509 -4.5342 -1.8924 0 0.0000 10.761 -1.50 -10.47 1.47 1.42 0.05
510 -4.4856 -1.9319 0 0.0000 10.806 -1.50 -10.52 1.47 1.42 0.05
511 -5.0522 -2.3399 0 0.0000 10.855 -1.50 -10.57 1.47 1.42 0.05
512 -4.8494 -2.2420 0 0.0000 10.909 -1.51 -10.62 1.47 1.42 0.05
513 -4.9730 -2.3115 0 0.0000 10.968 -1.51 -10.68 1.47 1.42 0.05
514 -3.3409 -1.1008 0 0.0000 11.032 -1.52 -10.75 1.47 1.42 0.05
515 -2.5302 -0.1854 0 0.0000 11.100 -1.52 -10.82 1.47 1.42 0.05
516 -3.4274 -0.7547 0 0.0000 11.168 -1.53 -10.88 1.47 1.42 0.05
517 -3.2609 -0.8130 0 0.0000 11.223 -1.53 -10.94 1.47 1.42 0.05
518 -3.3036 -0.8604 0 0.0000 11.256 -1.53 -10.97 1.48 1.42 0.05
519 -3.2793 -0.8086 0 0.0000 11.265 -1.53 -10.98 1.48 1.42 0.05
520 -3.2867 -0.7405 0 0.0000 11.250 -1.53 -10.97 1.47 1.42 0.05
521 -3.2573 -0.6628 0 0.0000 11.215 -1.53 -10.93 1.47 1.42 0.05
522 -3.3054 -0.6305 0 0.0000 11.164 -1.53 -10.88 1.47 1.42 0.05
523 -3.3526 -0.5984 0 0.0000 11.100 -1.52 -10.82 1.47 1.42 0.04
524 -4.6080 -1.9299 0 0.0000 11.026 -1.51 -10.74 1.47 1.42 0.04
525 -5.0649 -2.3177 0 0.0000 10.945 -1.50 -10.66 1.47 1.42 0.05
526 -4.5287 -1.8177 0 0.0000 10.870 -1.50 -10.58 1.47 1.42 0.05
527 -2.4642 -0.9085 0 0.0000 10.810 -1.50 -10.52 1.47 1.42 0.05
528 -2.8311 -0.9302 0 0.0000 10.772 -1.50 -10.49 1.47 1.42 0.05
529 -2.9269 -1.1351 0 0.0000 10.756 -1.50 -10.47 1.47 1.42 0.05
530 -3.7544 -1.4908 0 0.0000 10.762 -1.50 -10.47 1.47 1.42 0.05
531 -4.7033 -2.0452 0 0.0000 10.785 -1.51 -10.50 1.47 1.42 0.05
532 -5.0073 -2.3003 0 0.0000 10.823 -1.52 -10.53 1.47 1.42 0.05
533 -4.8739 -2.2233 0 0.0000 10.871 -1.53 -10.58 1.47 1.42 0.05
534 -4.9599 -2.3267 0 0.0000 10.927 -1.54 -10.64 1.47 1.42 0.05
535 -4.8949 -2.2600 0 0.0000 10.989 -1.54 -10.70 1.47 1.42 0.05
536 -3.2619 -0.6587 0 0.0000 11.054 -1.55 -10.76 1.47 1.42 0.05
537 -4.2945 -1.2242 0 0.0000 11.118 -1.55 -10.83 1.47 1.42 0.05
538 -4.0422 -1.1598 0 0.0000 11.172 -1.56 -10.88 1.47 1.42 0.05
539 -3.9295 -1.1379 0 0.0000 11.204 -1.56 -10.92 1.47 1.42 0.05
540 -3.8378 -1.1008 0 0.0000 11.211 -1.55 -10.92 1.47 1.42 0.05
541 -3.7812 -1.0269 0 0.0000 11.197 -1.54 -10.91 1.47 1.42 0.05
542 -3.5376 -0.7872 0 0.0000 11.163 -1.53 -10.88 1.47 1.42 0.05
543 -3.4891 -0.6688 0 0.0000 11.112 -1.52 -10.83 1.47 1.42 0.05
544 -2.9696 -0.5465 0 0.0000 11.048 -1.50 -10.77 1.47 1.42 0.05
545 -3.6193 -1.4758 0 0.0000 10.973 -1.49 -10.69 1.47 1.42 0.05
546 -3.0176 -0.4298 0 0.0000 10.891 -1.48 -10.61 1.47 1.42 0.05
547 -3.5384 -0.4194 0 0.0000 10.814 -1.47 -10.53 1.47 1.42 0.05
548 -4.1762 -0.8969 0 0.0000 10.741 -1.45 -10.46 1.47 1.42 0.05
549 -4.3670 -1.2171 0 0.0000 10.672 -1.45 -10.39 1.47 1.42 0.05
550 -4.3046 -1.2683 0 0.0000 10.602 -1.44 -10.32 1.47 1.42 0.05
551 -4.2667 -1.0608 0 0.0000 10.530 -1.45 -10.25 1.47 1.42 0.05
552 -4.1367 -0.8970 0 0.0000 10.453 -1.47 -10.17 1.47 1.42 0.05
553 -4.0974 -1.5585 0 0.0000 10.373 -1.49 -10.08 1.47 1.42 0.06
554 -5.4068 -2.6696 0 0.0000 10.290 -1.51 -9.99 1.47 1.41 0.06
555 -5.2694 -2.3717 0 0.0000 10.215 -1.53 -9.91 1.47 1.41 0.06
556 -4.7690 -2.2571 0 0.0000 10.155 -1.54 -9.85 1.46 1.41 0.06
557 -5.1901 -2.4644 0 0.0000 10.115 -1.55 -9.81 1.46 1.40 0.06
558 -5.3197 -2.5005 0 0.0000 10.097 -1.56 -9.79 1.46 1.40 0.06
559 -5.4883 -2.5789 0 0.0000 10.100 -1.57 -9.79 1.47 1.40 0.06
560 -5.5600 -2.6983 0 0.0000 10.121 -1.58 -9.81 1.47 1.40 0.07
561 -5.4037 -2.6336 0 0.0000 10.156 -1.58 -9.84 1.47 1.40 0.06
562 -5.3810 -2.7122 0 0.0000 10.202 -1.59 -9.89 1.47 1.40 0.06
563 -5.5194 -2.7870 0 0.0000 10.257 -1.59 -9.95 1.47 1.40 0.06
564 -5.2568 -2.6920 0 0.0000 10.317 -1.60 -10.01 1.47 1.40 0.06
565 -5.1421 -2.6381 0 0.0000 10.380 -1.60 -10.07 1.47 1.40 0.06
566 -4.8524 -2.4947 0 0.0000 10.445 -1.61 -10.14 1.47 1.40 0.06
567 -4.9748 -2.5780 0 0.0000 10.510 -1.61 -10.20 1.46 1.40 0.06
568 -4.9968 -2.5784 0 0.0000 10.575 -1.62 -10.27 1.47 1.41 0.06
569 -5.1044 -2.6175 0 0.0000 10.639 -1.63 -10.33 1.46 1.41 0.06
570 -4.9991 -2.5766 0 0.0000 10.700 -1.63 -10.39 1.47 1.41 0.06
571 -5.1142 -2.6305 0 0.0000 10.760 -1.64 -10.45 1.46 1.41 0.06
572 -5.0996 -2.6289 0 0.0000 10.818 -1.65 -10.51 1.47 1.41 0.06
573 -4.8690 -2.5387 0 0.0000 10.875 -1.65 -10.57 1.47 1.41 0.06
574 -4.8913 -2.5449 0 0.0000 10.931 -1.66 -10.62 1.47 1.41 0.06
575 -4.8623 -2.5358 0 0.0000 10.989 -1.67 -10.68 1.47 1.41 0.06
576 -4.4748 -1.8801 0 0.0000 11.050 -1.67 -10.74 1.47 1.41 0.06
577 -4.4753 -2.0726 0 0.0000 11.113 -1.68 -10.81 1.47 1.41 0.06
578 -4.4953 -1.7996 0 0.0000 11.181 -1.69 -10.87 1.47 1.41 0.06
579 -4.2212 -1.4056 0 0.0000 11.247 -1.69 -10.94 1.47 1.41 0.06
580 -4.2580 -1.4832 0 0.0000 11.301 -1.70 -10.99 1.47 1.41 0.06
581 -4.1178 -1.3507 0 0.0000 11.332 -1.70 -11.02 1.47 1.41 0.06
582 -4.2134 -1.4448 0 0.0000 11.339 -1.69 -11.03 1.47 1.41 0.06
583 -4.0674 -1.3656 0 0.0000 11.324 -1.68 -11.02 1.47 1.41 0.06
584 -4.0933 -1.3813 0 0.0000 11.288 -1.67 -10.98 1.47 1.41 0.05
585 -4.1177 -1.3731 0 0.0000 11.235 -1.65 -10.93 1.47 1.41 0.05
586 -4.1956 -1.3492 0 0.0000 11.168 -1.63 -10.87 1.47 1.41 0.05
587 -4.5888 -1.5570 0 0.0000 11.091 -1.60 -10.79 1.47 1.41 0.05
588 -5.3143 -2.5700 0 0.0000 11.006 -1.58 -10.71 1.47 1.42 0.05
589 -5.2569 -2.5005 0 0.0000 10.917 -1.56 -10.62 1.47 1.42 0.06
590 -4.4375 -1.9901 0 0.0000 10.837 -1.54 -10.55 1.48 1.42 0.06
591 -3.1897 -1.3595 0 0.0000 10.777 -1.52 -10.49 1.48 1.42 0.06
592 -2.1688 -0.9792 0 0.0000 10.742 -1.51 -10.45 1.48 1.42 0.06
593 -2.0686 -0.8398 0 0.0000 10.732 -1.50 -10.44 1.48 1.42 0.06
