# step wm_danger det_logit danger fire dist_t
55 -1.5972 -1.3657 0 0.0000 13.523
56 -1.5706 -1.3848 0 0.0000 13.513
57 -1.5819 -1.4595 0 0.0000 13.502
58 -1.6622 -1.4694 0 0.0000 13.492
59 -1.6926 -1.6146 0 0.0000 13.482
60 -1.7644 -1.5746 0 0.0000 13.473
61 -1.8191 -1.6058 0 0.0000 13.463
62 -1.8815 -1.5995 0 0.0000 13.451
63 -2.0038 -1.5674 0 0.0000 13.439
64 -2.1549 -1.5724 0 0.0000 13.428
65 -2.2134 -1.5989 0 0.0000 13.419
66 -2.3452 -1.6811 0 0.0000 13.411
67 -2.4149 -1.7541 0 0.0000 13.404
68 -2.4413 -1.6408 0 0.0000 13.396
69 -2.4324 -1.6223 0 0.0000 13.389
70 -2.4252 -1.6191 0 0.0000 13.381
71 -2.3617 -1.5877 0 0.0000 13.373
72 -2.2807 -1.5642 0 0.0000 13.366
73 -2.2786 -1.5643 0 0.0000 13.361
74 -2.2420 -1.4857 0 0.0000 13.357
75 -2.0864 -1.3626 0 0.0000 13.355
76 -1.7943 -1.0843 0 0.0000 13.353
77 -1.1275 -0.7419 0 0.0000 13.350
78 -0.7780 -0.7194 0 0.0000 13.342
79 -1.5553 -1.5488 0 0.0000 13.329
80 -2.2248 -2.4342 0 0.0000 13.315
81 -2.4667 -2.8383 0 0.0000 13.307
82 -2.6293 -3.0512 0 0.0000 13.313
83 -2.7107 -3.2040 0 0.0000 13.333
84 -2.8141 -3.3321 0 0.0000 13.366
85 -2.8083 -3.3359 0 0.0000 13.316
86 -2.7266 -3.2536 0 0.0000 13.216
87 -2.6893 -3.2257 0 0.0000 13.126
88 -2.6075 -3.1667 0 0.0000 13.056
89 -2.5603 -3.0593 0 0.0000 13.011
90 -2.5745 -3.1315 0 0.0000 12.993
91 -2.6746 -3.2180 0 0.0000 13.000
92 -2.7863 -3.3341 0 0.0000 13.027
93 -2.8620 -3.3932 0 0.0000 13.071
94 -2.9470 -3.4911 0 0.0000 13.127
95 -3.0079 -3.5532 0 0.0000 13.192
96 -3.0427 -3.6053 0 0.0000 13.260
97 -3.0610 -3.6361 0 0.0000 13.301
98 -3.0536 -3.6472 0 0.0000 13.297
99 -3.0454 -3.6405 0 0.0000 13.285
100 -3.0369 -3.6351 0 0.0000 13.265
101 -3.0267 -3.6048 0 0.0000 13.239
102 -3.0192 -3.5860 0 0.0000 13.207
103 -3.0202 -3.5673 0 0.0000 13.171
104 -3.0029 -3.5338 0 0.0000 13.131
105 -3.0170 -3.5541 0 0.0000 13.089
106 -2.9938 -3.5055 0 0.0000 13.044
107 -3.0036 -3.5313 0 0.0000 12.999
108 -3.0043 -3.5290 0 0.0000 12.954
109 -2.9734 -3.4612 0 0.0000 12.907
110 -2.9397 -3.4119 0 0.0000 12.861
111 -2.8994 -3.3405 0 0.0000 12.814
112 -2.8459 -3.2462 0 0.0000 12.768
113 -2.7860 -3.2425 0 0.0000 12.722
114 -2.6879 -3.0538 0 0.0000 12.678
115 -2.6135 -2.9017 0 0.0000 12.638
116 -2.4735 -2.6151 0 0.0000 12.609
117 -2.3551 -2.3670 0 0.0000 12.598
118 -2.3890 -2.3717 0 0.0000 12.605
119 -2.2925 -2.2793 0 0.0000 12.630
120 -2.2098 -2.2956 0 0.0000 12.673
121 -2.2086 -2.3607 0 0.0000 12.729
122 -2.0901 -2.1748 0 0.0000 12.797
123 -1.9750 -2.1122 0 0.0000 12.873
124 -2.1283 -2.3345 0 0.0000 12.955
125 -2.0339 -2.2342 0 0.0000 13.039
126 -1.9588 -2.1312 0 0.0000 13.126
127 -1.7382 -1.8727 0 0.0000 13.213
128 -1.7076 -1.8216 0 0.0000 13.301
129 -1.9670 -2.0704 0 0.0000 13.388
130 -2.0623 -2.1230 0 0.0000 13.476
131 -1.8433 -1.8466 0 0.0000 13.566
132 -1.9332 -1.8294 0 0.0000 13.655
133 -2.1092 -2.0468 0 0.0000 13.742
134 -1.9993 -1.7546 0 0.0000 13.829
135 -2.0937 -1.7483 0 0.0000 13.913
136 -2.5478 -1.8460 0 0.0000 13.996
137 -2.6910 -1.6345 0 0.0000 14.079
138 -4.0319 -2.0597 0 0.0000 14.162
139 -3.6530 -2.4088 0 0.0000 14.245
140 -2.8906 -1.7290 0 0.0000 14.328
141 -2.2726 -1.0184 0 0.0000 14.406
142 -1.0319 -0.3343 0 0.0000 14.473
143 -0.3606 0.0335 0 0.0000 14.521
144 -0.7035 -0.5184 0 0.0000 14.549
145 -0.9176 -0.9011 0 0.0000 14.558
146 -1.6320 -1.1044 0 0.0000 14.547
147 -1.6961 -1.0546 0 0.0000 14.520
148 -2.0098 -1.0772 0 0.0000 14.478
149 -2.2649 -1.2564 0 0.0000 14.426
150 -2.2365 -1.2689 0 0.0000 14.384
151 -2.0587 -1.2137 0 0.0000 14.346
152 -2.1373 -1.3676 0 0.0000 14.312
153 -2.5296 -1.4613 0 0.0000 14.287
154 -2.9703 -1.4947 0 0.0000 14.276
155 -2.7723 -1.3703 0 0.0000 14.277
156 -2.4815 -1.2197 0 0.0000 14.288
157 -2.2504 -1.3080 0 0.0000 14.302
158 -2.2992 -1.7785 0 0.0000 14.312
159 -2.0990 -1.5091 0 0.0000 14.317
160 -2.5697 -1.4503 0 0.0000 14.315
161 -2.1954 -1.3020 0 0.0000 14.309
162 -1.9575 -1.2249 0 0.0000 14.301
163 -1.8257 -1.2459 0 0.0000 14.295
164 -1.7799 -1.2237 0 0.0000 14.292
165 -1.7723 -1.2493 0 0.0000 14.292
166 -1.9400 -1.3440 0 0.0000 14.295
167 -2.4120 -1.5787 0 0.0000 14.299
168 -2.2528 -1.3535 0 0.0000 14.301
169 -2.6787 -1.7122 0 0.0000 14.303
170 -2.5486 -1.5523 0 0.0000 14.304
171 -2.3890 -1.4460 0 0.0000 14.303
172 -2.6588 -1.7022 0 0.0000 14.304
173 -2.2819 -1.4016 0 0.0000 14.303
174 -2.4210 -1.5617 0 0.0000 14.303
175 -2.4906 -1.6061 0 0.0000 14.303
176 -2.2478 -1.3861 0 0.0000 14.302
177 -2.5045 -1.5661 0 0.0000 14.302
178 -2.6780 -1.8033 0 0.0000 14.302
179 -2.6361 -1.7389 0 0.0000 14.302
180 -2.0876 -1.1789 0 0.0000 14.300
181 -2.0434 -1.3021 0 0.0000 14.299
182 -2.0113 -1.2714 0 0.0000 14.298
183 -2.0432 -1.3166 0 0.0000 14.297
184 -2.0437 -1.3315 0 0.0000 14.298
185 -2.4428 -1.6710 0 0.0000 14.300
186 -2.3191 -1.5244 0 0.0000 14.300
187 -2.3393 -1.4469 0 0.0000 14.301
188 -2.6712 -1.7293 0 0.0000 14.302
189 -2.5349 -1.6025 0 0.0000 14.305
190 -2.2427 -1.3421 0 0.0000 14.308
191 -2.1827 -1.3297 0 0.0000 14.308
192 -2.1836 -1.4134 0 0.0000 14.307
193 -2.1790 -1.3159 0 0.0000 14.305
194 -2.2972 -1.4461 0 0.0000 14.301
195 -2.3167 -1.4506 0 0.0000 14.297
196 -2.0848 -1.1425 0 0.0000 14.294
197 -2.0183 -1.2264 0 0.0000 14.293
198 -1.9283 -1.2487 0 0.0000 14.295
199 -2.1014 -1.3530 0 0.0000 14.298
200 -2.2063 -1.6096 0 0.0000 14.302
201 -2.6805 -1.7679 0 0.0000 14.305
202 -2.0969 -1.2495 0 0.0000 14.303
203 -1.9780 -1.2793 0 0.0000 14.299
204 -1.9518 -1.3234 0 0.0000 14.298
205 -2.0560 -1.3885 0 0.0000 14.296
206 -2.2929 -1.5261 0 0.0000 14.296
207 -2.2381 -1.4482 0 0.0000 14.297
208 -2.6232 -1.6148 0 0.0000 14.298
209 -2.6367 -1.5718 0 0.0000 14.300
210 -2.5136 -1.4621 0 0.0000 14.301
211 -2.4057 -1.3852 0 0.0000 14.303
212 -2.2158 -1.2894 0 0.0000 14.304
213 -2.3477 -1.4448 0 0.0000 14.303
214 -2.5071 -1.6636 0 0.0000 14.300
215 -1.8670 -1.1948 0 0.0000 14.296
216 -2.1423 -1.4140 0 0.0000 14.294
217 -1.9110 -1.1814 0 0.0000 14.292
218 -1.8830 -1.2428 0 0.0000 14.292
219 -1.9515 -1.2958 0 0.0000 14.294
220 -2.2943 -1.5649 0 0.0000 14.296
221 -2.1538 -1.4280 0 0.0000 14.298
222 -2.4741 -1.6849 0 0.0000 14.299
223 -2.5180 -1.5491 0 0.0000 14.300
224 -2.6218 -1.5610 0 0.0000 14.300
225 -2.6862 -1.5630 0 0.0000 14.301
226 -2.6790 -1.5674 0 0.0000 14.302
227 -2.0370 -1.1220 0 0.0000 14.300
228 -2.5466 -1.7522 0 0.0000 14.300
229 -2.0416 -1.1122 0 0.0000 14.297
230 -1.8663 -1.1897 0 0.0000 14.294
231 -1.8098 -1.2018 0 0.0000 14.292
232 -1.7623 -1.1386 0 0.0000 14.291
233 -1.8487 -1.2058 0 0.0000 14.291
234 -2.0094 -1.2828 0 0.0000 14.292
235 -2.5026 -1.6161 0 0.0000 14.293
236 -2.5200 -1.5180 0 0.0000 14.294
237 -2.6430 -1.6258 0 0.0000 14.295
238 -2.2653 -1.2855 0 0.0000 14.295
239 -2.1824 -1.3249 0 0.0000 14.295
240 -2.3219 -1.4910 0 0.0000 14.296
241 -2.3319 -1.5091 0 0.0000 14.298
242 -2.3092 -1.5081 0 0.0000 14.299
243 -2.3503 -1.4864 0 0.0000 14.299
244 -2.7007 -1.8079 0 0.0000 14.299
245 -2.0057 -1.0835 0 0.0000 14.297
246 -2.0271 -1.3135 0 0.0000 14.294
247 -1.9253 -1.2373 0 0.0000 14.292
248 -1.9700 -1.1958 0 0.0000 14.291
249 -2.0613 -1.1285 0 0.0000 14.289
250 -2.0184 -1.2121 0 0.0000 14.286
251 -1.9354 -1.2002 0 0.0000 14.285
252 -1.9768 -1.1495 0 0.0000 14.283
253 -1.9585 -1.1715 0 0.0000 14.285
254 -1.8938 -1.2443 0 0.0000 14.288
255 -2.4127 -1.5404 0 0.0000 14.293
256 -2.5725 -1.6232 0 0.0000 14.298
257 -2.3682 -1.3710 0 0.0000 14.301
258 -2.6274 -1.6694 0 0.0000 14.302
259 -2.6774 -1.7412 0 0.0000 14.302
260 -2.1386 -1.1333 0 0.0000 14.299
261 -2.1176 -1.4233 0 0.0000 14.296
262 -2.0350 -1.3929 0 0.0000 14.296
263 -2.0579 -1.3240 0 0.0000 14.296
264 -2.0910 -1.3477 0 0.0000 14.295
265 -2.0724 -1.3260 0 0.0000 14.294
266 -2.0553 -1.3269 0 0.0000 14.292
267 -2.3758 -1.5292 0 0.0000 14.292
268 -2.4886 -1.5168 0 0.0000 14.292
269 -2.2970 -1.3804 0 0.0000 14.295
270 -1.9411 -1.1510 0 0.0000 14.299
271 -1.9527 -1.1536 0 0.0000 14.301
272 -1.9886 -1.2010 0 0.0000 14.300
273 -1.8931 -1.1696 0 0.0000 14.298
274 -1.9060 -1.1888 0 0.0000 14.294
275 -1.9987 -1.2483 0 0.0000 14.292
276 -2.3274 -1.4704 0 0.0000 14.291
277 -2.1753 -1.3427 0 0.0000 14.292
278 -2.4796 -1.5333 0 0.0000 14.295
279 -2.5440 -1.6998 0 0.0000 14.299
280 -2.4953 -1.4855 0 0.0000 14.301
281 -2.4881 -1.5384 0 0.0000 14.301
282 -2.3402 -1.4357 0 0.0000 14.300
283 -2.5615 -1.6046 0 0.0000 14.300
284 -2.7654 -1.7680 0 0.0000 14.298
285 -2.2514 -1.4112 0 0.0000 14.296
286 -2.1293 -1.2357 0 0.0000 14.292
287 -1.9348 -1.1620 0 0.0000 14.289
288 -1.8433 -1.2337 0 0.0000 14.287
289 -1.9425 -1.2279 0 0.0000 14.286
290 -1.9430 -1.2260 0 0.0000 14.287
291 -1.9931 -1.3350 0 0.0000 14.291
292 -2.2670 -1.7888 0 0.0000 14.297
293 -2.1469 -1.3167 0 0.0000 14.299
294 -2.5335 -1.6893 0 0.0000 14.299
295 -2.5322 -1.6005 0 0.0000 14.298
296 -2.5703 -1.5980 0 0.0000 14.295
297 -2.3391 -1.4297 0 0.0000 14.293
298 -2.3989 -1.4593 0 0.0000 14.291
299 -2.2809 -1.3570 0 0.0000 14.292
