# step wm_danger det_logit danger fire dist_t
70 -0.8573 -0.6065 0 0.0000 10.012
71 -0.6355 -0.3774 0 0.0000 9.946
72 -0.7981 -0.5119 0 0.0000 9.879
73 -0.8455 -0.5973 0 0.0000 9.811
74 -0.6381 -0.3957 0 0.0000 9.741
75 -0.7943 -0.5499 0 0.0000 9.668
76 -0.6530 -0.4636 0 0.0000 9.595
77 -0.5094 -0.2279 0 0.0000 9.521
78 -0.6914 -0.3519 0 0.0000 9.446
79 -0.6283 -0.2981 0 0.0000 9.369
80 -0.5191 -0.2500 0 0.0000 9.290
81 -0.3866 -0.2031 0 0.0000 9.210
82 -0.1541 0.0810 0 0.0000 9.129
83 -0.4842 -0.0498 0 0.0000 9.048
84 -0.5447 -0.0789 0 0.0000 8.963
85 -0.4528 -0.0221 0 0.0000 8.874
86 -0.1811 -0.0886 0 0.0000 8.782
87 -0.3864 -0.1136 0 0.0000 8.687
88 -0.3664 -0.1807 0 0.0000 8.592
89 -0.1552 0.1630 0 0.0000 8.497
90 -0.5193 -0.1854 0 0.0000 8.402
91 -0.2611 0.0044 0 0.0000 8.306
92 -0.4565 -0.0439 0 0.0000 8.209
93 -0.2990 0.0368 0 0.0000 8.111
94 -0.1489 0.0214 0 0.0000 8.012
95 -0.3346 0.0209 1 0.0500 7.913
96 -0.9518 -0.5174 1 0.1000 7.817
97 -1.1185 -0.5798 1 0.1500 7.730
98 -1.0281 -0.6577 1 0.2000 7.652
99 -0.9490 -0.6185 1 0.2500 7.585
100 -1.8085 -0.7193 1 0.3000 7.525
101 -0.4786 -0.5382 1 0.3500 7.468
102 -1.9558 -1.0538 1 0.4000 7.418
103 -0.9622 -0.6990 1 0.4500 7.373
104 -1.1984 -0.8480 1 0.5000 7.337
105 -1.3425 -0.5852 1 0.5500 7.306
106 -1.3417 -0.8711 1 0.6000 7.276
107 -0.6275 -0.2760 1 0.6500 7.250
108 -0.7865 -0.2908 1 0.7000 7.227
109 -0.2300 0.0442 1 0.7500 7.197
110 -0.3803 -0.0260 1 0.8000 7.158
111 -0.2594 -0.1744 1 0.8500 7.111
112 -2.0086 -0.6812 1 0.9000 7.057
113 -0.9334 -0.6759 1 0.9500 6.998
114 -2.7093 -1.1080 0 1.0000 6.944
115 -1.5671 -0.4933 0 1.0000 6.881
116 -0.2299 0.2412 0 1.0000 6.800
117 0.4269 0.7318 0 1.0000 6.698
118 1.3305 1.5429 0 1.0000 6.578
119 1.8362 1.5045 0 1.0000 6.444
120 1.9159 1.2477 0 1.0000 6.305
121 1.5989 0.8024 0 1.0000 6.173
122 0.7524 0.4036 0 1.0000 6.012
123 0.7519 0.4527 0 1.0000 5.846
124 0.7045 0.3301 0 1.0000 5.729
125 0.6564 0.2777 0 1.0000 5.703
126 0.7152 0.3721 0 1.0000 5.716
127 0.7224 0.3923 0 1.0000 5.718
128 0.7136 0.3814 0 1.0000 5.717
129 0.7140 0.3811 0 1.0000 5.717
130 0.7095 0.3744 0 1.0000 5.717
131 0.7109 0.3715 0 1.0000 5.717
