# step wm_danger det_logit danger fire dist_t
73 -4.3894 -2.9366 0 0.0000 12.137
74 -4.4452 -2.9540 0 0.0000 12.055
75 -4.3343 -2.9245 0 0.0000 11.977
76 -4.4129 -3.0284 0 0.0000 11.902
77 -4.4350 -3.0062 0 0.0000 11.830
78 -4.4650 -2.9852 0 0.0000 11.764
79 -4.4487 -3.0003 0 0.0000 11.703
80 -4.4214 -3.0110 0 0.0000 11.648
81 -4.2580 -2.9715 0 0.0000 11.597
82 -4.2895 -2.9632 0 0.0000 11.550
83 -4.2204 -2.9377 0 0.0000 11.507
84 -4.2740 -2.9041 0 0.0000 11.467
85 -4.2987 -2.9008 0 0.0000 11.429
86 -4.2763 -2.8460 0 0.0000 11.394
87 -4.2930 -2.8427 0 0.0000 11.360
88 -4.2950 -2.8032 0 0.0000 11.327
89 -4.2837 -2.7810 0 0.0000 11.295
90 -4.3257 -2.7698 0 0.0000 11.257
91 -4.3648 -2.8855 0 0.0000 11.213
92 -4.3674 -2.8804 0 0.0000 11.171
93 -4.3680 -2.8725 0 0.0000 11.131
94 -4.3452 -2.8893 0 0.0000 11.094
95 -4.3585 -2.8867 0 0.0000 11.058
96 -4.3800 -2.8779 0 0.0000 11.025
97 -4.4417 -2.8826 0 0.0000 10.993
98 -4.4426 -2.8953 0 0.0000 10.962
99 -4.4420 -2.9299 0 0.0000 10.933
100 -4.4399 -2.9253 0 0.0000 10.905
101 -4.4695 -2.9331 0 0.0000 10.877
102 -4.5120 -2.9489 0 0.0000 10.850
103 -4.5315 -2.9572 0 0.0000 10.824
104 -4.4246 -2.7898 0 0.0000 10.799
105 -4.5759 -2.8483 0 0.0000 10.773
106 -4.4944 -2.7776 0 0.0000 10.749
107 -4.4508 -2.8060 0 0.0000 10.725
108 -4.3504 -2.7582 0 0.0000 10.704
109 -4.2558 -2.7693 0 0.0000 10.686
110 -4.0320 -2.6467 0 0.0000 10.669
111 -3.9039 -2.4875 0 0.0000 10.654
112 -3.9751 -2.4910 0 0.0000 10.640
113 -4.1790 -2.6366 0 0.0000 10.628
114 -4.1201 -2.8881 0 0.0000 10.614
115 -3.6821 -2.8708 0 0.0000 10.600
116 -4.0729 -3.0478 0 0.0000 10.587
117 -4.2505 -3.1107 0 0.0000 10.577
118 -4.3719 -3.0792 0 0.0000 10.573
119 -4.3045 -3.0903 0 0.0000 10.571
120 -4.3517 -3.0654 0 0.0000 10.571
121 -4.3277 -3.0567 0 0.0000 10.572
122 -4.2529 -2.9980 0 0.0000 10.572
123 -4.2711 -3.0663 0 0.0000 10.571
124 -4.2646 -3.1789 0 0.0000 10.570
125 -4.2074 -3.1560 0 0.0000 10.569
126 -4.2571 -3.2465 0 0.0000 10.569
127 -4.2377 -3.2387 0 0.0000 10.569
128 -4.2145 -3.2009 0 0.0000 10.569
129 -4.2006 -3.2667 0 0.0000 10.569
130 -4.1833 -3.2322 0 0.0000 10.568
131 -4.1716 -3.2145 0 0.0000 10.568
132 -4.2166 -3.1882 0 0.0000 10.569
133 -4.2054 -3.1799 0 0.0000 10.570
134 -4.2835 -3.2207 0 0.0000 10.572
135 -4.2372 -3.2408 0 0.0000 10.573
136 -4.2045 -3.2634 0 0.0000 10.573
137 -4.1702 -3.2505 0 0.0000 10.572
138 -4.2118 -3.2873 0 0.0000 10.570
139 -4.1981 -3.2576 0 0.0000 10.569
140 -4.1978 -3.2792 0 0.0000 10.568
141 -4.1976 -3.2840 0 0.0000 10.568
142 -4.2277 -3.2569 0 0.0000 10.568
143 -4.2104 -3.2788 0 0.0000 10.570
144 -4.2011 -3.2741 0 0.0000 10.570
145 -4.1740 -3.2749 0 0.0000 10.571
146 -4.1565 -3.2449 0 0.0000 10.571
147 -4.1156 -3.2672 0 0.0000 10.571
148 -4.1730 -3.2731 0 0.0000 10.570
149 -4.2072 -3.2480 0 0.0000 10.571
150 -4.1921 -3.2554 0 0.0000 10.572
151 -4.1685 -3.2434 0 0.0000 10.571
152 -4.2084 -3.2709 0 0.0000 10.571
153 -4.1921 -3.2479 0 0.0000 10.571
154 -4.2125 -3.2544 0 0.0000 10.570
155 -4.1784 -3.2681 0 0.0000 10.570
156 -4.1969 -3.2214 0 0.0000 10.569
157 -4.2205 -3.2068 0 0.0000 10.569
158 -4.2241 -3.1977 0 0.0000 10.568
159 -4.2231 -3.2111 0 0.0000 10.569
160 -4.1974 -3.1965 0 0.0000 10.570
161 -4.1696 -3.2023 0 0.0000 10.570
162 -4.1968 -3.2139 0 0.0000 10.570
163 -4.2130 -3.2630 0 0.0000 10.570
164 -4.2441 -3.2499 0 0.0000 10.569
165 -4.2330 -3.2122 0 0.0000 10.568
166 -4.2548 -3.2179 0 0.0000 10.568
167 -4.2278 -3.2121 0 0.0000 10.568
168 -4.1946 -3.2020 0 0.0000 10.568
169 -4.2292 -3.2217 0 0.0000 10.569
170 -4.2223 -3.2074 0 0.0000 10.569
171 -4.2726 -3.2144 0 0.0000 10.569
172 -4.2745 -3.2448 0 0.0000 10.569
173 -4.2617 -3.2142 0 0.0000 10.569
174 -4.2679 -3.2182 0 0.0000 10.570
175 -4.1829 -3.2411 0 0.0000 10.570
176 -4.2222 -3.2447 0 0.0000 10.570
177 -4.1764 -3.2263 0 0.0000 10.571
178 -4.2354 -3.2525 0 0.0000 10.571
179 -4.1977 -3.2450 0 0.0000 10.570
180 -4.2535 -3.2629 0 0.0000 10.569
181 -4.2108 -3.2458 0 0.0000 10.569
182 -4.2466 -3.2400 0 0.0000 10.569
183 -4.2668 -3.2470 0 0.0000 10.568
184 -4.2742 -3.2242 0 0.0000 10.567
185 -4.2451 -3.2723 0 0.0000 10.567
186 -4.2662 -3.2225 0 0.0000 10.567
187 -4.3030 -3.2905 0 0.0000 10.567
188 -4.3081 -3.2808 0 0.0000 10.568
189 -4.2688 -3.2490 0 0.0000 10.568
190 -4.2603 -3.2366 0 0.0000 10.570
191 -4.2465 -3.2545 0 0.0000 10.572
192 -4.2383 -3.2508 0 0.0000 10.573
193 -4.1858 -3.2474 0 0.0000 10.574
194 -4.2448 -3.2527 0 0.0000 10.574
195 -4.2046 -3.3004 0 0.0000 10.572
196 -4.2883 -3.3092 0 0.0000 10.570
197 -4.3288 -3.2515 0 0.0000 10.566
198 -4.3062 -3.2585 0 0.0000 10.565
199 -4.2477 -3.2135 0 0.0000 10.566
200 -4.2459 -3.2298 0 0.0000 10.566
201 -4.2419 -3.2122 0 0.0000 10.566
202 -4.2928 -3.2279 0 0.0000 10.566
203 -4.2455 -3.1883 0 0.0000 10.566
204 -4.2660 -3.2209 0 0.0000 10.566
205 -4.2164 -3.2397 0 0.0000 10.566
206 -4.1341 -3.2360 0 0.0000 10.566
207 -4.1519 -3.2046 0 0.0000 10.565
208 -4.2437 -3.2221 0 0.0000 10.565
209 -4.2777 -3.2044 0 0.0000 10.565
210 -4.2493 -3.2510 0 0.0000 10.566
211 -4.2172 -3.2730 0 0.0000 10.567
212 -4.1821 -3.2574 0 0.0000 10.567
213 -4.1919 -3.2041 0 0.0000 10.568
214 -4.2349 -3.2163 0 0.0000 10.569
215 -4.2487 -3.2063 0 0.0000 10.568
216 -4.2598 -3.1703 0 0.0000 10.567
217 -4.2628 -3.1349 0 0.0000 10.566
218 -4.3321 -3.1294 0 0.0000 10.564
219 -4.3637 -3.1387 0 0.0000 10.564
220 -4.3785 -3.1429 0 0.0000 10.564
221 -4.3197 -3.1307 0 0.0000 10.564
222 -4.3005 -3.1331 0 0.0000 10.566
223 -4.2766 -3.1633 0 0.0000 10.568
224 -4.2479 -3.1758 0 0.0000 10.571
225 -4.2486 -3.1715 0 0.0000 10.573
226 -4.2076 -3.2114 0 0.0000 10.573
227 -4.2014 -3.2750 0 0.0000 10.571
228 -4.2492 -3.2155 0 0.0000 10.568
229 -4.3216 -3.1727 0 0.0000 10.564
230 -4.4458 -3.1872 0 0.0000 10.560
231 -4.4051 -3.2176 0 0.0000 10.560
232 -4.4357 -3.1768 0 0.0000 10.561
233 -4.3951 -3.1633 0 0.0000 10.563
234 -4.3380 -3.2201 0 0.0000 10.564
235 -4.3547 -3.2618 0 0.0000 10.566
236 -4.3195 -3.2334 0 0.0000 10.567
237 -4.3184 -3.2055 0 0.0000 10.567
238 -4.2894 -3.2011 0 0.0000 10.567
239 -4.3246 -3.2587 0 0.0000 10.567
240 -4.3049 -3.2117 0 0.0000 10.567
241 -4.2894 -3.2298 0 0.0000 10.566
242 -4.3040 -3.2295 0 0.0000 10.565
243 -4.2884 -3.2050 0 0.0000 10.565
244 -4.3205 -3.2395 0 0.0000 10.565
245 -4.3088 -3.1876 0 0.0000 10.565
246 -4.2969 -3.2176 0 0.0000 10.565
247 -4.2445 -3.1789 0 0.0000 10.565
248 -4.2457 -3.1827 0 0.0000 10.567
249 -4.2246 -3.2097 0 0.0000 10.568
250 -4.2979 -3.2243 0 0.0000 10.569
251 -4.2608 -3.2369 0 0.0000 10.569
252 -4.2589 -3.2121 0 0.0000 10.568
253 -4.2359 -3.2053 0 0.0000 10.567
254 -4.2359 -3.1786 0 0.0000 10.567
255 -4.2407 -3.2241 0 0.0000 10.566
256 -4.2495 -3.1925 0 0.0000 10.564
257 -4.3199 -3.2115 0 0.0000 10.563
258 -4.2918 -3.1953 0 0.0000 10.564
259 -4.2963 -3.1946 0 0.0000 10.565
260 -4.3246 -3.1995 0 0.0000 10.567
261 -4.3117 -3.2198 0 0.0000 10.569
262 -4.3179 -3.2195 0 0.0000 10.570
263 -4.2586 -3.2142 0 0.0000 10.569
264 -4.2846 -3.1814 0 0.0000 10.568
265 -4.2667 -3.2437 0 0.0000 10.568
266 -4.3054 -3.2025 0 0.0000 10.568
267 -4.3154 -3.2029 0 0.0000 10.569
268 -4.3281 -3.2163 0 0.0000 10.569
269 -4.3255 -3.2398 0 0.0000 10.567
270 -4.3498 -3.2458 0 0.0000 10.565
271 -4.3160 -3.2349 0 0.0000 10.563
272 -4.3207 -3.2141 0 0.0000 10.563
273 -4.3259 -3.2238 0 0.0000 10.565
274 -4.3068 -3.2111 0 0.0000 10.568
275 -4.3310 -3.2213 0 0.0000 10.569
276 -4.3210 -3.2277 0 0.0000 10.570
277 -4.3493 -3.2582 0 0.0000 10.569
278 -4.3165 -3.2008 0 0.0000 10.567
279 -4.3067 -3.2113 0 0.0000 10.565
280 -4.3094 -3.2215 0 0.0000 10.565
281 -4.3342 -3.2134 0 0.0000 10.564
282 -4.3304 -3.1936 0 0.0000 10.565
283 -4.3398 -3.2436 0 0.0000 10.565
284 -4.3027 -3.2284 0 0.0000 10.565
285 -4.2528 -3.2303 0 0.0000 10.564
286 -4.2938 -3.2402 0 0.0000 10.564
287 -4.2918 -3.2348 0 0.0000 10.566
288 -4.2484 -3.2158 0 0.0000 10.568
289 -4.2313 -3.2328 0 0.0000 10.570
290 -4.2377 -3.2541 0 0.0000 10.570
291 -4.2264 -3.2316 0 0.0000 10.568
292 -4.2863 -3.2358 0 0.0000 10.566
293 -4.3625 -3.1798 0 0.0000 10.562
294 -4.4099 -3.2279 0 0.0000 10.560
295 -4.3970 -3.1290 0 0.0000 10.560
296 -4.4308 -3.1972 0 0.0000 10.561
297 -4.4237 -3.1604 0 0.0000 10.562
298 -4.3892 -3.2183 0 0.0000 10.564
299 -4.3772 -3.1903 0 0.0000 10.565
