# step wm_danger det_logit danger fire dist_t
0 -2.2286 -1.3157 0 0.0000 24.759
1 0.4121 -0.3306 0 0.0000 26.851
2 0.6570 0.2521 0 0.0000 26.847
3 0.5605 0.6672 0 0.0000 26.835
4 0.1903 0.6859 0 0.0000 26.812
5 -0.9556 0.3826 0 0.0000 26.779
6 -1.5648 0.2159 0 0.0000 26.743
7 -1.1643 0.2791 0 0.0000 26.711
8 -1.2213 0.2110 0 0.0000 26.687
9 -1.5993 0.0135 0 0.0000 26.671
10 -1.5809 0.0362 0 0.0000 26.666
11 -0.5270 0.3111 0 0.0000 26.668
12 -0.1704 0.5732 0 0.0000 26.672
13 -0.0672 0.2685 0 0.0000 26.668
14 0.0830 0.6480 0 0.0000 26.651
15 0.0702 0.6744 0 0.0000 26.621
16 0.0576 0.6504 0 0.0000 26.579
17 -0.1338 0.4888 0 0.0000 26.525
18 -0.2260 0.4135 0 0.0000 26.462
19 -0.2677 0.4075 0 0.0000 26.391
20 -0.5936 0.1118 0 0.0000 26.312
21 -0.6206 0.1132 0 0.0000 26.228
22 -0.8608 -0.1581 0 0.0000 26.140
23 -0.7945 0.0216 0 0.0000 26.049
24 -1.0439 -0.0178 0 0.0000 25.957
25 -1.3358 0.0832 0 0.0000 25.864
26 -1.3947 0.1496 0 0.0000 25.773
27 -1.2916 0.1466 0 0.0000 25.683
28 -1.2017 0.2857 0 0.0000 25.593
29 -1.1519 0.2769 0 0.0000 25.503
30 -1.1621 0.3524 0 0.0000 25.413
31 -1.3017 0.2448 0 0.0000 25.322
32 -1.6484 0.1638 0 0.0000 25.232
33 -1.7244 0.0817 0 0.0000 25.144
34 -1.6280 0.0202 0 0.0000 25.058
35 -1.7208 -0.1000 0 0.0000 24.973
36 -1.5957 0.0013 0 0.0000 24.889
37 -1.4895 0.1005 0 0.0000 24.804
38 -1.7055 -0.2365 0 0.0000 24.719
39 -1.5102 -0.2253 0 0.0000 24.633
40 -1.7370 -0.1934 0 0.0000 24.563
41 -1.5069 -0.3123 0 0.0000 24.514
42 -1.3488 -0.2013 0 0.0000 24.466
43 -1.3874 -0.2923 0 0.0000 24.417
44 -1.5984 -0.5846 0 0.0000 24.371
45 -1.5990 -0.7065 0 0.0000 24.330
46 -1.4891 -0.4451 0 0.0000 24.297
47 -1.4304 -0.3428 0 0.0000 24.270
48 -1.4311 -0.2844 0 0.0000 24.244
49 -1.1924 -0.2428 0 0.0000 24.220
50 -1.1245 -0.2120 0 0.0000 24.196
51 -1.0912 -0.1493 0 0.0000 24.170
52 -1.0629 -0.0782 0 0.0000 24.143
