# step wm_danger det_logit danger fire dist_t
79 -2.5894 -3.1449 0 0.0000 6.380
80 -2.5199 -3.0558 0 0.0000 6.313
81 -2.5234 -3.0402 0 0.0000 6.248
82 -2.5268 -3.0061 0 0.0000 6.183
83 -2.5103 -2.9762 0 0.0000 6.119
84 -2.2263 -2.6365 0 0.0000 6.054
85 -2.1474 -2.5159 0 0.0000 5.991
86 -1.8484 -2.3019 0 0.0000 5.927
87 -1.5788 -2.0039 0 0.0000 5.866
88 -1.0110 -1.4156 0 0.0000 5.811
89 -0.8200 -1.0584 0 0.0000 5.768
90 -0.4470 -0.4056 0 0.0000 5.750
91 -0.9288 -0.4249 0 0.0000 5.758
92 -2.2031 -1.0943 0 0.0000 5.788
93 -1.9932 -1.2908 0 0.0000 5.826
94 -1.7453 -1.2296 0 0.0000 5.861
95 -1.7222 -1.1933 0 0.0000 5.888
96 -1.7012 -1.0670 0 0.0000 5.906
97 -1.6525 -0.9798 0 0.0000 5.915
98 -1.7145 -1.0908 0 0.0000 5.918
99 -1.8180 -1.0629 0 0.0000 5.916
100 -1.8949 -1.2803 0 0.0000 5.911
101 -1.7071 -0.9081 0 0.0000 5.907
102 -1.7181 -0.9603 0 0.0000 5.903
103 -1.7852 -0.8771 0 0.0000 5.903
104 -1.9799 -0.9770 0 0.0000 5.906
105 -2.2860 -1.0790 0 0.0000 5.913
106 -2.3577 -1.3287 0 0.0000 5.932
107 -1.9276 -1.1681 0 0.0000 5.975
108 -1.6651 -1.5504 0 0.0000 6.019
109 -1.7526 -2.8343 0 0.0000 6.064
110 -2.0881 -2.1434 0 0.0000 6.110
111 -1.7254 -1.3662 0 0.0000 6.158
112 -1.8396 -1.2390 0 0.0000 6.211
113 -2.0778 -1.3369 0 0.0000 6.266
114 -1.9917 -1.3927 0 0.0000 6.323
115 -1.9091 -1.3938 0 0.0000 6.381
116 -1.8877 -1.3158 0 0.0000 6.441
117 -1.9923 -1.4549 0 0.0000 6.505
118 -1.9275 -1.3913 0 0.0000 6.574
119 -1.8805 -1.3666 0 0.0000 6.650
120 -1.8207 -1.3329 0 0.0000 6.735
121 -1.8015 -1.2973 0 0.0000 6.827
122 -1.7992 -0.8853 0 0.0000 6.925
123 -1.7728 -0.6736 0 0.0000 7.024
124 -1.1063 -0.4223 0 0.0000 7.114
125 -0.7596 -0.3093 0 0.0000 7.190
126 -0.8721 -0.6569 0 0.0000 7.248
127 -0.7711 -0.8219 0 0.0000 7.288
128 -0.7399 -1.0844 0 0.0000 7.309
129 -0.8620 -1.4191 0 0.0000 7.315
130 -0.9579 -1.7113 0 0.0000 7.308
131 -1.1219 -2.0100 0 0.0000 7.290
132 -1.0949 -2.1217 0 0.0000 7.264
133 -1.1748 -2.2103 0 0.0000 7.230
134 -1.2222 -2.2600 0 0.0000 7.189
135 -1.2739 -2.3075 0 0.0000 7.141
136 -1.3157 -2.3225 0 0.0000 7.087
137 -1.2715 -2.3011 0 0.0000 7.028
138 -1.1970 -2.2409 0 0.0000 6.965
139 -1.1848 -2.1942 0 0.0000 6.900
140 -1.1565 -2.1211 0 0.0000 6.834
141 -1.1226 -2.0731 0 0.0000 6.767
142 -1.1413 -1.9735 0 0.0000 6.700
143 -1.0649 -1.8986 0 0.0000 6.634
144 -0.6179 -1.6054 0 0.0000 6.571
145 -0.2059 -1.1035 0 0.0000 6.525
146 -0.2150 -0.8145 0 0.0000 6.503
147 -0.1572 -0.7250 0 0.0000 6.504
148 -0.1309 -0.3508 0 0.0000 6.524
149 0.1126 0.6666 0 0.0000 6.556
150 -0.0400 0.4210 0 0.0000 6.598
151 -0.2771 0.1022 0 0.0000 6.644
152 -0.9189 -0.6811 0 0.0000 6.690
153 -1.1073 -0.8391 0 0.0000 6.735
154 -1.2793 -1.0592 0 0.0000 6.781
155 -1.6265 -1.2164 0 0.0000 6.831
156 -1.6083 -1.1954 0 0.0000 6.884
157 -1.8722 -1.3628 0 0.0000 6.940
158 -1.7391 -1.3663 0 0.0000 6.999
159 -2.0019 -1.4471 0 0.0000 7.060
160 -2.1525 -1.5589 0 0.0000 7.122
161 -2.2137 -1.4420 0 0.0000 7.186
162 -2.0904 -1.3964 0 0.0000 7.252
163 -2.1348 -1.5090 0 0.0000 7.323
164 -2.2648 -1.4086 0 0.0000 7.399
165 -2.1882 -1.3868 0 0.0000 7.479
166 -2.2341 -1.5338 0 0.0000 7.561
167 -2.0988 -1.3422 0 0.0000 7.645
168 -2.3533 -1.5099 0 0.0000 7.728
169 -2.1142 -1.3106 0 0.0000 7.812
170 -2.0853 -1.3449 0 0.0000 7.899
171 -2.2297 -1.3868 0 0.0000 7.988
172 -2.0222 -1.2667 0 0.0000 8.082
173 -1.9467 -1.1839 0 0.0000 8.180
174 -1.9884 -1.2723 0 0.0000 8.280
175 -1.9077 -1.1564 0 0.0000 8.382
176 -2.0431 -1.0609 0 0.0000 8.484
177 -1.4560 -0.6482 0 0.0000 8.577
178 -1.1280 -0.3123 0 0.0000 8.652
179 -1.1755 -0.5926 0 0.0000 8.706
180 -1.7190 -0.6653 0 0.0000 8.736
181 -2.2148 -0.6302 0 0.0000 8.725
182 -2.5224 -0.8559 0 0.0000 8.687
183 -2.5815 -1.0024 0 0.0000 8.636
184 -2.7177 -1.2122 0 0.0000 8.580
185 -2.6559 -1.2113 0 0.0000 8.527
186 -2.7284 -1.3688 0 0.0000 8.479
187 -2.7784 -1.3823 0 0.0000 8.437
188 -2.5471 -1.3488 0 0.0000 8.400
189 -3.0448 -1.5638 0 0.0000 8.367
190 -3.0466 -1.5104 0 0.0000 8.336
191 -3.0078 -1.5864 0 0.0000 8.304
192 -3.3345 -1.8436 0 0.0000 8.271
193 -2.9659 -1.5128 0 0.0000 8.237
194 -2.4691 -1.4274 0 0.0000 8.204
195 -1.7222 -0.7019 0 0.0000 8.175
196 -0.8585 0.0295 0 0.0000 8.155
197 -0.6062 0.2442 0 0.0000 8.143
198 -0.6481 0.0942 0 0.0000 8.138
199 -0.5539 0.0724 0 0.0000 8.136
200 -0.4358 0.0637 0 0.0000 8.140
201 -0.6690 -0.6555 0 0.0000 8.144
202 -0.6821 -0.6888 0 0.0000 8.161
203 -0.8662 -0.6294 0 0.0000 8.192
204 -1.4461 -0.8706 0 0.0000 8.234
205 -1.2605 -1.2999 0 0.0000 8.270
206 -1.7572 -1.2672 0 0.0000 8.288
207 -2.1573 -1.3276 0 0.0000 8.316
208 -1.7960 -1.1018 0 0.0000 8.341
209 -1.8054 -1.2509 0 0.0000 8.353
210 -1.8115 -1.2656 0 0.0000 8.378
211 -1.8533 -1.1758 0 0.0000 8.392
212 -1.8171 -1.1523 0 0.0000 8.401
213 -1.7554 -1.1344 0 0.0000 8.407
214 -1.7168 -1.1730 0 0.0000 8.408
215 -1.7237 -1.3375 0 0.0000 8.407
216 -1.7850 -1.1724 0 0.0000 8.404
217 -1.8218 -1.0575 0 0.0000 8.402
218 -1.6686 -0.9124 0 0.0000 8.400
219 -1.6330 -0.9406 0 0.0000 8.400
220 -1.5637 -0.9857 0 0.0000 8.400
221 -1.3733 -0.8896 0 0.0000 8.400
222 -1.2627 -0.9961 0 0.0000 8.401
223 -1.2982 -1.0002 0 0.0000 8.403
224 -1.3142 -0.9556 0 0.0000 8.404
225 -1.2910 -0.9764 0 0.0000 8.404
226 -1.5013 -1.0803 0 0.0000 8.404
227 -1.4907 -0.9458 0 0.0000 8.403
228 -1.4930 -0.8617 0 0.0000 8.402
229 -1.5405 -0.9572 0 0.0000 8.401
230 -1.4918 -0.9385 0 0.0000 8.401
231 -1.4561 -0.8849 0 0.0000 8.401
232 -1.4579 -0.9363 0 0.0000 8.400
233 -1.4633 -0.8201 0 0.0000 8.402
234 -1.3489 -0.8992 0 0.0000 8.403
235 -1.4495 -0.8019 0 0.0000 8.406
236 -1.4924 -0.9480 0 0.0000 8.408
237 -1.3487 -0.8896 0 0.0000 8.411
238 -1.2239 -0.9752 0 0.0000 8.413
239 -1.2054 -1.1158 0 0.0000 8.415
240 -1.3089 -1.1181 0 0.0000 8.417
241 -1.5845 -1.0994 0 0.0000 8.417
242 -1.5531 -1.0841 0 0.0000 8.415
243 -1.4879 -0.8700 0 0.0000 8.413
244 -1.4971 -0.9544 0 0.0000 8.412
245 -1.5183 -0.9911 0 0.0000 8.412
246 -1.4381 -0.8872 0 0.0000 8.413
247 -1.2986 -0.8885 0 0.0000 8.415
248 -1.3838 -0.9115 0 0.0000 8.418
249 -1.4057 -0.9788 0 0.0000 8.419
250 -1.3332 -0.9282 0 0.0000 8.419
251 -1.3317 -0.9156 0 0.0000 8.418
252 -1.3867 -0.9542 0 0.0000 8.417
253 -1.4274 -0.9194 0 0.0000 8.417
254 -1.5167 -0.9649 0 0.0000 8.416
255 -1.5675 -0.9244 0 0.0000 8.416
256 -1.6262 -0.9428 0 0.0000 8.415
257 -1.5381 -0.9231 0 0.0000 8.414
258 -1.5220 -0.9077 0 0.0000 8.415
259 -1.4288 -0.8759 0 0.0000 8.415
260 -1.5169 -0.9138 0 0.0000 8.416
261 -1.4982 -0.9489 0 0.0000 8.416
262 -1.5140 -0.9429 0 0.0000 8.417
263 -1.4436 -0.9383 0 0.0000 8.417
264 -1.3626 -0.8789 0 0.0000 8.418
265 -1.2954 -0.9554 0 0.0000 8.419
266 -1.3940 -0.9644 0 0.0000 8.421
267 -1.3273 -1.0241 0 0.0000 8.421
268 -1.4566 -0.9856 0 0.0000 8.422
269 -1.4614 -0.9149 0 0.0000 8.421
270 -1.5561 -0.9664 0 0.0000 8.420
271 -1.5553 -0.9557 0 0.0000 8.420
272 -1.5772 -0.9358 0 0.0000 8.420
273 -1.5112 -0.9740 0 0.0000 8.420
