# step wm_danger det_logit danger fire dist_t
0 -0.2920 -0.2583 0 0.0000 1.000
1 0.3702 0.5642 0 0.0000 21.657
2 0.2358 0.6179 0 0.0000 21.661
3 0.1653 0.5851 0 0.0000 21.664
4 0.2230 0.7851 0 0.0000 21.661
5 0.2730 0.8846 0 0.0000 21.648
6 0.3257 0.9669 0 0.0000 21.623
7 0.3239 1.0409 0 0.0000 21.585
8 0.3771 1.1477 0 0.0000 21.541
9 0.2964 1.0260 0 0.0000 21.491
10 0.2790 0.9758 0 0.0000 21.438
11 0.2018 0.8080 0 0.0000 21.383
12 0.1908 0.7161 0 0.0000 21.329
13 0.2595 0.7415 0 0.0000 21.276
14 0.2774 0.6115 0 0.0000 21.222
15 0.0999 0.5122 0 0.0000 21.163
16 0.1934 0.6650 0 0.0000 21.103
17 0.1845 0.6880 0 0.0000 21.043
18 0.1753 0.7127 0 0.0000 20.983
19 0.2188 0.6747 0 0.0000 20.925
20 0.3080 0.6983 0 0.0000 20.866
21 0.3591 0.7431 0 0.0000 20.806
22 0.2778 0.5539 0 0.0000 20.742
23 0.1720 0.4728 0 0.0000 20.672
24 0.3213 0.5164 0 0.0000 20.596
25 0.2808 0.5714 0 0.0000 20.514
26 0.1964 0.5100 0 0.0000 20.426
27 0.2062 0.4782 0 0.0000 20.333
28 0.0227 0.3133 0 0.0000 20.238
29 -0.0403 0.1436 0 0.0000 20.142
30 0.0318 0.3734 0 0.0000 20.050
31 0.0141 0.2860 0 0.0000 19.961
32 -0.0258 0.2718 0 0.0000 19.875
33 -0.0808 0.0413 0 0.0000 19.792
34 -0.0856 0.1961 0 0.0000 19.710
35 0.0620 0.1330 0 0.0000 19.631
36 0.0256 -0.0634 0 0.0000 19.553
37 0.1241 0.1042 0 0.0000 19.474
38 0.0501 -0.0759 0 0.0000 19.398
39 0.0862 0.0412 0 0.0000 19.322
40 -0.1674 -0.1943 0 0.0000 19.248
41 0.0652 0.0726 0 0.0000 19.170
42 -0.0475 -0.0803 0 0.0000 19.092
43 -0.0953 -0.0928 0 0.0000 19.013
44 -0.1231 -0.1854 0 0.0000 18.932
45 -0.1061 -0.1124 0 0.0000 18.852
46 -0.0049 0.1345 0 0.0000 18.838
47 0.1144 0.3195 0 0.0000 18.859
48 0.1252 0.4249 0 0.0000 18.867
49 0.1788 0.4775 0 0.0000 18.857
50 0.1939 0.5826 0 0.0000 18.829
51 0.1360 0.5348 0 0.0000 18.786
52 -0.1255 -0.0020 0 0.0000 18.741
53 0.0760 0.2278 0 0.0000 18.731
54 -0.0050 0.1376 0 0.0000 18.710
55 -0.0470 0.0341 0 0.0000 18.687
56 -0.0390 0.1672 0 0.0000 18.670
57 -0.0406 0.0935 0 0.0000 18.657
58 -0.0256 0.2323 0 0.0000 18.650
59 0.0090 0.3790 0 0.0000 18.645
60 0.0066 0.4078 0 0.0000 18.642
61 -0.0186 0.3734 0 0.0000 18.639
62 0.0312 0.4422 0 0.0000 18.635
63 0.0758 0.4351 0 0.0000 18.629
64 0.0957 0.5011 0 0.0000 18.622
65 0.1432 0.5891 0 0.0000 18.617
66 0.1265 0.5660 0 0.0000 18.613
67 0.1364 0.5944 0 0.0000 18.608
68 0.1255 0.6075 0 0.0000 18.604
69 0.1405 0.6121 0 0.0000 18.600
70 0.0515 0.4745 0 0.0000 18.595
71 0.0757 0.5129 0 0.0000 18.589
72 0.1291 0.6133 0 0.0000 18.582
73 0.0259 0.4203 0 0.0000 18.575
74 0.0168 0.4490 0 0.0000 18.569
75 -0.0107 0.3831 0 0.0000 18.565
76 -0.0017 0.3893 0 0.0000 18.563
77 0.0445 0.4556 0 0.0000 18.562
78 0.0378 0.4454 0 0.0000 18.562
79 0.1033 0.5486 0 0.0000 18.563
80 0.1119 0.5946 0 0.0000 18.562
81 0.1156 0.6088 0 0.0000 18.558
82 0.0678 0.5216 0 0.0000 18.551
83 0.0327 0.4317 0 0.0000 18.543
84 0.0864 0.5244 0 0.0000 18.535
85 0.0270 0.4458 0 0.0000 18.529
86 0.0086 0.4367 0 0.0000 18.524
87 0.0373 0.4481 0 0.0000 18.520
88 0.0015 0.4098 0 0.0000 18.516
89 0.0329 0.4978 0 0.0000 18.510
90 0.0017 0.4734 0 0.0000 18.504
91 -0.0549 0.3466 0 0.0000 18.498
92 -0.0670 0.2740 0 0.0000 18.493
93 -0.0677 0.2977 0 0.0000 18.490
94 -0.1090 0.3040 0 0.0000 18.487
95 -0.1397 0.2368 0 0.0000 18.484
96 -0.1259 0.2656 0 0.0000 18.480
97 -0.1590 0.2879 0 0.0000 18.477
98 -0.1324 0.3200 0 0.0000 18.474
99 -0.1300 0.4238 0 0.0000 18.471
