# step wm_danger det_logit danger fire dist_t
0 0.4084 0.8787 0 0.0000 26.851
1 -0.4872 0.6767 0 0.0000 8.543
2 0.2275 0.8791 0 0.0000 8.535
3 0.2787 0.9397 0 0.0000 8.514
4 0.1022 0.8906 0 0.0000 8.479
5 -0.2145 0.7158 0 0.0000 8.432
6 -0.3904 0.7240 0 0.0000 8.381
7 -0.2730 0.7731 0 0.0000 8.333
8 -0.5261 0.7260 0 0.0000 8.292
9 0.0979 0.7892 0 0.0000 8.261
10 -0.6700 0.5427 0 0.0000 8.238
11 -0.7671 0.5117 0 0.0000 8.220
12 -1.7484 -0.0347 0 0.0000 8.207
13 -0.9550 0.2429 0 0.0000 8.201
14 -0.6553 0.6106 0 0.0000 8.208
15 0.0999 0.9103 0 0.0000 8.228
16 0.1233 0.9471 0 0.0000 8.259
17 0.3273 1.0836 0 0.0000 8.300
18 0.0820 0.9033 0 0.0000 8.348
19 0.1729 0.8301 0 0.0000 8.400
20 0.1520 0.8109 0 0.0000 8.452
21 0.1583 0.7858 0 0.0000 8.501
22 0.2350 0.8602 0 0.0000 8.543
23 0.0828 0.8170 0 0.0000 8.576
24 0.1554 0.8319 0 0.0000 8.601
25 -0.3782 0.5964 0 0.0000 8.618
26 -0.3486 0.7594 0 0.0000 8.628
27 -0.0587 0.9131 0 0.0000 8.634
28 -0.1847 0.9338 0 0.0000 8.640
29 0.3602 1.1090 0 0.0000 8.652
30 0.2440 0.9061 0 0.0000 8.671
31 0.2741 0.8947 0 0.0000 8.692
32 -0.0171 0.7306 0 0.0000 8.711
33 0.0093 0.7456 0 0.0000 8.721
34 -0.0236 0.7259 0 0.0000 8.722
35 0.0934 0.9973 0 0.0000 8.715
36 -0.1654 0.7553 0 0.0000 8.704
37 0.0163 0.8351 0 0.0000 8.690
38 -0.2734 0.6838 0 0.0000 8.675
39 -0.1267 0.8243 0 0.0000 8.658
40 -0.1057 0.7617 0 0.0000 8.641
41 0.0235 0.8000 0 0.0000 8.626
42 -0.2193 0.7314 0 0.0000 8.611
43 -0.2679 0.7992 0 0.0000 8.600
44 -0.5396 0.5643 0 0.0000 8.593
45 -1.3871 -0.1040 0 0.0000 8.591
46 -1.7705 0.1436 0 0.0000 8.594
47 -2.3377 -0.1905 0 0.0000 8.607
48 -1.2044 0.2049 0 0.0000 8.638
