# step wm_danger det_logit danger fire dist_t
0 -4.3664 -3.1614 0 0.0000 19.000
1 0.3592 0.6413 0 0.0000 21.657
2 0.3085 0.8690 0 0.0000 21.662
3 0.2950 0.8524 0 0.0000 21.671
4 0.2669 0.8644 0 0.0000 21.681
5 0.2937 0.9801 0 0.0000 21.692
6 0.2753 0.9489 0 0.0000 21.702
7 0.2873 0.8601 0 0.0000 21.713
8 -0.0113 0.5255 0 0.0000 21.726
9 0.1351 0.7286 0 0.0000 21.743
10 0.3239 1.0525 0 0.0000 21.761
11 0.3352 0.9404 0 0.0000 21.778
12 0.3628 1.0416 0 0.0000 21.783
13 0.1169 0.6884 0 0.0000 21.777
14 0.2654 0.9439 0 0.0000 21.769
15 0.2965 0.9648 0 0.0000 21.759
16 0.1569 0.7688 0 0.0000 21.746
17 0.1427 0.6628 0 0.0000 21.730
18 0.2021 0.7619 0 0.0000 21.714
19 0.2937 0.9248 0 0.0000 21.698
20 0.1976 0.7191 0 0.0000 21.682
21 0.1934 0.7984 0 0.0000 21.664
22 0.2337 0.8094 0 0.0000 21.647
23 0.1937 0.8265 0 0.0000 21.628
24 0.3948 1.1035 0 0.0000 21.608
25 0.3289 0.9859 0 0.0000 21.582
26 0.2252 0.8257 0 0.0000 21.549
27 0.1740 0.8088 0 0.0000 21.513
28 0.1124 0.6222 0 0.0000 21.475
29 0.1912 0.8541 0 0.0000 21.439
30 0.1468 0.6693 0 0.0000 21.403
31 0.1425 0.7341 0 0.0000 21.368
32 0.1098 0.7874 0 0.0000 21.335
33 0.1385 0.7105 0 0.0000 21.301
34 0.2006 0.8397 0 0.0000 21.266
35 0.1620 0.7693 0 0.0000 21.229
36 0.1788 0.8109 0 0.0000 21.191
37 0.1127 0.7409 0 0.0000 21.150
38 0.0562 0.6072 0 0.0000 21.108
39 0.0754 0.6741 0 0.0000 21.065
40 0.3481 1.0611 0 0.0000 21.021
41 0.1675 0.7378 0 0.0000 20.977
42 0.1628 0.7352 0 0.0000 20.934
43 0.1742 0.7294 0 0.0000 20.891
44 0.2301 0.7787 0 0.0000 20.849
45 0.2622 0.9272 0 0.0000 20.808
46 0.1630 0.7676 0 0.0000 20.769
47 0.1058 0.7647 0 0.0000 20.732
48 0.1207 0.7272 0 0.0000 20.696
49 0.2237 0.8740 0 0.0000 20.660
50 0.2838 0.9803 0 0.0000 20.620
51 0.2383 0.9220 0 0.0000 20.577
52 0.1505 0.6963 0 0.0000 20.531
53 0.3087 1.0671 0 0.0000 20.484
54 0.2738 0.9109 0 0.0000 20.435
55 0.2188 0.7795 0 0.0000 20.381
56 0.2306 0.6488 0 0.0000 20.326
57 0.3290 0.8442 0 0.0000 20.275
58 0.4276 0.9110 0 0.0000 20.230
59 0.4177 0.9629 0 0.0000 20.194
60 0.1830 0.6595 0 0.0000 20.163
61 0.2078 0.7401 0 0.0000 20.139
62 0.2410 0.8237 0 0.0000 20.119
63 0.2041 0.8091 0 0.0000 20.103
64 0.2269 0.7900 0 0.0000 20.091
65 0.2638 0.9354 0 0.0000 20.079
66 0.2937 0.9448 0 0.0000 20.064
67 0.2442 0.8894 0 0.0000 20.046
68 0.1373 0.7342 0 0.0000 20.024
69 0.3603 1.0816 0 0.0000 19.999
70 0.2236 0.8155 0 0.0000 19.970
71 0.3816 0.9790 0 0.0000 19.940
72 0.2273 0.8022 0 0.0000 19.906
73 0.2809 0.9576 0 0.0000 19.868
74 0.1893 0.7806 0 0.0000 19.826
75 0.2123 0.7319 0 0.0000 19.783
76 0.3204 0.9661 0 0.0000 19.740
77 0.3114 1.0266 0 0.0000 19.697
78 0.3731 0.9917 0 0.0000 19.650
79 0.5938 1.1608 0 0.0000 19.596
80 0.1650 0.7399 0 0.0000 19.535
81 0.3396 0.9958 0 0.0000 19.472
82 0.3052 0.9165 0 0.0000 19.408
83 0.2974 0.9841 0 0.0000 19.344
84 0.2784 0.9547 0 0.0000 19.278
85 0.3456 0.9400 0 0.0000 19.212
86 0.2891 0.8697 0 0.0000 19.149
87 0.2816 0.9169 0 0.0000 19.088
88 0.3180 0.9903 0 0.0000 19.026
89 0.2452 0.8208 0 0.0000 18.962
90 0.2127 0.8936 0 0.0000 18.898
91 0.2057 0.8364 0 0.0000 18.834
92 0.1037 0.6405 0 0.0000 18.769
93 0.3164 0.9842 0 0.0000 18.707
94 0.3349 0.9675 0 0.0000 18.647
95 0.2212 0.8145 0 0.0000 18.589
96 0.2871 0.9669 0 0.0000 18.531
97 0.2874 0.9769 0 0.0000 18.474
98 0.2344 0.8900 0 0.0000 18.416
99 0.2654 0.8926 0 0.0000 18.358
100 0.3226 0.9902 0 0.0000 18.299
101 0.3544 1.0643 0 0.0000 18.239
102 0.3504 1.0186 0 0.0000 18.177
103 0.3512 0.9763 0 0.0000 18.112
104 0.3264 1.0124 0 0.0000 18.042
105 0.2266 0.8963 0 0.0000 17.971
106 0.1759 0.7180 0 0.0000 17.900
107 0.1238 0.6829 0 0.0000 17.834
