# step wm_danger det_logit danger fire dist_t
0 -0.9784 -2.8068 0 0.0000 1.000
1 0.4915 0.3132 0 0.0000 12.041
2 0.1344 0.4660 0 0.0000 12.032
3 -0.2641 0.4924 0 0.0000 12.013
4 -0.1248 0.5602 0 0.0000 11.982
5 -0.3491 0.5057 0 0.0000 11.940
6 -0.2504 0.3111 0 0.0000 11.888
7 -0.3147 0.5555 0 0.0000 11.826
8 -0.2620 0.5059 0 0.0000 11.757
9 -0.2658 0.3537 0 0.0000 11.684
10 -0.0315 0.6446 0 0.0000 11.607
11 -0.3231 0.7130 0 0.0000 11.529
12 -0.5085 0.3434 0 0.0000 11.451
13 -0.4009 0.3650 0 0.0000 11.374
14 -0.5174 0.5143 0 0.0000 11.296
15 -0.4209 0.6370 0 0.0000 11.220
16 -0.5410 0.5644 0 0.0000 11.146
17 -0.4746 0.6494 0 0.0000 11.073
18 -0.5862 0.5084 0 0.0000 11.001
19 -0.7373 0.2851 0 0.0000 10.932
20 -0.7794 0.1500 0 0.0000 10.863
21 -0.7802 0.1552 0 0.0000 10.796
22 -0.7942 0.2301 0 0.0000 10.729
23 -0.8092 0.0232 0 0.0000 10.663
24 -0.6396 0.1314 0 0.0000 10.598
25 -0.6280 0.1188 0 0.0000 10.533
26 -0.6601 0.1025 0 0.0000 10.468
27 -0.4532 0.2746 0 0.0000 10.403
28 -0.5589 0.5321 0 0.0000 10.339
29 -0.5312 0.2465 0 0.0000 10.280
30 -0.4150 0.2768 0 0.0000 10.229
31 -0.5250 0.2853 0 0.0000 10.181
32 -0.4299 0.3802 0 0.0000 10.131
33 -0.5262 0.3154 0 0.0000 10.080
34 -0.6227 0.1733 0 0.0000 10.035
35 -0.4498 0.3235 0 0.0000 9.991
36 -0.3153 0.2698 0 0.0000 9.953
37 -0.3669 0.1648 0 0.0000 9.922
38 -0.7059 0.2136 0 0.0000 9.896
39 -0.5909 0.2502 0 0.0000 9.872
40 -0.4672 0.3137 0 0.0000 9.846
41 -0.3716 0.3126 0 0.0000 9.821
42 -0.3379 0.2630 0 0.0000 9.798
43 -0.2848 0.2669 0 0.0000 9.780
44 -0.2696 0.2972 0 0.0000 9.768
45 -0.2492 0.3177 0 0.0000 9.760
46 -0.2138 0.3086 0 0.0000 9.756
47 -0.1915 0.3410 0 0.0000 9.752
48 -0.2135 0.2724 0 0.0000 9.748
49 -0.1262 0.3880 0 0.0000 9.741
50 -0.1328 0.3551 0 0.0000 9.731
51 -0.1774 0.2147 0 0.0000 9.720
52 -0.0655 0.4191 0 0.0000 9.708
53 -0.1418 0.2741 0 0.0000 9.695
54 -0.1544 0.2162 0 0.0000 9.683
55 -0.0732 0.2439 0 0.0000 9.670
56 -0.2021 0.0302 0 0.0000 9.657
57 -0.1430 0.0782 0 0.0000 9.644
58 -0.1744 0.0424 0 0.0000 9.630
59 -0.0176 0.2978 0 0.0000 9.617
60 -0.0613 0.1904 0 0.0000 9.606
61 0.0016 0.2374 0 0.0000 9.593
62 -0.0113 0.2416 0 0.0000 9.579
63 0.0686 0.2737 0 0.0000 9.565
64 0.2059 0.4889 0 0.0000 9.554
65 0.0745 0.4082 0 0.0000 9.545
66 0.2432 -0.0090 0 0.0000 9.537
67 0.2082 0.2481 0 0.0000 9.528
68 0.0308 0.2158 0 0.0000 9.517
69 0.1154 0.4329 0 0.0000 9.506
70 0.2031 0.5661 0 0.0000 9.496
71 -0.0767 0.1724 0 0.0000 9.488
72 0.3759 0.9618 0 0.0000 9.478
73 0.1144 0.5948 0 0.0000 9.470
74 0.4518 1.1760 0 0.0000 9.461
75 0.3176 1.0720 0 0.0000 9.452
76 0.3397 1.0009 0 0.0000 9.442
77 0.1917 0.8359 0 0.0000 9.432
78 0.2119 0.8849 0 0.0000 9.428
79 0.1298 0.7197 0 0.0000 9.428
80 -0.0652 0.4672 0 0.0000 9.428
81 -0.0833 0.3205 0 0.0000 9.428
82 -0.0837 0.2658 0 0.0000 9.428
83 0.1808 0.6526 0 0.0000 9.429
