# step wm_danger det_logit danger fire dist_t
0 -1.5117 -2.0220 0 0.0000 12.042
1 0.3487 -0.8781 0 0.0000 26.851
2 0.6242 -0.5919 0 0.0000 26.851
3 0.8015 -0.0639 0 0.0000 26.847
4 0.5855 0.1732 0 0.0000 26.835
5 0.1746 0.3228 0 0.0000 26.813
6 -0.3742 0.3584 0 0.0000 26.783
7 -0.9276 0.2677 0 0.0000 26.742
8 -1.9360 0.0206 0 0.0000 26.688
9 -3.0224 -0.3550 0 0.0000 26.621
10 -3.7655 -0.6476 0 0.0000 26.544
11 -4.6489 -1.1111 0 0.0000 26.460
12 -5.3433 -1.6721 0 0.0000 26.371
13 -5.0601 -1.7519 0 0.0000 26.282
14 -5.4380 -1.8935 0 0.0000 26.195
15 -5.2993 -2.0297 0 0.0000 26.110
16 -5.9393 -2.2861 0 0.0000 26.024
17 -5.8864 -2.3998 0 0.0000 25.937
18 -5.9232 -2.4775 0 0.0000 25.848
19 -5.3704 -2.1529 0 0.0000 25.762
20 -5.6184 -2.2645 0 0.0000 25.687
21 -5.4234 -2.0090 0 0.0000 25.632
22 -5.2615 -1.8653 0 0.0000 25.599
23 -5.7388 -2.1839 0 0.0000 25.586
24 -5.5434 -2.0593 0 0.0000 25.591
25 -6.1962 -2.5089 0 0.0000 25.611
26 -5.8810 -2.2923 0 0.0000 25.642
27 -5.8302 -2.2101 0 0.0000 25.681
28 -6.0557 -2.4931 0 0.0000 25.723
29 -6.0675 -2.4425 0 0.0000 25.770
30 -6.0902 -2.4825 0 0.0000 25.820
31 -5.6921 -2.2012 0 0.0000 25.873
32 -5.9281 -2.3336 0 0.0000 25.929
33 -5.9184 -2.2898 0 0.0000 25.986
34 -5.9007 -2.2709 0 0.0000 26.045
35 -6.0187 -2.2410 0 0.0000 26.104
36 -5.9868 -2.1925 0 0.0000 26.163
37 -5.6818 -2.0142 0 0.0000 26.221
38 -5.3744 -1.7405 0 0.0000 26.277
39 -5.4054 -1.7383 0 0.0000 26.330
40 -5.3538 -1.5892 0 0.0000 26.379
41 -4.6176 -1.0975 0 0.0000 26.414
42 -4.2552 -1.0735 0 0.0000 26.428
43 -4.5250 -1.1994 0 0.0000 26.417
44 -5.0594 -1.4517 0 0.0000 26.387
45 -5.5149 -1.6988 0 0.0000 26.339
46 -5.9446 -2.0502 0 0.0000 26.278
47 -5.8734 -2.0627 0 0.0000 26.206
48 -6.3999 -2.3852 0 0.0000 26.126
49 -6.5008 -2.5393 0 0.0000 26.039
50 -5.9767 -2.3374 0 0.0000 25.949
51 -5.9265 -2.3209 0 0.0000 25.867
52 -5.9166 -2.3769 0 0.0000 25.801
53 -5.9640 -2.4612 0 0.0000 25.756
54 -5.9763 -2.4956 0 0.0000 25.730
55 -5.5705 -2.3307 0 0.0000 25.725
56 -5.8042 -2.3161 0 0.0000 25.737
57 -6.6486 -2.7510 0 0.0000 25.761
58 -6.1071 -2.5211 0 0.0000 25.795
59 -6.5872 -2.7754 0 0.0000 25.836
60 -6.1587 -2.4741 0 0.0000 25.882
61 -6.4307 -2.6481 0 0.0000 25.931
62 -6.2953 -2.5311 0 0.0000 25.983
63 -5.8649 -2.2083 0 0.0000 26.037
64 -5.5895 -2.0807 0 0.0000 26.092
65 -6.2739 -2.3152 0 0.0000 26.149
66 -5.3027 -1.8640 0 0.0000 26.205
67 -5.7227 -1.9816 0 0.0000 26.261
68 -5.4639 -1.7111 0 0.0000 26.315
69 -4.9947 -1.5003 0 0.0000 26.366
70 -4.9544 -1.2526 0 0.0000 26.414
71 -4.9960 -1.1817 0 0.0000 26.456
72 -5.0574 -1.2581 0 0.0000 26.485
73 -4.7828 -1.0118 0 0.0000 26.496
74 -4.7731 -1.2059 0 0.0000 26.482
75 -5.2248 -1.3093 0 0.0000 26.448
76 -5.2835 -1.4543 0 0.0000 26.397
77 -5.3132 -1.5134 0 0.0000 26.332
78 -5.9432 -1.8531 0 0.0000 26.257
79 -6.0055 -2.0642 0 0.0000 26.174
80 -5.9552 -2.1646 0 0.0000 26.084
81 -4.8044 -1.8192 0 0.0000 25.991
82 -3.6142 -1.1832 0 0.0000 25.905
83 -3.6422 -1.2482 0 0.0000 25.837
84 -3.8457 -1.2923 0 0.0000 25.790
85 -3.3132 -1.0457 0 0.0000 25.766
86 -3.6195 -1.0832 0 0.0000 25.761
87 -3.4948 -0.9660 0 0.0000 25.772
88 -4.1468 -1.3332 0 0.0000 25.797
89 -4.2568 -1.1760 0 0.0000 25.832
90 -4.1666 -1.1608 0 0.0000 25.874
91 -5.2956 -1.7382 0 0.0000 25.918
92 -4.1797 -1.2966 0 0.0000 25.963
93 -4.7110 -1.6041 0 0.0000 25.999
94 -4.6133 -1.6709 0 0.0000 26.026
95 -4.2194 -1.5052 0 0.0000 26.050
96 -4.0203 -1.3556 0 0.0000 26.062
97 -4.2210 -1.4790 0 0.0000 26.048
98 -3.7122 -1.1791 0 0.0000 26.019
99 -3.2203 -0.8972 0 0.0000 25.986
100 -3.7204 -1.1533 0 0.0000 25.957
101 -3.8624 -1.2083 0 0.0000 25.939
102 -3.0807 -0.9502 0 0.0000 25.929
103 -3.6155 -1.1008 0 0.0000 25.931
104 -2.8173 -0.5978 0 0.0000 25.944
105 -3.2227 -0.8214 0 0.0000 25.963
106 -3.3974 -0.9059 0 0.0000 25.981
107 -3.4550 -1.0376 0 0.0000 25.984
108 -4.1775 -1.1747 0 0.0000 25.965
109 -4.1018 -1.2303 0 0.0000 25.941
110 -3.7805 -1.1752 0 0.0000 25.922
111 -3.5300 -1.0874 0 0.0000 25.910
112 -3.6031 -1.1459 0 0.0000 25.905
113 -3.2614 -1.0049 0 0.0000 25.910
114 -3.5383 -1.0407 0 0.0000 25.920
115 -3.4169 -0.9844 0 0.0000 25.932
116 -4.8100 -1.5485 0 0.0000 25.943
117 -4.4574 -1.5036 0 0.0000 25.953
118 -3.9340 -1.2580 0 0.0000 25.959
119 -4.2205 -1.3539 0 0.0000 25.952
120 -3.6181 -1.1683 0 0.0000 25.938
121 -3.0397 -0.6885 0 0.0000 25.922
122 -3.4364 -1.0582 0 0.0000 25.908
123 -3.2131 -1.0692 0 0.0000 25.900
124 -3.4477 -1.0861 0 0.0000 25.901
125 -2.9108 -0.8376 0 0.0000 25.909
126 -2.7777 -0.8129 0 0.0000 25.923
127 -2.6804 -0.4997 0 0.0000 25.935
128 -4.5565 -1.3747 0 0.0000 25.943
129 -4.3319 -1.3443 0 0.0000 25.952
130 -4.5380 -1.4649 0 0.0000 25.960
131 -4.4597 -1.4404 0 0.0000 25.964
132 -4.2312 -1.3627 0 0.0000 25.964
133 -3.9983 -1.0569 0 0.0000 25.953
134 -3.5396 -1.0041 0 0.0000 25.932
135 -3.3143 -0.9043 0 0.0000 25.908
136 -3.6213 -1.1035 0 0.0000 25.886
137 -3.4404 -1.0495 0 0.0000 25.874
138 -3.3891 -1.0716 0 0.0000 25.870
139 -2.9139 -0.9008 0 0.0000 25.875
140 -3.0416 -0.7511 0 0.0000 25.887
141 -3.9846 -1.2397 0 0.0000 25.900
142 -4.2523 -1.3859 0 0.0000 25.913
143 -3.6263 -1.1788 0 0.0000 25.924
144 -4.1538 -1.3869 0 0.0000 25.926
145 -3.8107 -1.2639 0 0.0000 25.924
146 -4.4640 -1.3622 0 0.0000 25.911
147 -3.9617 -1.2562 0 0.0000 25.890
148 -3.1432 -0.9917 0 0.0000 25.872
149 -3.2906 -1.0297 0 0.0000 25.860
150 -3.5322 -1.0674 0 0.0000 25.854
151 -3.8498 -1.1757 0 0.0000 25.856
152 -2.8380 -0.8514 0 0.0000 25.867
153 -3.0905 -0.6892 0 0.0000 25.878
154 -4.6746 -1.3563 0 0.0000 25.888
155 -3.9896 -1.2279 0 0.0000 25.898
156 -4.2142 -1.3633 0 0.0000 25.907
157 -4.0736 -1.3251 0 0.0000 25.910
158 -4.0408 -1.2884 0 0.0000 25.900
159 -3.1581 -0.8878 0 0.0000 25.881
160 -3.0524 -0.9565 0 0.0000 25.866
