# step wm_danger det_logit danger fire dist_t
0 0.0773 0.7282 0 0.0000 8.544
1 -0.8240 -0.1047 0 0.0000 12.042
2 -1.2848 -0.3545 0 0.0000 12.043
3 -1.9656 -0.5268 0 0.0000 12.040
4 -2.7070 -0.7363 0 0.0000 12.032
5 -2.8183 -0.7681 0 0.0000 12.018
6 -2.1420 -0.4034 0 0.0000 12.004
7 -1.9653 -0.3658 0 0.0000 11.989
8 -2.0219 -0.3964 0 0.0000 11.974
9 -2.3442 -0.6445 0 0.0000 11.958
10 -2.3333 -0.5969 0 0.0000 11.940
11 -2.5268 -0.6938 0 0.0000 11.923
12 -3.1744 -1.0862 0 0.0000 11.907
13 -3.1850 -1.1010 0 0.0000 11.891
14 -3.5872 -1.3422 0 0.0000 11.877
15 -4.0691 -1.6324 0 0.0000 11.864
16 -4.6564 -2.0379 0 0.0000 11.853
17 -5.1261 -2.3450 0 0.0000 11.843
18 -5.5362 -2.5263 0 0.0000 11.834
19 -5.9258 -2.7778 0 0.0000 11.823
20 -6.3306 -3.0311 0 0.0000 11.807
21 -6.8498 -3.2397 0 0.0000 11.787
22 -7.2297 -3.4666 0 0.0000 11.764
23 -7.2914 -3.5510 0 0.0000 11.744
24 -7.2982 -3.5798 0 0.0000 11.731
25 -7.3788 -3.6696 0 0.0000 11.727
26 -7.3307 -3.6674 0 0.0000 11.734
27 -6.9632 -3.4632 0 0.0000 11.752
28 -6.8608 -3.3194 0 0.0000 11.779
29 -6.8354 -3.3784 0 0.0000 11.815
30 -6.6517 -3.2900 0 0.0000 11.856
31 -6.5051 -3.2235 0 0.0000 11.903
32 -6.4205 -3.2088 0 0.0000 11.953
33 -6.3648 -3.1887 0 0.0000 12.006
34 -6.2502 -3.0516 0 0.0000 12.059
35 -6.2850 -3.0421 0 0.0000 12.113
36 -6.2682 -2.9175 0 0.0000 12.166
37 -5.8611 -2.6572 0 0.0000 12.218
38 -5.7588 -2.5724 0 0.0000 12.268
39 -5.7781 -2.5457 0 0.0000 12.315
40 -5.7178 -2.5037 0 0.0000 12.359
41 -5.6957 -2.4820 0 0.0000 12.400
42 -5.5208 -2.3146 0 0.0000 12.437
43 -5.3685 -2.2096 0 0.0000 12.471
44 -5.3540 -2.1322 0 0.0000 12.501
45 -5.1150 -1.9837 0 0.0000 12.527
46 -4.7570 -1.8606 0 0.0000 12.548
47 -4.6930 -1.8609 0 0.0000 12.559
48 -4.7859 -1.8874 0 0.0000 12.559
49 -4.6689 -1.8046 0 0.0000 12.547
50 -4.7730 -1.8830 0 0.0000 12.524
51 -5.0741 -2.1000 0 0.0000 12.490
52 -5.2536 -2.2148 0 0.0000 12.448
53 -5.5388 -2.3997 0 0.0000 12.400
54 -5.7605 -2.6300 0 0.0000 12.346
55 -5.9243 -2.7721 0 0.0000 12.288
56 -6.3723 -3.1189 0 0.0000 12.227
57 -6.6476 -3.3294 0 0.0000 12.168
58 -6.7261 -3.3177 0 0.0000 12.116
59 -6.7523 -3.3810 0 0.0000 12.076
60 -6.8467 -3.4698 0 0.0000 12.050
61 -6.8592 -3.4850 0 0.0000 12.039
62 -6.8815 -3.5055 0 0.0000 12.042
63 -6.6807 -3.3892 0 0.0000 12.058
64 -6.7833 -3.4319 0 0.0000 12.083
65 -6.5114 -3.2205 0 0.0000 12.117
66 -6.4868 -3.1615 0 0.0000 12.158
67 -6.4200 -3.1200 0 0.0000 12.202
68 -5.8844 -2.7493 0 0.0000 12.250
69 -5.9097 -2.7261 0 0.0000 12.298
70 -5.7668 -2.5777 0 0.0000 12.346
71 -5.4961 -2.3771 0 0.0000 12.393
72 -5.3775 -2.2491 0 0.0000 12.437
