# step wm_danger det_logit danger fire dist_t
0 -1.7700 -2.1888 0 0.0000 13.454
1 -0.3516 -1.2092 0 0.0000 8.545
2 -0.0133 -1.0506 0 0.0000 8.553
3 0.2699 -0.8107 0 0.0000 8.561
4 0.0948 -0.8762 0 0.0000 8.558
5 -0.1706 -1.0430 0 0.0000 8.540
6 -0.4133 -1.1246 0 0.0000 8.506
7 -0.7037 -1.2040 0 0.0000 8.456
8 -0.7530 -1.1304 0 0.0000 8.392
9 -1.1838 -1.2748 0 0.0000 8.317
10 -1.0466 -1.0506 0 0.0000 8.232
11 -1.2748 -1.1251 0 0.0000 8.140
12 -1.1997 -1.0784 0 0.0000 8.042
13 -1.1741 -1.1087 0 0.0000 7.941
14 -1.0699 -1.0598 0 0.0000 7.836
15 -1.4138 -1.2709 0 0.0000 7.733
16 -1.3652 -1.2142 0 0.0000 7.639
17 -1.2745 -1.1456 0 0.0000 7.551
18 -1.3028 -1.2717 0 0.0000 7.465
19 -1.2915 -1.3911 0 0.0000 7.377
20 -1.3374 -1.4936 0 0.0000 7.286
21 -1.3597 -1.5147 0 0.0000 7.195
22 -1.5079 -1.9178 0 0.0000 7.104
23 -1.5560 -2.2123 0 0.0000 7.017
24 -1.4793 -2.2513 0 0.0000 6.936
25 -1.4818 -2.3495 0 0.0000 6.863
26 -1.5719 -2.4850 0 0.0000 6.796
27 -1.6318 -2.6095 0 0.0000 6.734
28 -1.6006 -2.6422 0 0.0000 6.676
29 -1.6759 -2.7305 0 0.0000 6.625
30 -1.7257 -2.8303 0 0.0000 6.579
31 -1.7691 -2.9055 0 0.0000 6.541
32 -1.7230 -2.9339 0 0.0000 6.509
33 -1.7150 -2.9578 0 0.0000 6.487
34 -1.7406 -2.9917 0 0.0000 6.478
35 -1.7542 -3.0177 0 0.0000 6.483
36 -1.7530 -3.0293 0 0.0000 6.502
37 -1.7521 -3.0434 0 0.0000 6.535
38 -1.7689 -3.0609 0 0.0000 6.578
39 -1.7559 -3.0723 0 0.0000 6.630
40 -1.7335 -3.0644 0 0.0000 6.689
41 -1.7169 -3.0748 0 0.0000 6.755
42 -1.7239 -3.0880 0 0.0000 6.825
43 -1.7078 -3.0846 0 0.0000 6.900
44 -1.6600 -3.0726 0 0.0000 6.977
45 -1.6368 -3.0904 0 0.0000 7.058
46 -1.5995 -3.0723 0 0.0000 7.140
47 -1.5447 -3.0619 0 0.0000 7.224
48 -1.4654 -3.0324 0 0.0000 7.309
49 -1.3471 -3.0395 0 0.0000 7.395
50 -1.3286 -3.0247 0 0.0000 7.481
51 -1.3278 -3.0103 0 0.0000 7.567
52 -1.3079 -2.9839 0 0.0000 7.653
53 -1.3012 -2.9659 0 0.0000 7.737
54 -1.2965 -2.9467 0 0.0000 7.820
55 -1.2909 -2.9106 0 0.0000 7.879
56 -1.3015 -2.9053 0 0.0000 7.859
57 -1.3179 -2.9153 0 0.0000 7.846
58 -1.3169 -2.9192 0 0.0000 7.842
59 -1.3316 -2.9184 0 0.0000 7.841
60 -1.3388 -2.9062 0 0.0000 7.842
61 -1.3527 -2.8931 0 0.0000 7.843
62 -1.3660 -2.8959 0 0.0000 7.845
63 -1.3729 -2.8905 0 0.0000 7.848
64 -1.3879 -2.9145 0 0.0000 7.851
65 -1.3853 -2.9170 0 0.0000 7.852
66 -1.3869 -2.9186 0 0.0000 7.853
67 -1.3842 -2.9184 0 0.0000 7.852
68 -1.3868 -2.9478 0 0.0000 7.851
69 -1.3813 -2.9385 0 0.0000 7.849
70 -1.3813 -2.9604 0 0.0000 7.848
71 -1.3801 -2.9602 0 0.0000 7.847
72 -1.3830 -2.9604 0 0.0000 7.847
73 -1.3802 -2.9520 0 0.0000 7.847
74 -1.3897 -2.9683 0 0.0000 7.848
75 -1.3911 -2.9645 0 0.0000 7.849
76 -1.4007 -3.0074 0 0.0000 7.850
77 -1.3952 -2.9983 0 0.0000 7.850
78 -1.4020 -3.0174 0 0.0000 7.851
79 -1.4072 -3.0223 0 0.0000 7.853
80 -1.4090 -3.0284 0 0.0000 7.854
81 -1.4120 -3.0301 0 0.0000 7.854
82 -1.4084 -3.0393 0 0.0000 7.855
83 -1.4150 -3.0513 0 0.0000 7.854
84 -1.4080 -3.0441 0 0.0000 7.854
85 -1.4092 -3.0516 0 0.0000 7.853
86 -1.4123 -3.0625 0 0.0000 7.853
87 -1.4175 -3.0703 0 0.0000 7.853
88 -1.4201 -3.0747 0 0.0000 7.854
89 -1.4254 -3.0858 0 0.0000 7.855
90 -1.4402 -3.1121 0 0.0000 7.857
91 -1.4507 -3.1458 0 0.0000 7.859
92 -1.4566 -3.1652 0 0.0000 7.862
93 -1.4683 -3.1798 0 0.0000 7.865
94 -1.4801 -3.1696 0 0.0000 7.867
95 -1.5014 -3.1688 0 0.0000 7.868
96 -1.5277 -3.1895 0 0.0000 7.869
97 -1.5338 -3.1615 0 0.0000 7.870
98 -1.5350 -3.1614 0 0.0000 7.870
99 -1.5358 -3.1493 0 0.0000 7.870
100 -1.5429 -3.1637 0 0.0000 7.869
101 -1.5449 -3.1629 0 0.0000 7.868
102 -1.5401 -3.1530 0 0.0000 7.868
103 -1.5376 -3.1577 0 0.0000 7.868
104 -1.5334 -3.1653 0 0.0000 7.868
105 -1.5373 -3.1658 0 0.0000 7.869
106 -1.5406 -3.1646 0 0.0000 7.870
107 -1.5325 -3.1434 0 0.0000 7.870
108 -1.5345 -3.1522 0 0.0000 7.870
109 -1.5313 -3.1558 0 0.0000 7.870
110 -1.5280 -3.1653 0 0.0000 7.870
111 -1.5198 -3.1557 0 0.0000 7.870
112 -1.5225 -3.1540 0 0.0000 7.869
113 -1.5264 -3.1621 0 0.0000 7.869
114 -1.5190 -3.1627 0 0.0000 7.869
115 -1.5394 -3.1635 0 0.0000 7.869
116 -1.5725 -3.1755 0 0.0000 7.870
117 -1.5828 -3.1814 0 0.0000 7.873
118 -1.6058 -3.1935 0 0.0000 7.875
119 -1.6310 -3.2058 0 0.0000 7.878
