# step wm_danger det_logit danger fire dist_t
114 -1.4490 -2.2487 0 0.0000 11.183
115 -1.4449 -2.2514 0 0.0000 11.186
116 -1.4556 -2.2437 0 0.0000 11.187
117 -1.4410 -2.2333 0 0.0000 11.186
118 -1.4481 -2.2174 0 0.0000 11.182
119 -1.4431 -2.2119 0 0.0000 11.178
120 -1.4353 -2.1840 0 0.0000 11.174
121 -1.4524 -2.1956 0 0.0000 11.170
122 -1.4671 -2.1931 0 0.0000 11.170
123 -1.4649 -2.2100 0 0.0000 11.171
124 -1.4325 -2.2337 0 0.0000 11.172
125 -1.4489 -2.2475 0 0.0000 11.175
126 -1.4583 -2.2517 0 0.0000 11.176
127 -1.4455 -2.2429 0 0.0000 11.177
128 -1.4509 -2.1876 0 0.0000 11.177
129 -1.4511 -2.1743 0 0.0000 11.179
130 -1.4503 -2.1710 0 0.0000 11.180
131 -1.4491 -2.1830 0 0.0000 11.182
132 -1.4713 -2.2123 0 0.0000 11.183
133 -1.4556 -2.2418 0 0.0000 11.183
134 -1.4169 -2.2271 0 0.0000 11.182
135 -1.4178 -2.2266 0 0.0000 11.181
136 -1.4339 -2.2131 0 0.0000 11.178
137 -1.4307 -2.1855 0 0.0000 11.175
138 -1.4279 -2.1680 0 0.0000 11.172
139 -1.4310 -2.1733 0 0.0000 11.172
140 -1.4334 -2.1659 0 0.0000 11.173
141 -1.4371 -2.1777 0 0.0000 11.174
142 -1.4378 -2.2093 0 0.0000 11.177
143 -1.4557 -2.2314 0 0.0000 11.179
144 -1.4466 -2.2201 0 0.0000 11.182
145 -1.4495 -2.2148 0 0.0000 11.184
146 -1.4365 -2.1852 0 0.0000 11.185
147 -1.4458 -2.1762 0 0.0000 11.183
148 -1.4619 -2.1915 0 0.0000 11.179
149 -1.4498 -2.1743 0 0.0000 11.176
150 -1.4340 -2.1709 0 0.0000 11.174
151 -1.4660 -2.2035 0 0.0000 11.175
152 -1.4564 -2.2296 0 0.0000 11.177
153 -1.4303 -2.2199 0 0.0000 11.180
154 -1.4263 -2.2190 0 0.0000 11.181
155 -1.4420 -2.2159 0 0.0000 11.180
156 -1.4224 -2.1875 0 0.0000 11.179
157 -1.4132 -2.1784 0 0.0000 11.179
158 -1.4389 -2.1630 0 0.0000 11.177
159 -1.4358 -2.1876 0 0.0000 11.175
160 -1.4564 -2.1927 0 0.0000 11.176
161 -1.4696 -2.2139 0 0.0000 11.178
162 -1.4607 -2.2258 0 0.0000 11.182
163 -1.4488 -2.2325 0 0.0000 11.186
164 -1.4367 -2.2212 0 0.0000 11.187
165 -1.4515 -2.2222 0 0.0000 11.186
166 -1.4611 -2.2152 0 0.0000 11.183
167 -1.4633 -2.2134 0 0.0000 11.180
168 -1.4154 -2.1813 0 0.0000 11.179
169 -1.4359 -2.1986 0 0.0000 11.178
170 -1.4414 -2.2021 0 0.0000 11.177
171 -1.4440 -2.2084 0 0.0000 11.176
172 -1.4389 -2.1929 0 0.0000 11.175
173 -1.4190 -2.1693 0 0.0000 11.176
174 -1.4170 -2.1785 0 0.0000 11.177
175 -1.4373 -2.1821 0 0.0000 11.180
176 -1.4513 -2.1947 0 0.0000 11.181
177 -1.4449 -2.1960 0 0.0000 11.182
178 -1.4423 -2.2308 0 0.0000 11.181
179 -1.4556 -2.2420 0 0.0000 11.179
180 -1.4665 -2.2543 0 0.0000 11.176
181 -1.4591 -2.2439 0 0.0000 11.173
182 -1.4355 -2.2320 0 0.0000 11.173
183 -1.4364 -2.2186 0 0.0000 11.175
184 -1.4472 -2.2172 0 0.0000 11.175
185 -1.4455 -2.1923 0 0.0000 11.174
186 -1.4310 -2.1847 0 0.0000 11.173
187 -1.4459 -2.1513 0 0.0000 11.171
188 -1.4426 -2.1448 0 0.0000 11.170
189 -1.4440 -2.1577 0 0.0000 11.171
190 -1.4566 -2.1894 0 0.0000 11.176
191 -1.4577 -2.2163 0 0.0000 11.182
192 -1.4459 -2.2216 0 0.0000 11.187
193 -1.4488 -2.2197 0 0.0000 11.189
194 -1.4570 -2.2295 0 0.0000 11.188
195 -1.4496 -2.2062 0 0.0000 11.185
196 -1.4479 -2.1995 0 0.0000 11.180
197 -1.4488 -2.1842 0 0.0000 11.177
198 -1.4381 -2.1874 0 0.0000 11.174
199 -1.4356 -2.2105 0 0.0000 11.172
200 -1.4453 -2.1996 0 0.0000 11.173
201 -1.4462 -2.2054 0 0.0000 11.174
202 -1.4156 -2.1784 0 0.0000 11.176
203 -1.4190 -2.1841 0 0.0000 11.177
204 -1.4034 -2.1408 0 0.0000 11.177
205 -1.4285 -2.1506 0 0.0000 11.178
206 -1.4377 -2.1507 0 0.0000 11.177
207 -1.4240 -2.1497 0 0.0000 11.177
208 -1.4238 -2.1424 0 0.0000 11.176
209 -1.4290 -2.1484 0 0.0000 11.175
210 -1.4300 -2.1576 0 0.0000 11.176
211 -1.4388 -2.1657 0 0.0000 11.178
212 -1.4503 -2.1665 0 0.0000 11.179
213 -1.4499 -2.1802 0 0.0000 11.178
214 -1.4445 -2.1975 0 0.0000 11.177
215 -1.4258 -2.1883 0 0.0000 11.176
216 -1.4342 -2.1848 0 0.0000 11.175
217 -1.4332 -2.1655 0 0.0000 11.175
218 -1.4358 -2.1586 0 0.0000 11.174
219 -1.4396 -2.1659 0 0.0000 11.172
220 -1.4444 -2.1748 0 0.0000 11.172
221 -1.4533 -2.1942 0 0.0000 11.173
222 -1.4360 -2.1773 0 0.0000 11.175
223 -1.4374 -2.1829 0 0.0000 11.177
224 -1.4382 -2.2054 0 0.0000 11.178
225 -1.4161 -2.1944 0 0.0000 11.178
226 -1.4183 -2.1746 0 0.0000 11.177
227 -1.4274 -2.1789 0 0.0000 11.177
228 -1.4143 -2.1447 0 0.0000 11.177
229 -1.4179 -2.1412 0 0.0000 11.178
230 -1.4326 -2.1614 0 0.0000 11.180
231 -1.4404 -2.1752 0 0.0000 11.182
232 -1.4362 -2.1757 0 0.0000 11.183
233 -1.4312 -2.1862 0 0.0000 11.183
234 -1.4507 -2.2022 0 0.0000 11.182
235 -1.4401 -2.1937 0 0.0000 11.181
236 -1.4218 -2.2105 0 0.0000 11.178
237 -1.4354 -2.2002 0 0.0000 11.176
238 -1.4206 -2.1736 0 0.0000 11.177
239 -1.4318 -2.1958 0 0.0000 11.177
240 -1.4364 -2.1816 0 0.0000 11.178
241 -1.4535 -2.2114 0 0.0000 11.177
242 -1.4471 -2.2129 0 0.0000 11.177
243 -1.4366 -2.1951 0 0.0000 11.176
244 -1.4305 -2.1974 0 0.0000 11.174
245 -1.4295 -2.1852 0 0.0000 11.172
246 -1.4273 -2.1804 0 0.0000 11.172
247 -1.4099 -2.1677 0 0.0000 11.173
248 -1.4248 -2.1660 0 0.0000 11.176
249 -1.4342 -2.1690 0 0.0000 11.179
250 -1.4546 -2.1823 0 0.0000 11.183
251 -1.4464 -2.1911 0 0.0000 11.185
252 -1.4205 -2.2026 0 0.0000 11.184
253 -1.4162 -2.2059 0 0.0000 11.183
254 -1.4323 -2.1948 0 0.0000 11.181
255 -1.4458 -2.1901 0 0.0000 11.180
256 -1.4507 -2.1833 0 0.0000 11.177
257 -1.4323 -2.1594 0 0.0000 11.175
258 -1.4510 -2.1839 0 0.0000 11.174
259 -1.4462 -2.2069 0 0.0000 11.173
260 -1.4487 -2.2036 0 0.0000 11.174
261 -1.4415 -2.2034 0 0.0000 11.176
262 -1.4561 -2.2206 0 0.0000 11.177
263 -1.4533 -2.2073 0 0.0000 11.180
264 -1.4697 -2.2202 0 0.0000 11.182
265 -1.4668 -2.1959 0 0.0000 11.182
266 -1.4593 -2.1970 0 0.0000 11.183
267 -1.4677 -2.2095 0 0.0000 11.183
268 -1.4781 -2.2141 0 0.0000 11.184
269 -1.4762 -2.2056 0 0.0000 11.184
270 -1.4639 -2.2121 0 0.0000 11.182
271 -1.4379 -2.1955 0 0.0000 11.180
272 -1.4269 -2.1861 0 0.0000 11.177
273 -1.4264 -2.2027 0 0.0000 11.175
