# step wm_danger det_logit danger fire dist_t
66 -4.2032 -2.7967 0 0.0000 23.735
67 -4.2810 -2.9166 0 0.0000 23.737
68 -4.3224 -2.9609 0 0.0000 23.748
69 -4.4017 -2.9141 0 0.0000 23.748
70 -4.4211 -2.9423 0 0.0000 23.736
71 -4.3847 -2.8867 0 0.0000 23.709
72 -4.3681 -2.8492 0 0.0000 23.669
73 -4.2256 -2.7983 0 0.0000 23.618
74 -4.2477 -2.8003 0 0.0000 23.559
75 -4.3306 -2.8697 0 0.0000 23.493
76 -4.3494 -2.8996 0 0.0000 23.421
77 -4.4404 -3.0114 0 0.0000 23.345
78 -4.2989 -2.9475 0 0.0000 23.267
79 -4.3741 -2.8709 0 0.0000 23.190
80 -4.4004 -2.8389 0 0.0000 23.113
81 -4.4707 -2.8508 0 0.0000 23.034
82 -4.4497 -2.8857 0 0.0000 22.951
83 -4.3742 -2.8617 0 0.0000 22.866
84 -4.3257 -2.8873 0 0.0000 22.780
85 -4.2759 -2.8581 0 0.0000 22.696
86 -4.2664 -2.8285 0 0.0000 22.612
87 -4.2658 -2.7666 0 0.0000 22.531
88 -4.2832 -2.7920 0 0.0000 22.451
89 -4.1975 -2.7592 0 0.0000 22.371
90 -4.1603 -2.7618 0 0.0000 22.293
91 -4.2475 -2.7361 0 0.0000 22.232
92 -4.2752 -2.7516 0 0.0000 22.192
93 -4.3338 -2.7786 0 0.0000 22.157
94 -4.2824 -2.8047 0 0.0000 22.123
95 -4.2555 -2.8135 0 0.0000 22.088
96 -4.1713 -2.8232 0 0.0000 22.051
97 -4.1257 -2.8129 0 0.0000 22.015
98 -4.1044 -2.8207 0 0.0000 21.981
99 -4.0621 -2.8067 0 0.0000 21.949
100 -4.0586 -2.7820 0 0.0000 21.920
101 -4.1751 -2.7902 0 0.0000 21.892
102 -4.1514 -2.7454 0 0.0000 21.865
103 -4.1944 -2.7797 0 0.0000 21.838
104 -4.2596 -2.7877 0 0.0000 21.812
105 -4.2868 -2.8127 0 0.0000 21.790
106 -4.3927 -2.8847 0 0.0000 21.772
107 -4.5035 -2.8846 0 0.0000 21.758
108 -4.5785 -2.8894 0 0.0000 21.747
109 -4.6111 -2.8847 0 0.0000 21.737
110 -4.6562 -2.9020 0 0.0000 21.729
111 -4.6724 -2.8972 0 0.0000 21.722
112 -4.6984 -2.8991 0 0.0000 21.715
113 -4.7117 -2.9138 0 0.0000 21.708
114 -4.7316 -2.9323 0 0.0000 21.700
115 -4.7114 -2.9696 0 0.0000 21.689
116 -4.7049 -2.9780 0 0.0000 21.674
117 -4.5885 -2.8485 0 0.0000 21.657
118 -4.4725 -2.8283 0 0.0000 21.645
119 -4.2334 -2.8065 0 0.0000 21.638
120 -4.0611 -2.6145 0 0.0000 21.632
121 -4.0519 -2.6346 0 0.0000 21.624
122 -4.0884 -2.6547 0 0.0000 21.608
123 -3.9552 -2.7271 0 0.0000 21.584
124 -4.1726 -2.9351 0 0.0000 21.554
125 -4.2941 -3.0982 0 0.0000 21.526
