# step wm_danger det_logit danger fire dist_t
0 -1.2076 -2.8798 0 0.0000 8.544
1 0.4997 -0.4929 0 0.0000 24.759
2 0.5559 -0.2369 0 0.0000 24.763
3 0.7027 0.2078 0 0.0000 24.765
4 0.6304 0.4045 0 0.0000 24.759
5 0.0671 0.3578 0 0.0000 24.742
6 -0.4027 0.3201 0 0.0000 24.716
7 -0.9431 0.3063 0 0.0000 24.688
8 -1.5243 0.4115 0 0.0000 24.660
9 -1.5846 0.3816 0 0.0000 24.638
10 -1.9030 0.3434 0 0.0000 24.622
11 -1.9244 0.3736 0 0.0000 24.614
12 -1.7765 0.3676 0 0.0000 24.614
13 -1.6690 0.3397 0 0.0000 24.622
14 -1.4387 0.3669 0 0.0000 24.638
15 -0.6341 0.5464 0 0.0000 24.660
16 0.0866 0.8119 0 0.0000 24.685
17 0.1044 0.4574 0 0.0000 24.705
18 0.2010 0.7978 0 0.0000 24.710
19 0.1854 0.6974 0 0.0000 24.699
20 -0.0051 0.4377 0 0.0000 24.673
21 -0.3713 0.0310 0 0.0000 24.636
22 -0.3863 0.0535 0 0.0000 24.594
23 -0.4430 0.0625 0 0.0000 24.547
24 -0.4635 0.0157 0 0.0000 24.495
25 -0.4937 -0.0016 0 0.0000 24.437
26 -0.5218 0.1367 0 0.0000 24.373
27 -0.4859 0.3858 0 0.0000 24.303
28 -0.7163 0.2114 0 0.0000 24.229
29 -0.9562 0.2235 0 0.0000 24.151
30 -0.9576 0.2265 0 0.0000 24.069
31 -1.1846 0.0248 0 0.0000 23.984
32 -1.4253 -0.2452 0 0.0000 23.899
33 -1.3905 -0.2487 0 0.0000 23.815
34 -1.5242 -0.2450 0 0.0000 23.733
35 -1.3709 -0.0774 0 0.0000 23.652
36 -1.3301 -0.0945 0 0.0000 23.572
37 -1.3888 -0.2040 0 0.0000 23.492
38 -1.2871 -0.1217 0 0.0000 23.412
39 -1.3260 -0.1944 0 0.0000 23.330
40 -1.2369 -0.1465 0 0.0000 23.248
41 -1.2476 -0.0812 0 0.0000 23.163
42 -1.4583 -0.2608 0 0.0000 23.077
43 -1.5080 -0.3238 0 0.0000 22.989
44 -1.6415 -0.3645 0 0.0000 22.901
45 -1.5830 -0.4047 0 0.0000 22.813
46 -1.5902 -0.3885 0 0.0000 22.726
47 -1.6485 -0.4696 0 0.0000 22.640
48 -1.5429 -0.3662 0 0.0000 22.554
49 -1.6028 -0.5257 0 0.0000 22.466
50 -1.5193 -0.4568 0 0.0000 22.377
51 -1.5136 -0.5764 0 0.0000 22.288
52 -1.5761 -0.6398 0 0.0000 22.200
53 -1.5325 -0.6095 0 0.0000 22.111
54 -1.7532 -0.8848 0 0.0000 22.023
55 -1.3903 -0.7679 0 0.0000 21.982
56 -1.3973 -0.8085 0 0.0000 21.939
57 -1.1694 -0.7260 0 0.0000 21.889
58 -1.0818 -0.8499 0 0.0000 21.831
59 -1.2636 -0.8950 0 0.0000 21.769
60 -1.2249 -0.8508 0 0.0000 21.702
61 -1.1030 -0.6620 0 0.0000 21.630
62 -1.3136 -0.8663 0 0.0000 21.554
63 -1.6092 -1.0856 0 0.0000 21.474
64 -1.7271 -1.2270 0 0.0000 21.422
65 -1.7761 -1.5592 0 0.0000 21.367
66 -1.8389 -1.6171 0 0.0000 21.306
67 -2.2636 -1.7050 0 0.0000 21.239
68 -2.4016 -1.8375 0 0.0000 21.169
69 -2.4148 -1.8116 0 0.0000 21.094
70 -2.5371 -1.7502 0 0.0000 21.027
71 -2.6183 -1.8466 0 0.0000 20.962
72 -2.8766 -1.9564 0 0.0000 20.895
73 -3.1011 -2.0520 0 0.0000 20.826
74 -2.8989 -1.8943 0 0.0000 20.754
75 -2.8693 -1.8421 0 0.0000 20.684
76 -3.0075 -1.9055 0 0.0000 20.615
77 -2.8566 -1.7462 0 0.0000 20.552
78 -2.4163 -1.3869 0 0.0000 20.501
79 -2.2778 -1.1115 0 0.0000 20.473
80 -2.9881 -1.4621 0 0.0000 20.467
81 -3.3871 -1.5962 0 0.0000 20.484
82 -3.3301 -1.6391 0 0.0000 20.518
83 -3.2534 -1.7632 0 0.0000 20.567
84 -3.2662 -1.8430 0 0.0000 20.628
85 -3.3431 -1.9520 0 0.0000 20.698
86 -3.2538 -1.9725 0 0.0000 20.775
87 -3.0634 -2.2045 0 0.0000 20.858
88 -2.2254 -1.3027 0 0.0000 20.942
89 -0.6069 -0.0443 0 0.0000 21.016
90 -0.2345 0.3526 0 0.0000 21.069
91 -0.0471 0.4981 0 0.0000 21.095
92 -0.5214 0.0434 0 0.0000 21.093
93 -0.4619 0.1293 0 0.0000 21.066
94 -0.9358 -0.1861 0 0.0000 21.019
95 -2.0731 -1.1490 0 0.0000 20.956
96 -2.4713 -1.6829 0 0.0000 20.881
97 -2.6061 -1.7403 0 0.0000 20.801
98 -2.8593 -1.9183 0 0.0000 20.718
99 -2.9795 -1.8690 0 0.0000 20.634
100 -2.8223 -1.7918 0 0.0000 20.549
101 -2.7734 -1.8445 0 0.0000 20.462
102 -2.6077 -1.7552 0 0.0000 20.375
103 -2.6253 -1.7761 0 0.0000 20.287
104 -2.5951 -1.7234 0 0.0000 20.199
105 -2.5132 -1.5838 0 0.0000 20.116
106 -1.8688 -1.2173 0 0.0000 20.049
107 -1.5395 -1.1830 0 0.0000 20.007
108 -2.0229 -1.8005 0 0.0000 19.991
109 -2.1393 -2.0778 0 0.0000 19.998
110 -2.4754 -2.5344 0 0.0000 20.023
111 -2.5894 -2.6617 0 0.0000 20.060
112 -2.6983 -2.8511 0 0.0000 20.104
113 -2.6453 -2.8880 0 0.0000 20.151
114 -2.7231 -2.9833 0 0.0000 20.200
115 -2.6570 -2.9862 0 0.0000 20.247
116 -2.5497 -2.9086 0 0.0000 20.286
117 -2.4599 -2.8243 0 0.0000 20.314
118 -2.4378 -2.7814 0 0.0000 20.329
119 -2.8520 -3.1690 0 0.0000 20.337
120 -2.7795 -3.1843 0 0.0000 20.341
121 -2.7380 -3.2094 0 0.0000 20.343
122 -2.7400 -3.1945 0 0.0000 20.338
123 -2.7701 -3.2492 0 0.0000 20.328
124 -2.8153 -3.3105 0 0.0000 20.312
125 -2.7967 -3.2667 0 0.0000 20.292
126 -2.8473 -3.3288 0 0.0000 20.268
127 -2.8417 -3.3337 0 0.0000 20.240
128 -2.9362 -3.4164 0 0.0000 20.211
129 -2.9767 -3.4847 0 0.0000 20.180
130 -2.8505 -3.3791 0 0.0000 20.149
131 -2.8538 -3.4033 0 0.0000 20.117
132 -2.8688 -3.4293 0 0.0000 20.083
133 -2.8080 -3.3820 0 0.0000 20.050
134 -2.7778 -3.3267 0 0.0000 20.016
135 -2.8452 -3.3467 0 0.0000 19.983
136 -2.8065 -3.3464 0 0.0000 19.950
137 -2.7496 -3.2933 0 0.0000 19.918
138 -2.6917 -3.2377 0 0.0000 19.888
139 -2.6688 -3.2049 0 0.0000 19.858
140 -2.5763 -3.1088 0 0.0000 19.829
141 -2.5713 -3.0904 0 0.0000 19.800
142 -2.5507 -3.0851 0 0.0000 19.773
143 -2.5455 -3.0634 0 0.0000 19.746
144 -2.4767 -2.9808 0 0.0000 19.721
145 -2.3671 -2.8594 0 0.0000 19.696
146 -2.2901 -2.7760 0 0.0000 19.673
147 -2.1449 -2.5913 0 0.0000 19.651
148 -1.6921 -2.0395 0 0.0000 19.632
149 -1.6826 -1.9717 0 0.0000 19.615
150 -1.7033 -1.9995 0 0.0000 19.601
151 -1.7911 -2.1323 0 0.0000 19.589
152 -1.9937 -2.3880 0 0.0000 19.577
153 -2.0965 -2.4707 0 0.0000 19.566
154 -2.0907 -2.4307 0 0.0000 19.556
155 -2.1508 -2.5422 0 0.0000 19.545
156 -2.2470 -2.6624 0 0.0000 19.533
157 -2.2956 -2.7315 0 0.0000 19.521
158 -2.3234 -2.6571 0 0.0000 19.510
159 -2.3986 -2.6796 0 0.0000 19.500
160 -2.4129 -2.7131 0 0.0000 19.490
161 -2.4002 -2.6853 0 0.0000 19.480
162 -2.3412 -2.5855 0 0.0000 19.470
163 -2.1619 -2.3829 0 0.0000 19.460
164 -2.1658 -2.3725 0 0.0000 19.450
165 -2.1462 -2.3397 0 0.0000 19.441
166 -2.1804 -2.3773 0 0.0000 19.433
167 -2.2364 -2.4629 0 0.0000 19.424
168 -2.3345 -2.5255 0 0.0000 19.417
169 -2.3152 -2.4341 0 0.0000 19.409
170 -2.3089 -2.4407 0 0.0000 19.402
171 -2.3027 -2.4649 0 0.0000 19.396
172 -2.3969 -2.5064 0 0.0000 19.390
173 -2.3306 -2.3757 0 0.0000 19.385
174 -2.1990 -2.2130 0 0.0000 19.381
175 -2.1593 -2.1017 0 0.0000 19.378
176 -1.8306 -1.7243 0 0.0000 19.375
177 -1.1162 -1.0860 0 0.0000 19.371
178 -1.5255 -1.5994 0 0.0000 19.364
179 -2.1040 -2.4109 0 0.0000 19.361
180 -2.1870 -2.5944 0 0.0000 19.368
181 -2.2849 -2.6848 0 0.0000 19.379
182 -2.3540 -2.8820 0 0.0000 19.389
183 -2.3767 -2.8465 0 0.0000 19.398
184 -2.3513 -2.8590 0 0.0000 19.406
185 -2.4694 -2.9169 0 0.0000 19.414
186 -2.5098 -2.8543 0 0.0000 19.421
187 -2.3847 -2.7183 0 0.0000 19.426
188 -2.2808 -2.6135 0 0.0000 19.428
189 -2.2591 -2.5933 0 0.0000 19.425
190 -2.2922 -2.6189 0 0.0000 19.419
191 -2.3254 -2.6772 0 0.0000 19.411
192 -2.3880 -2.7039 0 0.0000 19.399
193 -2.4401 -2.7128 0 0.0000 19.386
194 -2.4132 -2.6582 0 0.0000 19.372
195 -2.3544 -2.6503 0 0.0000 19.357
196 -2.3758 -2.6946 0 0.0000 19.342
197 -2.2199 -2.4972 0 0.0000 19.327
198 -2.2752 -2.4483 0 0.0000 19.313
199 -2.1750 -2.4235 0 0.0000 19.299
200 -1.6322 -1.8092 0 0.0000 19.288
201 -1.7536 -1.9301 0 0.0000 19.280
202 -1.6869 -1.8257 0 0.0000 19.281
203 -1.7288 -1.9096 0 0.0000 19.289
204 -1.7824 -1.9486 0 0.0000 19.298
205 -1.7694 -1.9740 0 0.0000 19.305
206 -1.8292 -2.0831 0 0.0000 19.308
207 -1.9501 -2.2206 0 0.0000 19.308
208 -1.9799 -2.2122 0 0.0000 19.306
209 -2.0256 -2.3079 0 0.0000 19.301
210 -2.1463 -2.4682 0 0.0000 19.295
