# step wm_danger det_logit danger fire dist_t
245 0.0048 0.4624 0 0.0000 19.110
246 0.0564 0.5293 0 0.0000 19.109
247 0.0753 0.6412 0 0.0000 19.109
248 0.0472 0.5057 0 0.0000 19.108
249 0.0232 0.4772 0 0.0000 19.107
250 -0.0578 0.3493 0 0.0000 19.106
251 0.0059 0.4818 0 0.0000 19.106
252 0.0068 0.3931 0 0.0000 19.107
253 0.0167 0.4297 0 0.0000 19.108
254 0.0642 0.5309 0 0.0000 19.109
255 0.0490 0.5212 0 0.0000 19.110
256 0.0432 0.5121 0 0.0000 19.110
257 0.0325 0.5014 0 0.0000 19.109
258 0.0691 0.5571 0 0.0000 19.109
259 0.0430 0.4805 0 0.0000 19.108
260 0.0122 0.4257 0 0.0000 19.108
261 0.0410 0.4673 0 0.0000 19.109
262 0.0749 0.5826 0 0.0000 19.109
263 0.0480 0.5172 0 0.0000 19.110
264 0.0546 0.5382 0 0.0000 19.110
265 0.0434 0.4910 0 0.0000 19.110
266 0.0558 0.4612 0 0.0000 19.109
267 -0.0089 0.3743 0 0.0000 19.107
268 -0.0517 0.2334 0 0.0000 19.106
269 -0.0968 0.1429 0 0.0000 19.105
270 -0.0538 0.1866 0 0.0000 19.106
271 0.0282 0.3841 0 0.0000 19.108
272 0.0196 0.4790 0 0.0000 19.110
273 0.0249 0.4782 0 0.0000 19.111
