# step wm_danger det_logit danger fire dist_t
61 -0.7005 -0.5839 0 0.0000 5.664
62 -0.6581 -0.5420 0 0.0000 5.673
63 -0.6738 -0.5816 0 0.0000 5.684
64 -0.5122 -0.4336 0 0.0000 5.697
65 -0.5313 -0.4207 0 0.0000 5.711
66 -0.3724 -0.1919 0 0.0000 5.730
67 -0.7175 -0.5404 0 0.0000 5.746
68 -0.5550 -0.4095 0 0.0000 5.762
69 -0.5082 -0.3822 0 0.0000 5.775
70 -0.6026 -0.4449 0 0.0000 5.788
71 -0.6660 -0.5316 0 0.0000 5.800
72 -0.5592 -0.4468 0 0.0000 5.814
73 -0.3978 -0.2451 0 0.0000 5.828
74 -0.5549 -0.3241 0 0.0000 5.840
75 -0.8900 -0.6122 0 0.0000 5.851
76 -1.0000 -0.8346 0 0.0000 5.861
77 -0.9316 -0.8032 0 0.0000 5.873
78 -0.8296 -0.7218 0 0.0000 5.888
79 -0.7824 -0.6903 0 0.0000 5.905
80 -0.6981 -0.6160 0 0.0000 5.924
81 -0.8620 -0.7227 0 0.0000 5.940
82 -0.7155 -0.5779 0 0.0000 5.954
83 -0.8811 -0.6241 0 0.0000 5.964
84 -0.7002 -0.5867 0 0.0000 5.973
85 -0.7365 -0.5950 0 0.0000 5.981
86 -0.6672 -0.5352 0 0.0000 5.988
87 -0.7644 -0.5867 0 0.0000 5.994
88 -0.7474 -0.6116 0 0.0000 6.002
89 -0.6500 -0.4856 0 0.0000 6.009
90 -0.6162 -0.4792 0 0.0000 6.017
91 -0.6537 -0.5205 0 0.0000 6.023
92 -0.6299 -0.5189 0 0.0000 6.031
93 -0.5936 -0.5039 0 0.0000 6.043
94 -0.5287 -0.4359 0 0.0000 6.057
95 -0.6254 -0.5137 0 0.0000 6.072
96 -0.5960 -0.4805 0 0.0000 6.089
97 -0.5372 -0.4105 0 0.0000 6.105
98 -0.5936 -0.4454 0 0.0000 6.123
99 -0.6274 -0.4868 0 0.0000 6.141
100 -0.5646 -0.4490 0 0.0000 6.161
101 -0.5726 -0.4467 0 0.0000 6.183
102 -0.7503 -0.5508 0 0.0000 6.205
103 -0.5787 -0.4543 0 0.0000 6.227
104 -0.6816 -0.5648 0 0.0000 6.250
105 -0.8419 -0.7038 0 0.0000 6.273
106 -0.6243 -0.5003 0 0.0000 6.296
107 -0.6626 -0.5539 0 0.0000 6.319
108 -0.7030 -0.5694 0 0.0000 6.343
109 -0.7460 -0.5714 0 0.0000 6.368
110 -0.6750 -0.4872 0 0.0000 6.391
111 -0.8107 -0.6216 0 0.0000 6.412
112 -0.6787 -0.4951 0 0.0000 6.429
113 -1.1314 -0.8257 0 0.0000 6.443
114 -0.7841 -0.5988 0 0.0000 6.456
115 -0.9084 -0.6881 0 0.0000 6.465
116 -0.8450 -0.6839 0 0.0000 6.472
117 -0.7749 -0.6579 0 0.0000 6.478
118 -0.7427 -0.6394 0 0.0000 6.487
119 -0.6973 -0.5997 0 0.0000 6.498
120 -0.6134 -0.4648 0 0.0000 6.511
121 -0.6475 -0.4847 0 0.0000 6.527
122 -0.4512 -0.1945 0 0.0000 6.543
123 -0.7651 -0.6120 0 0.0000 6.561
124 -0.6719 -0.5253 0 0.0000 6.579
125 -0.6732 -0.5354 0 0.0000 6.598
126 -0.6148 -0.4983 0 0.0000 6.617
127 -0.6191 -0.5076 0 0.0000 6.637
128 -0.5577 -0.3356 0 0.0000 6.656
129 -1.1236 -0.8775 0 0.0000 6.672
130 -1.1318 -0.8719 0 0.0000 6.688
131 -1.2628 -0.8658 0 0.0000 6.703
132 -1.3814 -1.0438 0 0.0000 6.718
133 -1.4915 -1.1886 0 0.0000 6.733
134 -1.4228 -1.1555 0 0.0000 6.749
135 -1.6013 -1.3130 0 0.0000 6.766
136 -1.6660 -1.2377 0 0.0000 6.785
137 -2.0540 -1.4974 0 0.0000 6.805
138 -1.6895 -1.3856 0 0.0000 6.827
139 -1.6190 -1.4929 0 0.0000 6.850
140 -1.4924 -1.4225 0 0.0000 6.874
141 -1.4202 -1.3169 0 0.0000 6.900
142 -1.5360 -1.4108 0 0.0000 6.925
143 -1.4583 -1.3934 0 0.0000 6.949
144 -1.3991 -1.3606 0 0.0000 6.973
145 -1.4469 -1.3899 0 0.0000 6.997
146 -1.5425 -1.4635 0 0.0000 7.019
147 -1.5236 -1.4772 0 0.0000 7.042
148 -1.4429 -1.3737 0 0.0000 7.064
149 -1.5148 -1.4763 0 0.0000 7.086
150 -1.4554 -1.4029 0 0.0000 7.108
151 -1.5290 -1.4522 0 0.0000 7.129
152 -1.5051 -1.4120 0 0.0000 7.150
153 -1.5232 -1.4170 0 0.0000 7.171
154 -1.5528 -1.4356 0 0.0000 7.193
155 -1.3880 -1.3044 0 0.0000 7.214
156 -1.4909 -1.3279 0 0.0000 7.235
157 -1.6013 -1.4561 0 0.0000 7.256
158 -1.4780 -1.2835 0 0.0000 7.276
159 -1.5319 -1.3810 0 0.0000 7.296
160 -1.6231 -1.4166 0 0.0000 7.316
161 -1.6081 -1.4172 0 0.0000 7.337
162 -1.4418 -1.2306 0 0.0000 7.358
163 -1.6144 -1.4141 0 0.0000 7.379
164 -1.5011 -1.2467 0 0.0000 7.401
165 -1.6893 -1.4079 0 0.0000 7.423
166 -1.6962 -1.3618 0 0.0000 7.445
167 -1.8410 -1.4691 0 0.0000 7.468
168 -1.7301 -1.3635 0 0.0000 7.490
169 -1.8460 -1.3808 0 0.0000 7.514
170 -1.7333 -1.3386 1 0.0500 7.538
171 -1.8166 -1.2313 1 0.1000 7.563
172 -1.4670 -1.3209 1 0.1500 7.569
173 -1.3492 -1.2765 1 0.2000 7.539
174 -1.1315 -1.1484 1 0.2500 7.515
175 -1.0523 -1.1447 1 0.3000 7.500
176 -1.0820 -1.1135 1 0.3500 7.491
177 -1.0785 -1.2214 1 0.4000 7.473
178 -1.0724 -1.1571 1 0.4500 7.464
179 -1.1060 -1.1802 1 0.5000 7.452
180 -1.1452 -1.1109 1 0.5500 7.444
181 -1.1470 -1.1014 1 0.6000 7.439
182 -1.0438 -1.0827 1 0.6500 7.437
183 -0.8369 -1.1293 1 0.7000 7.435
184 -0.8340 -1.1447 1 0.7500 7.433
185 -0.8408 -1.1517 1 0.8000 7.430
186 -0.8085 -1.1287 1 0.8500 7.430
187 -0.7474 -1.1208 1 0.9000 7.430
188 -0.7158 -1.1172 1 0.9500 7.432
189 -0.7587 -1.1059 0 1.0000 7.435
190 -0.6392 -0.9589 0 1.0000 7.434
191 -1.0267 -1.1302 0 1.0000 7.426
192 -1.4367 -0.7869 0 1.0000 7.414
193 -1.3943 -0.3606 0 1.0000 7.403
194 -1.1117 -0.3658 0 1.0000 7.271
195 -2.8310 -1.2952 0 1.0000 7.117
196 -0.9822 -1.3283 0 1.0000 6.870
197 -1.0631 -2.1105 0 1.0000 6.614
198 -1.4814 -2.8562 0 1.0000 6.418
199 -1.0891 -1.8225 0 1.0000 6.251
200 -0.6426 -0.8938 0 1.0000 6.086
201 -0.7372 -1.1620 0 1.0000 5.914
202 -0.6672 -0.8729 0 1.0000 5.866
203 -0.4026 -0.5347 0 1.0000 5.836
204 -0.8621 -0.6913 0 1.0000 5.861
205 -1.0318 -0.7780 0 1.0000 5.886
