# step wm_danger det_logit danger fire dist_t
77 -1.2223 -0.0990 0 0.0000 12.993
78 -1.2979 -0.1378 0 0.0000 12.923
79 -1.4376 -0.2085 0 0.0000 12.853
80 -1.5313 -0.2533 0 0.0000 12.783
81 -1.6608 -0.3387 0 0.0000 12.714
82 -1.7200 -0.3752 0 0.0000 12.644
83 -1.8371 -0.4564 0 0.0000 12.574
84 -1.9820 -0.5505 0 0.0000 12.504
85 -2.0823 -0.6109 0 0.0000 12.435
86 -2.2007 -0.6844 0 0.0000 12.365
87 -2.3263 -0.7641 0 0.0000 12.295
88 -2.4258 -0.8301 0 0.0000 12.225
89 -2.5485 -0.9499 0 0.0000 12.156
90 -2.6496 -1.0286 0 0.0000 12.086
91 -2.7826 -1.1194 0 0.0000 12.016
92 -2.9088 -1.2158 0 0.0000 11.946
93 -3.0262 -1.3117 0 0.0000 11.877
94 -3.1177 -1.3899 0 0.0000 11.807
95 -3.2183 -1.4839 0 0.0000 11.737
96 -3.3193 -1.5680 0 0.0000 11.667
97 -3.3941 -1.6297 0 0.0000 11.598
98 -3.4686 -1.7002 0 0.0000 11.528
99 -3.5276 -1.7661 0 0.0000 11.458
100 -3.5974 -1.8430 0 0.0000 11.388
101 -3.5323 -1.9070 0 0.0000 11.319
102 -3.4643 -1.9831 0 0.0000 11.249
103 -3.3725 -2.0711 0 0.0000 11.179
104 -3.2162 -2.1902 0 0.0000 11.109
105 -3.0814 -2.3088 0 0.0000 11.040
106 -2.9926 -2.3927 0 0.0000 10.970
107 -2.9133 -2.4571 0 0.0000 10.900
108 -2.7874 -2.5237 0 0.0000 10.831
109 -2.6680 -2.5579 0 0.0000 10.761
110 -2.5683 -2.5886 0 0.0000 10.691
111 -2.4306 -2.6094 0 0.0000 10.622
112 -2.3079 -2.6574 0 0.0000 10.552
113 -2.1556 -2.6706 0 0.0000 10.482
114 -2.0089 -2.7375 0 0.0000 10.412
115 -1.8771 -2.7739 0 0.0000 10.343
116 -1.7413 -2.7758 0 0.0000 10.273
117 -1.5665 -2.7769 0 0.0000 10.203
118 -1.4312 -2.7618 0 0.0000 10.134
119 -1.2395 -2.7106 0 0.0000 10.064
120 -1.0102 -2.6728 0 0.0000 9.994
121 -0.8926 -2.6507 0 0.0000 9.925
