# step wm_danger det_logit danger fire dist_t
0 1.5865 1.1637 0 0.0000 26.851
1 -0.7575 0.6360 0 0.0000 12.041
2 -0.9567 0.8296 0 0.0000 12.034
3 -1.1579 0.8127 0 0.0000 12.019
4 -1.5200 0.7726 0 0.0000 11.993
5 -1.7313 0.7420 0 0.0000 11.957
6 -1.7747 0.6601 0 0.0000 11.913
7 -1.8596 0.6054 0 0.0000 11.862
8 -1.8374 0.5681 0 0.0000 11.805
9 -1.9686 0.4847 0 0.0000 11.744
10 -2.1913 0.3748 0 0.0000 11.680
11 -2.3777 0.2385 0 0.0000 11.614
12 -2.6098 0.0689 0 0.0000 11.547
13 -2.7997 -0.0559 0 0.0000 11.478
14 -2.9223 -0.1690 0 0.0000 11.409
15 -3.0141 -0.2708 0 0.0000 11.339
16 -3.1845 -0.4587 0 0.0000 11.269
17 -3.2847 -0.6164 0 0.0000 11.199
18 -3.1588 -0.7901 0 0.0000 11.130
19 -3.0783 -0.8856 0 0.0000 11.060
20 -2.9604 -1.0245 0 0.0000 10.990
21 -2.8300 -1.1407 0 0.0000 10.920
22 -2.6876 -1.2494 0 0.0000 10.850
23 -2.5553 -1.3542 0 0.0000 10.780
24 -2.3991 -1.4480 0 0.0000 10.710
25 -2.2435 -1.4907 0 0.0000 10.641
26 -2.0951 -1.5312 0 0.0000 10.571
27 -1.9923 -1.6211 0 0.0000 10.501
28 -1.8209 -1.7045 0 0.0000 10.432
29 -1.6471 -1.7337 0 0.0000 10.362
30 -1.4811 -1.7738 0 0.0000 10.292
31 -1.3088 -1.7817 0 0.0000 10.223
32 -1.1531 -1.7828 0 0.0000 10.153
33 -0.9917 -1.7770 0 0.0000 10.083
34 -0.9074 -1.8290 0 0.0000 10.014
35 -0.7125 -1.7870 0 0.0000 9.944
36 -0.5302 -1.7192 0 0.0000 9.874
37 -0.3937 -1.6763 0 0.0000 9.805
38 -0.2549 -1.6395 0 0.0000 9.735
39 -0.1667 -1.6340 0 0.0000 9.665
40 -0.0099 -1.5374 0 0.0000 9.596
41 0.0908 -1.4505 0 0.0000 9.526
42 0.1877 -1.3939 0 0.0000 9.457
43 0.2925 -1.3881 0 0.0000 9.387
44 0.4093 -1.2895 0 0.0000 9.317
45 0.5058 -1.2147 0 0.0000 9.248
46 0.6598 -1.0972 0 0.0000 9.178
47 0.7597 -1.0010 0 0.0000 9.109
48 0.8654 -0.8748 0 0.0000 9.039
49 0.9658 -0.7498 0 0.0000 8.970
50 1.0771 -0.5988 0 0.0000 8.900
51 1.1732 -0.4761 0 0.0000 8.831
52 1.2731 -0.3377 0 0.0000 8.761
53 1.3509 -0.2363 0 0.0000 8.692
54 1.3874 -0.1379 0 0.0000 8.622
55 1.4497 -0.0185 0 0.0000 8.552
56 1.5084 0.1313 0 0.0000 8.483
57 1.5457 0.2615 0 0.0000 8.413
58 1.5774 0.3841 0 0.0000 8.344
59 1.6049 0.4750 0 0.0000 8.275
60 1.6498 0.6104 0 0.0000 8.205
61 1.6517 0.7847 0 0.0000 8.136
62 1.6480 0.8904 0 0.0000 8.066
63 1.6535 1.0081 1 0.0500 7.997
64 1.6930 1.1568 1 0.1000 7.927
65 1.7089 1.2379 1 0.1500 7.858
66 1.7160 1.3359 1 0.2000 7.788
67 1.7070 1.4273 1 0.2500 7.719
68 1.7279 1.5348 1 0.3000 7.650
69 1.7565 1.5974 1 0.3500 7.580
70 1.7856 1.7388 1 0.4000 7.511
71 1.7536 1.8321 1 0.4500 7.442
72 1.7777 1.9032 1 0.5000 7.372
73 1.7937 1.9450 1 0.5500 7.303
74 1.7878 1.9688 1 0.6000 7.234
75 1.7721 1.9831 1 0.6500 7.164
76 1.7738 2.0173 1 0.7000 7.095
77 1.7722 2.1138 1 0.7500 7.026
78 1.7293 2.1318 1 0.8000 6.956
79 1.7022 2.1365 1 0.8500 6.887
80 1.6543 2.1116 1 0.9000 6.818
81 1.6087 2.1037 1 0.9500 6.749
82 1.5579 2.1183 0 1.0000 6.679
83 1.5208 2.1904 0 1.0000 6.605
84 1.5665 2.5357 0 1.0000 6.520
85 1.4696 2.5966 0 1.0000 6.431
86 1.2722 2.4061 0 1.0000 6.344
87 0.5877 1.5918 0 1.0000 6.272
88 0.7983 1.6319 0 1.0000 6.154
89 1.0243 2.0001 0 1.0000 6.045
90 0.9771 1.4439 0 1.0000 6.011
91 1.0918 1.1305 0 1.0000 6.018
92 1.0002 1.0227 0 1.0000 6.053
93 1.0719 1.0092 0 1.0000 6.070
94 0.8009 0.6095 0 1.0000 6.090
95 0.8265 0.7019 0 1.0000 6.086
96 0.8561 0.6910 0 1.0000 6.086
97 0.8224 0.6796 0 1.0000 6.086
