# step wm_danger det_logit danger fire dist_t
0 0.0541 0.6872 1 0.0500 6.083
1 0.9431 1.0654 0 0.0000 18.027
2 0.4678 0.9328 0 0.0000 18.021
3 0.2405 0.7672 0 0.0000 18.005
4 0.1648 0.6555 0 0.0000 17.979
5 0.3094 0.7227 0 0.0000 17.943
6 0.5700 0.8982 0 0.0000 17.899
7 0.6934 0.9734 0 0.0000 17.848
8 0.7774 1.0749 0 0.0000 17.791
9 0.9225 1.1004 0 0.0000 17.730
10 0.7079 0.8648 0 0.0000 17.666
11 0.5449 0.6838 0 0.0000 17.599
12 0.2907 0.4288 0 0.0000 17.532
13 0.1912 0.3294 0 0.0000 17.463
14 0.0944 0.2245 0 0.0000 17.394
15 -0.0756 0.0477 0 0.0000 17.324
16 -0.1862 -0.0769 0 0.0000 17.254
17 -0.3036 -0.1935 0 0.0000 17.184
18 -0.3875 -0.2601 0 0.0000 17.114
19 -0.4043 -0.2953 0 0.0000 17.044
20 -0.5022 -0.3957 0 0.0000 16.974
21 -0.6362 -0.5086 0 0.0000 16.904
22 -0.6901 -0.5787 0 0.0000 16.834
23 -0.7930 -0.6750 0 0.0000 16.764
24 -0.9140 -0.7926 0 0.0000 16.694
25 -0.9347 -0.8318 0 0.0000 16.624
26 -1.0468 -0.9312 0 0.0000 16.554
27 -1.1485 -1.0382 0 0.0000 16.484
28 -1.2121 -1.0853 0 0.0000 16.414
29 -1.2514 -1.1575 0 0.0000 16.344
30 -1.4407 -1.2909 0 0.0000 16.274
31 -1.5187 -1.3624 0 0.0000 16.205
32 -1.5809 -1.4217 0 0.0000 16.135
33 -1.6327 -1.4725 0 0.0000 16.065
34 -1.6161 -1.5364 0 0.0000 15.995
35 -1.5339 -1.5574 0 0.0000 15.925
36 -1.4938 -1.6088 0 0.0000 15.855
37 -1.4307 -1.6679 0 0.0000 15.785
38 -1.3834 -1.7136 0 0.0000 15.715
39 -1.2984 -1.7414 0 0.0000 15.646
40 -1.1797 -1.7431 0 0.0000 15.576
41 -1.1684 -1.8184 0 0.0000 15.506
42 -1.1230 -1.8483 0 0.0000 15.436
43 -1.0652 -1.8238 0 0.0000 15.366
44 -0.9948 -1.8413 0 0.0000 15.296
45 -0.8939 -1.8402 0 0.0000 15.227
46 -0.8277 -1.8360 0 0.0000 15.157
47 -0.7373 -1.8413 0 0.0000 15.087
48 -0.6494 -1.8428 0 0.0000 15.017
49 -0.5831 -1.8414 0 0.0000 14.947
50 -0.5178 -1.8588 0 0.0000 14.877
51 -0.4371 -1.8485 0 0.0000 14.808
52 -0.3731 -1.8430 0 0.0000 14.738
53 -0.2969 -1.8417 0 0.0000 14.668
54 -0.2190 -1.8320 0 0.0000 14.598
55 -0.1676 -1.8210 0 0.0000 14.528
56 -0.1167 -1.8177 0 0.0000 14.459
57 -0.0706 -1.8136 0 0.0000 14.389
58 -0.0586 -1.8113 0 0.0000 14.319
59 -0.0170 -1.8174 0 0.0000 14.249
60 0.0158 -1.7951 0 0.0000 14.179
61 0.0389 -1.7785 0 0.0000 14.109
62 0.0590 -1.7547 0 0.0000 14.040
63 0.0703 -1.7357 0 0.0000 13.970
64 0.0329 -1.7203 0 0.0000 13.900
65 0.0157 -1.7086 0 0.0000 13.830
66 -0.0025 -1.6972 0 0.0000 13.760
67 -0.0386 -1.6720 0 0.0000 13.691
68 -0.0688 -1.6525 0 0.0000 13.621
69 -0.0686 -1.6370 0 0.0000 13.551
70 -0.0645 -1.6408 0 0.0000 13.481
71 -0.1113 -1.6453 0 0.0000 13.411
72 -0.1641 -1.6173 0 0.0000 13.342
73 -0.2161 -1.6088 0 0.0000 13.272
74 -0.2165 -1.5908 0 0.0000 13.202
75 -0.2310 -1.5778 0 0.0000 13.132
76 -0.2479 -1.5908 0 0.0000 13.063
77 -0.2720 -1.5851 0 0.0000 12.993
78 -0.2855 -1.5495 0 0.0000 12.923
79 -0.2772 -1.5025 0 0.0000 12.853
80 -0.2635 -1.4760 0 0.0000 12.783
81 -0.3126 -1.4892 0 0.0000 12.714
82 -0.3636 -1.4657 0 0.0000 12.644
83 -0.3757 -1.3853 0 0.0000 12.574
84 -0.3616 -1.3541 0 0.0000 12.504
85 -0.4059 -1.3275 0 0.0000 12.435
86 -0.4715 -1.3157 0 0.0000 12.365
87 -0.4751 -1.2925 0 0.0000 12.295
88 -0.4648 -1.2637 0 0.0000 12.225
89 -0.4891 -1.2445 0 0.0000 12.156
90 -0.5312 -1.2474 0 0.0000 12.086
91 -0.5252 -1.2188 0 0.0000 12.016
92 -0.5320 -1.1967 0 0.0000 11.946
93 -0.5564 -1.1529 0 0.0000 11.877
94 -0.5997 -1.1439 0 0.0000 11.807
95 -0.6322 -1.1360 0 0.0000 11.737
