# step wm_danger det_logit danger fire dist_t
0 1.2792 1.0390 0 0.0000 13.454
1 0.6741 0.1918 0 0.0000 24.020
2 0.9297 0.7581 0 0.0000 24.014
3 0.7483 0.5810 0 0.0000 23.998
4 0.3878 0.0676 0 0.0000 23.972
5 0.2448 -0.0788 0 0.0000 23.936
6 0.1365 -0.3407 0 0.0000 23.892
7 0.1317 -0.4477 0 0.0000 23.841
8 0.0881 -0.5321 0 0.0000 23.784
9 -0.0643 -0.7150 0 0.0000 23.723
10 -0.0204 -0.8355 0 0.0000 23.659
11 -0.0480 -1.0277 0 0.0000 23.592
12 -0.0745 -1.2160 0 0.0000 23.525
13 -0.0452 -1.3041 0 0.0000 23.456
14 0.0026 -1.3427 0 0.0000 23.386
15 -0.0043 -1.4027 0 0.0000 23.317
16 -0.0083 -1.4764 0 0.0000 23.247
17 0.0331 -1.4892 0 0.0000 23.176
18 0.0774 -1.4889 0 0.0000 23.106
19 0.0710 -1.5206 0 0.0000 23.036
20 0.0860 -1.5199 0 0.0000 22.966
21 0.1429 -1.5133 0 0.0000 22.896
22 0.1927 -1.5281 0 0.0000 22.826
23 0.2560 -1.5013 0 0.0000 22.756
24 0.3018 -1.5049 0 0.0000 22.686
25 0.3327 -1.5190 0 0.0000 22.616
26 0.3766 -1.5159 0 0.0000 22.546
27 0.4306 -1.5321 0 0.0000 22.476
28 0.4619 -1.5080 0 0.0000 22.406
29 0.5137 -1.5164 0 0.0000 22.336
30 0.5780 -1.5156 0 0.0000 22.266
31 0.6143 -1.4927 0 0.0000 22.196
32 0.6364 -1.4945 0 0.0000 22.126
33 0.6464 -1.4900 0 0.0000 22.057
34 0.6668 -1.5251 0 0.0000 21.987
35 0.7163 -1.4857 0 0.0000 21.917
36 0.7652 -1.4332 0 0.0000 21.847
37 0.7869 -1.4166 0 0.0000 21.777
38 0.7723 -1.4101 0 0.0000 21.707
39 0.8493 -1.3945 0 0.0000 21.637
40 0.8316 -1.4265 0 0.0000 21.568
41 0.8211 -1.4199 0 0.0000 21.498
42 0.7843 -1.4473 0 0.0000 21.428
43 0.9243 -1.3361 0 0.0000 21.358
44 0.9422 -1.3463 0 0.0000 21.288
45 0.9629 -1.3194 0 0.0000 21.218
46 0.9428 -1.3295 0 0.0000 21.148
47 0.9790 -1.2778 0 0.0000 21.079
48 0.9438 -1.2723 0 0.0000 21.009
49 0.9566 -1.2236 0 0.0000 20.939
50 0.9817 -1.1742 0 0.0000 20.869
51 1.0063 -1.1360 0 0.0000 20.799
52 1.0515 -1.0754 0 0.0000 20.729
53 1.0864 -1.0380 0 0.0000 20.659
54 1.0794 -1.0202 0 0.0000 20.590
55 1.0786 -0.9834 0 0.0000 20.520
56 1.0697 -0.9243 0 0.0000 20.450
57 1.0800 -0.9071 0 0.0000 20.380
58 1.0589 -0.8980 0 0.0000 20.310
59 1.0579 -0.8792 0 0.0000 20.240
60 1.0932 -0.8353 0 0.0000 20.170
61 1.0936 -0.7988 0 0.0000 20.101
62 1.1433 -0.7513 0 0.0000 20.031
63 1.1357 -0.7040 0 0.0000 19.961
64 1.0787 -0.6790 0 0.0000 19.891
65 1.0156 -0.6658 0 0.0000 19.821
66 0.9535 -0.6515 0 0.0000 19.751
67 0.8798 -0.6295 0 0.0000 19.682
68 0.7744 -0.6197 0 0.0000 19.612
69 0.6826 -0.6254 0 0.0000 19.542
70 0.5516 -0.6557 0 0.0000 19.472
71 0.4017 -0.6867 0 0.0000 19.402
72 0.3120 -0.6621 0 0.0000 19.332
73 0.1787 -0.6722 0 0.0000 19.262
74 0.0639 -0.6972 0 0.0000 19.193
75 -0.0995 -0.7193 0 0.0000 19.123
76 -0.3043 -0.7549 0 0.0000 19.053
77 -0.4415 -0.7621 0 0.0000 18.983
78 -0.5874 -0.7756 0 0.0000 18.913
79 -0.7248 -0.7980 0 0.0000 18.843
80 -0.8718 -0.8415 0 0.0000 18.774
81 -1.0280 -0.8594 0 0.0000 18.704
82 -1.2503 -0.9181 0 0.0000 18.634
83 -1.3716 -0.9384 0 0.0000 18.564
84 -1.5505 -1.0052 0 0.0000 18.494
85 -1.7538 -1.0529 0 0.0000 18.424
86 -2.0078 -1.1557 0 0.0000 18.355
87 -2.1503 -1.2077 0 0.0000 18.285
88 -2.2832 -1.2721 0 0.0000 18.215
89 -2.4037 -1.3215 0 0.0000 18.145
90 -2.5777 -1.3870 0 0.0000 18.075
91 -2.7280 -1.4274 0 0.0000 18.005
92 -2.9295 -1.5201 0 0.0000 17.936
93 -3.0743 -1.5758 0 0.0000 17.866
94 -3.2042 -1.6202 0 0.0000 17.796
95 -3.3385 -1.6723 0 0.0000 17.726
96 -3.4478 -1.7391 0 0.0000 17.656
97 -3.5788 -1.8056 0 0.0000 17.586
98 -3.6783 -1.8365 0 0.0000 17.517
99 -3.7905 -1.8988 0 0.0000 17.447
100 -3.8861 -1.9626 0 0.0000 17.377
101 -3.9815 -2.0225 0 0.0000 17.307
102 -4.1435 -2.1196 0 0.0000 17.237
103 -4.2949 -2.2097 0 0.0000 17.168
104 -4.4194 -2.3133 0 0.0000 17.098
105 -4.5084 -2.3696 0 0.0000 17.028
106 -4.6090 -2.4397 0 0.0000 16.958
107 -4.6535 -2.4713 0 0.0000 16.888
108 -4.7415 -2.5535 0 0.0000 16.818
109 -4.8092 -2.6096 0 0.0000 16.749
110 -4.8446 -2.6874 0 0.0000 16.679
111 -4.7352 -2.7088 0 0.0000 16.609
112 -4.6272 -2.7769 0 0.0000 16.539
113 -4.4734 -2.8138 0 0.0000 16.469
114 -4.3930 -2.8638 0 0.0000 16.400
115 -4.2347 -2.9157 0 0.0000 16.330
116 -4.0470 -2.9424 0 0.0000 16.260
117 -3.8620 -2.9639 0 0.0000 16.190
118 -3.7272 -3.0111 0 0.0000 16.120
119 -3.5820 -3.0246 0 0.0000 16.051
120 -3.4420 -3.0526 0 0.0000 15.981
121 -3.3042 -3.0359 0 0.0000 15.911
122 -3.1272 -3.0288 0 0.0000 15.841
123 -2.9875 -3.0212 0 0.0000 15.771
124 -2.8826 -3.0323 0 0.0000 15.702
125 -2.7767 -3.0160 0 0.0000 15.632
126 -2.6566 -2.9969 0 0.0000 15.562
127 -2.5141 -2.9795 0 0.0000 15.492
128 -2.4327 -2.9880 0 0.0000 15.422
129 -2.3410 -2.9380 0 0.0000 15.353
130 -2.2623 -2.9016 0 0.0000 15.283
131 -2.1997 -2.8797 0 0.0000 15.213
132 -2.1322 -2.8603 0 0.0000 15.143
133 -2.0773 -2.8217 0 0.0000 15.074
134 -2.0380 -2.7865 0 0.0000 15.004
135 -2.0171 -2.7629 0 0.0000 14.934
136 -1.9814 -2.7202 0 0.0000 14.864
137 -1.9629 -2.6814 0 0.0000 14.794
138 -1.9258 -2.6126 0 0.0000 14.725
139 -1.9132 -2.5735 0 0.0000 14.655
140 -1.9229 -2.5235 0 0.0000 14.585
141 -1.9315 -2.4905 0 0.0000 14.515
142 -1.9467 -2.4476 0 0.0000 14.446
143 -1.9457 -2.4119 0 0.0000 14.376
144 -1.9359 -2.3824 0 0.0000 14.306
145 -1.9177 -2.3270 0 0.0000 14.236
146 -1.9339 -2.2819 0 0.0000 14.166
147 -1.9288 -2.2441 0 0.0000 14.097
148 -1.9423 -2.2144 0 0.0000 14.027
149 -1.9509 -2.2013 0 0.0000 13.957
150 -1.9389 -2.1722 0 0.0000 13.887
151 -1.9637 -2.1571 0 0.0000 13.818
152 -1.9732 -2.1176 0 0.0000 13.748
153 -1.9799 -2.1008 0 0.0000 13.678
154 -1.9644 -2.0728 0 0.0000 13.608
155 -1.9359 -2.0431 0 0.0000 13.539
156 -1.9750 -2.0302 0 0.0000 13.469
157 -1.9862 -2.0217 0 0.0000 13.399
158 -2.0522 -2.0383 0 0.0000 13.329
159 -2.0615 -2.0210 0 0.0000 13.260
160 -2.1125 -2.0322 0 0.0000 13.190
161 -2.1549 -2.0258 0 0.0000 13.120
162 -2.1685 -2.0037 0 0.0000 13.051
163 -2.2295 -1.9995 0 0.0000 12.981
164 -2.2961 -2.0164 0 0.0000 12.911
165 -2.3616 -2.0288 0 0.0000 12.841
166 -2.4313 -2.0428 0 0.0000 12.772
167 -2.5388 -2.0533 0 0.0000 12.702
168 -2.6404 -2.0730 0 0.0000 12.632
169 -2.7497 -2.0956 0 0.0000 12.562
170 -2.8280 -2.1223 0 0.0000 12.493
171 -2.8650 -2.1209 0 0.0000 12.423
172 -2.8967 -2.1331 0 0.0000 12.353
173 -2.9520 -2.1477 0 0.0000 12.284
174 -3.0297 -2.1677 0 0.0000 12.214
175 -3.1071 -2.1875 0 0.0000 12.144
176 -3.2011 -2.2222 0 0.0000 12.075
177 -3.3052 -2.2544 0 0.0000 12.005
178 -3.4170 -2.2995 0 0.0000 11.935
179 -3.4908 -2.3282 0 0.0000 11.865
180 -3.6030 -2.3739 0 0.0000 11.796
181 -3.6861 -2.4125 0 0.0000 11.726
182 -3.7796 -2.4594 0 0.0000 11.656
183 -3.8658 -2.5072 0 0.0000 11.587
