# step wm_danger det_logit danger fire dist_t
45 0.7107 -1.3760 0 0.0000 21.217
46 0.8101 -1.3503 0 0.0000 21.147
47 0.9067 -1.3149 0 0.0000 21.078
48 0.9998 -1.2413 0 0.0000 21.008
49 1.0636 -1.2036 0 0.0000 20.938
50 1.1370 -1.1439 0 0.0000 20.868
51 1.1898 -1.1144 0 0.0000 20.798
52 1.2663 -1.0237 0 0.0000 20.728
53 1.2818 -0.9961 0 0.0000 20.658
54 1.3268 -0.9194 0 0.0000 20.588
55 1.3723 -0.8309 0 0.0000 20.518
56 1.3827 -0.7775 0 0.0000 20.448
57 1.3636 -0.7441 0 0.0000 20.378
58 1.3175 -0.7253 0 0.0000 20.309
59 1.3960 -0.5937 0 0.0000 20.239
60 1.3449 -0.6081 0 0.0000 20.169
61 1.3246 -0.5858 0 0.0000 20.099
62 1.3140 -0.5501 0 0.0000 20.029
63 1.3678 -0.4740 0 0.0000 19.959
64 1.3763 -0.4360 0 0.0000 19.889
65 1.4382 -0.3449 0 0.0000 19.819
66 1.5464 -0.1942 0 0.0000 19.749
67 1.6213 -0.0564 0 0.0000 19.680
68 1.6994 0.0840 0 0.0000 19.610
69 1.7625 0.2592 0 0.0000 19.540
70 1.6276 0.1336 0 0.0000 19.470
71 1.7028 0.3194 0 0.0000 19.400
72 1.7929 0.5010 0 0.0000 19.330
73 1.8528 0.6486 0 0.0000 19.260
74 1.9424 0.8454 0 0.0000 19.190
75 1.9460 0.9582 0 0.0000 19.120
76 1.5700 0.5558 0 0.0000 19.050
77 1.4054 0.4200 0 0.0000 18.981
78 1.4026 0.4451 0 0.0000 18.911
79 1.4643 0.5196 0 0.0000 18.841
80 1.4509 0.5069 0 0.0000 18.771
81 1.1537 0.1884 0 0.0000 18.701
82 1.1196 0.1611 0 0.0000 18.631
83 1.1935 0.2326 0 0.0000 18.561
84 1.2859 0.3472 0 0.0000 18.491
85 1.1961 0.3063 0 0.0000 18.422
86 1.1990 0.3968 0 0.0000 18.352
87 1.3824 0.6382 0 0.0000 18.282
88 1.5272 0.8386 0 0.0000 18.212
89 1.4070 0.7845 0 0.0000 18.142
90 1.4303 0.8237 0 0.0000 18.072
91 1.3589 0.7496 0 0.0000 18.002
92 1.3148 0.7483 0 0.0000 17.932
93 1.2436 0.7197 0 0.0000 17.862
94 1.1736 0.6863 0 0.0000 17.793
95 1.1163 0.6506 0 0.0000 17.723
96 0.9710 0.5638 0 0.0000 17.653
97 0.7838 0.4544 0 0.0000 17.583
98 0.5509 0.2931 0 0.0000 17.513
99 0.5008 0.2624 0 0.0000 17.443
100 0.4732 0.2592 0 0.0000 17.373
101 0.3777 0.2213 0 0.0000 17.304
102 0.3812 0.2263 0 0.0000 17.234
103 0.4414 0.2756 0 0.0000 17.164
104 1.2094 0.9524 0 0.0000 17.094
105 1.3060 1.0257 0 0.0000 17.024
106 1.3857 1.0963 0 0.0000 16.954
107 1.3187 1.0301 0 0.0000 16.884
108 1.1987 0.9475 0 0.0000 16.814
109 1.1659 0.9039 0 0.0000 16.745
110 1.0176 0.7650 0 0.0000 16.675
111 0.9587 0.6696 0 0.0000 16.605
112 0.9865 0.6729 0 0.0000 16.535
113 0.8602 0.5383 0 0.0000 16.465
114 1.1884 0.9129 0 0.0000 16.395
115 0.7279 0.4191 0 0.0000 16.325
116 0.2536 -0.0436 0 0.0000 16.256
117 0.1763 -0.2617 0 0.0000 16.186
118 0.0642 -0.6026 0 0.0000 16.116
119 0.0178 -0.7729 0 0.0000 16.046
120 0.0241 -0.9532 0 0.0000 15.976
121 0.0449 -1.1159 0 0.0000 15.906
122 0.0494 -1.3008 0 0.0000 15.837
123 0.0051 -1.4766 0 0.0000 15.767
124 -0.0092 -1.5633 0 0.0000 15.697
125 0.1471 -1.5473 0 0.0000 15.627
126 0.2170 -1.6911 0 0.0000 15.557
127 0.2712 -1.7981 0 0.0000 15.487
128 0.3165 -1.8055 0 0.0000 15.417
129 0.4500 -1.7264 0 0.0000 15.348
130 0.4745 -1.7645 0 0.0000 15.278
131 0.4715 -1.7942 0 0.0000 15.208
132 0.4749 -1.8123 0 0.0000 15.138
133 0.4242 -1.8673 0 0.0000 15.068
134 0.4626 -1.8894 0 0.0000 14.998
135 0.4826 -1.8633 0 0.0000 14.929
136 0.4888 -1.8297 0 0.0000 14.859
137 0.4826 -1.7940 0 0.0000 14.789
138 0.4686 -1.7641 0 0.0000 14.719
139 0.5171 -1.7054 0 0.0000 14.649
140 0.5388 -1.6661 0 0.0000 14.579
141 0.5659 -1.6169 0 0.0000 14.510
142 0.5127 -1.5760 0 0.0000 14.440
143 0.4913 -1.4951 0 0.0000 14.370
144 0.4784 -1.4616 0 0.0000 14.300
145 0.5629 -1.3840 0 0.0000 14.230
146 0.5551 -1.3171 0 0.0000 14.161
147 0.5265 -1.2626 0 0.0000 14.091
148 0.5341 -1.1620 0 0.0000 14.021
149 0.5328 -1.0883 0 0.0000 13.951
150 0.5000 -0.9987 0 0.0000 13.881
151 0.5008 -0.9131 0 0.0000 13.812
152 0.5433 -0.8110 0 0.0000 13.742
153 0.5232 -0.7616 0 0.0000 13.672
154 0.4968 -0.6804 0 0.0000 13.602
155 0.5747 -0.5863 0 0.0000 13.532
156 0.5863 -0.5135 0 0.0000 13.463
157 0.5879 -0.4707 0 0.0000 13.393
158 0.5979 -0.4140 0 0.0000 13.323
159 0.6794 -0.2931 0 0.0000 13.253
160 0.6930 -0.1897 0 0.0000 13.183
161 0.6618 -0.1143 0 0.0000 13.114
162 0.6526 -0.0259 0 0.0000 13.044
163 0.5771 0.0434 0 0.0000 12.974
164 0.6290 0.1865 0 0.0000 12.904
165 0.5387 0.2234 0 0.0000 12.835
166 0.4565 0.2928 0 0.0000 12.765
167 0.3498 0.3266 0 0.0000 12.695
168 0.3262 0.4691 0 0.0000 12.625
169 0.2570 0.5311 0 0.0000 12.555
170 0.1781 0.5982 0 0.0000 12.486
171 0.0692 0.6978 0 0.0000 12.416
172 -0.1141 0.6587 0 0.0000 12.346
173 -0.0457 0.7368 0 0.0000 12.276
174 -0.1015 0.7442 0 0.0000 12.207
175 -0.1597 0.7280 0 0.0000 12.137
176 -0.2242 0.7006 0 0.0000 12.067
177 -0.2976 0.6822 0 0.0000 11.997
178 -0.3182 0.7090 0 0.0000 11.928
179 -0.4114 0.6581 0 0.0000 11.858
180 -0.5787 0.5887 0 0.0000 11.788
181 -0.5843 0.6150 0 0.0000 11.719
182 -0.5830 0.6415 0 0.0000 11.649
183 -0.6319 0.6529 0 0.0000 11.579
184 -0.7112 0.6190 0 0.0000 11.509
185 -0.8071 0.6641 0 0.0000 11.440
186 -0.8181 0.7073 0 0.0000 11.370
187 -0.9428 0.6504 0 0.0000 11.300
188 -1.0510 0.5941 0 0.0000 11.230
189 -1.0856 0.5870 0 0.0000 11.161
190 -1.2511 0.5028 0 0.0000 11.091
191 -1.2738 0.4779 0 0.0000 11.021
192 -1.2963 0.4627 0 0.0000 10.952
193 -1.2282 0.5044 0 0.0000 10.882
194 -1.2966 0.4784 0 0.0000 10.812
195 -1.3557 0.4504 0 0.0000 10.743
196 -1.4469 0.3925 0 0.0000 10.673
197 -1.4905 0.3738 0 0.0000 10.603
198 -1.5160 0.3440 0 0.0000 10.534
199 -1.5917 0.3093 0 0.0000 10.464
200 -1.6094 0.2852 0 0.0000 10.394
201 -1.5005 0.3018 0 0.0000 10.325
202 -1.4295 0.2735 0 0.0000 10.255
203 -1.3185 0.2235 0 0.0000 10.185
204 -1.2146 0.1755 0 0.0000 10.116
205 -1.1166 0.1280 0 0.0000 10.046
206 -0.9750 0.1572 0 0.0000 9.976
207 -0.8900 0.0807 0 0.0000 9.907
208 -0.7550 0.0718 0 0.0000 9.837
209 -0.6306 0.0696 0 0.0000 9.768
210 -0.5825 -0.0394 0 0.0000 9.698
211 -0.4418 0.0191 0 0.0000 9.628
212 -0.3142 0.0556 0 0.0000 9.559
213 -0.2151 0.0079 0 0.0000 9.489
214 -0.0923 0.0113 0 0.0000 9.419
215 0.0379 0.0624 0 0.0000 9.350
216 0.1418 0.1199 0 0.0000 9.280
217 0.2528 0.1590 0 0.0000 9.211
218 0.3091 0.1679 0 0.0000 9.141
219 0.3421 0.1983 0 0.0000 9.072
220 0.4287 0.2908 0 0.0000 9.002
221 0.4845 0.3763 0 0.0000 8.933
222 0.5383 0.4199 0 0.0000 8.863
223 0.5690 0.4741 0 0.0000 8.793
224 0.5945 0.5269 0 0.0000 8.724
225 0.6583 0.5756 0 0.0000 8.654
226 0.6640 0.5986 0 0.0000 8.585
227 0.6883 0.6395 0 0.0000 8.515
228 0.7436 0.7174 0 0.0000 8.446
229 0.7514 0.7314 0 0.0000 8.376
230 0.7545 0.7771 0 0.0000 8.307
231 0.8673 0.9093 0 0.0000 8.237
232 0.9343 0.9970 0 0.0000 8.168
233 0.9419 1.0115 0 0.0000 8.099
234 0.9836 1.0431 0 0.0000 8.029
235 1.0262 1.0970 1 0.0500 7.960
236 1.0440 1.0845 1 0.1000 7.890
237 1.1002 1.1293 1 0.1500 7.821
238 1.1277 1.1447 1 0.2000 7.751
239 1.1536 1.1518 1 0.2500 7.682
240 1.1598 1.1251 1 0.3000 7.613
241 1.1953 1.1449 1 0.3500 7.543
242 1.2053 1.0954 1 0.4000 7.474
243 1.2495 1.0972 1 0.4500 7.404
244 1.3084 1.1088 1 0.5000 7.335
245 1.3453 1.0636 1 0.5500 7.266
246 1.3864 1.0471 1 0.6000 7.197
247 1.3964 0.9915 1 0.6500 7.127
248 1.4452 0.9634 1 0.7000 7.058
249 1.4623 0.9001 1 0.7500 6.989
250 1.5041 0.8555 1 0.8000 6.919
251 1.5469 0.8300 1 0.8500 6.850
252 1.5026 0.7165 1 0.9000 6.781
253 1.4617 0.6099 1 0.9500 6.712
254 1.4357 0.5256 0 1.0000 6.643
255 1.6448 0.9019 0 1.0000 6.567
256 2.0607 1.6067 0 1.0000 6.482
257 1.8203 1.7667 0 1.0000 6.392
258 2.0530 1.9279 0 1.0000 6.301
259 2.0081 1.9264 0 1.0000 6.221
260 2.3297 2.2248 0 1.0000 6.197
261 1.5145 1.5688 0 1.0000 6.207
262 1.6488 1.6550 0 1.0000 6.202
263 1.5654 1.6321 0 1.0000 6.202
264 2.2973 2.1894 0 1.0000 6.209
265 2.1064 2.0148 0 1.0000 6.210
266 1.8823 1.9301 0 1.0000 6.210
267 1.9312 1.9683 0 1.0000 6.210
268 1.9297 1.9695 0 1.0000 6.210
269 1.8922 1.9499 0 1.0000 6.210
