# step wm_danger det_logit danger fire dist_t
168 0.8777 1.2811 0 1.0000 6.660
169 1.1590 1.6551 0 1.0000 6.584
170 1.1440 1.7599 0 1.0000 6.498
171 1.3518 1.9460 0 1.0000 6.405
172 1.6754 1.7163 0 1.0000 6.313
173 1.6245 1.4114 0 1.0000 6.236
174 2.0355 2.5251 0 1.0000 6.103
175 1.4542 0.9588 0 1.0000 6.013
176 1.6274 1.1507 0 1.0000 5.980
177 1.8924 1.3959 0 1.0000 5.988
178 1.7337 1.2349 0 1.0000 5.992
179 1.6749 1.1849 0 1.0000 5.992
180 1.6985 1.2016 0 1.0000 5.992
181 1.6999 1.1955 0 1.0000 5.992
182 1.7064 1.2029 0 1.0000 5.992
183 1.7087 1.2060 0 1.0000 5.992
