# step wm_danger det_logit danger fire dist_t
0 3.3243 2.3542 0 0.0000 1.000
1 -0.4155 0.2688 0 0.0000 24.020
2 -0.6005 0.1964 0 0.0000 24.014
3 -0.3620 0.2395 0 0.0000 23.998
4 -0.5001 0.1155 0 0.0000 23.972
5 -0.5983 0.0405 0 0.0000 23.936
6 -0.8248 -0.1584 0 0.0000 23.892
7 -1.0037 -0.3301 0 0.0000 23.841
8 -1.2061 -0.5018 0 0.0000 23.784
9 -1.3948 -0.6349 0 0.0000 23.723
10 -1.5029 -0.7392 0 0.0000 23.659
11 -1.5858 -0.8058 0 0.0000 23.592
12 -1.7347 -0.9163 0 0.0000 23.524
13 -1.8306 -0.9893 0 0.0000 23.456
14 -1.9064 -1.0388 0 0.0000 23.386
15 -1.9772 -1.0993 0 0.0000 23.316
16 -2.0649 -1.1652 0 0.0000 23.246
17 -2.2056 -1.2742 0 0.0000 23.176
18 -2.2255 -1.3034 0 0.0000 23.106
19 -2.3429 -1.3954 0 0.0000 23.036
20 -2.3541 -1.4221 0 0.0000 22.966
21 -2.4237 -1.4982 0 0.0000 22.896
22 -2.4606 -1.5397 0 0.0000 22.826
23 -2.4097 -1.6047 0 0.0000 22.756
24 -2.3143 -1.6732 0 0.0000 22.686
25 -2.1615 -1.7218 0 0.0000 22.616
26 -2.0302 -1.7550 0 0.0000 22.546
27 -1.9151 -1.8333 0 0.0000 22.476
28 -1.8761 -1.8402 0 0.0000 22.406
29 -1.7397 -1.9042 0 0.0000 22.336
30 -1.5747 -1.9669 0 0.0000 22.266
31 -1.3847 -2.0028 0 0.0000 22.196
32 -1.2336 -2.0524 0 0.0000 22.126
33 -1.1510 -2.0909 0 0.0000 22.056
34 -1.0755 -2.1477 0 0.0000 21.986
35 -0.9652 -2.1752 0 0.0000 21.916
36 -0.9016 -2.2175 0 0.0000 21.847
37 -0.7632 -2.2348 0 0.0000 21.777
38 -0.6735 -2.2533 0 0.0000 21.707
39 -0.5442 -2.2428 0 0.0000 21.637
40 -0.4125 -2.2735 0 0.0000 21.567
41 -0.3728 -2.3162 0 0.0000 21.497
42 -0.2890 -2.3057 0 0.0000 21.427
43 -0.1200 -2.2249 0 0.0000 21.357
44 -0.0875 -2.2302 0 0.0000 21.287
45 -0.0044 -2.2073 0 0.0000 21.217
46 0.0877 -2.1798 0 0.0000 21.147
47 0.1580 -2.1440 0 0.0000 21.078
48 0.2037 -2.1070 0 0.0000 21.008
49 0.2260 -2.1003 0 0.0000 20.938
50 0.2647 -2.0620 0 0.0000 20.868
51 0.3013 -2.0301 0 0.0000 20.798
52 0.3589 -1.9641 0 0.0000 20.728
53 0.3618 -1.9282 0 0.0000 20.658
54 0.3842 -1.8524 0 0.0000 20.588
55 0.3972 -1.7843 0 0.0000 20.518
56 0.3925 -1.7361 0 0.0000 20.448
57 0.3843 -1.6656 0 0.0000 20.378
58 0.3818 -1.6040 0 0.0000 20.309
59 0.3833 -1.5280 0 0.0000 20.239
60 0.3385 -1.4786 0 0.0000 20.169
61 0.3028 -1.4541 0 0.0000 20.099
62 0.2788 -1.4224 0 0.0000 20.029
63 0.2540 -1.3890 0 0.0000 19.959
64 0.2586 -1.3309 0 0.0000 19.889
65 0.2810 -1.2628 0 0.0000 19.819
66 0.2733 -1.2258 0 0.0000 19.749
67 0.2682 -1.1761 0 0.0000 19.680
68 0.2823 -1.1209 0 0.0000 19.610
69 0.2974 -1.0740 0 0.0000 19.540
70 0.3115 -1.0189 0 0.0000 19.470
71 0.3182 -0.9890 0 0.0000 19.400
72 0.3300 -0.9527 0 0.0000 19.330
73 0.3619 -0.8909 0 0.0000 19.260
74 0.3809 -0.8394 0 0.0000 19.190
75 0.3537 -0.8276 0 0.0000 19.120
76 0.3300 -0.7981 0 0.0000 19.050
77 0.2478 -0.7952 0 0.0000 18.981
78 0.2001 -0.7879 0 0.0000 18.911
79 0.1804 -0.7600 0 0.0000 18.841
80 0.1560 -0.7409 0 0.0000 18.771
81 0.0643 -0.7504 0 0.0000 18.701
82 -0.0293 -0.7712 0 0.0000 18.631
