# step wm_danger det_logit danger fire dist_t
57 -0.2202 -0.5135 0 0.0000 20.378
58 -0.2430 -0.4867 0 0.0000 20.308
59 -0.2414 -0.4499 0 0.0000 20.238
60 -0.2921 -0.4478 0 0.0000 20.169
61 -0.3115 -0.4290 0 0.0000 20.099
62 -0.3283 -0.4155 0 0.0000 20.029
63 -0.3838 -0.4130 0 0.0000 19.959
64 -0.4138 -0.3952 0 0.0000 19.889
65 -0.4155 -0.3625 0 0.0000 19.819
66 -0.4402 -0.3356 0 0.0000 19.749
67 -0.4539 -0.3127 0 0.0000 19.679
68 -0.4939 -0.3153 0 0.0000 19.609
69 -0.5698 -0.3492 0 0.0000 19.539
70 -0.5927 -0.3269 0 0.0000 19.469
71 -0.5926 -0.3265 0 0.0000 19.400
72 -0.6440 -0.3256 0 0.0000 19.330
73 -0.7348 -0.3664 0 0.0000 19.260
74 -0.7554 -0.3667 0 0.0000 19.190
75 -0.8125 -0.3705 0 0.0000 19.120
76 -0.8154 -0.3804 0 0.0000 19.050
77 -0.8747 -0.4009 0 0.0000 18.980
78 -0.9714 -0.4450 0 0.0000 18.910
79 -0.9931 -0.4546 0 0.0000 18.840
80 -1.0404 -0.4749 0 0.0000 18.770
81 -1.1401 -0.5308 0 0.0000 18.701
82 -1.2386 -0.5900 0 0.0000 18.631
83 -1.3245 -0.6360 0 0.0000 18.561
84 -1.4128 -0.6802 0 0.0000 18.491
85 -1.4273 -0.6783 0 0.0000 18.421
86 -1.4415 -0.6802 0 0.0000 18.351
87 -1.4729 -0.7187 0 0.0000 18.281
88 -1.5646 -0.7819 0 0.0000 18.211
89 -1.6978 -0.8581 0 0.0000 18.142
90 -1.8274 -0.9422 0 0.0000 18.072
91 -1.9292 -1.0244 0 0.0000 18.002
92 -2.0150 -1.0795 0 0.0000 17.932
93 -2.1638 -1.1733 0 0.0000 17.862
94 -2.2190 -1.2336 0 0.0000 17.792
95 -2.3319 -1.3106 0 0.0000 17.722
96 -2.4044 -1.3923 0 0.0000 17.652
97 -2.5123 -1.4912 0 0.0000 17.582
98 -2.6328 -1.5880 0 0.0000 17.513
99 -2.6785 -1.6619 0 0.0000 17.443
100 -2.8047 -1.7538 0 0.0000 17.373
101 -2.8629 -1.8233 0 0.0000 17.303
102 -2.9637 -1.9080 0 0.0000 17.233
103 -3.0541 -1.9918 0 0.0000 17.163
104 -3.1372 -2.0590 0 0.0000 17.093
105 -3.2396 -2.1564 0 0.0000 17.023
106 -3.2901 -2.2220 0 0.0000 16.954
107 -3.3598 -2.2962 0 0.0000 16.884
108 -3.4180 -2.3752 0 0.0000 16.814
109 -3.3647 -2.4649 0 0.0000 16.744
110 -3.2748 -2.5488 0 0.0000 16.674
111 -3.1977 -2.6108 0 0.0000 16.604
112 -3.1099 -2.6845 0 0.0000 16.534
113 -3.0009 -2.7388 0 0.0000 16.464
114 -2.8927 -2.7992 0 0.0000 16.395
115 -2.8034 -2.8188 0 0.0000 16.325
116 -2.6603 -2.8646 0 0.0000 16.255
117 -2.5486 -2.8920 0 0.0000 16.185
118 -2.4388 -2.9350 0 0.0000 16.115
119 -2.3643 -2.9663 0 0.0000 16.045
120 -2.2449 -2.9910 0 0.0000 15.975
121 -2.1478 -3.0034 0 0.0000 15.905
122 -2.0550 -3.0226 0 0.0000 15.836
123 -1.9476 -3.0342 0 0.0000 15.766
124 -1.8619 -3.0357 0 0.0000 15.696
125 -1.7353 -3.0130 0 0.0000 15.626
126 -1.6500 -3.0029 0 0.0000 15.556
127 -1.5950 -3.0070 0 0.0000 15.486
128 -1.4653 -2.9889 0 0.0000 15.416
129 -1.3049 -2.9242 0 0.0000 15.347
130 -1.2356 -2.8794 0 0.0000 15.277
131 -1.1484 -2.8413 0 0.0000 15.207
132 -1.0539 -2.7840 0 0.0000 15.137
133 -1.0261 -2.7438 0 0.0000 15.067
134 -0.9979 -2.6988 0 0.0000 14.997
135 -0.9274 -2.6166 0 0.0000 14.928
136 -0.8726 -2.5361 0 0.0000 14.858
137 -0.8350 -2.4482 0 0.0000 14.788
138 -0.8261 -2.3648 0 0.0000 14.718
139 -0.8035 -2.2959 0 0.0000 14.648
140 -0.8051 -2.2258 0 0.0000 14.578
141 -0.8205 -2.1288 0 0.0000 14.508
142 -0.8418 -2.0560 0 0.0000 14.439
143 -0.8204 -1.9836 0 0.0000 14.369
144 -0.8180 -1.9087 0 0.0000 14.299
145 -0.8086 -1.8144 0 0.0000 14.229
146 -0.7776 -1.6968 0 0.0000 14.159
147 -0.7751 -1.5915 0 0.0000 14.090
148 -0.7887 -1.5272 0 0.0000 14.020
149 -0.7809 -1.4409 0 0.0000 13.950
150 -0.7840 -1.3629 0 0.0000 13.880
151 -0.7857 -1.2808 0 0.0000 13.810
152 -0.7816 -1.2117 0 0.0000 13.740
153 -0.7586 -1.1381 0 0.0000 13.671
154 -0.7633 -1.0914 0 0.0000 13.601
155 -0.7200 -1.0134 0 0.0000 13.531
156 -0.7078 -0.9445 0 0.0000 13.461
157 -0.7434 -0.9202 0 0.0000 13.391
158 -0.7456 -0.8643 0 0.0000 13.322
159 -0.7540 -0.8183 0 0.0000 13.252
160 -0.8236 -0.8073 0 0.0000 13.182
161 -0.9221 -0.8172 0 0.0000 13.112
162 -0.9471 -0.7724 0 0.0000 13.042
163 -1.0246 -0.7799 0 0.0000 12.973
164 -1.0442 -0.7629 0 0.0000 12.903
165 -1.1527 -0.7834 0 0.0000 12.833
166 -1.2350 -0.7688 0 0.0000 12.763
167 -1.3370 -0.7905 0 0.0000 12.693
168 -1.4058 -0.8108 0 0.0000 12.624
169 -1.4470 -0.8154 0 0.0000 12.554
170 -1.5454 -0.8390 0 0.0000 12.484
171 -1.6971 -0.8997 0 0.0000 12.414
172 -1.8218 -0.9534 0 0.0000 12.345
173 -1.9538 -1.0034 0 0.0000 12.275
174 -2.0485 -1.0418 0 0.0000 12.205
175 -2.1963 -1.1104 0 0.0000 12.135
176 -2.3063 -1.1592 0 0.0000 12.065
177 -2.4234 -1.2099 0 0.0000 11.996
178 -2.5812 -1.2868 0 0.0000 11.926
179 -2.6799 -1.3325 0 0.0000 11.856
180 -2.7823 -1.3820 0 0.0000 11.786
181 -2.9071 -1.4460 0 0.0000 11.717
182 -3.0248 -1.5107 0 0.0000 11.647
183 -3.1547 -1.5800 0 0.0000 11.577
184 -3.3294 -1.6807 0 0.0000 11.508
185 -3.4594 -1.7628 0 0.0000 11.438
186 -3.5598 -1.8225 0 0.0000 11.368
187 -3.5878 -1.8400 0 0.0000 11.298
188 -3.7119 -1.9264 0 0.0000 11.229
189 -3.9405 -2.0818 0 0.0000 11.159
190 -4.0997 -2.1960 0 0.0000 11.089
191 -4.2112 -2.2794 0 0.0000 11.019
192 -4.3142 -2.3645 0 0.0000 10.950
193 -4.3623 -2.4164 0 0.0000 10.880
194 -4.3978 -2.4573 0 0.0000 10.810
195 -4.4746 -2.5309 0 0.0000 10.741
196 -4.5245 -2.5917 0 0.0000 10.671
197 -4.6052 -2.6661 0 0.0000 10.601
198 -4.6673 -2.7256 0 0.0000 10.532
199 -4.5509 -2.8242 0 0.0000 10.462
200 -4.4276 -2.9136 0 0.0000 10.392
201 -4.3170 -2.9670 0 0.0000 10.323
202 -4.2356 -3.0358 0 0.0000 10.253
203 -4.1172 -3.1019 0 0.0000 10.183
204 -3.9259 -3.1609 0 0.0000 10.114
205 -3.7723 -3.1972 0 0.0000 10.044
206 -3.5694 -3.2786 0 0.0000 9.974
207 -3.3640 -3.2898 0 0.0000 9.905
208 -3.1888 -3.3257 0 0.0000 9.835
209 -3.1252 -3.3415 0 0.0000 9.765
210 -3.0274 -3.3691 0 0.0000 9.696
211 -2.7953 -3.4016 0 0.0000 9.626
212 -2.6997 -3.4368 0 0.0000 9.556
213 -2.5996 -3.4381 0 0.0000 9.487
214 -2.5381 -3.4437 0 0.0000 9.417
215 -2.4533 -3.4482 0 0.0000 9.348
216 -2.3124 -3.4258 0 0.0000 9.278
217 -2.0955 -3.3754 0 0.0000 9.208
218 -2.0106 -3.3875 0 0.0000 9.139
219 -1.9005 -3.3580 0 0.0000 9.069
220 -1.8063 -3.3219 0 0.0000 9.000
221 -1.7004 -3.2917 0 0.0000 8.930
222 -1.6232 -3.2681 0 0.0000 8.861
223 -1.5614 -3.2462 0 0.0000 8.791
224 -1.4829 -3.2110 0 0.0000 8.721
225 -1.4080 -3.1655 0 0.0000 8.652
226 -1.3794 -3.1432 0 0.0000 8.582
227 -1.3142 -3.0816 0 0.0000 8.513
228 -1.2612 -3.0212 0 0.0000 8.443
229 -1.2394 -2.9820 0 0.0000 8.374
230 -1.2230 -2.9403 0 0.0000 8.304
231 -1.1967 -2.8640 0 0.0000 8.235
232 -1.1736 -2.8025 0 0.0000 8.165
233 -1.1317 -2.7244 0 0.0000 8.096
234 -1.1313 -2.6595 0 0.0000 8.026
235 -1.1475 -2.5896 1 0.0500 7.957
236 -1.1233 -2.5139 1 0.1000 7.888
237 -1.1258 -2.4488 1 0.1500 7.818
238 -1.1515 -2.4003 1 0.2000 7.749
239 -1.1514 -2.3306 1 0.2500 7.679
240 -1.1971 -2.3089 1 0.3000 7.610
241 -1.1635 -2.2082 1 0.3500 7.541
242 -1.1973 -2.1922 1 0.4000 7.471
243 -1.2161 -2.1677 1 0.4500 7.402
244 -1.2566 -2.1300 1 0.5000 7.332
245 -1.2647 -2.0997 1 0.5500 7.263
246 -1.2552 -2.0729 1 0.6000 7.194
247 -1.2733 -2.0592 1 0.6500 7.124
248 -1.2779 -2.0100 1 0.7000 7.055
249 -1.2526 -1.9620 1 0.7500 6.986
250 -1.2266 -1.9171 1 0.8000 6.917
251 -1.2141 -1.8904 1 0.8500 6.847
252 -1.2049 -1.8758 1 0.9000 6.778
253 -1.1987 -1.8427 1 0.9500 6.709
254 -1.1933 -1.8286 0 1.0000 6.640
255 -1.2194 -1.8610 0 1.0000 6.564
256 -1.4221 -1.9457 0 1.0000 6.478
257 -0.1411 0.7738 0 1.0000 6.387
258 0.4505 1.2613 0 1.0000 6.296
259 0.7518 1.4353 0 1.0000 6.216
260 -0.0891 1.0778 0 1.0000 6.180
261 -0.3062 0.7485 0 1.0000 6.197
262 -0.6122 0.6128 0 1.0000 6.196
263 -0.5584 0.8072 0 1.0000 6.194
264 -0.6231 0.7394 0 1.0000 6.194
265 -0.7619 0.6397 0 1.0000 6.194
266 -0.7839 0.6307 0 1.0000 6.194
267 -0.7894 0.6220 0 1.0000 6.194
268 -0.8120 0.6112 0 1.0000 6.194
269 -0.7958 0.6224 0 1.0000 6.194
