# step wm_danger det_logit danger fire dist_t
0 -1.8136 -0.5261 0 0.0000 6.083
1 -0.0672 0.9933 0 0.0000 18.027
2 -0.1635 0.8940 0 0.0000 18.021
3 -0.3783 0.7945 0 0.0000 18.005
4 -0.6880 0.7322 0 0.0000 17.979
5 -0.8347 0.7010 0 0.0000 17.943
6 -1.0106 0.6487 0 0.0000 17.899
7 -1.1335 0.6339 0 0.0000 17.848
8 -1.4900 0.4697 0 0.0000 17.791
9 -1.7776 0.2702 0 0.0000 17.730
10 -1.8974 0.1484 0 0.0000 17.666
11 -2.0294 0.0126 0 0.0000 17.599
12 -2.3189 -0.2003 0 0.0000 17.532
13 -2.5476 -0.3676 0 0.0000 17.463
14 -2.6555 -0.4920 0 0.0000 17.394
15 -2.8409 -0.6000 0 0.0000 17.324
16 -2.9817 -0.6977 0 0.0000 17.254
17 -3.2496 -0.8420 0 0.0000 17.184
18 -3.4662 -0.9912 0 0.0000 17.114
19 -3.6312 -1.1271 0 0.0000 17.044
20 -3.7270 -1.1993 0 0.0000 16.974
21 -3.8768 -1.3115 0 0.0000 16.904
22 -4.0037 -1.3927 0 0.0000 16.834
23 -4.0897 -1.4663 0 0.0000 16.764
24 -4.1839 -1.5411 0 0.0000 16.694
25 -4.2844 -1.6279 0 0.0000 16.624
26 -4.3143 -1.6648 0 0.0000 16.554
27 -4.3370 -1.7384 0 0.0000 16.484
28 -4.2980 -1.8545 0 0.0000 16.414
29 -4.2030 -1.8714 0 0.0000 16.344
30 -4.1314 -1.9141 0 0.0000 16.274
31 -4.0250 -1.9495 0 0.0000 16.204
32 -3.9320 -1.9834 0 0.0000 16.135
33 -3.8619 -2.0323 0 0.0000 16.065
34 -3.8353 -2.1206 0 0.0000 15.995
35 -3.7511 -2.1524 0 0.0000 15.925
36 -3.6712 -2.1738 0 0.0000 15.855
37 -3.5401 -2.1624 0 0.0000 15.785
38 -3.4180 -2.1447 0 0.0000 15.715
39 -3.3458 -2.1847 0 0.0000 15.646
40 -3.2701 -2.1938 0 0.0000 15.576
41 -3.1881 -2.1726 0 0.0000 15.506
42 -3.1704 -2.2296 0 0.0000 15.436
43 -3.1430 -2.2725 0 0.0000 15.366
44 -2.9935 -2.2016 0 0.0000 15.296
45 -2.8500 -2.1301 0 0.0000 15.227
46 -2.7086 -2.0647 0 0.0000 15.157
47 -2.5747 -1.9851 0 0.0000 15.087
48 -2.4506 -1.9071 0 0.0000 15.017
49 -2.3789 -1.8649 0 0.0000 14.947
50 -2.2982 -1.8096 0 0.0000 14.877
51 -2.1941 -1.7290 0 0.0000 14.808
52 -2.1008 -1.6324 0 0.0000 14.738
53 -2.0552 -1.5597 0 0.0000 14.668
54 -2.0036 -1.4740 0 0.0000 14.598
55 -1.9527 -1.3779 0 0.0000 14.528
56 -1.9314 -1.2993 0 0.0000 14.458
57 -1.8896 -1.2134 0 0.0000 14.389
58 -1.8895 -1.1388 0 0.0000 14.319
59 -1.8932 -1.0556 0 0.0000 14.249
60 -1.9227 -1.0133 0 0.0000 14.179
61 -1.8963 -0.9511 0 0.0000 14.109
62 -1.8839 -0.9047 0 0.0000 14.040
63 -1.8926 -0.8490 0 0.0000 13.970
64 -1.8685 -0.7665 0 0.0000 13.900
65 -1.8648 -0.7180 0 0.0000 13.830
66 -1.8313 -0.6670 0 0.0000 13.760
67 -1.8107 -0.6228 0 0.0000 13.691
68 -1.7977 -0.5784 0 0.0000 13.621
69 -1.7877 -0.5357 0 0.0000 13.551
70 -1.8361 -0.5224 0 0.0000 13.481
71 -1.8534 -0.5429 0 0.0000 13.411
72 -1.8277 -0.5275 0 0.0000 13.342
73 -1.8268 -0.5241 0 0.0000 13.272
74 -1.8174 -0.5134 0 0.0000 13.202
75 -1.7813 -0.4806 0 0.0000 13.132
76 -1.7804 -0.4753 0 0.0000 13.062
77 -1.8537 -0.5143 0 0.0000 12.993
78 -1.8865 -0.5359 0 0.0000 12.923
79 -1.9185 -0.5563 0 0.0000 12.853
80 -1.9335 -0.5608 0 0.0000 12.783
81 -1.9975 -0.5959 0 0.0000 12.714
82 -2.0948 -0.6542 0 0.0000 12.644
83 -2.1611 -0.7029 0 0.0000 12.574
84 -2.2353 -0.7413 0 0.0000 12.504
85 -2.3275 -0.7982 0 0.0000 12.434
86 -2.3794 -0.8211 0 0.0000 12.365
87 -2.4112 -0.8359 0 0.0000 12.295
88 -2.4992 -0.8758 0 0.0000 12.225
89 -2.6155 -0.9429 0 0.0000 12.155
90 -2.7054 -0.9903 0 0.0000 12.086
91 -2.7915 -1.0414 0 0.0000 12.016
92 -2.8727 -1.0764 0 0.0000 11.946
93 -2.9293 -1.1251 0 0.0000 11.876
94 -3.0283 -1.1842 0 0.0000 11.807
95 -3.1189 -1.2446 0 0.0000 11.737
96 -3.1784 -1.2921 0 0.0000 11.667
97 -3.2430 -1.3474 0 0.0000 11.597
98 -3.3153 -1.3956 0 0.0000 11.528
99 -3.4000 -1.4597 0 0.0000 11.458
100 -3.4894 -1.5355 0 0.0000 11.388
101 -3.4321 -1.6202 0 0.0000 11.318
102 -3.3427 -1.6765 0 0.0000 11.249
103 -3.2975 -1.7697 0 0.0000 11.179
104 -3.1330 -1.8345 0 0.0000 11.109
105 -2.9804 -1.8786 0 0.0000 11.040
106 -2.8772 -1.9175 0 0.0000 10.970
107 -2.7825 -1.9446 0 0.0000 10.900
108 -2.7148 -1.9873 0 0.0000 10.830
109 -2.5738 -2.0123 0 0.0000 10.761
110 -2.4359 -2.0506 0 0.0000 10.691
111 -2.2920 -2.0665 0 0.0000 10.621
112 -2.1304 -2.0725 0 0.0000 10.552
113 -1.9490 -2.0714 0 0.0000 10.482
114 -1.7659 -2.0673 0 0.0000 10.412
115 -1.6168 -2.0403 0 0.0000 10.343
116 -1.4860 -2.0224 0 0.0000 10.273
117 -1.3332 -2.0083 0 0.0000 10.203
118 -1.1716 -1.9747 0 0.0000 10.134
119 -1.0287 -1.9262 0 0.0000 10.064
120 -0.8575 -1.8723 0 0.0000 9.994
121 -0.6853 -1.8331 0 0.0000 9.925
