# step wm_danger det_logit danger fire dist_t
0 1.3394 0.9269 0 0.0000 13.454
1 1.2539 0.4505 0 0.0000 18.027
2 1.0111 0.3677 0 0.0000 18.021
3 0.6295 0.2249 0 0.0000 18.005
4 0.4691 0.1483 0 0.0000 17.979
5 0.2357 0.0289 0 0.0000 17.943
6 -0.0963 -0.1087 0 0.0000 17.899
7 -0.3881 -0.2576 0 0.0000 17.848
8 -0.6826 -0.5421 0 0.0000 17.791
9 -1.0122 -0.9298 0 0.0000 17.730
10 -1.3179 -1.2592 0 0.0000 17.666
11 -1.6351 -1.5730 0 0.0000 17.600
12 -1.9602 -1.8739 0 0.0000 17.532
13 -2.2669 -2.1566 0 0.0000 17.463
14 -2.5414 -2.3407 0 0.0000 17.394
15 -2.7431 -2.5213 0 0.0000 17.324
16 -2.9587 -2.7204 0 0.0000 17.254
17 -3.1449 -2.8836 0 0.0000 17.184
18 -3.3131 -2.9494 0 0.0000 17.114
19 -3.4348 -3.0040 0 0.0000 17.044
20 -3.5200 -3.0672 0 0.0000 16.974
21 -3.6786 -3.1705 0 0.0000 16.904
22 -3.7310 -3.1901 0 0.0000 16.834
23 -3.7612 -3.2225 0 0.0000 16.764
24 -3.7030 -3.2529 0 0.0000 16.694
25 -3.6050 -3.2866 0 0.0000 16.624
26 -3.4976 -3.2873 0 0.0000 16.554
27 -3.4761 -3.3362 0 0.0000 16.484
28 -3.3391 -3.3421 0 0.0000 16.414
29 -3.2369 -3.3597 0 0.0000 16.344
30 -3.1217 -3.3652 0 0.0000 16.275
31 -3.0535 -3.3899 0 0.0000 16.205
32 -2.9710 -3.4012 0 0.0000 16.135
33 -2.9078 -3.3880 0 0.0000 16.065
34 -2.8165 -3.3659 0 0.0000 15.995
35 -2.6291 -3.2927 0 0.0000 15.925
36 -2.5248 -3.2465 0 0.0000 15.856
37 -2.4038 -3.1953 0 0.0000 15.786
38 -2.2772 -3.1309 0 0.0000 15.716
39 -2.1595 -3.0653 0 0.0000 15.646
40 -2.0971 -3.0129 0 0.0000 15.577
41 -2.0453 -2.9866 0 0.0000 15.507
42 -1.9333 -2.8962 0 0.0000 15.437
43 -1.8400 -2.8049 0 0.0000 15.367
44 -1.7329 -2.7366 0 0.0000 15.297
45 -1.6565 -2.6725 0 0.0000 15.228
46 -1.5303 -2.5912 0 0.0000 15.158
47 -1.4898 -2.5463 0 0.0000 15.088
48 -1.4689 -2.4939 0 0.0000 15.018
49 -1.4371 -2.4269 0 0.0000 14.948
50 -1.3260 -2.3225 0 0.0000 14.879
51 -1.2385 -2.2339 0 0.0000 14.809
52 -1.1668 -2.1465 0 0.0000 14.739
53 -1.1009 -2.0423 0 0.0000 14.669
54 -1.0406 -1.9497 0 0.0000 14.600
55 -1.0077 -1.8754 0 0.0000 14.530
56 -0.9655 -1.7957 0 0.0000 14.460
57 -0.9215 -1.7221 0 0.0000 14.390
58 -0.9353 -1.6922 0 0.0000 14.320
59 -0.9118 -1.6285 0 0.0000 14.251
60 -0.8582 -1.5098 0 0.0000 14.181
61 -0.8709 -1.4384 0 0.0000 14.111
62 -0.8295 -1.3574 0 0.0000 14.041
63 -0.8170 -1.2676 0 0.0000 13.972
64 -0.7954 -1.2296 0 0.0000 13.902
65 -0.8059 -1.2026 0 0.0000 13.832
66 -0.7898 -1.1373 0 0.0000 13.762
67 -0.8156 -1.1074 0 0.0000 13.693
68 -0.7906 -1.0447 0 0.0000 13.623
69 -0.7745 -1.0038 0 0.0000 13.553
70 -0.7822 -0.9656 0 0.0000 13.483
71 -0.8355 -0.9883 0 0.0000 13.414
72 -0.8523 -0.9889 0 0.0000 13.344
73 -0.9280 -1.0310 0 0.0000 13.274
74 -0.9715 -1.0422 0 0.0000 13.204
75 -1.0379 -1.0793 0 0.0000 13.135
76 -1.0372 -1.0695 0 0.0000 13.065
77 -1.0892 -1.1104 0 0.0000 12.995
78 -1.1517 -1.1635 0 0.0000 12.926
79 -1.2250 -1.2244 0 0.0000 12.856
80 -1.2486 -1.2282 0 0.0000 12.786
81 -1.3228 -1.3006 0 0.0000 12.716
82 -1.3440 -1.3058 0 0.0000 12.647
