# step wm_danger det_logit danger fire dist_t
90 -1.2159 -0.2188 0 0.0000 12.086
91 -1.3000 -0.2544 0 0.0000 12.016
92 -1.4288 -0.3166 0 0.0000 11.946
93 -1.5293 -0.4117 0 0.0000 11.877
94 -1.7016 -0.5126 0 0.0000 11.807
95 -1.8252 -0.6002 0 0.0000 11.737
96 -1.9824 -0.6988 0 0.0000 11.667
97 -2.1581 -0.8279 0 0.0000 11.598
98 -2.2614 -0.9212 0 0.0000 11.528
99 -2.3484 -0.9820 0 0.0000 11.458
100 -2.4880 -1.0383 0 0.0000 11.388
101 -2.5685 -1.1158 0 0.0000 11.319
102 -2.5729 -1.1570 0 0.0000 11.249
103 -2.6500 -1.2373 0 0.0000 11.179
104 -2.6496 -1.3175 0 0.0000 11.109
105 -2.8362 -1.4572 0 0.0000 11.040
106 -2.8911 -1.5432 0 0.0000 10.970
107 -2.9261 -1.6187 0 0.0000 10.900
108 -2.9550 -1.6717 0 0.0000 10.831
109 -2.9692 -1.7266 0 0.0000 10.761
110 -2.9461 -1.7751 0 0.0000 10.691
111 -2.9469 -1.8251 0 0.0000 10.622
112 -3.0678 -1.9549 0 0.0000 10.552
113 -3.0745 -2.0282 0 0.0000 10.482
114 -3.0449 -2.0773 0 0.0000 10.412
115 -3.0530 -2.1094 0 0.0000 10.343
116 -3.0665 -2.1710 0 0.0000 10.273
117 -3.0077 -2.1620 0 0.0000 10.203
118 -3.0104 -2.1923 0 0.0000 10.134
119 -3.0038 -2.2044 0 0.0000 10.064
120 -3.0403 -2.2590 0 0.0000 9.995
121 -3.0107 -2.2230 0 0.0000 9.925
122 -2.9368 -2.1758 0 0.0000 9.855
123 -2.8802 -2.1435 0 0.0000 9.786
124 -2.9051 -2.1560 0 0.0000 9.716
125 -2.7276 -2.0119 0 0.0000 9.646
126 -2.7321 -1.9957 0 0.0000 9.577
127 -2.6919 -1.9458 0 0.0000 9.507
128 -2.7712 -1.9518 0 0.0000 9.437
129 -2.7007 -1.8520 0 0.0000 9.368
130 -2.7142 -1.8313 0 0.0000 9.298
131 -2.7955 -1.8551 0 0.0000 9.229
132 -2.8542 -1.8533 0 0.0000 9.159
133 -2.7939 -1.7837 0 0.0000 9.090
134 -2.7956 -1.7554 0 0.0000 9.020
135 -2.5953 -1.5958 0 0.0000 8.950
136 -2.5751 -1.5594 0 0.0000 8.881
137 -2.6031 -1.5698 0 0.0000 8.811
138 -2.4331 -1.4364 0 0.0000 8.742
139 -2.3784 -1.4092 0 0.0000 8.672
140 -2.2469 -1.3717 0 0.0000 8.603
141 -2.1373 -1.3228 0 0.0000 8.533
142 -1.9694 -1.2783 0 0.0000 8.464
143 -1.9206 -1.2369 0 0.0000 8.394
144 -1.7931 -1.1425 0 0.0000 8.325
145 -1.7074 -1.1087 0 0.0000 8.255
146 -1.5850 -1.0345 0 0.0000 8.186
147 -1.4672 -0.9382 0 0.0000 8.116
148 -1.2493 -0.8384 0 0.0000 8.047
149 -1.1299 -0.7781 1 0.0500 7.977
150 -1.0713 -0.7650 1 0.1000 7.908
151 -0.9574 -0.6886 1 0.1500 7.838
152 -0.7647 -0.5422 1 0.2000 7.769
153 -0.6867 -0.4946 1 0.2500 7.700
154 -0.6084 -0.4586 1 0.3000 7.630
155 -0.5643 -0.4275 1 0.3500 7.561
156 -0.5441 -0.4499 1 0.4000 7.491
157 -0.6450 -0.5193 1 0.4500 7.422
158 -0.6164 -0.4943 1 0.5000 7.353
159 -0.5537 -0.4310 1 0.5500 7.283
160 -0.5540 -0.4111 1 0.6000 7.214
161 -0.5526 -0.4417 1 0.6500 7.145
162 -0.5574 -0.5153 1 0.7000 7.075
163 -0.6053 -0.5676 1 0.7500 7.006
164 -0.5907 -0.5323 1 0.8000 6.937
165 -0.6446 -0.6305 1 0.8500 6.868
166 -0.7138 -0.7410 1 0.9000 6.798
167 -0.7696 -0.8368 1 0.9500 6.729
168 -0.8719 -0.9354 0 1.0000 6.660
169 -0.7286 -0.7031 0 1.0000 6.585
170 1.6241 1.4080 0 1.0000 6.501
171 1.1601 0.9345 0 1.0000 6.412
172 1.4608 1.5464 0 1.0000 6.326
173 1.4143 1.5065 0 1.0000 6.253
174 1.2194 1.8080 0 1.0000 6.168
175 -0.0332 1.1948 0 1.0000 6.082
176 -1.2786 0.0102 0 1.0000 6.033
177 -2.6338 -0.6914 0 1.0000 6.007
178 -2.8910 -0.8781 0 1.0000 6.008
179 -2.1077 -0.2819 0 1.0000 6.029
180 -0.3615 0.9397 0 1.0000 6.077
181 0.3757 1.3458 0 1.0000 6.155
182 0.7135 1.4702 0 1.0000 6.161
183 1.6347 2.0365 0 1.0000 6.156
