# step wm_danger det_logit danger fire dist_t
0 0.5373 0.6608 0 0.0000 19.000
1 0.9832 1.2105 0 0.0000 24.020
2 0.5397 0.8697 0 0.0000 24.014
3 0.2195 0.5329 0 0.0000 23.998
4 0.2707 0.6463 0 0.0000 23.972
5 0.1006 0.5575 0 0.0000 23.936
6 0.0682 0.5390 0 0.0000 23.892
7 0.0438 0.5175 0 0.0000 23.841
8 0.0202 0.4960 0 0.0000 23.784
9 -0.0789 0.4515 0 0.0000 23.723
10 -0.1416 0.3931 0 0.0000 23.659
11 -0.2570 0.2845 0 0.0000 23.592
12 -0.3853 0.1543 0 0.0000 23.524
13 -0.4997 0.0409 0 0.0000 23.456
14 -0.5793 -0.0562 0 0.0000 23.386
15 -0.6525 -0.1319 0 0.0000 23.316
16 -0.7259 -0.2062 0 0.0000 23.246
17 -0.7839 -0.2771 0 0.0000 23.176
18 -0.8528 -0.3638 0 0.0000 23.106
19 -0.9221 -0.4547 0 0.0000 23.036
20 -1.0192 -0.5719 0 0.0000 22.966
21 -1.0839 -0.6712 0 0.0000 22.896
22 -1.1467 -0.7463 0 0.0000 22.826
23 -1.1995 -0.8155 0 0.0000 22.756
24 -1.2774 -0.9006 0 0.0000 22.686
25 -1.3256 -0.9764 0 0.0000 22.616
26 -1.3894 -1.0534 0 0.0000 22.546
27 -1.4372 -1.1315 0 0.0000 22.476
28 -1.4322 -1.2169 0 0.0000 22.406
29 -1.4805 -1.3026 0 0.0000 22.336
30 -1.5402 -1.3874 0 0.0000 22.266
31 -1.4802 -1.4643 0 0.0000 22.196
32 -1.4284 -1.5300 0 0.0000 22.126
33 -1.3632 -1.5875 0 0.0000 22.056
34 -1.2576 -1.6353 0 0.0000 21.986
35 -1.1270 -1.6910 0 0.0000 21.916
36 -1.0850 -1.7361 0 0.0000 21.847
37 -1.0212 -1.7797 0 0.0000 21.777
38 -0.9765 -1.8145 0 0.0000 21.707
39 -0.8759 -1.8200 0 0.0000 21.637
40 -0.7736 -1.8558 0 0.0000 21.567
41 -0.7517 -1.8959 0 0.0000 21.497
42 -0.6938 -1.9083 0 0.0000 21.427
43 -0.5291 -1.8857 0 0.0000 21.357
44 -0.4257 -1.8690 0 0.0000 21.287
45 -0.3273 -1.8510 0 0.0000 21.217
46 -0.2303 -1.8283 0 0.0000 21.147
47 -0.1686 -1.8258 0 0.0000 21.078
48 -0.0745 -1.8005 0 0.0000 21.008
49 -0.0178 -1.7850 0 0.0000 20.938
50 0.0537 -1.7443 0 0.0000 20.868
51 0.1058 -1.7143 0 0.0000 20.798
52 0.1446 -1.6908 0 0.0000 20.728
53 0.1679 -1.6494 0 0.0000 20.658
54 0.1796 -1.6116 0 0.0000 20.588
55 0.1948 -1.5582 0 0.0000 20.518
56 0.2148 -1.4944 0 0.0000 20.448
57 0.2215 -1.4442 0 0.0000 20.378
58 0.2061 -1.3991 0 0.0000 20.309
59 0.2435 -1.3576 0 0.0000 20.239
60 0.2410 -1.3404 0 0.0000 20.169
61 0.2510 -1.2971 0 0.0000 20.099
62 0.2447 -1.2519 0 0.0000 20.029
63 0.2528 -1.2030 0 0.0000 19.959
64 0.2532 -1.1479 0 0.0000 19.889
65 0.2627 -1.0966 0 0.0000 19.819
66 0.2803 -1.0267 0 0.0000 19.749
67 0.2776 -0.9677 0 0.0000 19.680
68 0.2845 -0.9006 0 0.0000 19.610
69 0.2618 -0.8511 0 0.0000 19.540
70 0.2199 -0.8363 0 0.0000 19.470
71 0.2146 -0.7870 0 0.0000 19.400
72 0.2428 -0.7090 0 0.0000 19.330
73 0.2862 -0.6231 0 0.0000 19.260
74 0.2976 -0.5495 0 0.0000 19.190
75 0.2852 -0.4972 0 0.0000 19.120
76 0.2495 -0.4548 0 0.0000 19.050
77 0.1894 -0.3966 0 0.0000 18.981
78 0.1574 -0.3094 0 0.0000 18.911
79 0.1531 -0.2517 0 0.0000 18.841
80 0.0794 -0.2315 0 0.0000 18.771
81 -0.0006 -0.2216 0 0.0000 18.701
82 -0.1060 -0.1975 0 0.0000 18.631
83 -0.1424 -0.1664 0 0.0000 18.561
84 -0.2374 -0.1563 0 0.0000 18.491
85 -0.3570 -0.1257 0 0.0000 18.422
86 -0.4584 -0.1394 0 0.0000 18.352
87 -0.5444 -0.1403 0 0.0000 18.282
88 -0.6798 -0.1637 0 0.0000 18.212
89 -0.8388 -0.1860 0 0.0000 18.142
90 -0.9639 -0.2055 0 0.0000 18.072
91 -1.0902 -0.2261 0 0.0000 18.002
92 -1.2535 -0.2604 0 0.0000 17.932
93 -1.3872 -0.2996 0 0.0000 17.862
94 -1.5333 -0.3333 0 0.0000 17.793
95 -1.6392 -0.3748 0 0.0000 17.723
96 -1.7669 -0.4145 0 0.0000 17.653
97 -1.8840 -0.4549 0 0.0000 17.583
98 -2.0138 -0.5018 0 0.0000 17.513
99 -2.1236 -0.5470 0 0.0000 17.443
100 -2.2677 -0.5944 0 0.0000 17.373
101 -2.3918 -0.6486 0 0.0000 17.304
102 -2.5419 -0.7175 0 0.0000 17.234
103 -2.7146 -0.7820 0 0.0000 17.164
104 -2.8886 -0.8685 0 0.0000 17.094
105 -3.0860 -0.9644 0 0.0000 17.024
106 -3.1938 -1.0044 0 0.0000 16.954
107 -3.3477 -1.0876 0 0.0000 16.884
108 -3.4645 -1.1475 0 0.0000 16.814
109 -3.5965 -1.2148 0 0.0000 16.745
110 -3.6946 -1.2650 0 0.0000 16.675
111 -3.7848 -1.3076 0 0.0000 16.605
112 -3.8518 -1.3435 0 0.0000 16.535
113 -3.9683 -1.4209 0 0.0000 16.465
114 -4.0813 -1.4896 0 0.0000 16.395
115 -4.1619 -1.5569 0 0.0000 16.325
116 -4.1000 -1.5872 0 0.0000 16.256
117 -4.0293 -1.6419 0 0.0000 16.186
118 -3.9671 -1.6803 0 0.0000 16.116
119 -3.8945 -1.7307 0 0.0000 16.046
120 -3.8266 -1.7870 0 0.0000 15.976
121 -3.7340 -1.8251 0 0.0000 15.906
