# step wm_danger det_logit danger fire dist_t
0 -1.1393 -0.8458 0 0.0000 24.021
1 -0.2508 1.4445 0 0.0000 24.020
2 0.0082 1.6504 0 0.0000 24.014
3 0.1233 1.8188 0 0.0000 23.998
4 0.0074 1.7497 0 0.0000 23.972
5 -0.1096 1.6748 0 0.0000 23.936
6 -0.1583 1.6673 0 0.0000 23.892
7 -0.1973 1.6959 0 0.0000 23.841
8 -0.2520 1.6445 0 0.0000 23.784
9 -0.2973 1.5955 0 0.0000 23.723
10 -0.3370 1.5591 0 0.0000 23.659
11 -0.4533 1.4718 0 0.0000 23.592
12 -0.6147 1.3410 0 0.0000 23.525
13 -0.7057 1.2679 0 0.0000 23.456
14 -0.8232 1.1667 0 0.0000 23.386
15 -0.9181 1.0856 0 0.0000 23.317
16 -1.0248 0.9816 0 0.0000 23.247
17 -1.1053 0.8996 0 0.0000 23.176
18 -1.2295 0.7898 0 0.0000 23.106
19 -1.3067 0.6709 0 0.0000 23.036
20 -1.3714 0.5814 0 0.0000 22.966
21 -1.3921 0.4915 0 0.0000 22.896
22 -1.3071 0.4157 0 0.0000 22.826
23 -1.2601 0.3456 0 0.0000 22.756
24 -1.2216 0.2496 0 0.0000 22.686
25 -1.1533 0.1864 0 0.0000 22.616
26 -1.0842 0.1295 0 0.0000 22.546
27 -1.0140 0.0560 0 0.0000 22.476
28 -0.9688 -0.0705 0 0.0000 22.406
29 -0.9050 -0.1350 0 0.0000 22.336
30 -0.8471 -0.2114 0 0.0000 22.266
31 -0.7812 -0.2483 0 0.0000 22.196
32 -0.7336 -0.2989 0 0.0000 22.126
33 -0.6476 -0.3090 0 0.0000 22.057
34 -0.5845 -0.3414 0 0.0000 21.987
35 -0.5075 -0.3456 0 0.0000 21.917
36 -0.4318 -0.3797 0 0.0000 21.847
37 -0.3616 -0.3778 0 0.0000 21.777
38 -0.3077 -0.3791 0 0.0000 21.707
39 -0.2560 -0.3522 0 0.0000 21.637
40 -0.2106 -0.3604 0 0.0000 21.568
41 -0.1471 -0.3666 0 0.0000 21.498
42 -0.1071 -0.3690 0 0.0000 21.428
43 -0.0392 -0.3261 0 0.0000 21.358
44 0.0244 -0.2812 0 0.0000 21.288
45 0.0439 -0.2690 0 0.0000 21.218
46 0.0638 -0.2696 0 0.0000 21.148
47 0.0534 -0.2790 0 0.0000 21.079
48 0.0686 -0.2649 0 0.0000 21.009
49 0.0683 -0.2532 0 0.0000 20.939
50 0.0732 -0.2404 0 0.0000 20.869
51 0.0765 -0.2178 0 0.0000 20.799
52 0.0781 -0.1926 0 0.0000 20.729
53 0.0718 -0.1935 0 0.0000 20.659
54 0.0957 -0.1738 0 0.0000 20.590
55 0.1053 -0.1545 0 0.0000 20.520
56 0.1145 -0.1253 0 0.0000 20.450
57 0.1007 -0.1030 0 0.0000 20.380
58 0.1295 -0.0786 0 0.0000 20.310
59 0.1315 -0.0746 0 0.0000 20.240
60 0.1387 -0.0511 0 0.0000 20.170
61 0.1633 -0.0116 0 0.0000 20.101
62 0.1636 0.0067 0 0.0000 20.031
63 0.1821 0.0250 0 0.0000 19.961
64 0.2270 0.0569 0 0.0000 19.891
65 0.2267 0.0412 0 0.0000 19.821
66 0.2259 0.0467 0 0.0000 19.751
67 0.2314 0.0609 0 0.0000 19.682
68 0.2362 0.0770 0 0.0000 19.612
69 0.2114 0.0643 0 0.0000 19.542
70 0.1843 0.0623 0 0.0000 19.472
71 0.1453 0.0354 0 0.0000 19.402
72 0.1308 0.0314 0 0.0000 19.332
73 0.1012 0.0059 0 0.0000 19.262
74 0.0497 -0.0224 0 0.0000 19.193
75 0.0205 -0.0315 0 0.0000 19.123
76 -0.0359 -0.0696 0 0.0000 19.053
77 -0.0999 -0.1058 0 0.0000 18.983
78 -0.1663 -0.1714 0 0.0000 18.913
79 -0.2400 -0.2359 0 0.0000 18.843
80 -0.2915 -0.2720 0 0.0000 18.774
81 -0.3973 -0.3568 0 0.0000 18.704
82 -0.4933 -0.4221 0 0.0000 18.634
83 -0.5650 -0.4879 0 0.0000 18.564
84 -0.6278 -0.5402 0 0.0000 18.494
85 -0.6956 -0.5951 0 0.0000 18.424
86 -0.7870 -0.6687 0 0.0000 18.355
87 -0.9147 -0.7810 0 0.0000 18.285
88 -0.9919 -0.8482 0 0.0000 18.215
89 -1.0772 -0.9316 0 0.0000 18.145
90 -1.1108 -0.9775 0 0.0000 18.075
91 -1.2000 -1.0591 0 0.0000 18.005
92 -1.2980 -1.1463 0 0.0000 17.936
93 -1.3769 -1.2215 0 0.0000 17.866
94 -1.4571 -1.2955 0 0.0000 17.796
95 -1.5198 -1.3550 0 0.0000 17.726
96 -1.5884 -1.4184 0 0.0000 17.656
97 -1.6649 -1.4836 0 0.0000 17.586
98 -1.7518 -1.5615 0 0.0000 17.517
99 -1.8197 -1.6321 0 0.0000 17.447
100 -1.8957 -1.6892 0 0.0000 17.377
101 -1.9492 -1.7376 0 0.0000 17.307
102 -2.0012 -1.7714 0 0.0000 17.237
103 -2.0696 -1.8191 0 0.0000 17.168
104 -2.1738 -1.8981 0 0.0000 17.098
105 -2.2275 -1.9493 0 0.0000 17.028
106 -2.2798 -2.0031 0 0.0000 16.958
