# step wm_danger det_logit danger fire dist_t
174 0.3156 2.2151 0 1.0000 6.205
175 0.6255 1.3231 0 1.0000 6.272
176 0.5148 1.2011 0 1.0000 6.273
177 0.5457 1.2211 0 1.0000 6.273
178 0.5030 1.0017 0 1.0000 6.273
179 0.4779 0.8952 0 1.0000 6.273
180 0.4913 0.8965 0 1.0000 6.273
181 0.4882 0.8275 0 1.0000 6.273
182 0.4945 0.7497 0 1.0000 6.273
183 0.4994 0.7685 0 1.0000 6.273
