# step wm_danger det_logit danger fire dist_t
0 -0.2049 -0.1718 0 0.0000 8.544
1 1.1603 1.6974 0 0.0000 18.027
2 0.3124 1.0701 0 0.0000 18.021
3 0.0247 1.1641 0 0.0000 18.005
4 -0.1722 1.0684 0 0.0000 17.979
5 -0.4834 0.9276 0 0.0000 17.943
6 -0.6596 0.8400 0 0.0000 17.899
7 -0.6753 0.8675 0 0.0000 17.848
8 -1.0142 0.6813 0 0.0000 17.791
9 -1.2901 0.4845 0 0.0000 17.730
10 -2.2975 -0.1003 0 0.0000 17.666
11 -2.9556 -0.5535 0 0.0000 17.599
12 -3.6156 -1.0569 0 0.0000 17.532
13 -3.9943 -1.3376 0 0.0000 17.463
14 -4.2292 -1.5278 0 0.0000 17.394
15 -4.3192 -1.6258 0 0.0000 17.324
16 -4.4372 -1.7336 0 0.0000 17.254
17 -4.5322 -1.8301 0 0.0000 17.184
18 -4.4971 -1.8277 0 0.0000 17.114
19 -4.3823 -1.9070 0 0.0000 17.044
20 -4.2942 -2.0839 0 0.0000 16.974
21 -4.1863 -2.1701 0 0.0000 16.904
22 -4.0217 -2.1880 0 0.0000 16.834
23 -3.9321 -2.2553 0 0.0000 16.764
24 -3.8060 -2.2957 0 0.0000 16.694
25 -3.6828 -2.3048 0 0.0000 16.624
26 -3.5577 -2.3286 0 0.0000 16.554
27 -3.4824 -2.3956 0 0.0000 16.484
28 -3.4347 -2.4416 0 0.0000 16.414
29 -3.3046 -2.4999 0 0.0000 16.344
30 -3.1567 -2.5083 0 0.0000 16.274
31 -2.9841 -2.5123 0 0.0000 16.205
32 -2.8580 -2.4958 0 0.0000 16.135
33 -2.7528 -2.4877 0 0.0000 16.065
34 -2.6162 -2.4855 0 0.0000 15.995
35 -2.5037 -2.5159 0 0.0000 15.925
36 -2.3489 -2.5172 0 0.0000 15.855
37 -2.2208 -2.4741 0 0.0000 15.785
38 -2.0606 -2.4393 0 0.0000 15.715
39 -1.9750 -2.4419 0 0.0000 15.646
40 -1.8463 -2.4577 0 0.0000 15.576
41 -1.7296 -2.4117 0 0.0000 15.506
42 -1.7007 -2.3978 0 0.0000 15.436
43 -1.6337 -2.3386 0 0.0000 15.366
44 -1.6109 -2.3133 0 0.0000 15.296
45 -1.5064 -2.2573 0 0.0000 15.227
46 -1.3675 -2.1789 0 0.0000 15.157
47 -1.2533 -2.1116 0 0.0000 15.087
48 -1.2064 -2.0628 0 0.0000 15.017
49 -1.1784 -2.0242 0 0.0000 14.947
50 -1.0969 -1.9605 0 0.0000 14.877
51 -1.0612 -1.9108 0 0.0000 14.808
52 -1.0302 -1.8525 0 0.0000 14.738
53 -0.9935 -1.7796 0 0.0000 14.668
54 -0.9548 -1.7265 0 0.0000 14.598
55 -0.9220 -1.6447 0 0.0000 14.528
56 -0.9248 -1.6068 0 0.0000 14.459
57 -0.9157 -1.5656 0 0.0000 14.389
58 -0.9407 -1.5368 0 0.0000 14.319
59 -0.9294 -1.4610 0 0.0000 14.249
