# step wm_danger det_logit danger fire dist_t
0 0.4154 1.2999 0 0.0000 26.851
1 -1.5743 0.2864 0 0.0000 24.020
2 -1.2512 0.3850 0 0.0000 24.014
3 -1.4701 0.2193 0 0.0000 23.998
4 -1.7002 0.0897 0 0.0000 23.972
5 -1.9671 -0.0772 0 0.0000 23.936
6 -2.2845 -0.3090 0 0.0000 23.892
7 -2.4211 -0.4092 0 0.0000 23.841
8 -2.6765 -0.6431 0 0.0000 23.784
9 -2.7785 -0.7598 0 0.0000 23.723
10 -2.8987 -0.8982 0 0.0000 23.659
11 -3.0429 -1.0626 0 0.0000 23.592
12 -3.1680 -1.2066 0 0.0000 23.524
13 -3.2976 -1.3568 0 0.0000 23.456
14 -3.3875 -1.4644 0 0.0000 23.386
15 -3.4037 -1.5618 0 0.0000 23.316
16 -3.3374 -1.6542 0 0.0000 23.246
17 -3.2972 -1.7393 0 0.0000 23.176
18 -3.1574 -1.9218 0 0.0000 23.106
19 -3.0522 -2.0077 0 0.0000 23.036
20 -2.9659 -2.1050 0 0.0000 22.966
21 -2.8469 -2.1662 0 0.0000 22.896
22 -2.7545 -2.2538 0 0.0000 22.826
23 -2.6421 -2.3132 0 0.0000 22.756
24 -2.5104 -2.3720 0 0.0000 22.686
25 -2.3944 -2.4334 0 0.0000 22.616
26 -2.2812 -2.4915 0 0.0000 22.546
27 -2.1287 -2.5052 0 0.0000 22.476
28 -1.9624 -2.5942 0 0.0000 22.406
29 -1.8186 -2.5858 0 0.0000 22.336
30 -1.6500 -2.5656 0 0.0000 22.266
31 -1.5141 -2.5428 0 0.0000 22.196
32 -1.3735 -2.5284 0 0.0000 22.126
33 -1.2183 -2.5116 0 0.0000 22.056
34 -1.0874 -2.5254 0 0.0000 21.986
35 -0.9538 -2.4846 0 0.0000 21.916
36 -0.7762 -2.3982 0 0.0000 21.847
37 -0.6106 -2.3388 0 0.0000 21.777
38 -0.5034 -2.3159 0 0.0000 21.707
39 -0.3490 -2.2553 0 0.0000 21.637
40 -0.1951 -2.1519 0 0.0000 21.567
41 -0.0631 -2.0812 0 0.0000 21.497
42 0.0698 -1.9863 0 0.0000 21.427
43 0.2492 -1.8452 0 0.0000 21.357
44 0.3383 -1.7498 0 0.0000 21.287
45 0.3940 -1.6853 0 0.0000 21.217
46 0.4444 -1.6157 0 0.0000 21.147
47 0.5380 -1.5127 0 0.0000 21.078
48 0.6363 -1.3846 0 0.0000 21.008
49 0.7051 -1.2699 0 0.0000 20.938
50 0.7518 -1.1796 0 0.0000 20.868
51 0.7913 -1.1008 0 0.0000 20.798
52 0.8179 -1.0183 0 0.0000 20.728
53 0.8287 -0.9340 0 0.0000 20.658
54 0.8202 -0.8730 0 0.0000 20.588
55 0.8343 -0.7787 0 0.0000 20.518
56 0.8156 -0.7153 0 0.0000 20.448
57 0.7941 -0.6400 0 0.0000 20.378
58 0.7705 -0.5692 0 0.0000 20.309
59 0.8036 -0.4691 0 0.0000 20.239
60 0.8126 -0.3680 0 0.0000 20.169
61 0.7913 -0.3061 0 0.0000 20.099
62 0.7936 -0.2285 0 0.0000 20.029
63 0.7847 -0.1495 0 0.0000 19.959
64 0.7694 -0.1156 0 0.0000 19.889
65 0.7401 -0.0664 0 0.0000 19.819
66 0.7015 -0.0334 0 0.0000 19.749
67 0.6865 0.0050 0 0.0000 19.680
68 0.6549 0.0434 0 0.0000 19.610
69 0.6232 0.0485 0 0.0000 19.540
70 0.6076 0.0560 0 0.0000 19.470
71 0.5845 0.0805 0 0.0000 19.400
72 0.5927 0.1124 0 0.0000 19.330
73 0.5906 0.1265 0 0.0000 19.260
74 0.5892 0.1437 0 0.0000 19.190
75 0.5875 0.1679 0 0.0000 19.120
76 0.5678 0.1560 0 0.0000 19.050
77 0.5450 0.1616 0 0.0000 18.981
78 0.5327 0.1705 0 0.0000 18.911
79 0.5129 0.1683 0 0.0000 18.841
80 0.4972 0.1715 0 0.0000 18.771
81 0.4605 0.1491 0 0.0000 18.701
82 0.3838 0.1202 0 0.0000 18.631
83 0.3261 0.0924 0 0.0000 18.561
84 0.2627 0.0622 0 0.0000 18.491
85 0.2154 0.0336 0 0.0000 18.422
86 0.1661 0.0086 0 0.0000 18.352
87 0.1072 -0.0191 0 0.0000 18.282
88 0.0388 -0.0501 0 0.0000 18.212
89 -0.0452 -0.0986 0 0.0000 18.142
90 -0.1507 -0.1582 0 0.0000 18.072
91 -0.2032 -0.1905 0 0.0000 18.002
92 -0.2887 -0.2461 0 0.0000 17.932
93 -0.3603 -0.3012 0 0.0000 17.862
94 -0.4458 -0.3596 0 0.0000 17.793
95 -0.5122 -0.4147 0 0.0000 17.723
96 -0.5692 -0.4605 0 0.0000 17.653
97 -0.6241 -0.5126 0 0.0000 17.583
98 -0.6836 -0.5695 0 0.0000 17.513
99 -0.7529 -0.6488 0 0.0000 17.443
100 -0.8083 -0.7097 0 0.0000 17.373
101 -0.8720 -0.7703 0 0.0000 17.304
