# step wm_danger det_logit danger fire dist_t
0 -0.0482 0.6712 0 0.0000 12.042
1 -0.2234 0.4033 0 0.0000 18.027
2 0.1968 0.6765 0 0.0000 18.021
3 0.0568 0.7247 0 0.0000 18.005
4 -0.0398 0.6746 0 0.0000 17.979
5 -0.1966 0.5901 0 0.0000 17.943
6 -0.3950 0.6139 0 0.0000 17.899
7 -0.5916 0.6504 0 0.0000 17.848
8 -0.9240 0.6362 0 0.0000 17.791
9 -1.1616 0.5861 0 0.0000 17.730
10 -1.3150 0.5257 0 0.0000 17.666
11 -1.3548 0.4695 0 0.0000 17.600
12 -1.4419 0.4041 0 0.0000 17.532
13 -1.5240 0.3404 0 0.0000 17.463
14 -1.5967 0.2817 0 0.0000 17.394
15 -1.6825 0.1954 0 0.0000 17.324
16 -1.7791 0.1026 0 0.0000 17.254
17 -1.8617 0.0055 0 0.0000 17.184
18 -2.0301 -0.1619 0 0.0000 17.114
19 -2.0826 -0.2546 0 0.0000 17.044
20 -2.1358 -0.3319 0 0.0000 16.974
21 -2.1839 -0.4014 0 0.0000 16.904
22 -2.1788 -0.4872 0 0.0000 16.834
23 -2.1352 -0.5625 0 0.0000 16.764
24 -2.0075 -0.6798 0 0.0000 16.694
25 -1.8765 -0.7697 0 0.0000 16.624
26 -1.7906 -0.8357 0 0.0000 16.554
27 -1.6519 -0.9082 0 0.0000 16.484
28 -1.5919 -1.0164 0 0.0000 16.414
29 -1.5465 -1.0695 0 0.0000 16.344
30 -1.4555 -1.1372 0 0.0000 16.275
31 -1.4105 -1.2172 0 0.0000 16.205
32 -1.2773 -1.3010 0 0.0000 16.135
33 -1.1643 -1.3603 0 0.0000 16.065
34 -1.0640 -1.4083 0 0.0000 15.995
35 -0.9822 -1.4678 0 0.0000 15.925
36 -0.9119 -1.5015 0 0.0000 15.856
37 -0.8639 -1.5625 0 0.0000 15.786
38 -0.7731 -1.6254 0 0.0000 15.716
39 -0.6320 -1.6473 0 0.0000 15.646
40 -0.6033 -1.6715 0 0.0000 15.577
41 -0.6445 -1.7040 0 0.0000 15.507
42 -0.5787 -1.7503 0 0.0000 15.437
43 -0.3666 -1.7441 0 0.0000 15.367
44 -0.2665 -1.7164 0 0.0000 15.297
45 -0.2006 -1.7135 0 0.0000 15.228
46 -0.1253 -1.6984 0 0.0000 15.158
47 -0.0390 -1.6754 0 0.0000 15.088
48 0.0354 -1.6465 0 0.0000 15.018
49 0.1436 -1.6089 0 0.0000 14.948
50 0.2372 -1.5695 0 0.0000 14.879
51 0.3291 -1.5145 0 0.0000 14.809
52 0.3921 -1.4749 0 0.0000 14.739
53 0.4462 -1.4400 0 0.0000 14.669
54 0.4959 -1.3927 0 0.0000 14.600
55 0.5256 -1.3469 0 0.0000 14.530
56 0.5565 -1.3104 0 0.0000 14.460
57 0.5894 -1.2662 0 0.0000 14.390
58 0.6114 -1.2297 0 0.0000 14.320
59 0.6265 -1.1934 0 0.0000 14.251
60 0.6382 -1.1418 0 0.0000 14.181
61 0.6501 -1.1004 0 0.0000 14.111
62 0.6451 -1.0666 0 0.0000 14.041
63 0.6371 -1.0059 0 0.0000 13.972
64 0.6412 -0.9475 0 0.0000 13.902
65 0.6300 -0.9047 0 0.0000 13.832
66 0.5936 -0.8672 0 0.0000 13.762
67 0.5761 -0.7996 0 0.0000 13.693
68 0.5716 -0.7518 0 0.0000 13.623
69 0.5591 -0.7023 0 0.0000 13.553
70 0.5514 -0.6320 0 0.0000 13.483
71 0.5762 -0.5590 0 0.0000 13.414
72 0.5309 -0.5245 0 0.0000 13.344
73 0.5205 -0.4781 0 0.0000 13.274
74 0.5119 -0.4246 0 0.0000 13.204
75 0.5074 -0.3607 0 0.0000 13.135
76 0.5197 -0.3114 0 0.0000 13.065
77 0.5177 -0.2373 0 0.0000 12.995
78 0.4915 -0.2052 0 0.0000 12.926
79 0.4716 -0.1867 0 0.0000 12.856
80 0.4678 -0.1172 0 0.0000 12.786
81 0.4768 -0.0722 0 0.0000 12.716
82 0.4605 -0.0460 0 0.0000 12.647
83 0.4313 -0.0542 0 0.0000 12.577
84 0.4031 -0.0499 0 0.0000 12.507
85 0.3646 -0.0405 0 0.0000 12.437
86 0.3644 -0.0041 0 0.0000 12.368
87 0.3493 -0.0014 0 0.0000 12.298
88 0.3505 0.0224 0 0.0000 12.228
89 0.3601 0.0610 0 0.0000 12.159
90 0.3069 0.0404 0 0.0000 12.089
91 0.2860 0.0299 0 0.0000 12.019
92 0.2245 -0.0131 0 0.0000 11.950
93 0.1309 -0.0874 0 0.0000 11.880
94 0.1474 -0.0650 0 0.0000 11.810
95 0.1547 -0.0526 0 0.0000 11.741
96 0.0837 -0.0987 0 0.0000 11.671
97 0.0151 -0.1579 0 0.0000 11.601
98 -0.0077 -0.1761 0 0.0000 11.532
99 -0.0014 -0.1526 0 0.0000 11.462
100 -0.1014 -0.2111 0 0.0000 11.392
101 -0.1194 -0.2047 0 0.0000 11.322
102 -0.1390 -0.2304 0 0.0000 11.253
103 -0.0814 -0.2070 0 0.0000 11.183
104 -0.0714 -0.1749 0 0.0000 11.114
105 -0.0412 -0.1632 0 0.0000 11.044
106 -0.0594 -0.1824 0 0.0000 10.974
107 -0.0612 -0.2433 0 0.0000 10.905
108 -0.0879 -0.2912 0 0.0000 10.835
109 -0.0361 -0.3033 0 0.0000 10.765
110 0.0703 -0.2534 0 0.0000 10.696
111 0.1146 -0.2779 0 0.0000 10.626
112 0.2072 -0.2375 0 0.0000 10.556
113 0.2589 -0.2261 0 0.0000 10.487
114 0.2911 -0.2571 0 0.0000 10.417
115 0.3055 -0.2836 0 0.0000 10.348
116 0.3570 -0.2925 0 0.0000 10.278
117 0.4075 -0.3164 0 0.0000 10.208
118 0.4821 -0.2791 0 0.0000 10.139
119 0.5524 -0.2472 0 0.0000 10.069
120 0.6601 -0.1976 0 0.0000 10.000
121 0.7113 -0.1691 0 0.0000 9.930
122 0.7729 -0.1825 0 0.0000 9.860
123 0.8621 -0.1133 0 0.0000 9.791
124 0.9303 -0.0509 0 0.0000 9.721
125 1.0264 -0.0092 0 0.0000 9.652
126 1.0272 -0.0517 0 0.0000 9.582
127 1.0579 -0.0408 0 0.0000 9.513
128 1.1586 0.0622 0 0.0000 9.443
129 1.2377 0.1854 0 0.0000 9.373
130 1.2149 0.1514 0 0.0000 9.304
131 1.2246 0.1599 0 0.0000 9.234
132 1.2868 0.2266 0 0.0000 9.165
133 1.3450 0.2822 0 0.0000 9.095
134 1.4379 0.4024 0 0.0000 9.026
135 1.4753 0.4382 0 0.0000 8.956
136 1.5244 0.4943 0 0.0000 8.887
137 1.5910 0.5679 0 0.0000 8.817
138 1.6375 0.6309 0 0.0000 8.748
139 1.6959 0.6870 0 0.0000 8.678
140 1.7396 0.7208 0 0.0000 8.609
141 1.7625 0.7533 0 0.0000 8.540
142 1.7869 0.8065 0 0.0000 8.470
143 1.8323 0.8282 0 0.0000 8.401
144 1.8353 0.8130 0 0.0000 8.331
145 1.8559 0.8505 0 0.0000 8.262
146 1.9148 0.9734 0 0.0000 8.192
147 1.9217 1.0068 0 0.0000 8.123
148 1.9581 1.1267 0 0.0000 8.054
149 1.9933 1.2496 1 0.0500 7.984
150 2.0327 1.3043 1 0.1000 7.915
151 2.0488 1.3447 1 0.1500 7.845
152 2.0954 1.4165 1 0.2000 7.776
153 2.1192 1.4397 1 0.2500 7.707
154 2.1536 1.5152 1 0.3000 7.637
155 2.1395 1.5037 1 0.3500 7.568
156 2.1704 1.5449 1 0.4000 7.499
157 2.2363 1.6431 1 0.4500 7.429
158 2.3273 1.7348 1 0.5000 7.360
159 2.3658 1.7462 1 0.5500 7.291
160 2.4161 1.7807 1 0.6000 7.222
161 2.4127 1.7721 1 0.6500 7.152
162 2.4308 1.8057 1 0.7000 7.083
163 2.4819 1.8523 1 0.7500 7.014
164 2.5423 1.8982 1 0.8000 6.945
165 2.5484 1.8862 1 0.8500 6.875
166 2.4937 1.7942 1 0.9000 6.806
167 2.4665 1.7417 1 0.9500 6.737
168 2.4641 1.7379 0 1.0000 6.668
169 2.6189 1.8522 0 1.0000 6.593
170 2.3552 1.5298 0 1.0000 6.508
171 2.1731 1.5125 0 1.0000 6.417
172 1.9058 1.1615 0 1.0000 6.327
173 1.8881 1.3115 0 1.0000 6.247
174 1.0030 1.0297 0 1.0000 6.184
175 0.5636 0.3774 0 1.0000 6.187
176 0.7007 0.7050 0 1.0000 6.182
177 0.6315 0.6862 0 1.0000 6.177
178 0.4731 0.4708 0 1.0000 6.176
179 -0.2757 0.0441 0 1.0000 6.175
180 -0.3686 -0.0203 0 1.0000 6.175
181 -0.3745 -0.0263 0 1.0000 6.175
182 -0.4563 -0.0775 0 1.0000 6.175
183 -0.4741 -0.0895 0 1.0000 6.175
