# step wm_danger det_logit danger fire dist_t
0 -0.9260 -0.2048 0 0.0000 19.000
1 -0.3992 1.1091 0 0.0000 24.020
2 -0.2418 1.3567 0 0.0000 24.014
3 -0.1689 1.5021 0 0.0000 23.998
4 -0.2030 1.5066 0 0.0000 23.972
5 -0.3242 1.4267 0 0.0000 23.936
6 -0.3841 1.3910 0 0.0000 23.892
7 -0.4255 1.3992 0 0.0000 23.841
8 -0.4418 1.4037 0 0.0000 23.784
9 -0.4229 1.3971 0 0.0000 23.723
10 -0.4910 1.3264 0 0.0000 23.659
11 -0.5925 1.2469 0 0.0000 23.592
12 -0.7559 1.0962 0 0.0000 23.525
13 -0.9032 0.9736 0 0.0000 23.456
14 -1.0289 0.8521 0 0.0000 23.386
15 -1.1680 0.7393 0 0.0000 23.317
16 -1.2989 0.6037 0 0.0000 23.247
17 -1.4110 0.5141 0 0.0000 23.176
18 -1.5726 0.3818 0 0.0000 23.106
19 -1.6622 0.2769 0 0.0000 23.036
20 -1.7372 0.2012 0 0.0000 22.966
21 -1.8321 0.1038 0 0.0000 22.896
22 -1.9063 0.0041 0 0.0000 22.826
23 -1.8536 -0.0626 0 0.0000 22.756
24 -1.8127 -0.1344 0 0.0000 22.686
25 -1.7219 -0.2019 0 0.0000 22.616
26 -1.6767 -0.2877 0 0.0000 22.546
27 -1.5724 -0.3633 0 0.0000 22.476
28 -1.4860 -0.4394 0 0.0000 22.406
29 -1.3866 -0.5004 0 0.0000 22.336
30 -1.3306 -0.5858 0 0.0000 22.266
31 -1.2239 -0.6242 0 0.0000 22.196
32 -1.1222 -0.6597 0 0.0000 22.126
33 -1.0157 -0.7098 0 0.0000 22.057
34 -0.9033 -0.7293 0 0.0000 21.987
35 -0.7708 -0.7307 0 0.0000 21.917
36 -0.6267 -0.7434 0 0.0000 21.847
37 -0.4922 -0.7243 0 0.0000 21.777
38 -0.3954 -0.7152 0 0.0000 21.707
39 -0.3215 -0.6823 0 0.0000 21.637
40 -0.2098 -0.6543 0 0.0000 21.568
41 -0.1190 -0.6323 0 0.0000 21.498
42 -0.0504 -0.6302 0 0.0000 21.428
43 0.0723 -0.5603 0 0.0000 21.358
44 0.1169 -0.5370 0 0.0000 21.288
45 0.1667 -0.5164 0 0.0000 21.218
46 0.1870 -0.5030 0 0.0000 21.148
47 0.2043 -0.4717 0 0.0000 21.079
48 0.2896 -0.4106 0 0.0000 21.009
49 0.3078 -0.3715 0 0.0000 20.939
50 0.3472 -0.3238 0 0.0000 20.869
51 0.3621 -0.2909 0 0.0000 20.799
52 0.3776 -0.2548 0 0.0000 20.729
53 0.3418 -0.2324 0 0.0000 20.659
54 0.3600 -0.1833 0 0.0000 20.590
55 0.3858 -0.1328 0 0.0000 20.520
56 0.4052 -0.0753 0 0.0000 20.450
57 0.3764 -0.0464 0 0.0000 20.380
58 0.3866 0.0171 0 0.0000 20.310
59 0.3800 0.0538 0 0.0000 20.240
60 0.3868 0.1135 0 0.0000 20.170
61 0.3825 0.1490 0 0.0000 20.101
62 0.4016 0.1968 0 0.0000 20.031
63 0.4019 0.2402 0 0.0000 19.961
64 0.4221 0.2871 0 0.0000 19.891
65 0.3622 0.2982 0 0.0000 19.821
66 0.3615 0.3284 0 0.0000 19.751
67 0.3806 0.3612 0 0.0000 19.682
68 0.4116 0.4022 0 0.0000 19.612
69 0.3905 0.3940 0 0.0000 19.542
70 0.3669 0.4131 0 0.0000 19.472
71 0.3283 0.4200 0 0.0000 19.402
72 0.2988 0.4273 0 0.0000 19.332
73 0.2651 0.4217 0 0.0000 19.262
74 0.2060 0.3957 0 0.0000 19.193
75 0.1612 0.3921 0 0.0000 19.123
76 0.1334 0.3636 0 0.0000 19.053
77 0.0524 0.3312 0 0.0000 18.983
78 -0.0315 0.3021 0 0.0000 18.913
79 -0.1079 0.2547 0 0.0000 18.843
80 -0.2141 0.1906 0 0.0000 18.774
81 -0.3066 0.1081 0 0.0000 18.704
82 -0.4069 0.0443 0 0.0000 18.634
83 -0.4766 -0.0002 0 0.0000 18.564
84 -0.5270 -0.0432 0 0.0000 18.494
85 -0.6033 -0.0980 0 0.0000 18.424
86 -0.7200 -0.1763 0 0.0000 18.355
87 -0.8682 -0.3130 0 0.0000 18.285
88 -0.9779 -0.4112 0 0.0000 18.215
89 -1.0938 -0.5241 0 0.0000 18.145
90 -1.1646 -0.5959 0 0.0000 18.075
91 -1.2286 -0.6758 0 0.0000 18.005
92 -1.3343 -0.7513 0 0.0000 17.936
93 -1.4288 -0.8433 0 0.0000 17.866
94 -1.5166 -0.9231 0 0.0000 17.796
95 -1.5819 -0.9794 0 0.0000 17.726
96 -1.6606 -1.0487 0 0.0000 17.656
97 -1.7407 -1.1422 0 0.0000 17.586
98 -1.8201 -1.2157 0 0.0000 17.517
99 -1.8866 -1.2983 0 0.0000 17.447
100 -1.9680 -1.3887 0 0.0000 17.377
101 -2.0274 -1.4924 0 0.0000 17.307
102 -2.0635 -1.5323 0 0.0000 17.237
103 -2.1154 -1.5999 0 0.0000 17.168
104 -2.1539 -1.6808 0 0.0000 17.098
105 -2.1140 -1.7499 0 0.0000 17.028
106 -2.0792 -1.8159 0 0.0000 16.958
107 -2.0521 -1.9172 0 0.0000 16.888
108 -2.0151 -2.0081 0 0.0000 16.818
109 -1.9800 -2.0916 0 0.0000 16.749
110 -1.9187 -2.1810 0 0.0000 16.679
111 -1.8702 -2.2563 0 0.0000 16.609
112 -1.8114 -2.3325 0 0.0000 16.539
113 -1.7648 -2.3968 0 0.0000 16.469
114 -1.6920 -2.4739 0 0.0000 16.400
115 -1.6169 -2.5148 0 0.0000 16.330
116 -1.5541 -2.5960 0 0.0000 16.260
117 -1.5077 -2.6510 0 0.0000 16.190
118 -1.4493 -2.6962 0 0.0000 16.120
119 -1.4008 -2.7344 0 0.0000 16.051
120 -1.3258 -2.7615 0 0.0000 15.981
121 -1.2671 -2.7729 0 0.0000 15.911
122 -1.1972 -2.8052 0 0.0000 15.841
123 -1.1463 -2.8178 0 0.0000 15.771
124 -1.0908 -2.8174 0 0.0000 15.702
125 -1.0348 -2.8281 0 0.0000 15.632
126 -0.9608 -2.8067 0 0.0000 15.562
127 -0.9064 -2.8005 0 0.0000 15.492
128 -0.8655 -2.7960 0 0.0000 15.422
129 -0.8350 -2.7778 0 0.0000 15.353
130 -0.8083 -2.7495 0 0.0000 15.283
131 -0.7719 -2.7112 0 0.0000 15.213
132 -0.7355 -2.6747 0 0.0000 15.143
133 -0.6921 -2.6057 0 0.0000 15.074
134 -0.6566 -2.5552 0 0.0000 15.004
135 -0.6313 -2.4871 0 0.0000 14.934
136 -0.6128 -2.4317 0 0.0000 14.864
137 -0.5910 -2.3339 0 0.0000 14.794
138 -0.5860 -2.2714 0 0.0000 14.725
139 -0.5852 -2.1896 0 0.0000 14.655
140 -0.5873 -2.1008 0 0.0000 14.585
141 -0.5970 -2.0291 0 0.0000 14.515
142 -0.5862 -1.9541 0 0.0000 14.446
143 -0.5744 -1.8733 0 0.0000 14.376
144 -0.5650 -1.7930 0 0.0000 14.306
145 -0.5590 -1.7559 0 0.0000 14.236
146 -0.5672 -1.7506 0 0.0000 14.166
147 -0.5885 -1.7474 0 0.0000 14.097
148 -0.5719 -1.7025 0 0.0000 14.027
149 -0.5489 -1.6281 0 0.0000 13.957
150 -0.5384 -1.5537 0 0.0000 13.887
151 -0.5276 -1.5004 0 0.0000 13.818
152 -0.5413 -1.4868 0 0.0000 13.748
153 -0.5542 -1.4436 0 0.0000 13.678
154 -0.5660 -1.4595 0 0.0000 13.608
155 -0.5817 -1.4343 0 0.0000 13.539
156 -0.5833 -1.4203 0 0.0000 13.469
157 -0.5902 -1.3882 0 0.0000 13.399
158 -0.5904 -1.3250 0 0.0000 13.329
159 -0.5973 -1.2958 0 0.0000 13.260
160 -0.6199 -1.2877 0 0.0000 13.190
161 -0.6395 -1.2697 0 0.0000 13.120
162 -0.6899 -1.2820 0 0.0000 13.051
163 -0.7367 -1.3137 0 0.0000 12.981
164 -0.7742 -1.2939 0 0.0000 12.911
165 -0.8119 -1.2898 0 0.0000 12.841
166 -0.8480 -1.2698 0 0.0000 12.772
167 -0.8875 -1.2296 0 0.0000 12.702
168 -0.9616 -1.2286 0 0.0000 12.632
169 -1.0186 -1.2444 0 0.0000 12.562
170 -1.0808 -1.2572 0 0.0000 12.493
171 -1.1654 -1.3199 0 0.0000 12.423
172 -1.2709 -1.3859 0 0.0000 12.353
173 -1.3825 -1.4532 0 0.0000 12.284
174 -1.5178 -1.4917 0 0.0000 12.214
175 -1.5859 -1.5614 0 0.0000 12.144
176 -1.6826 -1.6083 0 0.0000 12.075
177 -1.7690 -1.6402 0 0.0000 12.005
178 -1.8562 -1.7338 0 0.0000 11.935
179 -1.9395 -1.7878 0 0.0000 11.865
180 -2.0541 -1.8635 0 0.0000 11.796
181 -2.1256 -1.9246 0 0.0000 11.726
182 -2.2008 -1.9917 0 0.0000 11.656
183 -2.2676 -2.0476 0 0.0000 11.587
184 -2.3401 -2.1005 0 0.0000 11.517
185 -2.4231 -2.1679 0 0.0000 11.447
