# step wm_danger det_logit danger fire dist_t
0 -1.0641 -2.8454 0 0.0000 8.544
1 1.3160 0.8071 0 0.0000 24.020
2 0.9122 0.7869 0 0.0000 24.014
3 0.9203 0.8281 0 0.0000 23.998
4 0.8943 0.7581 0 0.0000 23.972
5 0.7711 0.6262 0 0.0000 23.936
6 0.6164 0.4836 0 0.0000 23.892
7 0.4199 0.2804 0 0.0000 23.841
8 0.3513 0.1352 0 0.0000 23.784
9 0.2232 -0.0277 0 0.0000 23.723
10 0.1430 -0.1560 0 0.0000 23.659
11 0.0503 -0.2924 0 0.0000 23.592
12 -0.0482 -0.4390 0 0.0000 23.525
13 -0.1319 -0.6004 0 0.0000 23.456
14 -0.2064 -0.7439 0 0.0000 23.386
15 -0.2973 -0.8974 0 0.0000 23.317
16 -0.3742 -1.0058 0 0.0000 23.247
17 -0.4592 -1.1120 0 0.0000 23.176
18 -0.5462 -1.2367 0 0.0000 23.106
19 -0.6005 -1.3737 0 0.0000 23.036
20 -0.5573 -1.4509 0 0.0000 22.966
21 -0.5271 -1.5350 0 0.0000 22.896
22 -0.4549 -1.5961 0 0.0000 22.826
23 -0.4054 -1.6570 0 0.0000 22.756
24 -0.3417 -1.6924 0 0.0000 22.686
25 -0.3048 -1.7604 0 0.0000 22.616
26 -0.2491 -1.7824 0 0.0000 22.546
27 -0.2105 -1.8024 0 0.0000 22.476
28 -0.2042 -1.8758 0 0.0000 22.406
29 -0.1502 -1.8935 0 0.0000 22.336
30 -0.0750 -1.8839 0 0.0000 22.266
31 -0.0140 -1.8660 0 0.0000 22.196
32 0.0323 -1.8568 0 0.0000 22.126
33 0.0747 -1.8271 0 0.0000 22.057
34 0.0542 -1.8390 0 0.0000 21.987
35 0.0802 -1.8370 0 0.0000 21.917
36 0.1113 -1.8031 0 0.0000 21.847
37 0.1410 -1.7633 0 0.0000 21.777
38 0.1489 -1.7280 0 0.0000 21.707
39 0.0954 -1.7410 0 0.0000 21.637
40 0.1090 -1.7401 0 0.0000 21.568
41 0.1603 -1.6603 0 0.0000 21.498
42 0.2035 -1.5875 0 0.0000 21.428
43 0.2341 -1.4718 0 0.0000 21.358
44 0.2345 -1.3908 0 0.0000 21.288
45 0.2413 -1.3306 0 0.0000 21.218
46 0.2339 -1.2815 0 0.0000 21.148
47 0.2356 -1.2010 0 0.0000 21.079
48 0.2307 -1.1070 0 0.0000 21.009
49 0.2227 -1.0225 0 0.0000 20.939
50 0.1895 -0.9654 0 0.0000 20.869
51 0.1570 -0.8453 0 0.0000 20.799
52 0.1286 -0.7302 0 0.0000 20.729
53 0.1401 -0.5599 0 0.0000 20.659
54 0.1524 -0.4458 0 0.0000 20.590
55 0.1524 -0.3126 0 0.0000 20.520
56 0.1536 -0.1928 0 0.0000 20.450
57 0.1387 -0.1152 0 0.0000 20.380
58 0.1515 -0.0468 0 0.0000 20.310
59 0.1514 0.0205 0 0.0000 20.240
60 0.1479 0.0851 0 0.0000 20.170
61 0.1081 0.1189 0 0.0000 20.101
62 0.1282 0.2068 0 0.0000 20.031
63 0.1132 0.2664 0 0.0000 19.961
64 0.0738 0.2928 0 0.0000 19.891
65 0.0531 0.3401 0 0.0000 19.821
66 0.0507 0.4064 0 0.0000 19.751
67 0.0428 0.4568 0 0.0000 19.682
68 0.0601 0.5239 0 0.0000 19.612
69 0.0888 0.5943 0 0.0000 19.542
70 0.0823 0.6387 0 0.0000 19.472
71 0.0896 0.7101 0 0.0000 19.402
72 0.0962 0.7623 0 0.0000 19.332
73 0.0925 0.8072 0 0.0000 19.262
74 0.0443 0.8117 0 0.0000 19.193
75 0.0155 0.8252 0 0.0000 19.123
76 -0.0037 0.8402 0 0.0000 19.053
77 -0.0449 0.8362 0 0.0000 18.983
78 -0.0872 0.8351 0 0.0000 18.913
79 -0.1565 0.8021 0 0.0000 18.843
80 -0.1959 0.7950 0 0.0000 18.774
81 -0.2581 0.7645 0 0.0000 18.704
82 -0.3144 0.7368 0 0.0000 18.634
83 -0.3769 0.6920 0 0.0000 18.564
84 -0.4509 0.6400 0 0.0000 18.494
85 -0.5265 0.5768 0 0.0000 18.424
86 -0.6214 0.4746 0 0.0000 18.355
87 -0.7497 0.3568 0 0.0000 18.285
88 -0.8586 0.2497 0 0.0000 18.215
89 -0.9083 0.2058 0 0.0000 18.145
90 -0.9978 0.1193 0 0.0000 18.075
91 -1.0614 0.0639 0 0.0000 18.005
92 -1.1474 -0.0179 0 0.0000 17.936
93 -1.2300 -0.0948 0 0.0000 17.866
94 -1.3125 -0.1791 0 0.0000 17.796
95 -1.3966 -0.2688 0 0.0000 17.726
96 -1.4708 -0.3591 0 0.0000 17.656
97 -1.5524 -0.4416 0 0.0000 17.586
98 -1.6244 -0.5195 0 0.0000 17.517
99 -1.7349 -0.6428 0 0.0000 17.447
100 -1.7840 -0.7027 0 0.0000 17.377
101 -1.8438 -0.7629 0 0.0000 17.307
102 -1.9117 -0.8468 0 0.0000 17.237
103 -1.9881 -0.9344 0 0.0000 17.168
104 -2.0315 -1.1217 0 0.0000 17.098
105 -1.9555 -1.1809 0 0.0000 17.028
106 -1.8947 -1.2665 0 0.0000 16.958
107 -1.7916 -1.3242 0 0.0000 16.888
108 -1.7238 -1.3577 0 0.0000 16.818
109 -1.6138 -1.3892 0 0.0000 16.749
110 -1.4964 -1.4422 0 0.0000 16.679
111 -1.3964 -1.4721 0 0.0000 16.609
112 -1.3138 -1.5008 0 0.0000 16.539
113 -1.1961 -1.5272 0 0.0000 16.469
114 -1.0137 -1.5752 0 0.0000 16.400
115 -0.9038 -1.5680 0 0.0000 16.330
116 -0.8235 -1.5700 0 0.0000 16.260
117 -0.6990 -1.5531 0 0.0000 16.190
118 -0.5805 -1.5423 0 0.0000 16.120
119 -0.4782 -1.5269 0 0.0000 16.051
120 -0.3784 -1.5099 0 0.0000 15.981
121 -0.2237 -1.4470 0 0.0000 15.911
122 -0.1629 -1.4353 0 0.0000 15.841
123 -0.0789 -1.4059 0 0.0000 15.771
124 0.0275 -1.3629 0 0.0000 15.702
125 0.1181 -1.2930 0 0.0000 15.632
126 0.1506 -1.2845 0 0.0000 15.562
127 0.2315 -1.2512 0 0.0000 15.492
128 0.2770 -1.2181 0 0.0000 15.422
129 0.3763 -1.1209 0 0.0000 15.353
130 0.4146 -1.0712 0 0.0000 15.283
131 0.4614 -1.0076 0 0.0000 15.213
132 0.5177 -0.9357 0 0.0000 15.143
133 0.5303 -0.8952 0 0.0000 15.074
134 0.5500 -0.8204 0 0.0000 15.004
135 0.5664 -0.7446 0 0.0000 14.934
136 0.5751 -0.6667 0 0.0000 14.864
137 0.5847 -0.5866 0 0.0000 14.794
138 0.5852 -0.5277 0 0.0000 14.725
139 0.5864 -0.4376 0 0.0000 14.655
140 0.6215 -0.3535 0 0.0000 14.585
141 0.6223 -0.2779 0 0.0000 14.515
142 0.6123 -0.2029 0 0.0000 14.446
143 0.5947 -0.1010 0 0.0000 14.376
144 0.6315 -0.0111 0 0.0000 14.306
145 0.6755 0.0719 0 0.0000 14.236
146 0.7122 0.1588 0 0.0000 14.166
147 0.7181 0.2248 0 0.0000 14.097
148 0.7126 0.2817 0 0.0000 14.027
149 0.7434 0.3293 0 0.0000 13.957
150 0.7562 0.3654 0 0.0000 13.887
151 0.7666 0.4013 0 0.0000 13.818
152 0.7561 0.4171 0 0.0000 13.748
153 0.7414 0.4338 0 0.0000 13.678
154 0.7431 0.4608 0 0.0000 13.608
155 0.7337 0.4900 0 0.0000 13.539
156 0.6899 0.4983 0 0.0000 13.469
157 0.6256 0.4776 0 0.0000 13.399
158 0.5608 0.4618 0 0.0000 13.329
159 0.5128 0.4544 0 0.0000 13.260
160 0.4285 0.4181 0 0.0000 13.190
161 0.3551 0.3898 0 0.0000 13.120
162 0.2825 0.3558 0 0.0000 13.051
163 0.2030 0.3275 0 0.0000 12.981
164 0.1045 0.2991 0 0.0000 12.911
165 -0.0160 0.2491 0 0.0000 12.841
166 -0.1479 0.1804 0 0.0000 12.772
167 -0.2603 0.1169 0 0.0000 12.702
168 -0.3810 0.0668 0 0.0000 12.632
169 -0.4871 0.0064 0 0.0000 12.562
170 -0.5908 -0.0480 0 0.0000 12.493
171 -0.7308 -0.1309 0 0.0000 12.423
172 -0.8690 -0.2068 0 0.0000 12.353
173 -1.0453 -0.3023 0 0.0000 12.284
174 -1.1913 -0.3875 0 0.0000 12.214
175 -1.3700 -0.4982 0 0.0000 12.144
176 -1.5254 -0.5905 0 0.0000 12.075
177 -1.6111 -0.6491 0 0.0000 12.005
178 -1.7496 -0.7443 0 0.0000 11.935
179 -1.8820 -0.8349 0 0.0000 11.865
180 -2.0315 -0.9410 0 0.0000 11.796
181 -2.1293 -1.0164 0 0.0000 11.726
182 -2.2650 -1.1148 0 0.0000 11.656
183 -2.3546 -1.1738 0 0.0000 11.587
184 -2.4345 -1.2369 0 0.0000 11.517
185 -2.5166 -1.3023 0 0.0000 11.447
186 -2.6338 -1.3868 0 0.0000 11.378
187 -2.7046 -1.4349 0 0.0000 11.308
188 -2.7617 -1.4783 0 0.0000 11.238
189 -2.8118 -1.5177 0 0.0000 11.169
190 -2.8901 -1.5848 0 0.0000 11.099
191 -2.9780 -1.6530 0 0.0000 11.029
192 -3.0140 -1.7097 0 0.0000 10.960
193 -2.9244 -1.7693 0 0.0000 10.890
194 -2.8381 -1.8259 0 0.0000 10.820
195 -2.7371 -1.8792 0 0.0000 10.751
196 -2.5843 -1.9195 0 0.0000 10.681
197 -2.4459 -1.9624 0 0.0000 10.612
198 -2.3339 -1.9753 0 0.0000 10.542
199 -2.1079 -1.9489 0 0.0000 10.472
200 -1.9481 -1.9940 0 0.0000 10.403
201 -1.7839 -2.0075 0 0.0000 10.333
202 -1.5880 -2.0288 0 0.0000 10.264
203 -1.4175 -2.0483 0 0.0000 10.194
204 -1.2124 -2.0431 0 0.0000 10.124
205 -1.0450 -2.0055 0 0.0000 10.055
206 -0.8212 -1.9757 0 0.0000 9.985
207 -0.6499 -1.9718 0 0.0000 9.916
208 -0.4466 -1.9289 0 0.0000 9.846
209 -0.2535 -1.8658 0 0.0000 9.776
210 -0.0998 -1.8183 0 0.0000 9.707
211 0.0641 -1.7641 0 0.0000 9.637
212 0.2398 -1.7288 0 0.0000 9.568
213 0.3780 -1.6863 0 0.0000 9.498
214 0.5931 -1.5901 0 0.0000 9.429
215 0.7635 -1.4977 0 0.0000 9.359
216 0.9005 -1.4161 0 0.0000 9.290
217 1.0466 -1.3348 0 0.0000 9.220
218 1.1982 -1.2442 0 0.0000 9.151
219 1.2992 -1.1688 0 0.0000 9.081
220 1.4234 -1.0712 0 0.0000 9.011
221 1.5715 -0.9523 0 0.0000 8.942
222 1.6792 -0.8477 0 0.0000 8.872
223 1.7868 -0.7304 0 0.0000 8.803
224 1.9216 -0.5699 0 0.0000 8.734
225 2.0312 -0.4208 0 0.0000 8.664
226 2.0996 -0.3002 0 0.0000 8.595
227 2.1488 -0.1863 0 0.0000 8.525
228 2.1856 -0.0722 0 0.0000 8.456
229 2.2117 0.0433 0 0.0000 8.386
230 2.2153 0.1428 0 0.0000 8.317
231 2.2118 0.2696 0 0.0000 8.247
232 2.2179 0.4066 0 0.0000 8.178
