# step wm_danger det_logit danger fire dist_t
0 1.1606 1.2196 0 0.0000 19.000
1 -1.3837 0.3118 0 0.0000 24.020
2 -0.6169 0.6333 0 0.0000 24.014
3 -0.7465 0.5755 0 0.0000 23.998
4 -0.8690 0.4748 0 0.0000 23.972
5 -1.0970 0.3826 0 0.0000 23.936
6 -1.3584 0.2594 0 0.0000 23.892
7 -1.5784 0.1529 0 0.0000 23.841
8 -1.7571 0.0427 0 0.0000 23.784
9 -2.0186 -0.1663 0 0.0000 23.723
10 -2.2139 -0.3303 0 0.0000 23.659
11 -2.3462 -0.4503 0 0.0000 23.592
12 -2.5651 -0.6500 0 0.0000 23.524
13 -2.7518 -0.8237 0 0.0000 23.456
14 -2.8692 -0.9403 0 0.0000 23.386
15 -2.9709 -1.0506 0 0.0000 23.316
16 -3.1097 -1.2019 0 0.0000 23.246
17 -3.1385 -1.3042 0 0.0000 23.176
18 -3.0367 -1.5007 0 0.0000 23.106
19 -2.9236 -1.5856 0 0.0000 23.036
20 -2.8326 -1.7231 0 0.0000 22.966
21 -2.6812 -1.8142 0 0.0000 22.896
22 -2.6027 -1.8875 0 0.0000 22.826
23 -2.5089 -1.9637 0 0.0000 22.756
24 -2.3785 -2.0391 0 0.0000 22.686
25 -2.2727 -2.1286 0 0.0000 22.616
26 -2.1208 -2.1644 0 0.0000 22.546
27 -1.9750 -2.1794 0 0.0000 22.476
28 -1.8091 -2.2459 0 0.0000 22.406
29 -1.6793 -2.2431 0 0.0000 22.336
30 -1.4820 -2.2287 0 0.0000 22.266
31 -1.3453 -2.2278 0 0.0000 22.196
32 -1.1778 -2.2121 0 0.0000 22.126
33 -1.0097 -2.2006 0 0.0000 22.056
34 -0.8691 -2.1992 0 0.0000 21.986
35 -0.7358 -2.1861 0 0.0000 21.916
36 -0.5730 -2.1254 0 0.0000 21.847
37 -0.3728 -2.0312 0 0.0000 21.777
38 -0.2566 -2.0144 0 0.0000 21.707
39 -0.1450 -1.9753 0 0.0000 21.637
40 0.0228 -1.8823 0 0.0000 21.567
41 0.1336 -1.8181 0 0.0000 21.497
42 0.2227 -1.7624 0 0.0000 21.427
43 0.4162 -1.6162 0 0.0000 21.357
44 0.5087 -1.5474 0 0.0000 21.287
45 0.5638 -1.4945 0 0.0000 21.217
46 0.5936 -1.4718 0 0.0000 21.147
47 0.6495 -1.4140 0 0.0000 21.077
48 0.7445 -1.3138 0 0.0000 21.007
49 0.8135 -1.2219 0 0.0000 20.938
50 0.8947 -1.1141 0 0.0000 20.868
51 0.9634 -1.0132 0 0.0000 20.798
52 0.9928 -0.9477 0 0.0000 20.728
53 1.0248 -0.8479 0 0.0000 20.658
54 1.0515 -0.7631 0 0.0000 20.588
55 1.0837 -0.6655 0 0.0000 20.518
56 1.1146 -0.5617 0 0.0000 20.448
57 1.1277 -0.4460 0 0.0000 20.378
58 1.0991 -0.3951 0 0.0000 20.308
59 1.0946 -0.3075 0 0.0000 20.238
60 1.1429 -0.2168 0 0.0000 20.168
61 1.1586 -0.1340 0 0.0000 20.099
62 1.1418 -0.0827 0 0.0000 20.029
63 1.1341 -0.0024 0 0.0000 19.959
64 1.1239 0.0368 0 0.0000 19.889
65 1.1334 0.1018 0 0.0000 19.819
66 1.1129 0.1461 0 0.0000 19.749
67 1.0974 0.1887 0 0.0000 19.679
68 1.0893 0.2425 0 0.0000 19.609
69 1.0503 0.2476 0 0.0000 19.539
70 1.0756 0.2890 0 0.0000 19.469
71 1.0755 0.3148 0 0.0000 19.399
72 1.0726 0.3322 0 0.0000 19.330
73 1.0516 0.3341 0 0.0000 19.260
74 1.0367 0.3459 0 0.0000 19.190
75 1.0240 0.3677 0 0.0000 19.120
76 1.0065 0.3590 0 0.0000 19.050
77 0.9611 0.3567 0 0.0000 18.980
78 0.9152 0.3521 0 0.0000 18.910
79 0.8960 0.3556 0 0.0000 18.840
80 0.8746 0.3550 0 0.0000 18.770
81 0.8332 0.3353 0 0.0000 18.700
82 0.7760 0.3212 0 0.0000 18.631
83 0.7199 0.2993 0 0.0000 18.561
84 0.6440 0.2583 0 0.0000 18.491
85 0.5865 0.2272 0 0.0000 18.421
86 0.5266 0.2034 0 0.0000 18.351
87 0.4357 0.1662 0 0.0000 18.281
88 0.3510 0.1218 0 0.0000 18.211
89 0.2893 0.1038 0 0.0000 18.141
90 0.2208 0.0669 0 0.0000 18.071
91 0.1445 0.0242 0 0.0000 18.001
92 0.0840 -0.0179 0 0.0000 17.932
93 -0.0011 -0.0762 0 0.0000 17.862
94 -0.0824 -0.1383 0 0.0000 17.792
95 -0.1501 -0.1881 0 0.0000 17.722
96 -0.2046 -0.2264 0 0.0000 17.652
97 -0.2751 -0.2843 0 0.0000 17.582
98 -0.3529 -0.3494 0 0.0000 17.512
99 -0.4189 -0.4134 0 0.0000 17.442
