# step wm_danger det_logit danger fire dist_t
47 1.2635 -0.8071 0 0.0000 15.087
48 1.3023 -0.7016 0 0.0000 15.017
49 1.3315 -0.5693 0 0.0000 14.947
50 1.3486 -0.4458 0 0.0000 14.878
51 1.3347 -0.3444 0 0.0000 14.808
52 1.2940 -0.2410 0 0.0000 14.738
53 1.3257 -0.0922 0 0.0000 14.668
54 1.3460 0.0538 0 0.0000 14.598
55 1.3453 0.1745 0 0.0000 14.528
56 1.3362 0.3020 0 0.0000 14.459
57 1.3161 0.3961 0 0.0000 14.389
58 1.3523 0.4743 0 0.0000 14.319
59 1.3744 0.5522 0 0.0000 14.249
60 1.3700 0.5978 0 0.0000 14.179
61 1.3458 0.6380 0 0.0000 14.110
62 1.3169 0.6749 0 0.0000 14.040
63 1.3094 0.6888 0 0.0000 13.970
64 1.3279 0.7186 0 0.0000 13.900
65 1.3442 0.7287 0 0.0000 13.830
66 1.3431 0.7240 0 0.0000 13.761
67 1.3157 0.7173 0 0.0000 13.691
68 1.2950 0.7001 0 0.0000 13.621
69 1.2669 0.7052 0 0.0000 13.551
70 1.1700 0.6354 0 0.0000 13.481
71 1.0785 0.5962 0 0.0000 13.412
72 0.9911 0.5552 0 0.0000 13.342
73 0.9083 0.5142 0 0.0000 13.272
74 0.8104 0.4609 0 0.0000 13.202
75 0.7119 0.4267 0 0.0000 13.133
76 0.5905 0.3702 0 0.0000 13.063
77 0.4184 0.2540 0 0.0000 12.993
78 0.2937 0.1922 0 0.0000 12.923
79 0.1689 0.1275 0 0.0000 12.853
80 0.0071 0.0187 0 0.0000 12.784
81 -0.1464 -0.0785 0 0.0000 12.714
82 -0.3093 -0.1821 0 0.0000 12.644
83 -0.4366 -0.2568 0 0.0000 12.574
84 -0.5788 -0.3407 0 0.0000 12.505
85 -0.7592 -0.4626 0 0.0000 12.435
86 -0.9182 -0.5651 0 0.0000 12.365
87 -1.0679 -0.6574 0 0.0000 12.295
88 -1.2789 -0.7774 0 0.0000 12.226
89 -1.5364 -0.9359 0 0.0000 12.156
90 -1.7613 -1.0828 0 0.0000 12.086
91 -1.9397 -1.1965 0 0.0000 12.016
92 -2.0653 -1.2849 0 0.0000 11.947
93 -2.2186 -1.3928 0 0.0000 11.877
94 -2.4167 -1.5545 0 0.0000 11.807
95 -2.5899 -1.6757 0 0.0000 11.737
96 -2.7217 -1.7643 0 0.0000 11.668
97 -2.8602 -1.8551 0 0.0000 11.598
98 -2.9762 -1.9442 0 0.0000 11.528
99 -3.1177 -2.0369 0 0.0000 11.459
100 -3.2387 -2.1153 0 0.0000 11.389
101 -3.3348 -2.1913 0 0.0000 11.319
102 -3.4601 -2.2894 0 0.0000 11.249
103 -3.5615 -2.3725 0 0.0000 11.180
104 -3.7562 -2.5311 0 0.0000 11.110
105 -3.7033 -2.6064 0 0.0000 11.040
106 -3.6194 -2.6538 0 0.0000 10.971
107 -3.4665 -2.7434 0 0.0000 10.901
108 -3.3084 -2.8206 0 0.0000 10.831
109 -3.1730 -2.8722 0 0.0000 10.762
110 -3.0150 -2.9346 0 0.0000 10.692
111 -2.8570 -2.9693 0 0.0000 10.622
112 -2.7054 -3.0043 0 0.0000 10.553
113 -2.5328 -3.0388 0 0.0000 10.483
114 -2.2921 -3.0791 0 0.0000 10.413
115 -2.1083 -3.0854 0 0.0000 10.344
116 -1.8852 -3.0806 0 0.0000 10.274
117 -1.6594 -3.0640 0 0.0000 10.204
118 -1.4471 -3.0567 0 0.0000 10.135
119 -1.2500 -3.0345 0 0.0000 10.065
120 -0.9588 -2.9830 0 0.0000 9.995
121 -0.7586 -2.9218 0 0.0000 9.926
122 -0.4901 -2.8216 0 0.0000 9.856
123 -0.2812 -2.7724 0 0.0000 9.787
124 -0.0979 -2.7043 0 0.0000 9.717
125 0.1441 -2.6251 0 0.0000 9.647
126 0.3363 -2.5381 0 0.0000 9.578
127 0.5192 -2.4613 0 0.0000 9.508
128 0.6719 -2.3629 0 0.0000 9.439
129 0.8811 -2.1968 0 0.0000 9.369
130 1.0473 -2.0324 0 0.0000 9.299
131 1.1744 -1.9056 0 0.0000 9.230
132 1.3646 -1.6942 0 0.0000 9.160
133 1.4913 -1.5198 0 0.0000 9.091
134 1.5874 -1.3552 0 0.0000 9.021
135 1.6356 -1.2259 0 0.0000 8.952
136 1.7132 -1.0324 0 0.0000 8.882
137 1.7685 -0.8586 0 0.0000 8.812
138 1.8212 -0.6735 0 0.0000 8.743
139 1.8505 -0.5131 0 0.0000 8.673
140 1.9100 -0.2604 0 0.0000 8.604
141 1.9031 -0.0991 0 0.0000 8.534
142 1.8430 0.0445 0 0.0000 8.465
143 1.8595 0.2191 0 0.0000 8.395
144 1.9181 0.4249 0 0.0000 8.326
145 1.9464 0.6752 0 0.0000 8.257
146 1.9207 0.8166 0 0.0000 8.187
147 1.9070 1.0140 0 0.0000 8.118
148 1.9253 1.2069 0 0.0000 8.048
149 1.9456 1.3809 1 0.0500 7.979
150 1.9621 1.5232 1 0.1000 7.909
151 1.9301 1.6479 1 0.1500 7.840
152 1.8951 1.7654 1 0.2000 7.770
153 1.8783 1.8756 1 0.2500 7.701
154 1.9476 2.0152 1 0.3000 7.632
155 1.9876 2.1485 1 0.3500 7.562
156 1.9764 2.2631 1 0.4000 7.493
157 1.9722 2.3439 1 0.4500 7.424
158 1.9285 2.4214 1 0.5000 7.354
159 1.8980 2.4761 1 0.5500 7.285
160 1.8604 2.5116 1 0.6000 7.216
161 1.8296 2.5694 1 0.6500 7.146
162 1.7632 2.5858 1 0.7000 7.077
163 1.6205 2.5527 1 0.7500 7.008
164 1.5281 2.5421 1 0.8000 6.939
165 1.4340 2.5080 1 0.8500 6.869
166 1.3463 2.4715 1 0.9000 6.800
167 1.1709 2.3823 1 0.9500 6.731
168 1.0405 2.3179 0 1.0000 6.662
169 1.5489 2.1625 0 1.0000 6.586
170 1.5147 1.9348 0 1.0000 6.503
171 1.8898 2.0765 0 1.0000 6.416
172 1.8453 1.8155 0 1.0000 6.333
173 1.7822 1.6740 0 1.0000 6.264
174 1.4976 1.8005 0 1.0000 6.176
175 1.8557 2.1385 0 1.0000 6.112
176 2.1974 2.1757 0 1.0000 6.067
177 2.0109 1.8717 0 1.0000 6.071
178 2.0214 1.7663 0 1.0000 6.071
179 1.9828 1.6963 0 1.0000 6.071
180 2.0222 1.7326 0 1.0000 6.071
181 1.9943 1.7229 0 1.0000 6.071
182 1.9680 1.6892 0 1.0000 6.071
183 1.9623 1.6741 0 1.0000 6.071
