# step wm_danger det_logit danger fire dist_t
0 -0.5485 0.6920 0 0.0000 17.000
1 -1.6280 0.2718 0 0.0000 18.027
2 -1.6675 0.2516 0 0.0000 18.021
3 -1.8588 0.1770 0 0.0000 18.005
4 -1.8989 0.1552 0 0.0000 17.979
5 -1.9347 0.1395 0 0.0000 17.943
6 -2.0509 0.0374 0 0.0000 17.899
7 -2.1250 -0.0077 0 0.0000 17.848
8 -2.1786 -0.0748 0 0.0000 17.791
9 -2.2057 -0.1325 0 0.0000 17.730
10 -2.2267 -0.2029 0 0.0000 17.666
11 -2.2644 -0.3144 0 0.0000 17.599
12 -2.2881 -0.4205 0 0.0000 17.532
13 -2.3251 -0.5085 0 0.0000 17.463
14 -2.3774 -0.6059 0 0.0000 17.394
15 -2.4110 -0.6724 0 0.0000 17.324
16 -2.4591 -0.7315 0 0.0000 17.254
17 -2.3961 -0.8284 0 0.0000 17.184
18 -2.2995 -0.9634 0 0.0000 17.114
19 -2.1614 -1.0749 0 0.0000 17.044
20 -2.0653 -1.1646 0 0.0000 16.974
21 -1.9517 -1.2361 0 0.0000 16.904
22 -1.8453 -1.2787 0 0.0000 16.834
23 -1.7112 -1.3369 0 0.0000 16.764
24 -1.5893 -1.3900 0 0.0000 16.694
25 -1.4858 -1.4299 0 0.0000 16.624
26 -1.3841 -1.4590 0 0.0000 16.554
27 -1.2786 -1.4894 0 0.0000 16.484
28 -1.0992 -1.5419 0 0.0000 16.414
29 -0.9726 -1.5568 0 0.0000 16.344
30 -0.8743 -1.5574 0 0.0000 16.274
31 -0.7642 -1.5648 0 0.0000 16.205
32 -0.6298 -1.5468 0 0.0000 16.135
33 -0.5041 -1.5206 0 0.0000 16.065
34 -0.3746 -1.4821 0 0.0000 15.995
35 -0.2210 -1.4261 0 0.0000 15.925
36 -0.1610 -1.4223 0 0.0000 15.855
37 -0.0676 -1.3833 0 0.0000 15.785
38 0.0509 -1.3267 0 0.0000 15.715
39 0.1268 -1.2817 0 0.0000 15.646
40 0.1755 -1.2613 0 0.0000 15.576
41 0.2427 -1.2284 0 0.0000 15.506
42 0.2967 -1.1947 0 0.0000 15.436
43 0.4058 -1.0948 0 0.0000 15.366
44 0.4429 -1.0267 0 0.0000 15.296
45 0.4629 -0.9702 0 0.0000 15.227
46 0.5183 -0.8937 0 0.0000 15.157
47 0.5414 -0.8375 0 0.0000 15.087
48 0.5640 -0.7739 0 0.0000 15.017
49 0.5718 -0.6962 0 0.0000 14.947
50 0.5827 -0.6106 0 0.0000 14.877
51 0.5919 -0.5278 0 0.0000 14.808
52 0.5985 -0.4490 0 0.0000 14.738
53 0.6195 -0.3665 0 0.0000 14.668
54 0.6661 -0.2620 0 0.0000 14.598
55 0.6591 -0.1935 0 0.0000 14.528
56 0.6457 -0.1195 0 0.0000 14.459
57 0.6491 -0.0419 0 0.0000 14.389
58 0.6744 -0.0013 0 0.0000 14.319
59 0.6962 0.0777 0 0.0000 14.249
60 0.7242 0.1607 0 0.0000 14.179
61 0.7227 0.2201 0 0.0000 14.109
62 0.7305 0.2795 0 0.0000 14.040
63 0.7457 0.3242 0 0.0000 13.970
64 0.7290 0.3425 0 0.0000 13.900
65 0.7248 0.3657 0 0.0000 13.830
66 0.7081 0.3775 0 0.0000 13.760
67 0.6954 0.3988 0 0.0000 13.691
68 0.6701 0.4109 0 0.0000 13.621
69 0.6442 0.4108 0 0.0000 13.551
70 0.6034 0.4131 0 0.0000 13.481
71 0.5267 0.3934 0 0.0000 13.411
72 0.4633 0.3811 0 0.0000 13.342
73 0.4066 0.3759 0 0.0000 13.272
74 0.3355 0.3572 0 0.0000 13.202
75 0.2584 0.3201 0 0.0000 13.132
