# step wm_danger det_logit danger fire dist_t
0 -1.6486 -2.2397 0 0.0000 12.042
1 0.4985 0.7337 0 0.0000 24.020
2 0.1208 0.2847 0 0.0000 24.014
3 0.3220 0.4763 0 0.0000 23.998
4 0.2532 0.3460 0 0.0000 23.972
5 0.1149 0.1912 0 0.0000 23.936
6 -0.0001 0.0674 0 0.0000 23.892
7 -0.0760 -0.0532 0 0.0000 23.841
8 -0.1376 -0.2041 0 0.0000 23.784
9 -0.2294 -0.3904 0 0.0000 23.723
10 -0.2964 -0.5140 0 0.0000 23.659
11 -0.3570 -0.6388 0 0.0000 23.592
12 -0.4525 -0.7913 0 0.0000 23.525
13 -0.5393 -0.9409 0 0.0000 23.456
14 -0.6218 -1.0890 0 0.0000 23.386
15 -0.7124 -1.2520 0 0.0000 23.317
16 -0.7872 -1.3698 0 0.0000 23.247
17 -0.8668 -1.4772 0 0.0000 23.176
18 -0.9916 -1.6685 0 0.0000 23.106
19 -1.1214 -1.8568 0 0.0000 23.036
20 -1.0871 -1.9803 0 0.0000 22.966
21 -1.0991 -2.1061 0 0.0000 22.896
22 -1.0647 -2.2127 0 0.0000 22.826
23 -1.0720 -2.3228 0 0.0000 22.756
24 -1.0762 -2.4281 0 0.0000 22.686
25 -1.0710 -2.5280 0 0.0000 22.616
26 -1.0919 -2.6386 0 0.0000 22.546
27 -1.0735 -2.7011 0 0.0000 22.476
28 -1.1458 -2.8551 0 0.0000 22.406
29 -1.0674 -2.8739 0 0.0000 22.336
30 -1.0284 -2.9253 0 0.0000 22.266
31 -0.9364 -2.9161 0 0.0000 22.196
32 -0.8589 -2.9067 0 0.0000 22.126
33 -0.8000 -2.8891 0 0.0000 22.057
34 -0.7440 -2.8405 0 0.0000 21.987
35 -0.7401 -2.8913 0 0.0000 21.917
36 -0.6844 -2.8493 0 0.0000 21.847
37 -0.5680 -2.7772 0 0.0000 21.777
38 -0.4751 -2.6612 0 0.0000 21.707
39 -0.4292 -2.5934 0 0.0000 21.637
40 -0.3576 -2.5838 0 0.0000 21.568
41 -0.2637 -2.4963 0 0.0000 21.498
42 -0.1951 -2.3993 0 0.0000 21.428
43 -0.1207 -2.2438 0 0.0000 21.358
44 -0.1191 -2.2251 0 0.0000 21.288
45 -0.0948 -2.1846 0 0.0000 21.218
46 -0.0786 -2.1608 0 0.0000 21.148
47 -0.0380 -2.0371 0 0.0000 21.079
48 -0.0152 -1.8881 0 0.0000 21.009
49 0.0012 -1.7975 0 0.0000 20.939
50 0.0038 -1.6921 0 0.0000 20.869
51 0.0007 -1.5979 0 0.0000 20.799
52 -0.0072 -1.4642 0 0.0000 20.729
53 -0.0313 -1.3460 0 0.0000 20.659
54 -0.0457 -1.2250 0 0.0000 20.590
55 -0.0701 -1.1071 0 0.0000 20.520
56 -0.0625 -0.9810 0 0.0000 20.450
57 -0.0631 -0.8659 0 0.0000 20.380
58 -0.0600 -0.7975 0 0.0000 20.310
59 -0.0948 -0.7361 0 0.0000 20.240
60 -0.1122 -0.6450 0 0.0000 20.170
61 -0.1211 -0.5774 0 0.0000 20.101
62 -0.0997 -0.4786 0 0.0000 20.031
63 -0.1022 -0.3745 0 0.0000 19.961
64 -0.0980 -0.3104 0 0.0000 19.891
65 -0.1008 -0.2176 0 0.0000 19.821
66 -0.1489 -0.1479 0 0.0000 19.751
67 -0.1707 -0.0622 0 0.0000 19.682
68 -0.1738 0.0097 0 0.0000 19.612
69 -0.2171 0.0287 0 0.0000 19.542
70 -0.2555 0.0600 0 0.0000 19.472
71 -0.2822 0.1077 0 0.0000 19.402
72 -0.2947 0.1184 0 0.0000 19.332
73 -0.2737 0.1910 0 0.0000 19.262
74 -0.2847 0.2724 0 0.0000 19.193
75 -0.2936 0.3322 0 0.0000 19.123
76 -0.3163 0.3829 0 0.0000 19.053
77 -0.3003 0.4632 0 0.0000 18.983
78 -0.3067 0.4989 0 0.0000 18.913
79 -0.3372 0.5092 0 0.0000 18.843
80 -0.3454 0.5362 0 0.0000 18.774
81 -0.3755 0.5337 0 0.0000 18.704
82 -0.4347 0.5389 0 0.0000 18.634
83 -0.4878 0.5246 0 0.0000 18.564
84 -0.5311 0.4878 0 0.0000 18.494
85 -0.5881 0.4518 0 0.0000 18.424
86 -0.6959 0.3440 0 0.0000 18.355
87 -0.7507 0.2850 0 0.0000 18.285
88 -0.8289 0.1975 0 0.0000 18.215
89 -0.8963 0.1277 0 0.0000 18.145
90 -1.0011 0.0427 0 0.0000 18.075
91 -1.1030 -0.0445 0 0.0000 18.005
92 -1.1849 -0.1259 0 0.0000 17.936
93 -1.2578 -0.2238 0 0.0000 17.866
94 -1.3417 -0.3089 0 0.0000 17.796
95 -1.4275 -0.4137 0 0.0000 17.726
96 -1.4940 -0.5068 0 0.0000 17.656
97 -1.5883 -0.6203 0 0.0000 17.586
98 -1.7061 -0.7447 0 0.0000 17.517
99 -1.8197 -0.8889 0 0.0000 17.447
