# step wm_danger det_logit danger fire dist_t
0 -1.2799 0.5058 0 0.0000 19.000
1 0.9284 0.3600 0 0.0000 18.027
2 1.3612 0.5055 0 0.0000 18.021
3 1.2279 0.4815 0 0.0000 18.005
4 1.1606 0.4482 0 0.0000 17.979
5 0.9827 0.3652 0 0.0000 17.943
6 0.7791 0.2281 0 0.0000 17.899
7 0.4853 0.0111 0 0.0000 17.848
8 0.1664 -0.3433 0 0.0000 17.791
9 -0.1311 -0.6945 0 0.0000 17.730
10 -0.4253 -1.0050 0 0.0000 17.666
11 -0.6685 -1.2331 0 0.0000 17.599
12 -0.8958 -1.4203 0 0.0000 17.532
13 -1.1224 -1.6018 0 0.0000 17.463
14 -1.3341 -1.7445 0 0.0000 17.394
15 -1.4665 -1.8230 0 0.0000 17.324
16 -1.5902 -1.9217 0 0.0000 17.254
17 -1.7071 -1.9929 0 0.0000 17.184
18 -1.8635 -2.0173 0 0.0000 17.114
19 -2.0166 -2.0983 0 0.0000 17.044
20 -2.1180 -2.1650 0 0.0000 16.974
21 -2.0818 -2.2193 0 0.0000 16.904
22 -2.0282 -2.2372 0 0.0000 16.834
23 -1.9508 -2.2952 0 0.0000 16.764
24 -1.9057 -2.3817 0 0.0000 16.694
25 -1.7773 -2.3659 0 0.0000 16.624
26 -1.7314 -2.3993 0 0.0000 16.554
27 -1.5621 -2.3989 0 0.0000 16.484
28 -1.3399 -2.3520 0 0.0000 16.414
29 -1.0834 -2.2695 0 0.0000 16.344
30 -0.9148 -2.2297 0 0.0000 16.274
31 -0.7241 -2.1622 0 0.0000 16.205
32 -0.5252 -2.0553 0 0.0000 16.135
33 -0.4358 -2.0001 0 0.0000 16.065
34 -0.2942 -1.9633 0 0.0000 15.995
35 -0.0536 -1.7994 0 0.0000 15.925
36 0.0482 -1.7041 0 0.0000 15.855
37 0.1145 -1.6231 0 0.0000 15.785
38 0.2158 -1.5174 0 0.0000 15.716
39 0.4231 -1.3240 0 0.0000 15.646
40 0.5413 -1.2156 0 0.0000 15.576
41 0.4951 -1.2141 0 0.0000 15.506
42 0.5921 -1.0712 0 0.0000 15.436
43 0.7321 -0.8992 0 0.0000 15.366
44 0.7732 -0.7887 0 0.0000 15.297
45 0.8483 -0.6613 0 0.0000 15.227
46 0.9288 -0.5300 0 0.0000 15.157
47 0.9946 -0.4064 0 0.0000 15.087
48 1.0298 -0.2871 0 0.0000 15.017
49 1.0862 -0.1415 0 0.0000 14.947
50 1.1231 0.0209 0 0.0000 14.878
51 1.1315 0.1352 0 0.0000 14.808
52 1.1197 0.2442 0 0.0000 14.738
53 1.1254 0.3820 0 0.0000 14.668
54 1.1453 0.5307 0 0.0000 14.598
55 1.1496 0.6660 0 0.0000 14.528
56 1.1573 0.7631 0 0.0000 14.459
57 1.1729 0.8698 0 0.0000 14.389
58 1.2057 0.9725 0 0.0000 14.319
59 1.2416 1.0741 0 0.0000 14.249
60 1.2555 1.1897 0 0.0000 14.179
61 1.2542 1.2794 0 0.0000 14.110
62 1.2888 1.3698 0 0.0000 14.040
63 1.3056 1.4252 0 0.0000 13.970
64 1.2666 1.4286 0 0.0000 13.900
65 1.2432 1.4405 0 0.0000 13.830
66 1.2490 1.4461 0 0.0000 13.761
67 1.2764 1.4602 0 0.0000 13.691
68 1.3204 1.4921 0 0.0000 13.621
69 1.3556 1.5122 0 0.0000 13.551
70 1.3341 1.4839 0 0.0000 13.481
71 1.3267 1.4717 0 0.0000 13.412
72 1.2949 1.4193 0 0.0000 13.342
73 1.2555 1.3729 0 0.0000 13.272
74 1.1920 1.3109 0 0.0000 13.202
75 1.1103 1.2248 0 0.0000 13.133
76 1.0366 1.1409 0 0.0000 13.063
77 0.9637 1.0785 0 0.0000 12.993
78 0.8556 0.9665 0 0.0000 12.923
79 0.7694 0.8764 0 0.0000 12.853
80 0.6837 0.7924 0 0.0000 12.784
81 0.5823 0.6836 0 0.0000 12.714
82 0.4823 0.5885 0 0.0000 12.644
83 0.3531 0.4693 0 0.0000 12.574
84 0.1437 0.2589 0 0.0000 12.505
85 0.0504 0.1700 0 0.0000 12.435
86 -0.0313 0.1028 0 0.0000 12.365
87 -0.1537 -0.0043 0 0.0000 12.295
88 -0.2651 -0.0958 0 0.0000 12.226
89 -0.3877 -0.2058 0 0.0000 12.156
90 -0.5371 -0.3319 0 0.0000 12.086
91 -0.6738 -0.4521 0 0.0000 12.016
92 -0.8331 -0.5931 0 0.0000 11.947
93 -0.9988 -0.7539 0 0.0000 11.877
94 -1.1738 -0.9114 0 0.0000 11.807
95 -1.3197 -1.0423 0 0.0000 11.737
96 -1.4316 -1.1401 0 0.0000 11.668
97 -1.5476 -1.2467 0 0.0000 11.598
98 -1.6950 -1.3862 0 0.0000 11.528
99 -1.8028 -1.4820 0 0.0000 11.458
100 -1.9613 -1.6357 0 0.0000 11.389
101 -2.0895 -1.7469 0 0.0000 11.319
102 -2.1905 -1.8276 0 0.0000 11.249
103 -2.2856 -1.9025 0 0.0000 11.179
104 -2.3719 -1.9838 0 0.0000 11.110
105 -2.4345 -2.0419 0 0.0000 11.040
106 -2.3914 -2.1059 0 0.0000 10.970
107 -2.3049 -2.1567 0 0.0000 10.901
