# step wm_danger det_logit danger fire dist_t
149 -0.5397 -0.0724 0 0.0000 13.950
150 -0.5945 -0.0616 0 0.0000 13.880
151 -0.5755 -0.0028 0 0.0000 13.810
152 -0.5759 0.0422 0 0.0000 13.740
153 -0.6095 0.0697 0 0.0000 13.671
154 -0.6377 0.0769 0 0.0000 13.601
155 -0.6575 0.0785 0 0.0000 13.531
156 -0.7047 0.0901 0 0.0000 13.461
157 -0.7414 0.1002 0 0.0000 13.391
158 -0.8177 0.0887 0 0.0000 13.322
159 -0.8772 0.0727 0 0.0000 13.252
160 -0.9447 0.0528 0 0.0000 13.182
161 -0.9862 0.0327 0 0.0000 13.112
162 -1.0751 -0.0037 0 0.0000 13.042
163 -1.1428 -0.0202 0 0.0000 12.973
164 -1.1815 -0.0375 0 0.0000 12.903
165 -1.2598 -0.0800 0 0.0000 12.833
166 -1.4081 -0.1576 0 0.0000 12.763
167 -1.5570 -0.2511 0 0.0000 12.693
168 -1.6386 -0.2944 0 0.0000 12.624
169 -1.7353 -0.3494 0 0.0000 12.554
170 -1.8744 -0.4444 0 0.0000 12.484
171 -1.9966 -0.5283 0 0.0000 12.414
172 -2.0770 -0.5784 0 0.0000 12.345
173 -2.2465 -0.7170 0 0.0000 12.275
174 -2.3908 -0.8313 0 0.0000 12.205
175 -2.4981 -0.9106 0 0.0000 12.135
176 -2.6060 -0.9970 0 0.0000 12.065
177 -2.7511 -1.1080 0 0.0000 11.996
178 -2.8804 -1.1968 0 0.0000 11.926
179 -2.9492 -1.2620 0 0.0000 11.856
180 -3.0625 -1.3645 0 0.0000 11.786
181 -3.1527 -1.4437 0 0.0000 11.717
182 -3.2064 -1.4887 0 0.0000 11.647
183 -3.2943 -1.5646 0 0.0000 11.577
184 -3.3656 -1.6408 0 0.0000 11.508
185 -3.4197 -1.7062 0 0.0000 11.438
186 -3.5099 -1.7891 0 0.0000 11.368
187 -3.5484 -1.8859 0 0.0000 11.298
188 -3.4786 -1.9494 0 0.0000 11.229
189 -3.3916 -2.0720 0 0.0000 11.159
190 -3.2678 -2.2218 0 0.0000 11.089
191 -3.1823 -2.3356 0 0.0000 11.019
192 -3.0725 -2.4197 0 0.0000 10.950
193 -2.9868 -2.4788 0 0.0000 10.880
194 -2.8702 -2.5438 0 0.0000 10.810
195 -2.7650 -2.5871 0 0.0000 10.741
196 -2.6546 -2.6170 0 0.0000 10.671
197 -2.5058 -2.6431 0 0.0000 10.601
198 -2.3698 -2.6739 0 0.0000 10.532
199 -2.1661 -2.7165 0 0.0000 10.462
200 -2.0538 -2.7878 0 0.0000 10.392
201 -1.9107 -2.8225 0 0.0000 10.323
202 -1.7322 -2.8395 0 0.0000 10.253
203 -1.5804 -2.8080 0 0.0000 10.183
204 -1.4039 -2.7787 0 0.0000 10.114
205 -1.2308 -2.7723 0 0.0000 10.044
206 -1.0967 -2.7940 0 0.0000 9.974
207 -0.9145 -2.7295 0 0.0000 9.905
208 -0.7183 -2.6900 0 0.0000 9.835
209 -0.5641 -2.6233 0 0.0000 9.765
210 -0.3451 -2.5559 0 0.0000 9.696
211 -0.1857 -2.5038 0 0.0000 9.626
212 -0.0037 -2.4142 0 0.0000 9.556
213 0.0807 -2.3496 0 0.0000 9.487
214 0.2781 -2.2859 0 0.0000 9.417
215 0.4315 -2.1569 0 0.0000 9.348
216 0.5602 -2.0337 0 0.0000 9.278
217 0.6481 -1.9192 0 0.0000 9.208
218 0.7716 -1.7678 0 0.0000 9.139
219 0.8811 -1.6459 0 0.0000 9.069
220 0.9694 -1.5304 0 0.0000 9.000
221 1.0391 -1.4166 0 0.0000 8.930
222 1.0991 -1.2852 0 0.0000 8.861
223 1.1591 -1.1445 0 0.0000 8.791
224 1.2141 -0.9870 0 0.0000 8.721
225 1.2696 -0.8303 0 0.0000 8.652
226 1.2855 -0.7111 0 0.0000 8.582
227 1.2987 -0.5751 0 0.0000 8.513
228 1.2790 -0.4669 0 0.0000 8.443
229 1.2763 -0.3410 0 0.0000 8.374
230 1.2884 -0.1968 0 0.0000 8.304
231 1.3210 -0.0583 0 0.0000 8.235
232 1.3185 0.0321 0 0.0000 8.165
233 1.3466 0.2010 0 0.0000 8.096
234 1.3483 0.3322 0 0.0000 8.026
235 1.3316 0.4363 1 0.0500 7.957
236 1.3576 0.6021 1 0.1000 7.888
237 1.3881 0.7038 1 0.1500 7.818
238 1.4007 0.8177 1 0.2000 7.749
239 1.3889 0.8989 1 0.2500 7.679
240 1.4123 1.0325 1 0.3000 7.610
241 1.4268 1.1555 1 0.3500 7.541
242 1.4333 1.2082 1 0.4000 7.471
243 1.4542 1.2841 1 0.4500 7.402
244 1.4584 1.3623 1 0.5000 7.332
245 1.4671 1.4176 1 0.5500 7.263
246 1.4766 1.4834 1 0.6000 7.194
247 1.4531 1.5122 1 0.6500 7.124
248 1.4356 1.5591 1 0.7000 7.055
249 1.3968 1.5773 1 0.7500 6.986
250 1.3813 1.6306 1 0.8000 6.917
251 1.3691 1.6829 1 0.8500 6.847
252 1.3437 1.7394 1 0.9000 6.778
253 1.2547 1.7208 1 0.9500 6.709
254 1.1852 1.7080 0 1.0000 6.640
255 1.3213 1.8043 0 1.0000 6.564
256 1.2193 1.7757 0 1.0000 6.479
257 1.6256 2.0740 0 1.0000 6.386
258 1.6626 2.0772 0 1.0000 6.294
259 1.7723 2.0508 0 1.0000 6.211
260 1.1646 1.7755 0 1.0000 6.142
261 0.8764 0.5180 0 1.0000 6.121
262 1.0624 1.9303 0 1.0000 6.102
263 1.0973 0.6089 0 1.0000 6.133
264 1.0310 0.4622 0 1.0000 6.133
265 1.0204 0.2115 0 1.0000 6.133
266 1.0012 0.1899 0 1.0000 6.133
267 0.9864 0.1126 0 1.0000 6.133
268 0.9676 0.0671 0 1.0000 6.133
269 0.9549 0.0562 0 1.0000 6.133
