# step wm_danger det_logit danger fire dist_t
0 -0.3748 0.8440 0 0.0000 19.000
1 -1.0264 0.6346 0 0.0000 18.027
2 -1.6404 0.4326 0 0.0000 18.021
3 -1.5821 0.4850 0 0.0000 18.005
4 -1.8123 0.4664 0 0.0000 17.979
5 -2.1260 0.4015 0 0.0000 17.943
6 -2.3069 0.4061 0 0.0000 17.899
7 -2.3643 0.4162 0 0.0000 17.848
8 -2.5537 0.3401 0 0.0000 17.791
9 -2.7493 0.2428 0 0.0000 17.730
10 -2.9192 0.1409 0 0.0000 17.666
11 -3.1051 0.0146 0 0.0000 17.599
12 -3.3853 -0.1806 0 0.0000 17.532
13 -3.4967 -0.2615 0 0.0000 17.463
14 -3.7386 -0.5002 0 0.0000 17.394
15 -3.8674 -0.6478 0 0.0000 17.324
16 -3.9649 -0.7901 0 0.0000 17.254
17 -3.8720 -0.9241 0 0.0000 17.184
18 -3.8547 -1.1053 0 0.0000 17.114
19 -3.6174 -1.2449 0 0.0000 17.044
20 -3.3881 -1.3937 0 0.0000 16.974
21 -3.2274 -1.5236 0 0.0000 16.904
22 -3.1497 -1.6166 0 0.0000 16.834
23 -3.0404 -1.7349 0 0.0000 16.764
24 -2.8856 -1.8559 0 0.0000 16.694
25 -2.7374 -1.9305 0 0.0000 16.624
26 -2.5680 -1.9754 0 0.0000 16.554
27 -2.3991 -2.0325 0 0.0000 16.484
28 -2.2613 -2.1435 0 0.0000 16.414
29 -2.0914 -2.2089 0 0.0000 16.344
30 -1.8553 -2.3120 0 0.0000 16.274
31 -1.6805 -2.3615 0 0.0000 16.205
32 -1.5172 -2.3947 0 0.0000 16.135
33 -1.3491 -2.3935 0 0.0000 16.065
34 -1.1575 -2.3896 0 0.0000 15.995
35 -0.9985 -2.4322 0 0.0000 15.925
36 -0.8566 -2.4216 0 0.0000 15.855
37 -0.7248 -2.3877 0 0.0000 15.785
38 -0.5546 -2.3474 0 0.0000 15.715
39 -0.4260 -2.2904 0 0.0000 15.646
40 -0.3300 -2.2592 0 0.0000 15.576
41 -0.2409 -2.2436 0 0.0000 15.506
42 -0.1296 -2.1810 0 0.0000 15.436
43 -0.0660 -2.1239 0 0.0000 15.366
44 -0.0238 -2.0596 0 0.0000 15.297
45 0.0635 -1.9780 0 0.0000 15.227
46 0.1373 -1.8438 0 0.0000 15.157
47 0.1913 -1.7203 0 0.0000 15.087
48 0.3050 -1.5310 0 0.0000 15.017
49 0.3538 -1.4064 0 0.0000 14.947
50 0.3695 -1.2971 0 0.0000 14.878
51 0.3621 -1.2049 0 0.0000 14.808
52 0.3757 -1.0694 0 0.0000 14.738
53 0.3568 -0.9853 0 0.0000 14.668
54 0.3831 -0.8124 0 0.0000 14.598
55 0.4360 -0.6464 0 0.0000 14.528
56 0.5309 -0.4560 0 0.0000 14.459
57 0.5099 -0.3467 0 0.0000 14.389
58 0.5398 -0.2064 0 0.0000 14.319
59 0.4748 -0.1657 0 0.0000 14.249
60 0.5147 -0.0367 0 0.0000 14.179
61 0.5056 0.0505 0 0.0000 14.110
62 0.5265 0.1861 0 0.0000 14.040
63 0.5042 0.2578 0 0.0000 13.970
64 0.4587 0.3078 0 0.0000 13.900
65 0.4494 0.3387 0 0.0000 13.830
66 0.4405 0.3889 0 0.0000 13.761
67 0.4131 0.4271 0 0.0000 13.691
68 0.4277 0.4866 0 0.0000 13.621
69 0.3934 0.4989 0 0.0000 13.551
70 0.3311 0.5089 0 0.0000 13.481
71 0.2861 0.5220 0 0.0000 13.412
72 0.2238 0.5189 0 0.0000 13.342
73 0.1612 0.5081 0 0.0000 13.272
74 0.0622 0.4865 0 0.0000 13.202
75 -0.0089 0.4788 0 0.0000 13.133
76 -0.0556 0.4870 0 0.0000 13.063
77 -0.1713 0.4450 0 0.0000 12.993
78 -0.2975 0.4000 0 0.0000 12.923
79 -0.4190 0.3543 0 0.0000 12.853
80 -0.5752 0.2998 0 0.0000 12.784
81 -0.6993 0.2458 0 0.0000 12.714
82 -0.8225 0.1948 0 0.0000 12.644
83 -0.9116 0.1505 0 0.0000 12.574
84 -1.0657 0.0703 0 0.0000 12.504
85 -1.1578 0.0296 0 0.0000 12.435
86 -1.2964 -0.0368 0 0.0000 12.365
87 -1.4120 -0.0960 0 0.0000 12.295
88 -1.6019 -0.2041 0 0.0000 12.225
89 -1.7741 -0.3007 0 0.0000 12.156
90 -1.9880 -0.4230 0 0.0000 12.086
91 -2.1715 -0.5163 0 0.0000 12.016
92 -2.3169 -0.5981 0 0.0000 11.946
93 -2.4783 -0.6843 0 0.0000 11.877
94 -2.6492 -0.7829 0 0.0000 11.807
95 -2.7962 -0.8717 0 0.0000 11.737
96 -2.9032 -0.9277 0 0.0000 11.667
97 -3.0518 -1.0070 0 0.0000 11.598
98 -3.1822 -1.0811 0 0.0000 11.528
99 -3.3569 -1.1955 0 0.0000 11.458
100 -3.5147 -1.3045 0 0.0000 11.388
101 -3.6343 -1.3868 0 0.0000 11.319
102 -3.7523 -1.4805 0 0.0000 11.249
103 -3.8434 -1.5345 0 0.0000 11.179
104 -4.0740 -1.7310 0 0.0000 11.109
105 -4.2042 -1.8492 0 0.0000 11.040
106 -4.1793 -1.9254 0 0.0000 10.970
107 -4.0590 -2.0189 0 0.0000 10.900
108 -3.9359 -2.0893 0 0.0000 10.831
109 -3.8065 -2.1610 0 0.0000 10.761
110 -3.6462 -2.2401 0 0.0000 10.691
111 -3.5302 -2.2728 0 0.0000 10.622
112 -3.3827 -2.3220 0 0.0000 10.552
113 -3.2283 -2.3589 0 0.0000 10.482
114 -3.0174 -2.4398 0 0.0000 10.412
115 -2.8443 -2.4632 0 0.0000 10.343
116 -2.6747 -2.5223 0 0.0000 10.273
117 -2.4939 -2.5764 0 0.0000 10.203
118 -2.2996 -2.6155 0 0.0000 10.134
119 -2.1176 -2.6099 0 0.0000 10.064
120 -1.8585 -2.5798 0 0.0000 9.995
121 -1.6365 -2.5520 0 0.0000 9.925
122 -1.4557 -2.5613 0 0.0000 9.855
123 -1.2911 -2.5469 0 0.0000 9.786
124 -1.1246 -2.5096 0 0.0000 9.716
125 -0.9300 -2.4584 0 0.0000 9.646
126 -0.7295 -2.4097 0 0.0000 9.577
127 -0.5125 -2.3232 0 0.0000 9.507
128 -0.3433 -2.2378 0 0.0000 9.437
129 -0.1239 -2.0986 0 0.0000 9.368
130 0.0145 -2.0040 0 0.0000 9.298
131 0.1609 -1.8983 0 0.0000 9.229
132 0.3633 -1.7384 0 0.0000 9.159
133 0.5311 -1.5958 0 0.0000 9.090
134 0.6666 -1.4530 0 0.0000 9.020
135 0.8184 -1.2654 0 0.0000 8.950
136 0.9398 -1.1083 0 0.0000 8.881
137 1.0308 -0.9321 0 0.0000 8.811
138 1.1351 -0.7389 0 0.0000 8.742
139 1.2022 -0.5520 0 0.0000 8.672
140 1.2726 -0.3695 0 0.0000 8.603
141 1.3014 -0.2189 0 0.0000 8.533
142 1.3336 -0.0429 0 0.0000 8.464
143 1.3491 0.1198 0 0.0000 8.394
144 1.3690 0.2615 0 0.0000 8.325
145 1.3692 0.3944 0 0.0000 8.255
146 1.4354 0.5554 0 0.0000 8.186
147 1.4729 0.6896 0 0.0000 8.116
148 1.5141 0.8635 0 0.0000 8.047
149 1.5329 1.0067 1 0.0500 7.977
150 1.5979 1.1687 1 0.1000 7.908
151 1.5983 1.2447 1 0.1500 7.838
152 1.6564 1.3868 1 0.2000 7.769
153 1.6401 1.4330 1 0.2500 7.700
154 1.6521 1.5287 1 0.3000 7.630
155 1.6047 1.5632 1 0.3500 7.561
156 1.6968 1.6792 1 0.4000 7.491
157 1.6944 1.7062 1 0.4500 7.422
158 1.7163 1.7649 1 0.5000 7.353
159 1.7197 1.7952 1 0.5500 7.283
160 1.7078 1.8271 1 0.6000 7.214
161 1.6702 1.8228 1 0.6500 7.145
162 1.5806 1.7757 1 0.7000 7.075
163 1.4469 1.6858 1 0.7500 7.006
164 1.4282 1.7030 1 0.8000 6.937
165 1.3166 1.6270 1 0.8500 6.868
166 1.2174 1.5690 1 0.9000 6.798
167 1.0413 1.4161 1 0.9500 6.729
168 0.9233 1.3325 0 1.0000 6.660
169 1.5291 2.0471 0 1.0000 6.584
170 1.8230 2.2686 0 1.0000 6.499
171 1.6153 2.0680 0 1.0000 6.405
172 1.8611 2.3022 0 1.0000 6.312
173 1.5868 2.0346 0 1.0000 6.226
174 0.6954 0.1730 0 1.0000 6.203
175 0.9932 -0.1302 0 1.0000 6.253
176 0.4459 -0.9978 0 1.0000 6.273
177 0.3119 -0.9600 0 1.0000 6.244
178 0.2864 -1.0593 0 1.0000 6.241
179 0.2778 -1.1365 0 1.0000 6.241
180 0.2643 -1.1328 0 1.0000 6.241
181 0.2453 -1.1929 0 1.0000 6.241
182 0.2491 -1.2017 0 1.0000 6.241
183 0.2558 -1.1730 0 1.0000 6.241
