# step wm_danger det_logit danger fire dist_t
92 -2.2106 -0.5131 0 0.0000 11.946
93 -2.3773 -0.6013 0 0.0000 11.877
94 -2.5426 -0.6885 0 0.0000 11.807
95 -2.6841 -0.7722 0 0.0000 11.737
96 -2.8241 -0.8529 0 0.0000 11.667
97 -3.0178 -0.9736 0 0.0000 11.598
98 -3.2156 -1.0984 0 0.0000 11.528
99 -3.3983 -1.2221 0 0.0000 11.458
100 -3.5477 -1.3192 0 0.0000 11.388
101 -3.6503 -1.3940 0 0.0000 11.319
102 -3.7675 -1.4755 0 0.0000 11.249
103 -3.8719 -1.5512 0 0.0000 11.179
104 -4.0777 -1.7349 0 0.0000 11.109
105 -4.2068 -1.8553 0 0.0000 11.040
106 -4.1239 -1.9752 0 0.0000 10.970
107 -4.0080 -2.0594 0 0.0000 10.900
108 -3.9271 -2.1148 0 0.0000 10.831
109 -3.7975 -2.1921 0 0.0000 10.761
110 -3.6350 -2.2527 0 0.0000 10.691
111 -3.4832 -2.3083 0 0.0000 10.622
112 -3.3629 -2.3584 0 0.0000 10.552
113 -3.1964 -2.3943 0 0.0000 10.482
114 -2.9743 -2.4735 0 0.0000 10.412
115 -2.7351 -2.5021 0 0.0000 10.343
116 -2.5374 -2.5363 0 0.0000 10.273
117 -2.3054 -2.5630 0 0.0000 10.203
118 -2.0970 -2.5680 0 0.0000 10.134
119 -1.8949 -2.5373 0 0.0000 10.064
120 -1.6719 -2.5077 0 0.0000 9.995
121 -1.4036 -2.4660 0 0.0000 9.925
122 -1.2116 -2.4477 0 0.0000 9.855
123 -0.9919 -2.4116 0 0.0000 9.786
124 -0.7857 -2.3370 0 0.0000 9.716
125 -0.6039 -2.2804 0 0.0000 9.646
126 -0.3742 -2.2100 0 0.0000 9.577
127 -0.1897 -2.1459 0 0.0000 9.507
128 -0.0908 -2.0800 0 0.0000 9.437
129 0.0938 -1.9445 0 0.0000 9.368
130 0.2706 -1.8212 0 0.0000 9.298
131 0.4150 -1.7182 0 0.0000 9.229
132 0.5828 -1.5813 0 0.0000 9.159
133 0.7319 -1.4401 0 0.0000 9.090
134 0.8736 -1.2889 0 0.0000 9.020
135 1.0078 -1.1233 0 0.0000 8.950
136 1.1297 -0.9634 0 0.0000 8.881
137 1.2130 -0.7933 0 0.0000 8.811
138 1.3225 -0.6222 0 0.0000 8.742
139 1.3658 -0.4502 0 0.0000 8.672
140 1.4038 -0.3103 0 0.0000 8.603
141 1.3973 -0.1745 0 0.0000 8.533
142 1.4163 -0.0349 0 0.0000 8.464
143 1.4100 0.1316 0 0.0000 8.394
144 1.4085 0.2512 0 0.0000 8.325
145 1.3957 0.3654 0 0.0000 8.255
146 1.4702 0.5701 0 0.0000 8.186
147 1.4987 0.7134 0 0.0000 8.116
148 1.5259 0.8660 0 0.0000 8.047
149 1.5195 1.0002 1 0.0500 7.977
150 1.6029 1.1824 1 0.1000 7.908
151 1.6325 1.2904 1 0.1500 7.838
152 1.6664 1.4136 1 0.2000 7.769
153 1.6534 1.4964 1 0.2500 7.700
154 1.6503 1.5864 1 0.3000 7.630
155 1.6571 1.6265 1 0.3500 7.561
156 1.7051 1.7176 1 0.4000 7.491
157 1.7299 1.7808 1 0.4500 7.422
158 1.8178 1.9077 1 0.5000 7.353
159 1.7766 1.8934 1 0.5500 7.283
160 1.7637 1.9311 1 0.6000 7.214
161 1.7520 1.9495 1 0.6500 7.145
162 1.6974 1.9437 1 0.7000 7.075
163 1.5928 1.8765 1 0.7500 7.006
164 1.5504 1.8727 1 0.8000 6.937
165 1.4521 1.8077 1 0.8500 6.868
166 1.3762 1.7718 1 0.9000 6.798
167 1.2239 1.6525 1 0.9500 6.729
168 1.1412 1.6120 0 1.0000 6.660
169 0.9928 1.5043 0 1.0000 6.584
170 1.0314 1.5344 0 1.0000 6.499
171 1.0826 1.5093 0 1.0000 6.408
172 1.0218 1.1715 0 1.0000 6.319
173 1.5219 1.6684 0 1.0000 6.242
174 0.5011 0.2031 0 1.0000 6.155
175 -0.9866 0.1804 0 1.0000 6.100
176 -1.6452 -0.0771 0 1.0000 6.053
177 -1.8221 -0.1844 0 1.0000 6.035
178 -1.6912 -0.1033 0 1.0000 6.039
179 -1.3904 0.0141 0 1.0000 6.065
180 -1.0877 0.1013 0 1.0000 6.117
181 0.7033 -0.3799 0 1.0000 6.196
182 0.6237 -1.0453 0 1.0000 6.195
183 0.5313 -0.0656 0 1.0000 6.191
