# step wm_danger det_logit danger fire dist_t
58 0.3577 -0.5841 0 0.0000 14.319
59 0.3096 -0.5237 0 0.0000 14.249
60 0.2781 -0.4596 0 0.0000 14.179
61 0.3344 -0.3705 0 0.0000 14.109
62 0.3171 -0.3066 0 0.0000 14.040
63 0.2475 -0.2882 0 0.0000 13.970
64 0.2253 -0.2413 0 0.0000 13.900
65 0.2177 -0.1888 0 0.0000 13.830
66 0.2443 -0.1078 0 0.0000 13.760
67 0.1976 -0.0427 0 0.0000 13.691
68 0.2146 0.0351 0 0.0000 13.621
69 0.2199 0.0860 0 0.0000 13.551
70 0.2418 0.1825 0 0.0000 13.481
71 0.2644 0.2431 0 0.0000 13.411
72 0.2149 0.2589 0 0.0000 13.342
73 0.2137 0.3120 0 0.0000 13.272
74 0.2130 0.3712 0 0.0000 13.202
75 0.2089 0.4332 0 0.0000 13.132
76 0.1715 0.4808 0 0.0000 13.062
77 0.1350 0.5195 0 0.0000 12.993
78 0.0964 0.5298 0 0.0000 12.923
79 0.0401 0.5292 0 0.0000 12.853
80 -0.0461 0.5429 0 0.0000 12.783
81 -0.0609 0.5645 0 0.0000 12.714
82 -0.1038 0.6140 0 0.0000 12.644
83 -0.1546 0.6153 0 0.0000 12.574
84 -0.1745 0.6218 0 0.0000 12.504
85 -0.2471 0.6213 0 0.0000 12.434
86 -0.2658 0.6531 0 0.0000 12.365
87 -0.3319 0.6365 0 0.0000 12.295
88 -0.4114 0.6290 0 0.0000 12.225
89 -0.5913 0.5690 0 0.0000 12.155
90 -0.7312 0.5252 0 0.0000 12.086
91 -0.8350 0.4852 0 0.0000 12.016
92 -0.9719 0.4144 0 0.0000 11.946
93 -1.0420 0.3872 0 0.0000 11.876
94 -1.2003 0.3104 0 0.0000 11.807
95 -1.3194 0.2455 0 0.0000 11.737
96 -1.4973 0.1506 0 0.0000 11.667
97 -1.6562 0.0637 0 0.0000 11.597
98 -1.7405 0.0112 0 0.0000 11.528
99 -1.8421 -0.0663 0 0.0000 11.458
100 -1.9304 -0.1169 0 0.0000 11.388
101 -2.0469 -0.1824 0 0.0000 11.318
102 -2.1629 -0.2608 0 0.0000 11.249
103 -2.2901 -0.3549 0 0.0000 11.179
104 -2.5775 -0.5589 0 0.0000 11.109
105 -2.7013 -0.6574 0 0.0000 11.040
106 -2.7806 -0.7121 0 0.0000 10.970
107 -2.8579 -0.7763 0 0.0000 10.900
108 -2.9554 -0.8538 0 0.0000 10.830
109 -2.9815 -0.8922 0 0.0000 10.761
110 -3.0719 -0.9856 0 0.0000 10.691
111 -3.1768 -1.0846 0 0.0000 10.621
112 -3.2801 -1.1800 0 0.0000 10.552
113 -3.3267 -1.2420 0 0.0000 10.482
114 -3.4638 -1.3451 0 0.0000 10.412
115 -3.4539 -1.3491 0 0.0000 10.343
116 -3.5057 -1.4642 0 0.0000 10.273
117 -3.4111 -1.4953 0 0.0000 10.203
118 -3.3265 -1.5655 0 0.0000 10.134
119 -3.1902 -1.6257 0 0.0000 10.064
120 -3.0659 -1.6757 0 0.0000 9.994
121 -2.9664 -1.6399 0 0.0000 9.925
122 -2.7703 -1.6549 0 0.0000 9.855
123 -2.6990 -1.6957 0 0.0000 9.785
124 -2.5025 -1.7480 0 0.0000 9.716
125 -2.3090 -1.6413 0 0.0000 9.646
126 -2.1744 -1.6560 0 0.0000 9.576
127 -1.9523 -1.7019 0 0.0000 9.507
128 -1.6799 -1.7539 0 0.0000 9.437
129 -1.5048 -1.5979 0 0.0000 9.368
130 -1.3874 -1.5798 0 0.0000 9.298
131 -1.2090 -1.5143 0 0.0000 9.228
132 -1.0065 -1.4593 0 0.0000 9.159
133 -0.8792 -1.3884 0 0.0000 9.089
134 -0.7192 -1.3135 0 0.0000 9.020
135 -0.5590 -1.2605 0 0.0000 8.950
136 -0.4057 -1.1559 0 0.0000 8.881
137 -0.2466 -1.0490 0 0.0000 8.811
138 -0.1571 -1.0145 0 0.0000 8.741
139 -0.0950 -0.9578 0 0.0000 8.672
140 0.0132 -0.8561 0 0.0000 8.602
141 0.0913 -0.7799 0 0.0000 8.533
142 0.1714 -0.7048 0 0.0000 8.463
143 0.2699 -0.6057 0 0.0000 8.394
144 0.3228 -0.5281 0 0.0000 8.324
145 0.4120 -0.4302 0 0.0000 8.255
146 0.5140 -0.3008 0 0.0000 8.185
147 0.5379 -0.2063 0 0.0000 8.116
148 0.5940 -0.1154 0 0.0000 8.046
149 0.6513 -0.0192 1 0.0500 7.977
150 0.6989 0.0825 1 0.1000 7.908
151 0.7791 0.1903 1 0.1500 7.838
152 0.8462 0.2888 1 0.2000 7.769
153 0.8676 0.3532 1 0.2500 7.699
154 0.9072 0.4238 1 0.3000 7.630
155 0.9361 0.4838 1 0.3500 7.561
156 0.9780 0.5285 1 0.4000 7.491
157 1.0090 0.6162 1 0.4500 7.422
158 1.0793 0.7275 1 0.5000 7.352
159 1.1581 0.8187 1 0.5500 7.283
160 1.1785 0.8149 1 0.6000 7.214
161 1.1871 0.8094 1 0.6500 7.144
162 1.1744 0.7295 1 0.7000 7.075
163 1.1984 0.6803 1 0.7500 7.006
164 1.2852 0.7316 1 0.8000 6.936
165 1.3133 0.7069 1 0.8500 6.867
166 1.3413 0.6517 1 0.9000 6.798
167 1.3235 0.5621 1 0.9500 6.729
168 1.3251 0.5057 0 1.0000 6.659
169 1.3526 0.4448 0 1.0000 6.584
170 1.4831 1.0841 0 1.0000 6.499
171 1.2296 1.2420 0 1.0000 6.407
172 0.7619 1.1408 0 1.0000 6.316
173 -0.0388 0.9350 0 1.0000 6.235
174 -0.7875 0.6667 0 1.0000 6.167
175 0.4394 1.3596 0 1.0000 6.156
176 0.5546 1.3797 0 1.0000 6.140
177 0.3410 1.2579 0 1.0000 6.140
178 0.3359 1.3089 0 1.0000 6.146
179 -0.0240 1.0800 0 1.0000 6.155
180 -0.4726 0.6823 0 1.0000 6.152
181 -0.4371 0.7743 0 1.0000 6.150
182 -0.5306 0.7186 0 1.0000 6.150
183 -0.5636 0.6966 0 1.0000 6.150
