# step wm_danger det_logit danger fire dist_t
68 0.0459 -1.2024 0 0.0000 13.621
69 0.0634 -1.1759 0 0.0000 13.551
70 0.0691 -1.1506 0 0.0000 13.481
71 0.0719 -1.1134 0 0.0000 13.411
72 0.1130 -1.0482 0 0.0000 13.342
73 0.1409 -1.0056 0 0.0000 13.272
74 0.1655 -0.9554 0 0.0000 13.202
75 0.1902 -0.8896 0 0.0000 13.132
76 0.1902 -0.8597 0 0.0000 13.063
77 0.1764 -0.7948 0 0.0000 12.993
78 0.1738 -0.7306 0 0.0000 12.923
79 0.2350 -0.6593 0 0.0000 12.853
80 0.2780 -0.5920 0 0.0000 12.783
81 0.2717 -0.5595 0 0.0000 12.714
82 0.2516 -0.5010 0 0.0000 12.644
83 0.3303 -0.4017 0 0.0000 12.574
84 0.3496 -0.3418 0 0.0000 12.504
85 0.3720 -0.2836 0 0.0000 12.435
86 0.3372 -0.2820 0 0.0000 12.365
87 0.3252 -0.2752 0 0.0000 12.295
88 0.2988 -0.2868 0 0.0000 12.225
89 0.3081 -0.2656 0 0.0000 12.156
90 0.2824 -0.2762 0 0.0000 12.086
91 0.2794 -0.2752 0 0.0000 12.016
92 0.2955 -0.2573 0 0.0000 11.946
93 0.3703 -0.1984 0 0.0000 11.877
94 0.3879 -0.1714 0 0.0000 11.807
95 0.3821 -0.1635 0 0.0000 11.737
96 0.3870 -0.1485 0 0.0000 11.667
97 0.4191 -0.1212 0 0.0000 11.598
98 0.4189 -0.1214 0 0.0000 11.528
99 0.4240 -0.1073 0 0.0000 11.458
100 0.4782 -0.0592 0 0.0000 11.388
101 0.4976 -0.0557 0 0.0000 11.319
102 0.4983 -0.0639 0 0.0000 11.249
103 0.5330 -0.0494 0 0.0000 11.179
104 0.5545 -0.0469 0 0.0000 11.109
105 0.5685 -0.0243 0 0.0000 11.040
106 0.5822 0.0118 0 0.0000 10.970
107 0.5982 0.0235 0 0.0000 10.900
108 0.5977 0.0076 0 0.0000 10.831
109 0.5986 0.0177 0 0.0000 10.761
110 0.6096 0.0222 0 0.0000 10.691
111 0.6684 0.0859 0 0.0000 10.622
112 0.6948 0.1227 0 0.0000 10.552
113 0.7488 0.1749 0 0.0000 10.482
114 0.7533 0.2024 0 0.0000 10.412
115 0.7568 0.2108 0 0.0000 10.343
116 0.7824 0.2458 0 0.0000 10.273
117 0.8032 0.2702 0 0.0000 10.203
118 0.8307 0.2995 0 0.0000 10.134
119 0.8774 0.3142 0 0.0000 10.064
120 0.9322 0.3348 0 0.0000 9.994
121 0.9706 0.4451 0 0.0000 9.925
122 0.9275 0.4158 0 0.0000 9.855
123 0.9343 0.4292 0 0.0000 9.786
124 1.0030 0.4959 0 0.0000 9.716
125 1.0750 0.6034 0 0.0000 9.646
126 1.0228 0.5842 0 0.0000 9.577
127 1.0402 0.6042 0 0.0000 9.507
128 1.0741 0.5744 0 0.0000 9.437
129 1.1588 0.6524 0 0.0000 9.368
130 1.2329 0.7682 0 0.0000 9.298
131 1.3217 0.8758 0 0.0000 9.229
132 1.3744 0.9524 0 0.0000 9.159
133 1.4171 1.0306 0 0.0000 9.089
134 1.4338 1.0397 0 0.0000 9.020
135 1.4730 1.0997 0 0.0000 8.950
136 1.4827 1.1270 0 0.0000 8.881
137 1.4938 1.1650 0 0.0000 8.811
138 1.5054 1.1843 0 0.0000 8.742
139 1.5203 1.2040 0 0.0000 8.672
140 1.5436 1.2308 0 0.0000 8.603
141 1.5991 1.3084 0 0.0000 8.533
142 1.6081 1.3237 0 0.0000 8.464
143 1.6449 1.3549 0 0.0000 8.394
144 1.6736 1.3841 0 0.0000 8.325
145 1.8197 1.4974 0 0.0000 8.255
146 1.8424 1.5162 0 0.0000 8.186
147 1.8619 1.5395 0 0.0000 8.116
148 1.8801 1.5554 0 0.0000 8.047
149 1.9122 1.5852 1 0.0500 7.977
150 1.9641 1.6328 1 0.1000 7.908
151 1.9759 1.6499 1 0.1500 7.838
152 1.9932 1.6625 1 0.2000 7.769
153 2.0365 1.6974 1 0.2500 7.700
154 2.0428 1.6977 1 0.3000 7.630
155 2.0692 1.7122 1 0.3500 7.561
156 2.0323 1.6826 1 0.4000 7.491
157 2.0130 1.6761 1 0.4500 7.422
158 2.0647 1.7206 1 0.5000 7.353
159 2.0937 1.7491 1 0.5500 7.283
160 2.1039 1.7573 1 0.6000 7.214
161 2.0855 1.7329 1 0.6500 7.145
162 2.0834 1.7118 1 0.7000 7.075
163 2.0055 1.6534 1 0.7500 7.006
164 1.9848 1.6409 1 0.8000 6.937
165 1.9689 1.6239 1 0.8500 6.867
166 1.9195 1.5823 1 0.9000 6.798
167 1.8007 1.4664 1 0.9500 6.729
168 1.7238 1.4198 0 1.0000 6.660
169 2.2843 1.8749 0 1.0000 6.585
170 2.4844 2.0211 0 1.0000 6.500
171 2.3739 1.9388 0 1.0000 6.408
172 2.3701 2.0397 0 1.0000 6.316
173 2.0511 1.6572 0 1.0000 6.231
174 1.6617 1.4237 0 1.0000 6.207
175 1.5699 1.2561 0 1.0000 6.277
176 1.1900 0.9433 0 1.0000 6.287
177 1.5421 1.3852 0 1.0000 6.267
178 1.1397 1.0128 0 1.0000 6.270
179 0.8515 0.8035 0 1.0000 6.270
180 0.7395 0.6932 0 1.0000 6.270
181 0.7804 0.7257 0 1.0000 6.270
182 0.7305 0.6802 0 1.0000 6.270
183 0.6825 0.6376 0 1.0000 6.270
