# step wm_danger det_logit danger fire dist_t
0 3.8243 2.7926 0 0.0000 6.083
1 -0.2461 -0.0066 0 0.0000 18.027
2 0.1200 0.3397 0 0.0000 18.021
3 0.0832 0.3332 0 0.0000 18.005
4 0.0424 0.3015 0 0.0000 17.979
5 -0.0196 0.2442 0 0.0000 17.943
6 -0.1415 0.1129 0 0.0000 17.899
7 -0.1862 0.0454 0 0.0000 17.848
8 -0.2784 -0.0810 0 0.0000 17.791
9 -0.3269 -0.1561 0 0.0000 17.730
10 -0.4515 -0.3133 0 0.0000 17.666
11 -0.5923 -0.4906 0 0.0000 17.599
12 -0.7349 -0.6825 0 0.0000 17.532
13 -0.8312 -0.8277 0 0.0000 17.463
14 -0.9491 -1.0020 0 0.0000 17.394
15 -1.0501 -1.1502 0 0.0000 17.324
16 -1.1142 -1.2431 0 0.0000 17.254
17 -1.1968 -1.3926 0 0.0000 17.184
18 -1.2801 -1.5164 0 0.0000 17.114
19 -1.3733 -1.6566 0 0.0000 17.044
20 -1.4498 -1.7831 0 0.0000 16.974
21 -1.5135 -1.8959 0 0.0000 16.904
22 -1.5848 -2.0131 0 0.0000 16.834
23 -1.5686 -2.1208 0 0.0000 16.764
24 -1.5084 -2.2166 0 0.0000 16.694
25 -1.4212 -2.3224 0 0.0000 16.624
26 -1.3264 -2.4095 0 0.0000 16.554
27 -1.2352 -2.4919 0 0.0000 16.484
28 -1.0909 -2.5153 0 0.0000 16.414
29 -1.0061 -2.5596 0 0.0000 16.344
30 -0.8780 -2.5911 0 0.0000 16.274
31 -0.7750 -2.6246 0 0.0000 16.205
32 -0.6592 -2.6408 0 0.0000 16.135
33 -0.5466 -2.6469 0 0.0000 16.065
34 -0.4384 -2.6266 0 0.0000 15.995
35 -0.3004 -2.5608 0 0.0000 15.925
36 -0.2097 -2.5333 0 0.0000 15.855
37 -0.1141 -2.5154 0 0.0000 15.785
38 -0.0233 -2.4690 0 0.0000 15.715
39 0.0718 -2.3498 0 0.0000 15.646
40 0.0994 -2.3058 0 0.0000 15.576
41 0.1924 -2.2299 0 0.0000 15.506
42 0.2366 -2.1951 0 0.0000 15.436
43 0.3624 -2.0266 0 0.0000 15.366
44 0.4306 -1.8967 0 0.0000 15.297
45 0.4993 -1.7579 0 0.0000 15.227
46 0.5297 -1.6590 0 0.0000 15.157
47 0.5618 -1.5627 0 0.0000 15.087
48 0.6031 -1.4339 0 0.0000 15.017
49 0.6313 -1.2949 0 0.0000 14.947
50 0.6412 -1.1514 0 0.0000 14.878
51 0.6386 -1.0194 0 0.0000 14.808
52 0.6191 -0.8619 0 0.0000 14.738
53 0.5979 -0.7434 0 0.0000 14.668
54 0.6060 -0.5910 0 0.0000 14.598
55 0.6110 -0.4477 0 0.0000 14.528
56 0.5954 -0.3154 0 0.0000 14.459
57 0.5800 -0.1617 0 0.0000 14.389
58 0.5916 -0.0341 0 0.0000 14.319
59 0.6062 0.0874 0 0.0000 14.249
60 0.6138 0.2081 0 0.0000 14.179
61 0.6008 0.3032 0 0.0000 14.110
62 0.5818 0.4062 0 0.0000 14.040
63 0.6078 0.4931 0 0.0000 13.970
64 0.6076 0.5596 0 0.0000 13.900
65 0.6252 0.6394 0 0.0000 13.830
66 0.6125 0.6987 0 0.0000 13.761
67 0.6022 0.7743 0 0.0000 13.691
68 0.5802 0.8282 0 0.0000 13.621
69 0.5407 0.8537 0 0.0000 13.551
70 0.5062 0.8828 0 0.0000 13.481
71 0.4680 0.8973 0 0.0000 13.412
72 0.4062 0.8958 0 0.0000 13.342
73 0.3335 0.8754 0 0.0000 13.272
74 0.2646 0.8566 0 0.0000 13.202
75 0.1880 0.8337 0 0.0000 13.133
76 0.1106 0.7959 0 0.0000 13.063
77 0.0295 0.7444 0 0.0000 12.993
78 -0.0613 0.6911 0 0.0000 12.923
79 -0.1604 0.6430 0 0.0000 12.853
80 -0.2579 0.5949 0 0.0000 12.784
81 -0.3687 0.5196 0 0.0000 12.714
82 -0.4461 0.4561 0 0.0000 12.644
83 -0.5553 0.3675 0 0.0000 12.574
84 -0.6757 0.2822 0 0.0000 12.505
85 -0.7776 0.1754 0 0.0000 12.435
86 -0.8870 0.0731 0 0.0000 12.365
87 -0.9871 0.0002 0 0.0000 12.295
88 -1.1068 -0.0821 0 0.0000 12.226
89 -1.2195 -0.1552 0 0.0000 12.156
90 -1.3350 -0.2398 0 0.0000 12.086
91 -1.4357 -0.3191 0 0.0000 12.016
92 -1.5452 -0.4122 0 0.0000 11.947
93 -1.6697 -0.5000 0 0.0000 11.877
94 -1.7744 -0.5810 0 0.0000 11.807
95 -1.8637 -0.6544 0 0.0000 11.737
96 -1.9561 -0.7250 0 0.0000 11.668
97 -2.0320 -0.7776 0 0.0000 11.598
98 -2.1204 -0.8445 0 0.0000 11.528
99 -2.2303 -0.9434 0 0.0000 11.459
100 -2.3269 -1.0148 0 0.0000 11.389
101 -2.3988 -1.0825 0 0.0000 11.319
102 -2.4893 -1.1594 0 0.0000 11.249
103 -2.5939 -1.2542 0 0.0000 11.180
104 -2.7280 -1.3698 0 0.0000 11.110
105 -2.7955 -1.4315 0 0.0000 11.040
106 -2.8212 -1.4781 0 0.0000 10.971
107 -2.7444 -1.5365 0 0.0000 10.901
108 -2.6617 -1.5943 0 0.0000 10.831
109 -2.5848 -1.6437 0 0.0000 10.762
110 -2.4778 -1.6945 0 0.0000 10.692
111 -2.3745 -1.7611 0 0.0000 10.622
112 -2.3239 -1.8149 0 0.0000 10.553
113 -2.1980 -1.8627 0 0.0000 10.483
114 -1.9945 -1.9078 0 0.0000 10.413
115 -1.8839 -1.9473 0 0.0000 10.344
116 -1.7487 -1.9711 0 0.0000 10.274
117 -1.5863 -1.9987 0 0.0000 10.204
118 -1.4276 -2.0272 0 0.0000 10.135
119 -1.2788 -2.0635 0 0.0000 10.065
120 -1.0952 -2.0763 0 0.0000 9.995
121 -0.9268 -2.0839 0 0.0000 9.926
122 -0.7554 -2.0760 0 0.0000 9.856
123 -0.5739 -2.0744 0 0.0000 9.787
124 -0.4028 -2.1092 0 0.0000 9.717
125 -0.1894 -2.0642 0 0.0000 9.647
126 -0.0308 -2.0772 0 0.0000 9.578
127 0.1503 -2.0657 0 0.0000 9.508
128 0.2874 -2.0633 0 0.0000 9.439
129 0.4770 -1.9816 0 0.0000 9.369
130 0.6323 -1.9269 0 0.0000 9.299
131 0.7445 -1.8712 0 0.0000 9.230
132 0.8749 -1.8276 0 0.0000 9.160
133 0.9694 -1.7793 0 0.0000 9.091
134 1.0484 -1.7197 0 0.0000 9.021
135 1.1350 -1.6605 0 0.0000 8.952
136 1.2156 -1.5963 0 0.0000 8.882
137 1.2856 -1.5298 0 0.0000 8.812
138 1.3355 -1.4548 0 0.0000 8.743
139 1.3951 -1.3720 0 0.0000 8.673
140 1.4400 -1.2896 0 0.0000 8.604
141 1.4431 -1.2255 0 0.0000 8.534
142 1.4644 -1.1624 0 0.0000 8.465
143 1.4718 -1.0909 0 0.0000 8.395
144 1.4817 -1.0356 0 0.0000 8.326
145 1.5149 -0.9580 0 0.0000 8.257
146 1.5240 -0.8722 0 0.0000 8.187
147 1.5316 -0.8072 0 0.0000 8.118
148 1.5446 -0.7234 0 0.0000 8.048
149 1.5345 -0.6420 1 0.0500 7.979
150 1.5549 -0.5608 1 0.1000 7.909
151 1.5794 -0.4926 1 0.1500 7.840
152 1.5735 -0.4196 1 0.2000 7.770
153 1.5803 -0.3437 1 0.2500 7.701
154 1.5637 -0.2930 1 0.3000 7.632
155 1.5730 -0.2085 1 0.3500 7.562
156 1.5696 -0.1688 1 0.4000 7.493
157 1.5694 -0.1090 1 0.4500 7.424
158 1.5664 -0.0485 1 0.5000 7.354
159 1.5607 0.0215 1 0.5500 7.285
160 1.5518 0.0972 1 0.6000 7.216
161 1.5219 0.1338 1 0.6500 7.146
162 1.4310 0.1646 1 0.7000 7.077
163 1.3862 0.1960 1 0.7500 7.008
164 1.3153 0.2144 1 0.8000 6.939
165 1.2726 0.2677 1 0.8500 6.869
166 1.2164 0.2929 1 0.9000 6.800
167 1.1582 0.3061 1 0.9500 6.731
168 1.0640 0.3080 0 1.0000 6.662
169 1.3687 0.4516 0 1.0000 6.587
170 1.5762 0.5915 0 1.0000 6.502
171 1.5326 0.5669 0 1.0000 6.413
172 1.2580 0.4646 0 1.0000 6.324
173 1.2860 0.5256 0 1.0000 6.248
174 0.0577 -0.2069 0 1.0000 6.166
175 -1.5151 -0.7245 0 1.0000 6.101
176 -1.9867 -0.5903 0 1.0000 6.047
177 -2.2860 -0.8265 0 1.0000 6.018
178 -2.4656 -0.9501 0 1.0000 6.006
179 -2.2959 -0.8700 0 1.0000 6.009
180 -2.2068 -0.7288 0 1.0000 6.028
181 -1.8846 -0.8169 0 1.0000 6.067
182 -0.8045 -0.4141 0 1.0000 6.131
183 -0.1833 -0.1313 0 1.0000 6.195
