# step wm_danger det_logit danger fire dist_t
0 -0.7928 0.6294 0 0.0000 21.656
1 -1.4649 -0.6195 0 0.0000 18.027
2 -1.0703 -0.4237 0 0.0000 18.021
3 -1.2691 -0.5645 0 0.0000 18.005
4 -1.2792 -0.6116 0 0.0000 17.979
5 -1.5430 -0.7301 0 0.0000 17.943
6 -1.7137 -0.7840 0 0.0000 17.899
7 -1.8110 -0.8546 0 0.0000 17.848
8 -1.8567 -0.8796 0 0.0000 17.791
9 -1.7700 -0.9239 0 0.0000 17.730
10 -1.5727 -0.9600 0 0.0000 17.666
11 -1.5851 -1.0137 0 0.0000 17.599
12 -1.5387 -1.0909 0 0.0000 17.532
13 -1.5120 -1.1684 0 0.0000 17.463
14 -1.4609 -1.2238 0 0.0000 17.394
15 -1.5002 -1.3040 0 0.0000 17.324
16 -1.5263 -1.3670 0 0.0000 17.254
17 -1.5117 -1.4452 0 0.0000 17.184
18 -1.4794 -1.5705 0 0.0000 17.114
19 -1.3521 -1.6220 0 0.0000 17.044
20 -1.2356 -1.6801 0 0.0000 16.974
21 -1.1216 -1.7573 0 0.0000 16.904
22 -1.0024 -1.8349 0 0.0000 16.834
23 -0.9004 -1.9086 0 0.0000 16.764
24 -0.8104 -1.9623 0 0.0000 16.694
25 -0.7132 -2.0372 0 0.0000 16.624
26 -0.6009 -2.0927 0 0.0000 16.554
27 -0.4294 -2.1421 0 0.0000 16.484
28 -0.3034 -2.1988 0 0.0000 16.414
29 -0.2192 -2.2207 0 0.0000 16.344
30 -0.1275 -2.2590 0 0.0000 16.274
31 -0.0883 -2.3176 0 0.0000 16.205
32 0.0089 -2.3344 0 0.0000 16.135
33 0.1056 -2.3610 0 0.0000 16.065
34 0.1658 -2.4053 0 0.0000 15.995
35 0.2601 -2.3926 0 0.0000 15.925
36 0.3571 -2.3701 0 0.0000 15.855
37 0.3640 -2.3842 0 0.0000 15.785
38 0.3950 -2.3922 0 0.0000 15.715
39 0.4269 -2.3944 0 0.0000 15.646
40 0.4781 -2.3521 0 0.0000 15.576
41 0.4248 -2.3803 0 0.0000 15.506
42 0.4100 -2.3759 0 0.0000 15.436
43 0.4327 -2.3633 0 0.0000 15.366
44 0.4549 -2.3014 0 0.0000 15.297
45 0.5296 -2.2014 0 0.0000 15.227
46 0.5807 -2.1155 0 0.0000 15.157
47 0.5719 -2.0547 0 0.0000 15.087
48 0.5707 -1.9768 0 0.0000 15.017
49 0.5153 -1.9486 0 0.0000 14.947
50 0.5352 -1.8404 0 0.0000 14.878
51 0.5675 -1.7245 0 0.0000 14.808
52 0.5680 -1.6360 0 0.0000 14.738
53 0.6095 -1.5275 0 0.0000 14.668
54 0.6649 -1.4123 0 0.0000 14.598
55 0.6824 -1.3151 0 0.0000 14.528
56 0.7120 -1.2019 0 0.0000 14.459
57 0.7672 -1.0638 0 0.0000 14.389
58 0.8295 -0.9611 0 0.0000 14.319
59 0.8618 -0.8832 0 0.0000 14.249
60 0.8371 -0.8330 0 0.0000 14.179
61 0.8629 -0.7309 0 0.0000 14.110
62 0.8526 -0.6647 0 0.0000 14.040
63 0.8067 -0.5914 0 0.0000 13.970
64 0.8078 -0.5007 0 0.0000 13.900
65 0.7981 -0.4096 0 0.0000 13.830
66 0.7582 -0.3290 0 0.0000 13.761
67 0.7114 -0.2493 0 0.0000 13.691
68 0.6651 -0.1762 0 0.0000 13.621
69 0.5834 -0.1333 0 0.0000 13.551
70 0.4618 -0.1140 0 0.0000 13.481
71 0.2959 -0.1248 0 0.0000 13.412
72 0.1614 -0.1142 0 0.0000 13.342
73 0.0562 -0.0899 0 0.0000 13.272
74 -0.0906 -0.0990 0 0.0000 13.202
75 -0.2302 -0.1037 0 0.0000 13.133
76 -0.3438 -0.0933 0 0.0000 13.063
77 -0.4721 -0.0774 0 0.0000 12.993
78 -0.6338 -0.1192 0 0.0000 12.923
79 -0.7561 -0.1269 0 0.0000 12.853
80 -0.9157 -0.1710 0 0.0000 12.784
81 -1.0592 -0.1986 0 0.0000 12.714
82 -1.2642 -0.2513 0 0.0000 12.644
83 -1.4801 -0.3234 0 0.0000 12.574
84 -1.6580 -0.3780 0 0.0000 12.505
85 -1.9092 -0.4760 0 0.0000 12.435
86 -2.1685 -0.5848 0 0.0000 12.365
87 -2.3810 -0.6812 0 0.0000 12.295
88 -2.5584 -0.7470 0 0.0000 12.226
89 -2.7012 -0.7951 0 0.0000 12.156
90 -2.8742 -0.8451 0 0.0000 12.086
91 -3.1306 -0.9477 0 0.0000 12.016
92 -3.3596 -1.0402 0 0.0000 11.947
93 -3.5345 -1.1054 0 0.0000 11.877
94 -3.7221 -1.1825 0 0.0000 11.807
95 -3.8831 -1.2488 0 0.0000 11.737
96 -4.0675 -1.3161 0 0.0000 11.668
97 -4.3262 -1.4277 0 0.0000 11.598
98 -4.4792 -1.4931 0 0.0000 11.528
99 -4.6558 -1.5764 0 0.0000 11.459
100 -4.8647 -1.6673 0 0.0000 11.389
101 -5.0729 -1.7826 0 0.0000 11.319
102 -5.2657 -1.8602 0 0.0000 11.249
103 -5.5058 -1.9996 0 0.0000 11.180
104 -5.7062 -2.1040 0 0.0000 11.110
105 -5.8152 -2.1583 0 0.0000 11.040
106 -5.9048 -2.1978 0 0.0000 10.971
107 -6.0236 -2.2603 0 0.0000 10.901
108 -6.1100 -2.3034 0 0.0000 10.831
109 -6.2177 -2.3747 0 0.0000 10.762
110 -6.2662 -2.4322 0 0.0000 10.692
111 -5.9509 -2.4496 0 0.0000 10.622
112 -5.6100 -2.4566 0 0.0000 10.553
113 -5.2828 -2.4697 0 0.0000 10.483
114 -5.0886 -2.5400 0 0.0000 10.413
115 -4.7759 -2.5288 0 0.0000 10.344
116 -4.4618 -2.5095 0 0.0000 10.274
117 -4.2162 -2.5027 0 0.0000 10.204
118 -3.9576 -2.4914 0 0.0000 10.135
119 -3.6222 -2.4448 0 0.0000 10.065
120 -3.2920 -2.4099 0 0.0000 9.995
121 -2.9624 -2.3243 0 0.0000 9.926
122 -2.6973 -2.2648 0 0.0000 9.856
123 -2.5010 -2.2380 0 0.0000 9.787
124 -2.2253 -2.1658 0 0.0000 9.717
125 -1.9565 -2.0864 0 0.0000 9.647
126 -1.7824 -2.0624 0 0.0000 9.578
127 -1.6368 -2.0189 0 0.0000 9.508
128 -1.4727 -2.0067 0 0.0000 9.439
129 -1.1383 -1.8202 0 0.0000 9.369
130 -0.8345 -1.6437 0 0.0000 9.299
131 -0.6093 -1.4926 0 0.0000 9.230
132 -0.3238 -1.2989 0 0.0000 9.160
133 -0.0625 -1.0699 0 0.0000 9.091
134 0.0823 -0.9367 0 0.0000 9.021
135 0.2537 -0.7867 0 0.0000 8.952
136 0.4297 -0.6126 0 0.0000 8.882
