# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 19.000
1 nan nan 0 0.0000 21.657
2 nan nan 0 0.0000 21.656
3 nan nan 0 0.0000 21.653
4 nan nan 0 0.0000 21.646
5 nan nan 0 0.0000 21.636
6 nan nan 0 0.0000 21.620
7 nan nan 0 0.0000 21.598
8 nan nan 0 0.0000 21.570
9 nan nan 0 0.0000 21.536
10 nan nan 0 0.0000 21.497
11 nan nan 0 0.0000 21.454
12 nan nan 0 0.0000 21.407
13 nan nan 0 0.0000 21.358
14 nan nan 0 0.0000 21.307
15 nan nan 0 0.0000 21.254
16 nan nan 0 0.0000 21.201
17 nan nan 0 0.0000 21.148
18 nan nan 0 0.0000 21.096
19 nan nan 0 0.0000 21.044
20 nan nan 0 0.0000 20.993
21 nan nan 0 0.0000 20.943
22 nan nan 0 0.0000 20.894
23 nan nan 0 0.0000 20.845
24 nan nan 0 0.0000 20.798
25 nan nan 0 0.0000 20.751
26 nan nan 0 0.0000 20.705
27 nan nan 0 0.0000 20.659
28 nan nan 0 0.0000 20.614
29 nan nan 0 0.0000 20.570
30 nan nan 0 0.0000 20.526
31 nan nan 0 0.0000 20.483
32 nan nan 0 0.0000 20.440
33 nan nan 0 0.0000 20.397
34 nan nan 0 0.0000 20.355
35 nan nan 0 0.0000 20.313
36 nan nan 0 0.0000 20.271
37 nan nan 0 0.0000 20.230
38 nan nan 0 0.0000 20.188
39 nan nan 0 0.0000 20.147
40 nan nan 0 0.0000 20.107
41 nan nan 0 0.0000 20.067
42 nan nan 0 0.0000 20.027
43 nan nan 0 0.0000 19.989
44 nan nan 0 0.0000 19.950
45 nan nan 0 0.0000 19.913
46 nan nan 0 0.0000 19.876
47 nan nan 0 0.0000 19.840
48 nan nan 0 0.0000 19.804
49 nan nan 0 0.0000 19.769
50 nan nan 0 0.0000 19.735
51 nan nan 0 0.0000 19.701
52 nan nan 0 0.0000 19.667
53 nan nan 0 0.0000 19.634
54 nan nan 0 0.0000 19.602
55 nan nan 0 0.0000 19.570
56 nan nan 0 0.0000 19.538
57 nan nan 0 0.0000 19.507
58 nan nan 0 0.0000 19.476
59 nan nan 0 0.0000 19.445
60 nan nan 0 0.0000 19.414
61 nan nan 0 0.0000 19.384
62 nan nan 0 0.0000 19.353
63 nan nan 0 0.0000 19.323
64 nan nan 0 0.0000 19.293
65 nan nan 0 0.0000 19.263
66 nan nan 0 0.0000 19.234
67 nan nan 0 0.0000 19.204
68 nan nan 0 0.0000 19.174
69 nan nan 0 0.0000 19.145
70 nan nan 0 0.0000 19.115
71 nan nan 0 0.0000 19.085
72 nan nan 0 0.0000 19.056
73 nan nan 0 0.0000 19.026
74 nan nan 0 0.0000 18.997
75 nan nan 0 0.0000 18.968
76 nan nan 0 0.0000 18.938
77 nan nan 0 0.0000 18.909
78 nan nan 0 0.0000 18.880
79 nan nan 0 0.0000 18.850
80 nan nan 0 0.0000 18.821
81 nan nan 0 0.0000 18.792
82 nan nan 0 0.0000 18.763
83 nan nan 0 0.0000 18.734
84 nan nan 0 0.0000 18.705
85 nan nan 0 0.0000 18.676
86 nan nan 0 0.0000 18.648
87 nan nan 0 0.0000 18.619
88 nan nan 0 0.0000 18.591
89 nan nan 0 0.0000 18.562
90 nan nan 0 0.0000 18.534
91 nan nan 0 0.0000 18.506
92 nan nan 0 0.0000 18.479
93 nan nan 0 0.0000 18.451
94 nan nan 0 0.0000 18.424
95 nan nan 0 0.0000 18.398
96 nan nan 0 0.0000 18.371
97 nan nan 0 0.0000 18.345
98 nan nan 0 0.0000 18.320
99 nan nan 0 0.0000 18.294
100 nan nan 0 0.0000 18.270
101 nan nan 0 0.0000 18.245
102 nan nan 0 0.0000 18.221
103 nan nan 0 0.0000 18.197
104 nan nan 0 0.0000 18.173
105 nan nan 0 0.0000 18.150
106 nan nan 0 0.0000 18.128
107 nan nan 0 0.0000 18.105
108 nan nan 0 0.0000 18.083
109 nan nan 0 0.0000 18.061
110 nan nan 0 0.0000 18.040
111 nan nan 0 0.0000 18.017
112 nan nan 0 0.0000 17.990
113 nan nan 0 0.0000 17.959
114 nan nan 0 0.0000 17.923
115 nan nan 0 0.0000 17.882
116 nan nan 0 0.0000 17.836
117 nan nan 0 0.0000 17.788
118 nan nan 0 0.0000 17.737
119 nan nan 0 0.0000 17.684
120 nan nan 0 0.0000 17.631
121 nan nan 0 0.0000 17.577
122 nan nan 0 0.0000 17.524
123 nan nan 0 0.0000 17.472
124 nan nan 0 0.0000 17.420
