# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 8.544
1 nan nan 0 0.0000 26.852
2 nan nan 0 0.0000 26.860
3 nan nan 0 0.0000 26.879
4 nan nan 0 0.0000 26.912
5 nan nan 0 0.0000 26.958
6 nan nan 0 0.0000 27.014
7 nan nan 0 0.0000 27.077
8 nan nan 0 0.0000 27.143
9 nan nan 0 0.0000 27.210
10 nan nan 0 0.0000 27.275
11 nan nan 0 0.0000 27.333
12 nan nan 0 0.0000 27.385
13 nan nan 0 0.0000 27.428
14 nan nan 0 0.0000 27.461
15 nan nan 0 0.0000 27.485
16 nan nan 0 0.0000 27.499
17 nan nan 0 0.0000 27.505
18 nan nan 0 0.0000 27.502
19 nan nan 0 0.0000 27.491
20 nan nan 0 0.0000 27.474
21 nan nan 0 0.0000 27.451
22 nan nan 0 0.0000 27.423
23 nan nan 0 0.0000 27.391
24 nan nan 0 0.0000 27.356
25 nan nan 0 0.0000 27.317
26 nan nan 0 0.0000 27.277
27 nan nan 0 0.0000 27.235
28 nan nan 0 0.0000 27.191
29 nan nan 0 0.0000 27.146
30 nan nan 0 0.0000 27.100
31 nan nan 0 0.0000 27.054
32 nan nan 0 0.0000 27.007
33 nan nan 0 0.0000 26.960
34 nan nan 0 0.0000 26.912
35 nan nan 0 0.0000 26.865
36 nan nan 0 0.0000 26.817
37 nan nan 0 0.0000 26.770
38 nan nan 0 0.0000 26.723
39 nan nan 0 0.0000 26.676
40 nan nan 0 0.0000 26.630
41 nan nan 0 0.0000 26.584
42 nan nan 0 0.0000 26.538
43 nan nan 0 0.0000 26.493
44 nan nan 0 0.0000 26.448
45 nan nan 0 0.0000 26.403
46 nan nan 0 0.0000 26.360
47 nan nan 0 0.0000 26.316
48 nan nan 0 0.0000 26.273
49 nan nan 0 0.0000 26.231
50 nan nan 0 0.0000 26.190
51 nan nan 0 0.0000 26.149
52 nan nan 0 0.0000 26.108
53 nan nan 0 0.0000 26.069
