# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 8.544
1 nan nan 0 0.0000 24.759
2 nan nan 0 0.0000 24.758
3 nan nan 0 0.0000 24.755
4 nan nan 0 0.0000 24.750
5 nan nan 0 0.0000 24.745
6 nan nan 0 0.0000 24.740
7 nan nan 0 0.0000 24.735
8 nan nan 0 0.0000 24.731
9 nan nan 0 0.0000 24.730
10 nan nan 0 0.0000 24.730
11 nan nan 0 0.0000 24.731
12 nan nan 0 0.0000 24.735
13 nan nan 0 0.0000 24.740
14 nan nan 0 0.0000 24.747
15 nan nan 0 0.0000 24.755
16 nan nan 0 0.0000 24.764
17 nan nan 0 0.0000 24.775
18 nan nan 0 0.0000 24.786
19 nan nan 0 0.0000 24.798
20 nan nan 0 0.0000 24.810
21 nan nan 0 0.0000 24.823
22 nan nan 0 0.0000 24.837
23 nan nan 0 0.0000 24.851
24 nan nan 0 0.0000 24.865
25 nan nan 0 0.0000 24.879
26 nan nan 0 0.0000 24.894
27 nan nan 0 0.0000 24.909
28 nan nan 0 0.0000 24.924
29 nan nan 0 0.0000 24.939
30 nan nan 0 0.0000 24.954
31 nan nan 0 0.0000 24.970
32 nan nan 0 0.0000 24.985
33 nan nan 0 0.0000 25.001
34 nan nan 0 0.0000 25.017
35 nan nan 0 0.0000 25.033
36 nan nan 0 0.0000 25.049
37 nan nan 0 0.0000 25.065
38 nan nan 0 0.0000 25.081
39 nan nan 0 0.0000 25.098
40 nan nan 0 0.0000 25.114
41 nan nan 0 0.0000 25.131
42 nan nan 0 0.0000 25.147
43 nan nan 0 0.0000 25.164
44 nan nan 0 0.0000 25.181
45 nan nan 0 0.0000 25.198
46 nan nan 0 0.0000 25.215
47 nan nan 0 0.0000 25.232
48 nan nan 0 0.0000 25.249
49 nan nan 0 0.0000 25.267
50 nan nan 0 0.0000 25.284
51 nan nan 0 0.0000 25.302
52 nan nan 0 0.0000 25.320
53 nan nan 0 0.0000 25.338
54 nan nan 0 0.0000 25.356
55 nan nan 0 0.0000 25.375
