# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 24.759
1 nan nan 0 0.0000 12.043
2 nan nan 0 0.0000 12.048
3 nan nan 0 0.0000 12.061
4 nan nan 0 0.0000 12.083
5 nan nan 0 0.0000 12.112
6 nan nan 0 0.0000 12.148
7 nan nan 0 0.0000 12.187
8 nan nan 0 0.0000 12.229
9 nan nan 0 0.0000 12.271
10 nan nan 0 0.0000 12.312
11 nan nan 0 0.0000 12.350
12 nan nan 0 0.0000 12.385
13 nan nan 0 0.0000 12.417
14 nan nan 0 0.0000 12.445
15 nan nan 0 0.0000 12.469
16 nan nan 0 0.0000 12.490
17 nan nan 0 0.0000 12.508
18 nan nan 0 0.0000 12.524
19 nan nan 0 0.0000 12.537
20 nan nan 0 0.0000 12.548
21 nan nan 0 0.0000 12.558
22 nan nan 0 0.0000 12.566
23 nan nan 0 0.0000 12.574
24 nan nan 0 0.0000 12.580
25 nan nan 0 0.0000 12.587
26 nan nan 0 0.0000 12.592
27 nan nan 0 0.0000 12.598
28 nan nan 0 0.0000 12.603
29 nan nan 0 0.0000 12.608
30 nan nan 0 0.0000 12.613
31 nan nan 0 0.0000 12.619
32 nan nan 0 0.0000 12.624
33 nan nan 0 0.0000 12.629
34 nan nan 0 0.0000 12.635
35 nan nan 0 0.0000 12.641
36 nan nan 0 0.0000 12.646
37 nan nan 0 0.0000 12.652
38 nan nan 0 0.0000 12.657
39 nan nan 0 0.0000 12.662
40 nan nan 0 0.0000 12.667
41 nan nan 0 0.0000 12.671
42 nan nan 0 0.0000 12.674
43 nan nan 0 0.0000 12.678
44 nan nan 0 0.0000 12.681
45 nan nan 0 0.0000 12.683
46 nan nan 0 0.0000 12.686
47 nan nan 0 0.0000 12.688
48 nan nan 0 0.0000 12.690
49 nan nan 0 0.0000 12.691
50 nan nan 0 0.0000 12.693
51 nan nan 0 0.0000 12.694
52 nan nan 0 0.0000 12.696
53 nan nan 0 0.0000 12.697
54 nan nan 0 0.0000 12.699
55 nan nan 0 0.0000 12.700
56 nan nan 0 0.0000 12.702
57 nan nan 0 0.0000 12.705
58 nan nan 0 0.0000 12.707
59 nan nan 0 0.0000 12.710
60 nan nan 0 0.0000 12.713
61 nan nan 0 0.0000 12.717
62 nan nan 0 0.0000 12.721
63 nan nan 0 0.0000 12.726
64 nan nan 0 0.0000 12.731
65 nan nan 0 0.0000 12.737
66 nan nan 0 0.0000 12.744
67 nan nan 0 0.0000 12.752
68 nan nan 0 0.0000 12.760
69 nan nan 0 0.0000 12.769
70 nan nan 0 0.0000 12.778
71 nan nan 0 0.0000 12.789
72 nan nan 0 0.0000 12.800
73 nan nan 0 0.0000 12.812
74 nan nan 0 0.0000 12.825
75 nan nan 0 0.0000 12.839
76 nan nan 0 0.0000 12.853
77 nan nan 0 0.0000 12.869
78 nan nan 0 0.0000 12.885
79 nan nan 0 0.0000 12.902
80 nan nan 0 0.0000 12.920
81 nan nan 0 0.0000 12.939
82 nan nan 0 0.0000 12.958
83 nan nan 0 0.0000 12.977
84 nan nan 0 0.0000 12.997
85 nan nan 0 0.0000 13.017
86 nan nan 0 0.0000 13.038
87 nan nan 0 0.0000 13.059
88 nan nan 0 0.0000 13.080
89 nan nan 0 0.0000 13.102
90 nan nan 0 0.0000 13.123
91 nan nan 0 0.0000 13.146
92 nan nan 0 0.0000 13.168
93 nan nan 0 0.0000 13.190
94 nan nan 0 0.0000 13.213
95 nan nan 0 0.0000 13.236
96 nan nan 0 0.0000 13.259
97 nan nan 0 0.0000 13.283
98 nan nan 0 0.0000 13.306
99 nan nan 0 0.0000 13.330
100 nan nan 0 0.0000 13.355
101 nan nan 0 0.0000 13.379
102 nan nan 0 0.0000 13.404
103 nan nan 0 0.0000 13.428
104 nan nan 0 0.0000 13.454
105 nan nan 0 0.0000 13.479
106 nan nan 0 0.0000 13.504
107 nan nan 0 0.0000 13.530
108 nan nan 0 0.0000 13.556
109 nan nan 0 0.0000 13.582
110 nan nan 0 0.0000 13.609
111 nan nan 0 0.0000 13.636
112 nan nan 0 0.0000 13.662
113 nan nan 0 0.0000 13.689
114 nan nan 0 0.0000 13.717
115 nan nan 0 0.0000 13.744
116 nan nan 0 0.0000 13.772
117 nan nan 0 0.0000 13.800
118 nan nan 0 0.0000 13.828
119 nan nan 0 0.0000 13.857
120 nan nan 0 0.0000 13.885
121 nan nan 0 0.0000 13.914
122 nan nan 0 0.0000 13.943
123 nan nan 0 0.0000 13.972
124 nan nan 0 0.0000 14.002
