# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 6.083
1 nan nan 0 0.0000 24.021
2 nan nan 0 0.0000 24.016
3 nan nan 0 0.0000 24.005
4 nan nan 0 0.0000 23.986
5 nan nan 0 0.0000 23.959
6 nan nan 0 0.0000 23.928
7 nan nan 0 0.0000 23.892
8 nan nan 0 0.0000 23.855
9 nan nan 0 0.0000 23.819
10 nan nan 0 0.0000 23.784
11 nan nan 0 0.0000 23.751
12 nan nan 0 0.0000 23.722
13 nan nan 0 0.0000 23.696
14 nan nan 0 0.0000 23.674
15 nan nan 0 0.0000 23.655
16 nan nan 0 0.0000 23.640
17 nan nan 0 0.0000 23.629
18 nan nan 0 0.0000 23.620
19 nan nan 0 0.0000 23.613
20 nan nan 0 0.0000 23.609
21 nan nan 0 0.0000 23.607
22 nan nan 0 0.0000 23.606
23 nan nan 0 0.0000 23.607
24 nan nan 0 0.0000 23.608
25 nan nan 0 0.0000 23.611
26 nan nan 0 0.0000 23.615
27 nan nan 0 0.0000 23.619
28 nan nan 0 0.0000 23.624
29 nan nan 0 0.0000 23.629
30 nan nan 0 0.0000 23.635
31 nan nan 0 0.0000 23.641
32 nan nan 0 0.0000 23.648
33 nan nan 0 0.0000 23.655
34 nan nan 0 0.0000 23.662
35 nan nan 0 0.0000 23.669
36 nan nan 0 0.0000 23.677
37 nan nan 0 0.0000 23.684
38 nan nan 0 0.0000 23.692
39 nan nan 0 0.0000 23.700
40 nan nan 0 0.0000 23.708
41 nan nan 0 0.0000 23.717
42 nan nan 0 0.0000 23.725
43 nan nan 0 0.0000 23.735
44 nan nan 0 0.0000 23.744
45 nan nan 0 0.0000 23.754
46 nan nan 0 0.0000 23.765
47 nan nan 0 0.0000 23.775
48 nan nan 0 0.0000 23.787
49 nan nan 0 0.0000 23.799
50 nan nan 0 0.0000 23.811
51 nan nan 0 0.0000 23.824
52 nan nan 0 0.0000 23.837
53 nan nan 0 0.0000 23.850
54 nan nan 0 0.0000 23.864
55 nan nan 0 0.0000 23.877
56 nan nan 0 0.0000 23.892
57 nan nan 0 0.0000 23.906
58 nan nan 0 0.0000 23.920
59 nan nan 0 0.0000 23.935
60 nan nan 0 0.0000 23.949
61 nan nan 0 0.0000 23.964
62 nan nan 0 0.0000 23.979
63 nan nan 0 0.0000 23.993
64 nan nan 0 0.0000 24.008
65 nan nan 0 0.0000 24.023
66 nan nan 0 0.0000 24.037
67 nan nan 0 0.0000 24.051
68 nan nan 0 0.0000 24.065
69 nan nan 0 0.0000 24.079
70 nan nan 0 0.0000 24.093
71 nan nan 0 0.0000 24.106
72 nan nan 0 0.0000 24.119
73 nan nan 0 0.0000 24.132
74 nan nan 0 0.0000 24.145
75 nan nan 0 0.0000 24.157
76 nan nan 0 0.0000 24.169
77 nan nan 0 0.0000 24.180
78 nan nan 0 0.0000 24.191
79 nan nan 0 0.0000 24.202
80 nan nan 0 0.0000 24.213
81 nan nan 0 0.0000 24.223
82 nan nan 0 0.0000 24.232
83 nan nan 0 0.0000 24.241
84 nan nan 0 0.0000 24.250
85 nan nan 0 0.0000 24.259
86 nan nan 0 0.0000 24.267
87 nan nan 0 0.0000 24.275
88 nan nan 0 0.0000 24.282
89 nan nan 0 0.0000 24.290
90 nan nan 0 0.0000 24.297
91 nan nan 0 0.0000 24.304
92 nan nan 0 0.0000 24.312
93 nan nan 0 0.0000 24.319
94 nan nan 0 0.0000 24.325
95 nan nan 0 0.0000 24.332
96 nan nan 0 0.0000 24.339
97 nan nan 0 0.0000 24.346
98 nan nan 0 0.0000 24.352
99 nan nan 0 0.0000 24.359
100 nan nan 0 0.0000 24.366
101 nan nan 0 0.0000 24.372
102 nan nan 0 0.0000 24.378
103 nan nan 0 0.0000 24.385
104 nan nan 0 0.0000 24.391
105 nan nan 0 0.0000 24.397
106 nan nan 0 0.0000 24.403
107 nan nan 0 0.0000 24.409
108 nan nan 0 0.0000 24.416
109 nan nan 0 0.0000 24.422
110 nan nan 0 0.0000 24.427
111 nan nan 0 0.0000 24.430
112 nan nan 0 0.0000 24.430
113 nan nan 0 0.0000 24.425
114 nan nan 0 0.0000 24.415
115 nan nan 0 0.0000 24.400
116 nan nan 0 0.0000 24.379
117 nan nan 0 0.0000 24.353
118 nan nan 0 0.0000 24.321
119 nan nan 0 0.0000 24.285
120 nan nan 0 0.0000 24.245
121 nan nan 0 0.0000 24.202
122 nan nan 0 0.0000 24.155
123 nan nan 0 0.0000 24.107
124 nan nan 0 0.0000 24.057
125 nan nan 0 0.0000 24.005
126 nan nan 0 0.0000 23.953
127 nan nan 0 0.0000 23.899
128 nan nan 0 0.0000 23.845
129 nan nan 0 0.0000 23.791
130 nan nan 0 0.0000 23.736
131 nan nan 0 0.0000 23.680
132 nan nan 0 0.0000 23.625
133 nan nan 0 0.0000 23.570
134 nan nan 0 0.0000 23.514
135 nan nan 0 0.0000 23.459
136 nan nan 0 0.0000 23.404
137 nan nan 0 0.0000 23.349
138 nan nan 0 0.0000 23.294
139 nan nan 0 0.0000 23.241
140 nan nan 0 0.0000 23.188
141 nan nan 0 0.0000 23.135
142 nan nan 0 0.0000 23.083
143 nan nan 0 0.0000 23.032
144 nan nan 0 0.0000 22.981
145 nan nan 0 0.0000 22.931
146 nan nan 0 0.0000 22.881
147 nan nan 0 0.0000 22.831
148 nan nan 0 0.0000 22.783
149 nan nan 0 0.0000 22.734
150 nan nan 0 0.0000 22.686
151 nan nan 0 0.0000 22.638
152 nan nan 0 0.0000 22.590
153 nan nan 0 0.0000 22.542
154 nan nan 0 0.0000 22.494
155 nan nan 0 0.0000 22.447
156 nan nan 0 0.0000 22.399
157 nan nan 0 0.0000 22.352
158 nan nan 0 0.0000 22.304
159 nan nan 0 0.0000 22.256
160 nan nan 0 0.0000 22.208
161 nan nan 0 0.0000 22.160
162 nan nan 0 0.0000 22.112
163 nan nan 0 0.0000 22.063
164 nan nan 0 0.0000 22.015
165 nan nan 0 0.0000 21.966
166 nan nan 0 0.0000 21.916
167 nan nan 0 0.0000 21.867
168 nan nan 0 0.0000 21.817
169 nan nan 0 0.0000 21.767
170 nan nan 0 0.0000 21.716
171 nan nan 0 0.0000 21.665
172 nan nan 0 0.0000 21.614
173 nan nan 0 0.0000 21.562
174 nan nan 0 0.0000 21.510
175 nan nan 0 0.0000 21.458
176 nan nan 0 0.0000 21.405
177 nan nan 0 0.0000 21.352
178 nan nan 0 0.0000 21.299
179 nan nan 0 0.0000 21.246
180 nan nan 0 0.0000 21.192
181 nan nan 0 0.0000 21.138
182 nan nan 0 0.0000 21.084
183 nan nan 0 0.0000 21.029
184 nan nan 0 0.0000 20.975
185 nan nan 0 0.0000 20.920
186 nan nan 0 0.0000 20.865
187 nan nan 0 0.0000 20.810
188 nan nan 0 0.0000 20.755
189 nan nan 0 0.0000 20.700
190 nan nan 0 0.0000 20.644
191 nan nan 0 0.0000 20.589
192 nan nan 0 0.0000 20.533
193 nan nan 0 0.0000 20.478
194 nan nan 0 0.0000 20.423
195 nan nan 0 0.0000 20.367
196 nan nan 0 0.0000 20.312
197 nan nan 0 0.0000 20.257
198 nan nan 0 0.0000 20.202
199 nan nan 0 0.0000 20.146
200 nan nan 0 0.0000 20.091
201 nan nan 0 0.0000 20.036
202 nan nan 0 0.0000 19.981
203 nan nan 0 0.0000 19.925
204 nan nan 0 0.0000 19.870
205 nan nan 0 0.0000 19.815
206 nan nan 0 0.0000 19.760
207 nan nan 0 0.0000 19.705
208 nan nan 0 0.0000 19.650
209 nan nan 0 0.0000 19.595
210 nan nan 0 0.0000 19.539
211 nan nan 0 0.0000 19.484
212 nan nan 0 0.0000 19.429
213 nan nan 0 0.0000 19.374
214 nan nan 0 0.0000 19.319
215 nan nan 0 0.0000 19.264
216 nan nan 0 0.0000 19.209
217 nan nan 0 0.0000 19.154
218 nan nan 0 0.0000 19.099
219 nan nan 0 0.0000 19.044
220 nan nan 0 0.0000 18.989
221 nan nan 0 0.0000 18.934
222 nan nan 0 0.0000 18.880
223 nan nan 0 0.0000 18.825
224 nan nan 0 0.0000 18.770
225 nan nan 0 0.0000 18.715
226 nan nan 0 0.0000 18.660
227 nan nan 0 0.0000 18.605
228 nan nan 0 0.0000 18.551
229 nan nan 0 0.0000 18.496
230 nan nan 0 0.0000 18.441
231 nan nan 0 0.0000 18.386
232 nan nan 0 0.0000 18.332
233 nan nan 0 0.0000 18.277
234 nan nan 0 0.0000 18.222
235 nan nan 0 0.0000 18.168
236 nan nan 0 0.0000 18.113
237 nan nan 0 0.0000 18.058
238 nan nan 0 0.0000 18.004
239 nan nan 0 0.0000 17.949
240 nan nan 0 0.0000 17.895
241 nan nan 0 0.0000 17.840
242 nan nan 0 0.0000 17.786
243 nan nan 0 0.0000 17.731
244 nan nan 0 0.0000 17.677
245 nan nan 0 0.0000 17.622
246 nan nan 0 0.0000 17.568
247 nan nan 0 0.0000 17.514
248 nan nan 0 0.0000 17.459
249 nan nan 0 0.0000 17.405
250 nan nan 0 0.0000 17.351
251 nan nan 0 0.0000 17.296
252 nan nan 0 0.0000 17.242
253 nan nan 0 0.0000 17.188
254 nan nan 0 0.0000 17.134
255 nan nan 0 0.0000 17.080
256 nan nan 0 0.0000 17.025
257 nan nan 0 0.0000 16.971
258 nan nan 0 0.0000 16.917
259 nan nan 0 0.0000 16.863
260 nan nan 0 0.0000 16.809
261 nan nan 0 0.0000 16.756
262 nan nan 0 0.0000 16.702
263 nan nan 0 0.0000 16.649
264 nan nan 0 0.0000 16.596
265 nan nan 0 0.0000 16.543
266 nan nan 0 0.0000 16.491
267 nan nan 0 0.0000 16.438
268 nan nan 0 0.0000 16.386
269 nan nan 0 0.0000 16.334
270 nan nan 0 0.0000 16.282
271 nan nan 0 0.0000 16.229
272 nan nan 0 0.0000 16.178
273 nan nan 0 0.0000 16.126
274 nan nan 0 0.0000 16.074
275 nan nan 0 0.0000 16.022
276 nan nan 0 0.0000 15.970
277 nan nan 0 0.0000 15.918
278 nan nan 0 0.0000 15.866
279 nan nan 0 0.0000 15.814
280 nan nan 0 0.0000 15.761
281 nan nan 0 0.0000 15.709
282 nan nan 0 0.0000 15.657
283 nan nan 0 0.0000 15.604
284 nan nan 0 0.0000 15.552
285 nan nan 0 0.0000 15.499
286 nan nan 0 0.0000 15.446
287 nan nan 0 0.0000 15.394
288 nan nan 0 0.0000 15.341
289 nan nan 0 0.0000 15.288
290 nan nan 0 0.0000 15.235
291 nan nan 0 0.0000 15.182
292 nan nan 0 0.0000 15.129
293 nan nan 0 0.0000 15.076
294 nan nan 0 0.0000 15.023
295 nan nan 0 0.0000 14.970
296 nan nan 0 0.0000 14.917
297 nan nan 0 0.0000 14.864
298 nan nan 0 0.0000 14.812
299 nan nan 0 0.0000 14.759
