# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 8.544
1 nan nan 0 0.0000 19.000
2 nan nan 0 0.0000 18.995
3 nan nan 0 0.0000 18.982
4 nan nan 0 0.0000 18.960
5 nan nan 0 0.0000 18.930
6 nan nan 0 0.0000 18.894
7 nan nan 0 0.0000 18.854
8 nan nan 0 0.0000 18.813
9 nan nan 0 0.0000 18.774
10 nan nan 0 0.0000 18.737
11 nan nan 0 0.0000 18.705
12 nan nan 0 0.0000 18.678
13 nan nan 0 0.0000 18.656
14 nan nan 0 0.0000 18.641
15 nan nan 0 0.0000 18.631
16 nan nan 0 0.0000 18.627
17 nan nan 0 0.0000 18.627
18 nan nan 0 0.0000 18.632
19 nan nan 0 0.0000 18.641
20 nan nan 0 0.0000 18.653
21 nan nan 0 0.0000 18.668
22 nan nan 0 0.0000 18.685
23 nan nan 0 0.0000 18.704
24 nan nan 0 0.0000 18.725
25 nan nan 0 0.0000 18.748
26 nan nan 0 0.0000 18.771
27 nan nan 0 0.0000 18.796
28 nan nan 0 0.0000 18.821
29 nan nan 0 0.0000 18.847
30 nan nan 0 0.0000 18.873
31 nan nan 0 0.0000 18.900
32 nan nan 0 0.0000 18.928
33 nan nan 0 0.0000 18.956
34 nan nan 0 0.0000 18.985
35 nan nan 0 0.0000 19.014
36 nan nan 0 0.0000 19.044
37 nan nan 0 0.0000 19.074
38 nan nan 0 0.0000 19.105
39 nan nan 0 0.0000 19.137
40 nan nan 0 0.0000 19.170
41 nan nan 0 0.0000 19.203
42 nan nan 0 0.0000 19.237
43 nan nan 0 0.0000 19.272
44 nan nan 0 0.0000 19.308
45 nan nan 0 0.0000 19.344
46 nan nan 0 0.0000 19.381
47 nan nan 0 0.0000 19.418
48 nan nan 0 0.0000 19.456
49 nan nan 0 0.0000 19.494
50 nan nan 0 0.0000 19.533
51 nan nan 0 0.0000 19.573
52 nan nan 0 0.0000 19.613
53 nan nan 0 0.0000 19.653
54 nan nan 0 0.0000 19.693
55 nan nan 0 0.0000 19.734
56 nan nan 0 0.0000 19.775
57 nan nan 0 0.0000 19.816
58 nan nan 0 0.0000 19.857
59 nan nan 0 0.0000 19.899
60 nan nan 0 0.0000 19.940
61 nan nan 0 0.0000 19.981
62 nan nan 0 0.0000 20.023
63 nan nan 0 0.0000 20.064
64 nan nan 0 0.0000 20.105
65 nan nan 0 0.0000 20.146
66 nan nan 0 0.0000 20.186
67 nan nan 0 0.0000 20.226
68 nan nan 0 0.0000 20.266
69 nan nan 0 0.0000 20.305
70 nan nan 0 0.0000 20.344
71 nan nan 0 0.0000 20.383
72 nan nan 0 0.0000 20.421
73 nan nan 0 0.0000 20.458
74 nan nan 0 0.0000 20.495
75 nan nan 0 0.0000 20.532
76 nan nan 0 0.0000 20.567
77 nan nan 0 0.0000 20.602
78 nan nan 0 0.0000 20.637
79 nan nan 0 0.0000 20.672
80 nan nan 0 0.0000 20.706
81 nan nan 0 0.0000 20.740
82 nan nan 0 0.0000 20.775
83 nan nan 0 0.0000 20.809
84 nan nan 0 0.0000 20.843
85 nan nan 0 0.0000 20.877
86 nan nan 0 0.0000 20.911
87 nan nan 0 0.0000 20.946
88 nan nan 0 0.0000 20.980
89 nan nan 0 0.0000 21.015
90 nan nan 0 0.0000 21.049
91 nan nan 0 0.0000 21.084
92 nan nan 0 0.0000 21.119
93 nan nan 0 0.0000 21.154
94 nan nan 0 0.0000 21.189
95 nan nan 0 0.0000 21.224
96 nan nan 0 0.0000 21.260
97 nan nan 0 0.0000 21.295
98 nan nan 0 0.0000 21.331
99 nan nan 0 0.0000 21.366
100 nan nan 0 0.0000 21.402
101 nan nan 0 0.0000 21.438
102 nan nan 0 0.0000 21.474
103 nan nan 0 0.0000 21.510
104 nan nan 0 0.0000 21.546
105 nan nan 0 0.0000 21.582
106 nan nan 0 0.0000 21.618
107 nan nan 0 0.0000 21.654
108 nan nan 0 0.0000 21.691
109 nan nan 0 0.0000 21.727
110 nan nan 0 0.0000 21.764
111 nan nan 0 0.0000 21.800
112 nan nan 0 0.0000 21.837
113 nan nan 0 0.0000 21.874
114 nan nan 0 0.0000 21.910
115 nan nan 0 0.0000 21.947
116 nan nan 0 0.0000 21.984
117 nan nan 0 0.0000 22.021
118 nan nan 0 0.0000 22.058
119 nan nan 0 0.0000 22.095
120 nan nan 0 0.0000 22.132
121 nan nan 0 0.0000 22.169
122 nan nan 0 0.0000 22.206
123 nan nan 0 0.0000 22.243
124 nan nan 0 0.0000 22.280
125 nan nan 0 0.0000 22.317
126 nan nan 0 0.0000 22.354
127 nan nan 0 0.0000 22.391
128 nan nan 0 0.0000 22.428
129 nan nan 0 0.0000 22.465
130 nan nan 0 0.0000 22.502
131 nan nan 0 0.0000 22.539
132 nan nan 0 0.0000 22.576
133 nan nan 0 0.0000 22.613
134 nan nan 0 0.0000 22.650
135 nan nan 0 0.0000 22.686
136 nan nan 0 0.0000 22.723
137 nan nan 0 0.0000 22.760
138 nan nan 0 0.0000 22.796
139 nan nan 0 0.0000 22.833
140 nan nan 0 0.0000 22.869
141 nan nan 0 0.0000 22.906
142 nan nan 0 0.0000 22.942
143 nan nan 0 0.0000 22.978
144 nan nan 0 0.0000 23.014
145 nan nan 0 0.0000 23.050
146 nan nan 0 0.0000 23.086
147 nan nan 0 0.0000 23.121
148 nan nan 0 0.0000 23.157
149 nan nan 0 0.0000 23.192
150 nan nan 0 0.0000 23.228
151 nan nan 0 0.0000 23.263
152 nan nan 0 0.0000 23.298
153 nan nan 0 0.0000 23.333
154 nan nan 0 0.0000 23.368
155 nan nan 0 0.0000 23.403
156 nan nan 0 0.0000 23.438
157 nan nan 0 0.0000 23.473
158 nan nan 0 0.0000 23.508
159 nan nan 0 0.0000 23.542
160 nan nan 0 0.0000 23.576
161 nan nan 0 0.0000 23.610
162 nan nan 0 0.0000 23.643
163 nan nan 0 0.0000 23.677
164 nan nan 0 0.0000 23.709
165 nan nan 0 0.0000 23.742
166 nan nan 0 0.0000 23.774
167 nan nan 0 0.0000 23.805
168 nan nan 0 0.0000 23.837
169 nan nan 0 0.0000 23.867
