# step wm_danger det_logit danger fire dist_t
156 nan nan 0 0.0000 17.793
157 nan nan 0 0.0000 17.853
158 nan nan 0 0.0000 17.917
159 nan nan 0 0.0000 17.985
160 nan nan 0 0.0000 18.054
161 nan nan 0 0.0000 18.124
162 nan nan 0 0.0000 18.193
163 nan nan 0 0.0000 18.260
164 nan nan 0 0.0000 18.326
165 nan nan 0 0.0000 18.389
166 nan nan 0 0.0000 18.449
167 nan nan 0 0.0000 18.507
168 nan nan 0 0.0000 18.562
169 nan nan 0 0.0000 18.615
170 nan nan 0 0.0000 18.665
171 nan nan 0 0.0000 18.714
172 nan nan 0 0.0000 18.761
173 nan nan 0 0.0000 18.806
174 nan nan 0 0.0000 18.851
175 nan nan 0 0.0000 18.894
176 nan nan 0 0.0000 18.936
177 nan nan 0 0.0000 18.978
178 nan nan 0 0.0000 19.019
179 nan nan 0 0.0000 19.059
180 nan nan 0 0.0000 19.099
181 nan nan 0 0.0000 19.139
182 nan nan 0 0.0000 19.179
183 nan nan 0 0.0000 19.219
184 nan nan 0 0.0000 19.258
185 nan nan 0 0.0000 19.298
186 nan nan 0 0.0000 19.339
187 nan nan 0 0.0000 19.379
188 nan nan 0 0.0000 19.420
189 nan nan 0 0.0000 19.462
190 nan nan 0 0.0000 19.504
191 nan nan 0 0.0000 19.547
192 nan nan 0 0.0000 19.590
193 nan nan 0 0.0000 19.633
194 nan nan 0 0.0000 19.677
195 nan nan 0 0.0000 19.721
196 nan nan 0 0.0000 19.765
197 nan nan 0 0.0000 19.809
198 nan nan 0 0.0000 19.853
199 nan nan 0 0.0000 19.897
200 nan nan 0 0.0000 19.940
201 nan nan 0 0.0000 19.984
202 nan nan 0 0.0000 20.027
203 nan nan 0 0.0000 20.070
204 nan nan 0 0.0000 20.112
205 nan nan 0 0.0000 20.153
206 nan nan 0 0.0000 20.193
207 nan nan 0 0.0000 20.233
208 nan nan 0 0.0000 20.272
209 nan nan 0 0.0000 20.310
210 nan nan 0 0.0000 20.347
211 nan nan 0 0.0000 20.383
212 nan nan 0 0.0000 20.417
213 nan nan 0 0.0000 20.451
214 nan nan 0 0.0000 20.483
215 nan nan 0 0.0000 20.515
216 nan nan 0 0.0000 20.545
217 nan nan 0 0.0000 20.575
218 nan nan 0 0.0000 20.603
219 nan nan 0 0.0000 20.631
220 nan nan 0 0.0000 20.659
221 nan nan 0 0.0000 20.685
222 nan nan 0 0.0000 20.711
223 nan nan 0 0.0000 20.737
224 nan nan 0 0.0000 20.762
225 nan nan 0 0.0000 20.787
226 nan nan 0 0.0000 20.811
227 nan nan 0 0.0000 20.834
228 nan nan 0 0.0000 20.857
229 nan nan 0 0.0000 20.880
230 nan nan 0 0.0000 20.903
231 nan nan 0 0.0000 20.927
232 nan nan 0 0.0000 20.950
233 nan nan 0 0.0000 20.971
234 nan nan 0 0.0000 20.987
235 nan nan 0 0.0000 20.998
236 nan nan 0 0.0000 21.003
237 nan nan 0 0.0000 21.000
238 nan nan 0 0.0000 20.990
239 nan nan 0 0.0000 20.974
240 nan nan 0 0.0000 20.950
241 nan nan 0 0.0000 20.921
242 nan nan 0 0.0000 20.887
243 nan nan 0 0.0000 20.848
244 nan nan 0 0.0000 20.806
245 nan nan 0 0.0000 20.760
246 nan nan 0 0.0000 20.711
247 nan nan 0 0.0000 20.660
248 nan nan 0 0.0000 20.608
249 nan nan 0 0.0000 20.554
250 nan nan 0 0.0000 20.500
251 nan nan 0 0.0000 20.444
252 nan nan 0 0.0000 20.388
253 nan nan 0 0.0000 20.331
254 nan nan 0 0.0000 20.274
255 nan nan 0 0.0000 20.217
256 nan nan 0 0.0000 20.160
257 nan nan 0 0.0000 20.104
258 nan nan 0 0.0000 20.047
259 nan nan 0 0.0000 19.991
260 nan nan 0 0.0000 19.935
261 nan nan 0 0.0000 19.881
262 nan nan 0 0.0000 19.827
263 nan nan 0 0.0000 19.775
264 nan nan 0 0.0000 19.723
265 nan nan 0 0.0000 19.673
266 nan nan 0 0.0000 19.623
267 nan nan 0 0.0000 19.575
268 nan nan 0 0.0000 19.527
269 nan nan 0 0.0000 19.480
270 nan nan 0 0.0000 19.434
271 nan nan 0 0.0000 19.389
272 nan nan 0 0.0000 19.344
273 nan nan 0 0.0000 19.300
274 nan nan 0 0.0000 19.256
275 nan nan 0 0.0000 19.213
276 nan nan 0 0.0000 19.170
277 nan nan 0 0.0000 19.127
278 nan nan 0 0.0000 19.085
279 nan nan 0 0.0000 19.042
280 nan nan 0 0.0000 19.000
281 nan nan 0 0.0000 18.958
282 nan nan 0 0.0000 18.916
283 nan nan 0 0.0000 18.874
284 nan nan 0 0.0000 18.832
285 nan nan 0 0.0000 18.790
286 nan nan 0 0.0000 18.749
287 nan nan 0 0.0000 18.707
288 nan nan 0 0.0000 18.666
289 nan nan 0 0.0000 18.625
290 nan nan 0 0.0000 18.584
291 nan nan 0 0.0000 18.543
292 nan nan 0 0.0000 18.503
293 nan nan 0 0.0000 18.463
294 nan nan 0 0.0000 18.424
295 nan nan 0 0.0000 18.385
296 nan nan 0 0.0000 18.347
297 nan nan 0 0.0000 18.310
298 nan nan 0 0.0000 18.273
299 nan nan 0 0.0000 18.237
